[SYS] 2025/04/22 - 07:06:19 | New API  started 
[SYS] 2025/04/22 - 07:08:37 | batch update finished 
[SYS] 2025/04/22 - 07:08:42 | batch update started 
[SYS] 2025/04/22 - 07:08:42 | batch update finished 
[SYS] 2025/04/22 - 07:08:47 | batch update started 
[SYS] 2025/04/22 - 07:08:47 | batch update finished 
[SYS] 2025/04/22 - 07:08:52 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:08:52 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:08:52 | batch update started 
[SYS] 2025/04/22 - 07:08:52 | batch update finished 
[SYS] 2025/04/22 - 07:08:57 | batch update started 
[SYS] 2025/04/22 - 07:08:57 | batch update finished 
[SYS] 2025/04/22 - 07:08:59 | batch update started 
[SYS] 2025/04/22 - 07:08:59 | batch update finished 
[SYS] 2025/04/22 - 07:09:04 | syncing options from database 
[SYS] 2025/04/22 - 07:09:04 | syncing channels from database 
[SYS] 2025/04/22 - 07:09:04 | channels synced from database 
[SYS] 2025/04/22 - 07:09:04 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:09:04 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:09:04 | batch update started 
[SYS] 2025/04/22 - 07:09:04 | batch update finished 
[SYS] 2025/04/22 - 07:09:09 | batch update started 
[SYS] 2025/04/22 - 07:09:09 | batch update finished 
[SYS] 2025/04/22 - 07:09:14 | batch update started 
[SYS] 2025/04/22 - 07:09:14 | batch update finished 
[SYS] 2025/04/22 - 07:09:19 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:09:19 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:09:19 | batch update started 
[SYS] 2025/04/22 - 07:09:19 | batch update finished 
[SYS] 2025/04/22 - 07:09:24 | batch update started 
[SYS] 2025/04/22 - 07:09:24 | batch update finished 
[SYS] 2025/04/22 - 07:09:27 | batch update started 
[SYS] 2025/04/22 - 07:09:27 | batch update finished 
[SYS] 2025/04/22 - 07:09:32 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:09:32 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:09:32 | batch update started 
[SYS] 2025/04/22 - 07:09:32 | batch update finished 
[SYS] 2025/04/22 - 07:09:37 | batch update started 
[SYS] 2025/04/22 - 07:09:37 | batch update finished 
[SYS] 2025/04/22 - 07:09:42 | batch update started 
[SYS] 2025/04/22 - 07:09:42 | batch update finished 
[SYS] 2025/04/22 - 07:09:47 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:09:47 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:09:47 | batch update started 
[SYS] 2025/04/22 - 07:09:47 | batch update finished 
[SYS] 2025/04/22 - 07:09:52 | batch update started 
[SYS] 2025/04/22 - 07:09:52 | batch update finished 
[SYS] 2025/04/22 - 07:09:54 | batch update started 
[SYS] 2025/04/22 - 07:09:54 | batch update finished 
[SYS] 2025/04/22 - 07:09:59 | syncing options from database 
[SYS] 2025/04/22 - 07:09:59 | syncing channels from database 
[SYS] 2025/04/22 - 07:09:59 | channels synced from database 
[SYS] 2025/04/22 - 07:09:59 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:09:59 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:09:59 | batch update started 
[SYS] 2025/04/22 - 07:09:59 | batch update finished 
[SYS] 2025/04/22 - 07:10:04 | batch update started 
[SYS] 2025/04/22 - 07:10:04 | batch update finished 
[SYS] 2025/04/22 - 07:10:09 | batch update started 
[SYS] 2025/04/22 - 07:10:09 | batch update finished 
[SYS] 2025/04/22 - 07:10:14 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:10:14 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:10:14 | batch update started 
[SYS] 2025/04/22 - 07:10:14 | batch update finished 
[SYS] 2025/04/22 - 07:10:19 | batch update started 
[SYS] 2025/04/22 - 07:10:19 | batch update finished 
[SYS] 2025/04/22 - 07:10:22 | batch update started 
[SYS] 2025/04/22 - 07:10:22 | batch update finished 
[SYS] 2025/04/22 - 07:10:27 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:10:27 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:10:27 | batch update started 
[SYS] 2025/04/22 - 07:10:27 | batch update finished 
[SYS] 2025/04/22 - 07:10:32 | batch update started 
[SYS] 2025/04/22 - 07:10:32 | batch update finished 
[SYS] 2025/04/22 - 07:10:37 | batch update started 
[SYS] 2025/04/22 - 07:10:37 | batch update finished 
[SYS] 2025/04/22 - 07:10:42 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:10:42 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:10:42 | batch update started 
[SYS] 2025/04/22 - 07:10:42 | batch update finished 
[SYS] 2025/04/22 - 07:10:47 | batch update started 
[SYS] 2025/04/22 - 07:10:47 | batch update finished 
[SYS] 2025/04/22 - 07:10:49 | batch update started 
[SYS] 2025/04/22 - 07:10:49 | batch update finished 
[SYS] 2025/04/22 - 07:10:54 | 正在更新数据看板数据... 
[SYS] 2025/04/22 - 07:10:54 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/22 - 07:10:54 | syncing options from database 
[SYS] 2025/04/22 - 07:10:54 | syncing channels from database 
[SYS] 2025/04/22 - 07:10:54 | channels synced from database 
[SYS] 2025/04/22 - 07:10:54 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:10:54 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:10:54 | batch update started 
[SYS] 2025/04/22 - 07:10:54 | batch update finished 
[SYS] 2025/04/22 - 07:10:59 | batch update started 
[SYS] 2025/04/22 - 07:10:59 | batch update finished 
[SYS] 2025/04/22 - 07:11:04 | batch update started 
[SYS] 2025/04/22 - 07:11:04 | batch update finished 
[SYS] 2025/04/22 - 07:11:09 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:11:09 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:11:09 | batch update started 
[SYS] 2025/04/22 - 07:11:09 | batch update finished 
[SYS] 2025/04/22 - 07:11:14 | batch update started 
[SYS] 2025/04/22 - 07:11:14 | batch update finished 
[SYS] 2025/04/22 - 07:11:17 | batch update started 
[SYS] 2025/04/22 - 07:11:17 | batch update finished 
[SYS] 2025/04/22 - 07:11:22 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:11:22 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:11:22 | batch update started 
[SYS] 2025/04/22 - 07:11:22 | batch update finished 
[SYS] 2025/04/22 - 07:11:27 | batch update started 
[SYS] 2025/04/22 - 07:11:27 | batch update finished 
[SYS] 2025/04/22 - 07:11:32 | batch update started 
[SYS] 2025/04/22 - 07:11:32 | batch update finished 
[SYS] 2025/04/22 - 07:11:37 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:11:37 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:11:37 | batch update started 
[SYS] 2025/04/22 - 07:11:37 | batch update finished 
[SYS] 2025/04/22 - 07:11:42 | batch update started 
[SYS] 2025/04/22 - 07:11:42 | batch update finished 
[SYS] 2025/04/22 - 07:11:44 | batch update started 
[SYS] 2025/04/22 - 07:11:44 | batch update finished 
[SYS] 2025/04/22 - 07:11:49 | syncing options from database 
[SYS] 2025/04/22 - 07:11:49 | syncing channels from database 
[SYS] 2025/04/22 - 07:11:49 | channels synced from database 
[SYS] 2025/04/22 - 07:11:49 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:11:49 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:11:49 | batch update started 
[SYS] 2025/04/22 - 07:11:49 | batch update finished 
[SYS] 2025/04/22 - 07:11:54 | batch update started 
[SYS] 2025/04/22 - 07:11:54 | batch update finished 
[SYS] 2025/04/22 - 07:11:59 | batch update started 
[SYS] 2025/04/22 - 07:11:59 | batch update finished 
[GIN] 2025/04/22 - 07:12:01 | 20250422071201975968907qbweadKt | 200 |     6.33105ms |      172.18.0.1 |     GET /
[GIN] 2025/04/22 - 07:12:02 | 202504220712023089296692B5hLNsg | 200 |    99.49005ms |      172.18.0.1 |     GET /assets/index-BncI70Vm.js
[GIN] 2025/04/22 - 07:12:02 | 20250422071202415072629zmc0n9TT | 200 |    11.14256ms |      172.18.0.1 |     GET /assets/i18n-E6bLULwh.js
[GIN] 2025/04/22 - 07:12:02 | 20250422071202432821019UDMOWMK5 | 200 |    10.99626ms |      172.18.0.1 |     GET /assets/semantic-8MbrlYMA.js
[GIN] 2025/04/22 - 07:12:02 | 20250422071202525465989ChUXnlLb | 200 |    20.67714ms |      172.18.0.1 |     GET /assets/tools-FUXlD4Je.js
[GIN] 2025/04/22 - 07:12:02 | 20250422071202649608359Jn9QJ5Sl | 200 |     4.04371ms |      172.18.0.1 |     GET /assets/react-components-DISLlAMw.js
[GIN] 2025/04/22 - 07:12:02 | 202504220712025931132399T428lnV | 200 |    92.41166ms |      172.18.0.1 |     GET /assets/semi-ui-Jq3oSxx4.css
[GIN] 2025/04/22 - 07:12:02 | 20250422071202322340209m6EbK1Db | 200 |   368.47096ms |      172.18.0.1 |     GET /assets/semi-ui-Cgg7RVCP.js
[GIN] 2025/04/22 - 07:12:02 | 20250422071202614671039djwVNnuT | 200 |   125.85199ms |      172.18.0.1 |     GET /assets/index-BxG0qqrS.css
[SYS] 2025/04/22 - 07:12:04 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:12:04 | 任务进度轮询完成 
[GIN] 2025/04/22 - 07:12:04 | 20250422071204594821849dcYRLU9R | 200 |     1.81445ms |      172.18.0.1 |     GET /assets/index-DrRlZDr-.js
[SYS] 2025/04/22 - 07:12:04 | batch update started 
[SYS] 2025/04/22 - 07:12:04 | batch update finished 
[GIN] 2025/04/22 - 07:12:04 | 20250422071204653184219z5IfpB4m | 200 |     2.37754ms |      172.18.0.1 |     GET /api/status
[SYS] 2025/04/22 - 07:12:09 | batch update started 
[SYS] 2025/04/22 - 07:12:09 | batch update finished 
[SYS] 2025/04/22 - 07:12:12 | batch update started 
[SYS] 2025/04/22 - 07:12:12 | batch update finished 
[SYS] 2025/04/22 - 07:12:16 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:12:16 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:12:17 | batch update started 
[SYS] 2025/04/22 - 07:12:17 | batch update finished 
[SYS] 2025/04/22 - 07:12:22 | batch update started 
[SYS] 2025/04/22 - 07:12:22 | batch update finished 
[SYS] 2025/04/22 - 07:12:27 | batch update started 
[SYS] 2025/04/22 - 07:12:27 | batch update finished 
[SYS] 2025/04/22 - 07:12:32 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:12:32 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:12:32 | batch update started 
[SYS] 2025/04/22 - 07:12:32 | batch update finished 
[SYS] 2025/04/22 - 07:12:37 | batch update started 
[SYS] 2025/04/22 - 07:12:37 | batch update finished 
[SYS] 2025/04/22 - 07:12:39 | batch update started 
[SYS] 2025/04/22 - 07:12:39 | batch update finished 
[SYS] 2025/04/22 - 07:12:44 | syncing options from database 
[SYS] 2025/04/22 - 07:12:44 | syncing channels from database 
[SYS] 2025/04/22 - 07:12:44 | channels synced from database 
[SYS] 2025/04/22 - 07:12:44 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:12:44 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:12:44 | batch update started 
[SYS] 2025/04/22 - 07:12:44 | batch update finished 
[SYS] 2025/04/22 - 07:12:49 | batch update started 
[SYS] 2025/04/22 - 07:12:49 | batch update finished 
[SYS] 2025/04/22 - 07:12:54 | batch update started 
[SYS] 2025/04/22 - 07:12:54 | batch update finished 
[SYS] 2025/04/22 - 07:12:59 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:12:59 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:12:59 | batch update started 
[SYS] 2025/04/22 - 07:12:59 | batch update finished 
[SYS] 2025/04/22 - 07:13:04 | batch update started 
[SYS] 2025/04/22 - 07:13:04 | batch update finished 
[SYS] 2025/04/22 - 07:13:07 | batch update started 
[SYS] 2025/04/22 - 07:13:07 | batch update finished 
[SYS] 2025/04/22 - 07:13:12 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:13:12 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:13:12 | batch update started 
[SYS] 2025/04/22 - 07:13:12 | batch update finished 
[SYS] 2025/04/22 - 07:13:17 | batch update started 
[SYS] 2025/04/22 - 07:13:17 | batch update finished 
[SYS] 2025/04/22 - 07:13:22 | batch update started 
[SYS] 2025/04/22 - 07:13:22 | batch update finished 
[SYS] 2025/04/22 - 07:13:27 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:13:27 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:13:27 | batch update started 
[SYS] 2025/04/22 - 07:13:27 | batch update finished 
[SYS] 2025/04/22 - 07:13:32 | batch update started 
[SYS] 2025/04/22 - 07:13:32 | batch update finished 
[SYS] 2025/04/22 - 07:13:34 | batch update started 
[SYS] 2025/04/22 - 07:13:34 | batch update finished 
[SYS] 2025/04/22 - 07:13:39 | syncing options from database 
[SYS] 2025/04/22 - 07:13:39 | syncing channels from database 
[SYS] 2025/04/22 - 07:13:39 | channels synced from database 
[SYS] 2025/04/22 - 07:13:39 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:13:39 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:13:39 | batch update started 
[SYS] 2025/04/22 - 07:13:39 | batch update finished 
[SYS] 2025/04/22 - 07:13:44 | batch update started 
[SYS] 2025/04/22 - 07:13:44 | batch update finished 
[SYS] 2025/04/22 - 07:13:49 | batch update started 
[SYS] 2025/04/22 - 07:13:49 | batch update finished 
[SYS] 2025/04/22 - 07:13:54 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:13:54 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:13:54 | batch update started 
[SYS] 2025/04/22 - 07:13:54 | batch update finished 
[SYS] 2025/04/22 - 07:13:59 | batch update started 
[SYS] 2025/04/22 - 07:13:59 | batch update finished 
[SYS] 2025/04/22 - 07:14:02 | batch update started 
[SYS] 2025/04/22 - 07:14:02 | batch update finished 
[SYS] 2025/04/22 - 07:14:06 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:14:06 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:14:07 | batch update started 
[SYS] 2025/04/22 - 07:14:07 | batch update finished 
[SYS] 2025/04/22 - 07:14:12 | batch update started 
[SYS] 2025/04/22 - 07:14:12 | batch update finished 
[SYS] 2025/04/22 - 07:14:17 | batch update started 
[SYS] 2025/04/22 - 07:14:17 | batch update finished 
[SYS] 2025/04/22 - 07:14:21 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:14:21 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:14:22 | batch update started 
[SYS] 2025/04/22 - 07:14:22 | batch update finished 
[SYS] 2025/04/22 - 07:14:27 | batch update started 
[SYS] 2025/04/22 - 07:14:27 | batch update finished 
[SYS] 2025/04/22 - 07:14:29 | batch update started 
[SYS] 2025/04/22 - 07:14:29 | batch update finished 
[SYS] 2025/04/22 - 07:14:34 | syncing options from database 
[SYS] 2025/04/22 - 07:14:34 | syncing channels from database 
[SYS] 2025/04/22 - 07:14:34 | channels synced from database 
[SYS] 2025/04/22 - 07:14:34 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:14:34 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:14:34 | batch update started 
[SYS] 2025/04/22 - 07:14:34 | batch update finished 
[SYS] 2025/04/22 - 07:14:39 | batch update started 
[SYS] 2025/04/22 - 07:14:39 | batch update finished 
[SYS] 2025/04/22 - 07:14:44 | batch update started 
[SYS] 2025/04/22 - 07:14:44 | batch update finished 
[SYS] 2025/04/22 - 07:14:49 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:14:49 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:14:49 | batch update started 
[SYS] 2025/04/22 - 07:14:49 | batch update finished 
[SYS] 2025/04/22 - 07:14:54 | batch update started 
[SYS] 2025/04/22 - 07:14:54 | batch update finished 
[SYS] 2025/04/22 - 07:14:57 | batch update started 
[SYS] 2025/04/22 - 07:14:57 | batch update finished 
[SYS] 2025/04/22 - 07:15:01 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:15:01 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:15:02 | batch update started 
[SYS] 2025/04/22 - 07:15:02 | batch update finished 
[SYS] 2025/04/22 - 07:15:07 | batch update started 
[SYS] 2025/04/22 - 07:15:07 | batch update finished 
[SYS] 2025/04/22 - 07:15:12 | batch update started 
[SYS] 2025/04/22 - 07:15:12 | batch update finished 
[SYS] 2025/04/22 - 07:15:16 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:15:16 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:15:17 | batch update started 
[SYS] 2025/04/22 - 07:15:17 | batch update finished 
[SYS] 2025/04/22 - 07:15:22 | batch update started 
[SYS] 2025/04/22 - 07:15:22 | batch update finished 
[SYS] 2025/04/22 - 07:15:24 | batch update started 
[SYS] 2025/04/22 - 07:15:24 | batch update finished 
[SYS] 2025/04/22 - 07:15:29 | testing all channels 
[SYS] 2025/04/22 - 07:15:29 | 正在更新数据看板数据... 
[SYS] 2025/04/22 - 07:15:29 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/22 - 07:15:29 | channel test finished 
[SYS] 2025/04/22 - 07:15:29 | syncing options from database 
[SYS] 2025/04/22 - 07:15:29 | syncing channels from database 
[SYS] 2025/04/22 - 07:15:29 | channels synced from database 
[SYS] 2025/04/22 - 07:15:29 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:15:29 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:15:29 | batch update started 
[SYS] 2025/04/22 - 07:15:29 | batch update finished 
[SYS] 2025/04/22 - 07:15:34 | batch update started 
[SYS] 2025/04/22 - 07:15:34 | batch update finished 
[SYS] 2025/04/22 - 07:15:39 | batch update started 
[SYS] 2025/04/22 - 07:15:39 | batch update finished 
[SYS] 2025/04/22 - 07:15:44 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:15:44 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:15:44 | batch update started 
[SYS] 2025/04/22 - 07:15:44 | batch update finished 
[SYS] 2025/04/22 - 07:15:49 | batch update started 
[SYS] 2025/04/22 - 07:15:49 | batch update finished 
[SYS] 2025/04/22 - 07:15:51 | batch update started 
[SYS] 2025/04/22 - 07:15:51 | batch update finished 
[SYS] 2025/04/22 - 07:15:56 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:15:56 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:15:56 | batch update started 
[SYS] 2025/04/22 - 07:15:56 | batch update finished 
[SYS] 2025/04/22 - 07:16:01 | batch update started 
[SYS] 2025/04/22 - 07:16:01 | batch update finished 
[SYS] 2025/04/22 - 07:16:06 | batch update started 
[SYS] 2025/04/22 - 07:16:06 | batch update finished 
[SYS] 2025/04/22 - 07:16:11 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:16:11 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:16:11 | batch update started 
[SYS] 2025/04/22 - 07:16:11 | batch update finished 
[SYS] 2025/04/22 - 07:16:16 | batch update started 
[SYS] 2025/04/22 - 07:16:16 | batch update finished 
[SYS] 2025/04/22 - 07:16:19 | batch update started 
[SYS] 2025/04/22 - 07:16:19 | batch update finished 
[SYS] 2025/04/22 - 07:16:24 | syncing options from database 
[SYS] 2025/04/22 - 07:16:24 | syncing channels from database 
[SYS] 2025/04/22 - 07:16:24 | channels synced from database 
[SYS] 2025/04/22 - 07:16:24 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:16:24 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:16:24 | batch update started 
[SYS] 2025/04/22 - 07:16:24 | batch update finished 
[SYS] 2025/04/22 - 07:16:29 | batch update started 
[SYS] 2025/04/22 - 07:16:29 | batch update finished 
[SYS] 2025/04/22 - 07:16:34 | batch update started 
[SYS] 2025/04/22 - 07:16:34 | batch update finished 
[SYS] 2025/04/22 - 07:16:39 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:16:39 | 任务进度轮询完成 
[SYS] 2025/04/22 - 07:16:39 | batch update started 
[SYS] 2025/04/22 - 07:16:39 | batch update finished 
[SYS] 2025/04/22 - 07:16:44 | batch update started 
[SYS] 2025/04/22 - 07:16:44 | batch update finished 
[SYS] 2025/04/22 - 07:16:46 | batch update started 
[SYS] 2025/04/22 - 07:16:46 | batch update finished 
[GIN] 2025/04/22 - 07:16:49 | 20250422071649699301255a0ZD38E9 | 200 |   11.196231ms |      172.18.0.1 |     GET /assets/index-BDVTcb7K.js
[GIN] 2025/04/22 - 07:16:50 | 20250422071649735025637aqrkPlwd | 200 |   525.83899ms |      172.18.0.1 |     GET /assets/visactor-Cb5CgQQd.js
[GIN] 2025/04/22 - 07:16:50 | 20250422071650756976034Zm7P8BJu | 200 |    7.281251ms |      172.18.0.1 |     GET /api/data/?username=&start_timestamp=1745191011&end_timestamp=1745281011&default_time=hour
[GIN] 2025/04/22 - 07:16:50 | 20250422071650757006201QMn1cN02 | 401 |   17.205421ms |      172.18.0.1 |     GET /api/user/self
[SYS] 2025/04/22 - 07:16:51 | 任务进度轮询开始 
[SYS] 2025/04/22 - 07:16:51 | 任务进度轮询完成 
[GIN] 2025/04/22 - 07:16:51 | 20250422071651821617362VVpzitYQ | 200 |   12.259819ms |      172.18.0.1 |     GET /login?expired=true
