[SYS] 2025/04/02 - 08:31:17 | New API v0.0.0 started 
[SYS] 2025/04/02 - 08:43:40 | batch update started 
[SYS] 2025/04/02 - 08:43:40 | batch update finished 
[SYS] 2025/04/02 - 08:43:45 | batch update started 
[SYS] 2025/04/02 - 08:43:45 | batch update finished 
[SYS] 2025/04/02 - 08:43:50 | syncing options from database 
[SYS] 2025/04/02 - 08:43:50 | syncing channels from database 
[SYS] 2025/04/02 - 08:43:50 | channels synced from database 
[SYS] 2025/04/02 - 08:43:50 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:43:50 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:43:50 | batch update started 
[SYS] 2025/04/02 - 08:43:50 | batch update finished 
[SYS] 2025/04/02 - 08:43:57 | batch update started 
[SYS] 2025/04/02 - 08:43:57 | batch update finished 
[SYS] 2025/04/02 - 08:44:02 | batch update started 
[SYS] 2025/04/02 - 08:44:02 | batch update finished 
[SYS] 2025/04/02 - 08:44:07 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:44:07 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:44:07 | batch update started 
[SYS] 2025/04/02 - 08:44:07 | batch update finished 
[SYS] 2025/04/02 - 08:44:12 | batch update started 
[SYS] 2025/04/02 - 08:44:12 | batch update finished 
[SYS] 2025/04/02 - 08:44:17 | batch update started 
[SYS] 2025/04/02 - 08:44:17 | batch update finished 
[SYS] 2025/04/02 - 08:44:22 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:44:22 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:44:22 | batch update started 
[SYS] 2025/04/02 - 08:44:22 | batch update finished 
[SYS] 2025/04/02 - 08:44:28 | batch update started 
[SYS] 2025/04/02 - 08:44:28 | batch update finished 
[SYS] 2025/04/02 - 08:44:33 | batch update started 
[SYS] 2025/04/02 - 08:44:33 | batch update finished 
[SYS] 2025/04/02 - 08:44:38 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:44:38 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:44:38 | batch update started 
[SYS] 2025/04/02 - 08:44:38 | batch update finished 
[SYS] 2025/04/02 - 08:44:43 | batch update started 
[SYS] 2025/04/02 - 08:44:43 | batch update finished 
[SYS] 2025/04/02 - 08:44:48 | batch update started 
[SYS] 2025/04/02 - 08:44:48 | batch update finished 
[SYS] 2025/04/02 - 08:44:53 | syncing options from database 
[SYS] 2025/04/02 - 08:44:53 | syncing channels from database 
[SYS] 2025/04/02 - 08:44:53 | channels synced from database 
[SYS] 2025/04/02 - 08:44:53 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:44:53 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:44:53 | batch update started 
[SYS] 2025/04/02 - 08:44:53 | batch update finished 
[SYS] 2025/04/02 - 08:44:59 | batch update started 
[SYS] 2025/04/02 - 08:44:59 | batch update finished 
[SYS] 2025/04/02 - 08:45:04 | batch update started 
[SYS] 2025/04/02 - 08:45:04 | batch update finished 
[SYS] 2025/04/02 - 08:45:09 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:45:09 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:45:09 | batch update started 
[SYS] 2025/04/02 - 08:45:09 | batch update finished 
[SYS] 2025/04/02 - 08:45:14 | batch update started 
[SYS] 2025/04/02 - 08:45:14 | batch update finished 
[SYS] 2025/04/02 - 08:45:19 | batch update started 
[SYS] 2025/04/02 - 08:45:19 | batch update finished 
[SYS] 2025/04/02 - 08:45:24 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:45:24 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:45:24 | batch update started 
[SYS] 2025/04/02 - 08:45:24 | batch update finished 
[SYS] 2025/04/02 - 08:45:31 | batch update started 
[SYS] 2025/04/02 - 08:45:31 | batch update finished 
[SYS] 2025/04/02 - 08:45:36 | batch update started 
[SYS] 2025/04/02 - 08:45:36 | batch update finished 
[SYS] 2025/04/02 - 08:45:40 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:45:40 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:45:41 | batch update started 
[SYS] 2025/04/02 - 08:45:41 | batch update finished 
[SYS] 2025/04/02 - 08:45:46 | batch update started 
[SYS] 2025/04/02 - 08:45:46 | batch update finished 
[SYS] 2025/04/02 - 08:45:51 | batch update started 
[SYS] 2025/04/02 - 08:45:51 | batch update finished 
[SYS] 2025/04/02 - 08:45:55 | syncing options from database 
[SYS] 2025/04/02 - 08:45:55 | syncing channels from database 
[SYS] 2025/04/02 - 08:45:55 | channels synced from database 
[SYS] 2025/04/02 - 08:45:55 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:45:55 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:45:56 | batch update started 
[SYS] 2025/04/02 - 08:45:56 | batch update finished 
[SYS] 2025/04/02 - 08:46:02 | batch update started 
[SYS] 2025/04/02 - 08:46:02 | batch update finished 
[SYS] 2025/04/02 - 08:46:07 | batch update started 
[SYS] 2025/04/02 - 08:46:07 | batch update finished 
[SYS] 2025/04/02 - 08:46:12 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:46:12 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:46:12 | batch update started 
[SYS] 2025/04/02 - 08:46:12 | batch update finished 
[SYS] 2025/04/02 - 08:46:17 | batch update started 
[SYS] 2025/04/02 - 08:46:17 | batch update finished 
[SYS] 2025/04/02 - 08:46:22 | batch update started 
[SYS] 2025/04/02 - 08:46:22 | batch update finished 
[SYS] 2025/04/02 - 08:46:27 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:46:27 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:46:27 | batch update started 
[SYS] 2025/04/02 - 08:46:27 | batch update finished 
[SYS] 2025/04/02 - 08:46:33 | batch update started 
[SYS] 2025/04/02 - 08:46:33 | batch update finished 
[SYS] 2025/04/02 - 08:46:38 | batch update started 
[SYS] 2025/04/02 - 08:46:38 | batch update finished 
[SYS] 2025/04/02 - 08:46:43 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:46:43 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:46:43 | batch update started 
[SYS] 2025/04/02 - 08:46:43 | batch update finished 
[SYS] 2025/04/02 - 08:46:48 | batch update started 
[SYS] 2025/04/02 - 08:46:48 | batch update finished 
[SYS] 2025/04/02 - 08:46:53 | batch update started 
[SYS] 2025/04/02 - 08:46:53 | batch update finished 
[SYS] 2025/04/02 - 08:46:58 | 正在更新数据看板数据... 
[SYS] 2025/04/02 - 08:46:58 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/02 - 08:46:58 | syncing options from database 
[SYS] 2025/04/02 - 08:46:58 | syncing channels from database 
[SYS] 2025/04/02 - 08:46:58 | channels synced from database 
[SYS] 2025/04/02 - 08:46:58 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:46:58 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:46:58 | batch update started 
[SYS] 2025/04/02 - 08:46:58 | batch update finished 
[SYS] 2025/04/02 - 08:47:05 | batch update started 
[SYS] 2025/04/02 - 08:47:05 | batch update finished 
[SYS] 2025/04/02 - 08:47:10 | batch update started 
[SYS] 2025/04/02 - 08:47:10 | batch update finished 
[SYS] 2025/04/02 - 08:47:14 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:47:14 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:47:15 | batch update started 
[SYS] 2025/04/02 - 08:47:15 | batch update finished 
[SYS] 2025/04/02 - 08:47:20 | batch update started 
[SYS] 2025/04/02 - 08:47:20 | batch update finished 
[SYS] 2025/04/02 - 08:47:25 | batch update started 
[SYS] 2025/04/02 - 08:47:25 | batch update finished 
[SYS] 2025/04/02 - 08:47:29 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:47:29 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:47:30 | batch update started 
[SYS] 2025/04/02 - 08:47:30 | batch update finished 
[SYS] 2025/04/02 - 08:47:36 | batch update started 
[SYS] 2025/04/02 - 08:47:36 | batch update finished 
[SYS] 2025/04/02 - 08:47:41 | batch update started 
[SYS] 2025/04/02 - 08:47:41 | batch update finished 
[SYS] 2025/04/02 - 08:47:46 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:47:46 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:47:46 | batch update started 
[SYS] 2025/04/02 - 08:47:46 | batch update finished 
[SYS] 2025/04/02 - 08:47:51 | batch update started 
[SYS] 2025/04/02 - 08:47:51 | batch update finished 
[SYS] 2025/04/02 - 08:47:56 | batch update started 
[SYS] 2025/04/02 - 08:47:56 | batch update finished 
[SYS] 2025/04/02 - 08:48:01 | syncing options from database 
[SYS] 2025/04/02 - 08:48:01 | syncing channels from database 
[SYS] 2025/04/02 - 08:48:01 | channels synced from database 
[SYS] 2025/04/02 - 08:48:01 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:48:01 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:48:01 | batch update started 
[SYS] 2025/04/02 - 08:48:01 | batch update finished 
[SYS] 2025/04/02 - 08:48:07 | batch update started 
[SYS] 2025/04/02 - 08:48:07 | batch update finished 
[SYS] 2025/04/02 - 08:48:12 | batch update started 
[SYS] 2025/04/02 - 08:48:12 | batch update finished 
[SYS] 2025/04/02 - 08:48:17 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:48:17 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:48:17 | batch update started 
[SYS] 2025/04/02 - 08:48:17 | batch update finished 
[SYS] 2025/04/02 - 08:48:22 | batch update started 
[SYS] 2025/04/02 - 08:48:22 | batch update finished 
[SYS] 2025/04/02 - 08:48:27 | batch update started 
[SYS] 2025/04/02 - 08:48:27 | batch update finished 
[SYS] 2025/04/02 - 08:48:32 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:48:32 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:48:32 | batch update started 
[SYS] 2025/04/02 - 08:48:32 | batch update finished 
[SYS] 2025/04/02 - 08:48:39 | batch update started 
[SYS] 2025/04/02 - 08:48:39 | batch update finished 
[SYS] 2025/04/02 - 08:48:44 | batch update started 
[SYS] 2025/04/02 - 08:48:44 | batch update finished 
[SYS] 2025/04/02 - 08:48:48 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:48:48 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:48:49 | batch update started 
[SYS] 2025/04/02 - 08:48:49 | batch update finished 
[SYS] 2025/04/02 - 08:48:54 | batch update started 
[SYS] 2025/04/02 - 08:48:54 | batch update finished 
[SYS] 2025/04/02 - 08:48:59 | batch update started 
[SYS] 2025/04/02 - 08:48:59 | batch update finished 
[SYS] 2025/04/02 - 08:49:03 | syncing options from database 
[SYS] 2025/04/02 - 08:49:03 | syncing channels from database 
[SYS] 2025/04/02 - 08:49:03 | channels synced from database 
[SYS] 2025/04/02 - 08:49:03 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:49:03 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:49:04 | batch update started 
[SYS] 2025/04/02 - 08:49:04 | batch update finished 
[SYS] 2025/04/02 - 08:49:10 | batch update started 
[SYS] 2025/04/02 - 08:49:10 | batch update finished 
[SYS] 2025/04/02 - 08:49:15 | batch update started 
[SYS] 2025/04/02 - 08:49:15 | batch update finished 
[SYS] 2025/04/02 - 08:49:20 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:49:20 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:49:20 | batch update started 
[SYS] 2025/04/02 - 08:49:20 | batch update finished 
[SYS] 2025/04/02 - 08:49:25 | batch update started 
[SYS] 2025/04/02 - 08:49:25 | batch update finished 
[SYS] 2025/04/02 - 08:49:30 | batch update started 
[SYS] 2025/04/02 - 08:49:30 | batch update finished 
[SYS] 2025/04/02 - 08:49:35 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:49:35 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:49:35 | batch update started 
[SYS] 2025/04/02 - 08:49:35 | batch update finished 
[SYS] 2025/04/02 - 08:49:41 | batch update started 
[SYS] 2025/04/02 - 08:49:41 | batch update finished 
[SYS] 2025/04/02 - 08:49:46 | batch update started 
[SYS] 2025/04/02 - 08:49:46 | batch update finished 
[SYS] 2025/04/02 - 08:49:51 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:49:51 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:49:51 | batch update started 
[SYS] 2025/04/02 - 08:49:51 | batch update finished 
[SYS] 2025/04/02 - 08:49:56 | batch update started 
[SYS] 2025/04/02 - 08:49:56 | batch update finished 
[SYS] 2025/04/02 - 08:50:01 | batch update started 
[SYS] 2025/04/02 - 08:50:01 | batch update finished 
[SYS] 2025/04/02 - 08:50:06 | syncing options from database 
[SYS] 2025/04/02 - 08:50:06 | syncing channels from database 
[SYS] 2025/04/02 - 08:50:06 | channels synced from database 
[SYS] 2025/04/02 - 08:50:06 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:50:06 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:50:06 | batch update started 
[SYS] 2025/04/02 - 08:50:06 | batch update finished 
[SYS] 2025/04/02 - 08:50:13 | batch update started 
[SYS] 2025/04/02 - 08:50:13 | batch update finished 
[SYS] 2025/04/02 - 08:50:18 | batch update started 
[SYS] 2025/04/02 - 08:50:18 | batch update finished 
[SYS] 2025/04/02 - 08:50:22 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:50:22 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:50:23 | batch update started 
[SYS] 2025/04/02 - 08:50:23 | batch update finished 
[SYS] 2025/04/02 - 08:50:28 | batch update started 
[SYS] 2025/04/02 - 08:50:28 | batch update finished 
[SYS] 2025/04/02 - 08:50:33 | batch update started 
[SYS] 2025/04/02 - 08:50:33 | batch update finished 
[SYS] 2025/04/02 - 08:50:37 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:50:37 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:50:38 | batch update started 
[SYS] 2025/04/02 - 08:50:38 | batch update finished 
[SYS] 2025/04/02 - 08:50:44 | batch update started 
[SYS] 2025/04/02 - 08:50:44 | batch update finished 
[SYS] 2025/04/02 - 08:50:49 | batch update started 
[SYS] 2025/04/02 - 08:50:49 | batch update finished 
[SYS] 2025/04/02 - 08:50:54 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:50:54 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:50:54 | batch update started 
[SYS] 2025/04/02 - 08:50:54 | batch update finished 
[SYS] 2025/04/02 - 08:50:59 | batch update started 
[SYS] 2025/04/02 - 08:50:59 | batch update finished 
[SYS] 2025/04/02 - 08:51:04 | batch update started 
[SYS] 2025/04/02 - 08:51:04 | batch update finished 
[SYS] 2025/04/02 - 08:51:08 | syncing options from database 
[SYS] 2025/04/02 - 08:51:08 | syncing channels from database 
[SYS] 2025/04/02 - 08:51:08 | channels synced from database 
[SYS] 2025/04/02 - 08:51:09 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:51:09 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:51:09 | batch update started 
[SYS] 2025/04/02 - 08:51:09 | batch update finished 
[SYS] 2025/04/02 - 08:51:15 | batch update started 
[SYS] 2025/04/02 - 08:51:15 | batch update finished 
[SYS] 2025/04/02 - 08:51:20 | batch update started 
[SYS] 2025/04/02 - 08:51:20 | batch update finished 
[SYS] 2025/04/02 - 08:51:25 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:51:25 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:51:25 | batch update started 
[SYS] 2025/04/02 - 08:51:25 | batch update finished 
[SYS] 2025/04/02 - 08:51:30 | batch update started 
[SYS] 2025/04/02 - 08:51:30 | batch update finished 
[SYS] 2025/04/02 - 08:51:35 | batch update started 
[SYS] 2025/04/02 - 08:51:35 | batch update finished 
[SYS] 2025/04/02 - 08:51:40 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:51:40 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:51:40 | batch update started 
[SYS] 2025/04/02 - 08:51:40 | batch update finished 
[SYS] 2025/04/02 - 08:51:47 | batch update started 
[SYS] 2025/04/02 - 08:51:47 | batch update finished 
[SYS] 2025/04/02 - 08:51:52 | batch update started 
[SYS] 2025/04/02 - 08:51:52 | batch update finished 
[SYS] 2025/04/02 - 08:51:56 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:51:56 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:51:57 | batch update started 
[SYS] 2025/04/02 - 08:51:57 | batch update finished 
[SYS] 2025/04/02 - 08:52:02 | batch update started 
[SYS] 2025/04/02 - 08:52:02 | batch update finished 
[SYS] 2025/04/02 - 08:52:07 | batch update started 
[SYS] 2025/04/02 - 08:52:07 | batch update finished 
[SYS] 2025/04/02 - 08:52:11 | testing all channels 
[SYS] 2025/04/02 - 08:52:11 | channel test finished 
[SYS] 2025/04/02 - 08:52:11 | 正在更新数据看板数据... 
[SYS] 2025/04/02 - 08:52:11 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/02 - 08:52:11 | syncing options from database 
[SYS] 2025/04/02 - 08:52:11 | syncing channels from database 
[SYS] 2025/04/02 - 08:52:11 | channels synced from database 
[SYS] 2025/04/02 - 08:52:11 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:52:11 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:52:12 | batch update started 
[SYS] 2025/04/02 - 08:52:12 | batch update finished 
[SYS] 2025/04/02 - 08:52:18 | batch update started 
[SYS] 2025/04/02 - 08:52:18 | batch update finished 
[SYS] 2025/04/02 - 08:52:23 | batch update started 
[SYS] 2025/04/02 - 08:52:23 | batch update finished 
[SYS] 2025/04/02 - 08:52:28 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:52:28 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:52:28 | batch update started 
[SYS] 2025/04/02 - 08:52:28 | batch update finished 
[SYS] 2025/04/02 - 08:52:33 | batch update started 
[SYS] 2025/04/02 - 08:52:33 | batch update finished 
[SYS] 2025/04/02 - 08:52:38 | batch update started 
[SYS] 2025/04/02 - 08:52:38 | batch update finished 
[SYS] 2025/04/02 - 08:52:43 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:52:43 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:52:43 | batch update started 
[SYS] 2025/04/02 - 08:52:43 | batch update finished 
[SYS] 2025/04/02 - 08:52:49 | batch update started 
[SYS] 2025/04/02 - 08:52:49 | batch update finished 
[SYS] 2025/04/02 - 08:52:54 | batch update started 
[SYS] 2025/04/02 - 08:52:54 | batch update finished 
[SYS] 2025/04/02 - 08:52:59 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:52:59 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:52:59 | batch update started 
[SYS] 2025/04/02 - 08:52:59 | batch update finished 
[SYS] 2025/04/02 - 08:53:04 | batch update started 
[SYS] 2025/04/02 - 08:53:04 | batch update finished 
[SYS] 2025/04/02 - 08:53:09 | batch update started 
[SYS] 2025/04/02 - 08:53:09 | batch update finished 
[SYS] 2025/04/02 - 08:53:14 | syncing options from database 
[SYS] 2025/04/02 - 08:53:14 | syncing channels from database 
[SYS] 2025/04/02 - 08:53:14 | channels synced from database 
[SYS] 2025/04/02 - 08:53:14 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:53:14 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:53:14 | batch update started 
[SYS] 2025/04/02 - 08:53:14 | batch update finished 
[SYS] 2025/04/02 - 08:53:21 | batch update started 
[SYS] 2025/04/02 - 08:53:21 | batch update finished 
[SYS] 2025/04/02 - 08:53:26 | batch update started 
[SYS] 2025/04/02 - 08:53:26 | batch update finished 
[SYS] 2025/04/02 - 08:53:30 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:53:30 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:53:31 | batch update started 
[SYS] 2025/04/02 - 08:53:31 | batch update finished 
[SYS] 2025/04/02 - 08:53:36 | batch update started 
[SYS] 2025/04/02 - 08:53:36 | batch update finished 
[SYS] 2025/04/02 - 08:53:41 | batch update started 
[SYS] 2025/04/02 - 08:53:41 | batch update finished 
[SYS] 2025/04/02 - 08:53:45 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:53:45 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:53:46 | batch update started 
[SYS] 2025/04/02 - 08:53:46 | batch update finished 
[SYS] 2025/04/02 - 08:53:52 | batch update started 
[SYS] 2025/04/02 - 08:53:52 | batch update finished 
[SYS] 2025/04/02 - 08:53:57 | batch update started 
[SYS] 2025/04/02 - 08:53:57 | batch update finished 
[SYS] 2025/04/02 - 08:54:02 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:54:02 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:54:02 | batch update started 
[SYS] 2025/04/02 - 08:54:02 | batch update finished 
[SYS] 2025/04/02 - 08:54:07 | batch update started 
[SYS] 2025/04/02 - 08:54:07 | batch update finished 
[SYS] 2025/04/02 - 08:54:12 | batch update started 
[SYS] 2025/04/02 - 08:54:12 | batch update finished 
[SYS] 2025/04/02 - 08:54:16 | syncing options from database 
[SYS] 2025/04/02 - 08:54:16 | syncing channels from database 
[SYS] 2025/04/02 - 08:54:16 | channels synced from database 
[SYS] 2025/04/02 - 08:54:17 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:54:17 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:54:17 | batch update started 
[SYS] 2025/04/02 - 08:54:17 | batch update finished 
[SYS] 2025/04/02 - 08:54:23 | batch update started 
[SYS] 2025/04/02 - 08:54:23 | batch update finished 
[SYS] 2025/04/02 - 08:54:28 | batch update started 
[SYS] 2025/04/02 - 08:54:28 | batch update finished 
[SYS] 2025/04/02 - 08:54:33 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:54:33 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:54:33 | batch update started 
[SYS] 2025/04/02 - 08:54:33 | batch update finished 
[SYS] 2025/04/02 - 08:54:38 | batch update started 
[SYS] 2025/04/02 - 08:54:38 | batch update finished 
[SYS] 2025/04/02 - 08:54:43 | batch update started 
[SYS] 2025/04/02 - 08:54:43 | batch update finished 
[SYS] 2025/04/02 - 08:54:48 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:54:48 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:54:48 | batch update started 
[SYS] 2025/04/02 - 08:54:48 | batch update finished 
[SYS] 2025/04/02 - 08:54:55 | batch update started 
[SYS] 2025/04/02 - 08:54:55 | batch update finished 
[SYS] 2025/04/02 - 08:55:00 | batch update started 
[SYS] 2025/04/02 - 08:55:00 | batch update finished 
[SYS] 2025/04/02 - 08:55:04 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:55:04 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:55:05 | batch update started 
[SYS] 2025/04/02 - 08:55:05 | batch update finished 
[SYS] 2025/04/02 - 08:55:10 | batch update started 
[SYS] 2025/04/02 - 08:55:10 | batch update finished 
[SYS] 2025/04/02 - 08:55:15 | batch update started 
[SYS] 2025/04/02 - 08:55:15 | batch update finished 
[SYS] 2025/04/02 - 08:55:19 | syncing options from database 
[SYS] 2025/04/02 - 08:55:19 | syncing channels from database 
[SYS] 2025/04/02 - 08:55:19 | channels synced from database 
[SYS] 2025/04/02 - 08:55:19 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:55:19 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:55:20 | batch update started 
[SYS] 2025/04/02 - 08:55:20 | batch update finished 
[SYS] 2025/04/02 - 08:55:26 | batch update started 
[SYS] 2025/04/02 - 08:55:26 | batch update finished 
[SYS] 2025/04/02 - 08:55:31 | batch update started 
[SYS] 2025/04/02 - 08:55:31 | batch update finished 
[SYS] 2025/04/02 - 08:55:36 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:55:36 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:55:36 | batch update started 
[SYS] 2025/04/02 - 08:55:36 | batch update finished 
[SYS] 2025/04/02 - 08:55:41 | batch update started 
[SYS] 2025/04/02 - 08:55:41 | batch update finished 
[SYS] 2025/04/02 - 08:55:46 | batch update started 
[SYS] 2025/04/02 - 08:55:46 | batch update finished 
[SYS] 2025/04/02 - 08:55:51 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:55:51 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:55:51 | batch update started 
[SYS] 2025/04/02 - 08:55:51 | batch update finished 
[SYS] 2025/04/02 - 08:55:57 | batch update started 
[SYS] 2025/04/02 - 08:55:57 | batch update finished 
[SYS] 2025/04/02 - 08:56:02 | batch update started 
[SYS] 2025/04/02 - 08:56:02 | batch update finished 
[SYS] 2025/04/02 - 08:56:07 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:56:07 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:56:07 | batch update started 
[SYS] 2025/04/02 - 08:56:07 | batch update finished 
[SYS] 2025/04/02 - 08:56:12 | batch update started 
[SYS] 2025/04/02 - 08:56:12 | batch update finished 
[SYS] 2025/04/02 - 08:56:17 | batch update started 
[SYS] 2025/04/02 - 08:56:17 | batch update finished 
[SYS] 2025/04/02 - 08:56:22 | syncing options from database 
[SYS] 2025/04/02 - 08:56:22 | syncing channels from database 
[SYS] 2025/04/02 - 08:56:22 | channels synced from database 
[SYS] 2025/04/02 - 08:56:22 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:56:22 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:56:22 | batch update started 
[SYS] 2025/04/02 - 08:56:22 | batch update finished 
[SYS] 2025/04/02 - 08:56:29 | batch update started 
[SYS] 2025/04/02 - 08:56:29 | batch update finished 
[SYS] 2025/04/02 - 08:56:34 | batch update started 
[SYS] 2025/04/02 - 08:56:34 | batch update finished 
[SYS] 2025/04/02 - 08:56:38 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:56:38 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:56:39 | batch update started 
[SYS] 2025/04/02 - 08:56:39 | batch update finished 
[SYS] 2025/04/02 - 08:56:44 | batch update started 
[SYS] 2025/04/02 - 08:56:44 | batch update finished 
[SYS] 2025/04/02 - 08:56:49 | batch update started 
[SYS] 2025/04/02 - 08:56:49 | batch update finished 
[SYS] 2025/04/02 - 08:56:53 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:56:53 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:56:54 | batch update started 
[SYS] 2025/04/02 - 08:56:54 | batch update finished 
[SYS] 2025/04/02 - 08:57:00 | batch update started 
[SYS] 2025/04/02 - 08:57:00 | batch update finished 
[SYS] 2025/04/02 - 08:57:05 | batch update started 
[SYS] 2025/04/02 - 08:57:05 | batch update finished 
[SYS] 2025/04/02 - 08:57:10 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:57:10 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:57:10 | batch update started 
[SYS] 2025/04/02 - 08:57:10 | batch update finished 
[SYS] 2025/04/02 - 08:57:15 | batch update started 
[SYS] 2025/04/02 - 08:57:15 | batch update finished 
[SYS] 2025/04/02 - 08:57:20 | batch update started 
[SYS] 2025/04/02 - 08:57:20 | batch update finished 
