[SYS] 2025/03/31 - 00:08:33 | New API v0.0.0 started 
[SYS] 2025/03/31 - 00:08:33 | using MySQL as database 
[SYS] 2025/03/31 - 00:08:34 | database migration started 
[SYS] 2025/03/31 - 00:08:35 | database migrated 
[SYS] 2025/03/31 - 00:08:35 | using MySQL as database 
[SYS] 2025/03/31 - 00:08:35 | database migration started 
[SYS] 2025/03/31 - 00:08:35 | Redis is enabled 
[SYS] 2025/03/31 - 00:08:35 | memory cache enabled 
[SYS] 2025/03/31 - 00:08:35 | sync frequency: 60 seconds 
[SYS] 2025/03/31 - 00:08:35 | channels synced from database 
[SYS] 2025/03/31 - 00:08:35 | batch update enabled with interval 5s 
[SYS] 2025/03/31 - 00:08:35 | pprof enabled 
[SYS] 2025/03/31 - 00:08:35 | initializing token encoders 
[SYS] 2025/03/31 - 00:08:35 | 正在更新数据看板数据... 
[SYS] 2025/03/31 - 00:08:35 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/31 - 00:08:37 | token encoders initialized 
[SYS] 2025/03/31 - 00:08:37 | FRONTEND_BASE_URL is ignored on master node 
[SYS] 2025/03/31 - 00:08:40 | batch update started 
[SYS] 2025/03/31 - 00:08:40 | batch update finished 
[SYS] 2025/03/31 - 00:08:45 | batch update started 
[SYS] 2025/03/31 - 00:08:45 | batch update finished 
[SYS] 2025/03/31 - 00:08:48 | 任务进度轮询开始 
[SYS] 2025/03/31 - 00:08:48 | 任务进度轮询完成 
[SYS] 2025/03/31 - 00:08:48 | batch update started 
[SYS] 2025/03/31 - 00:08:48 | batch update finished 
[SYS] 2025/03/31 - 00:08:53 | batch update started 
[SYS] 2025/03/31 - 00:08:53 | batch update finished 
