[SYS] 2025/04/11 - 13:06:17 | New API v0.0.0 started 
[SYS] 2025/04/11 - 14:12:49 | batch update started 
[SYS] 2025/04/11 - 14:12:49 | batch update finished 
[SYS] 2025/04/11 - 14:12:54 | batch update started 
[SYS] 2025/04/11 - 14:12:54 | batch update finished 
[SYS] 2025/04/11 - 14:12:59 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:12:59 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:12:59 | batch update started 
[SYS] 2025/04/11 - 14:12:59 | batch update finished 
[SYS] 2025/04/11 - 14:13:04 | batch update started 
[SYS] 2025/04/11 - 14:13:04 | batch update finished 
[SYS] 2025/04/11 - 14:13:09 | batch update started 
[SYS] 2025/04/11 - 14:13:09 | batch update finished 
[SYS] 2025/04/11 - 14:13:14 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:13:14 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:13:14 | batch update started 
[SYS] 2025/04/11 - 14:13:14 | batch update finished 
[SYS] 2025/04/11 - 14:13:19 | batch update started 
[SYS] 2025/04/11 - 14:13:19 | batch update finished 
[SYS] 2025/04/11 - 14:13:24 | batch update started 
[SYS] 2025/04/11 - 14:13:24 | batch update finished 
[SYS] 2025/04/11 - 14:13:25 | syncing options from database 
[SYS] 2025/04/11 - 14:13:29 | syncing channels from database 
[SYS] 2025/04/11 - 14:13:29 | channels synced from database 
[SYS] 2025/04/11 - 14:13:29 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:13:29 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:13:29 | batch update started 
[SYS] 2025/04/11 - 14:13:29 | batch update finished 
[SYS] 2025/04/11 - 14:13:34 | batch update started 
[SYS] 2025/04/11 - 14:13:34 | batch update finished 
[SYS] 2025/04/11 - 14:13:39 | batch update started 
[SYS] 2025/04/11 - 14:13:39 | batch update finished 
[SYS] 2025/04/11 - 14:13:44 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:13:44 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:13:44 | batch update started 
[SYS] 2025/04/11 - 14:13:44 | batch update finished 
[SYS] 2025/04/11 - 14:13:49 | batch update started 
[SYS] 2025/04/11 - 14:13:49 | batch update finished 
[SYS] 2025/04/11 - 14:13:54 | batch update started 
[SYS] 2025/04/11 - 14:13:54 | batch update finished 
[SYS] 2025/04/11 - 14:13:59 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:13:59 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:13:59 | batch update started 
[SYS] 2025/04/11 - 14:13:59 | batch update finished 
[SYS] 2025/04/11 - 14:14:04 | batch update started 
[SYS] 2025/04/11 - 14:14:04 | batch update finished 
[SYS] 2025/04/11 - 14:14:09 | batch update started 
[SYS] 2025/04/11 - 14:14:09 | batch update finished 
[SYS] 2025/04/11 - 14:14:14 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:14:14 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:14:14 | batch update started 
[SYS] 2025/04/11 - 14:14:14 | batch update finished 
[SYS] 2025/04/11 - 14:14:19 | batch update started 
[SYS] 2025/04/11 - 14:14:19 | batch update finished 
[SYS] 2025/04/11 - 14:14:24 | batch update started 
[SYS] 2025/04/11 - 14:14:24 | batch update finished 
[SYS] 2025/04/11 - 14:14:25 | syncing options from database 
[SYS] 2025/04/11 - 14:14:29 | syncing channels from database 
[SYS] 2025/04/11 - 14:14:29 | channels synced from database 
[SYS] 2025/04/11 - 14:14:29 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:14:29 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:14:29 | batch update started 
[SYS] 2025/04/11 - 14:14:29 | batch update finished 
[SYS] 2025/04/11 - 14:14:34 | batch update started 
[SYS] 2025/04/11 - 14:14:34 | batch update finished 
[SYS] 2025/04/11 - 14:14:39 | batch update started 
[SYS] 2025/04/11 - 14:14:39 | batch update finished 
[SYS] 2025/04/11 - 14:14:44 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:14:44 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:14:44 | batch update started 
[SYS] 2025/04/11 - 14:14:44 | batch update finished 
[SYS] 2025/04/11 - 14:14:49 | batch update started 
[SYS] 2025/04/11 - 14:14:49 | batch update finished 
[SYS] 2025/04/11 - 14:14:54 | batch update started 
[SYS] 2025/04/11 - 14:14:54 | batch update finished 
[SYS] 2025/04/11 - 14:14:59 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:14:59 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:14:59 | batch update started 
[SYS] 2025/04/11 - 14:14:59 | batch update finished 
[SYS] 2025/04/11 - 14:15:04 | batch update started 
[SYS] 2025/04/11 - 14:15:04 | batch update finished 
[SYS] 2025/04/11 - 14:15:09 | batch update started 
[SYS] 2025/04/11 - 14:15:09 | batch update finished 
[SYS] 2025/04/11 - 14:15:14 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:15:14 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:15:14 | batch update started 
[SYS] 2025/04/11 - 14:15:14 | batch update finished 
[SYS] 2025/04/11 - 14:15:19 | batch update started 
[SYS] 2025/04/11 - 14:15:19 | batch update finished 
[SYS] 2025/04/11 - 14:15:24 | batch update started 
[SYS] 2025/04/11 - 14:15:24 | batch update finished 
[SYS] 2025/04/11 - 14:15:25 | syncing options from database 
[SYS] 2025/04/11 - 14:15:29 | syncing channels from database 
[SYS] 2025/04/11 - 14:15:29 | channels synced from database 
[SYS] 2025/04/11 - 14:15:29 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:15:29 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:15:29 | batch update started 
[SYS] 2025/04/11 - 14:15:29 | batch update finished 
[SYS] 2025/04/11 - 14:15:34 | batch update started 
[SYS] 2025/04/11 - 14:15:34 | batch update finished 
[SYS] 2025/04/11 - 14:15:39 | batch update started 
[SYS] 2025/04/11 - 14:15:39 | batch update finished 
[SYS] 2025/04/11 - 14:15:44 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:15:44 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:15:44 | batch update started 
[SYS] 2025/04/11 - 14:15:44 | batch update finished 
[SYS] 2025/04/11 - 14:15:49 | batch update started 
[SYS] 2025/04/11 - 14:15:49 | batch update finished 
[SYS] 2025/04/11 - 14:15:54 | batch update started 
[SYS] 2025/04/11 - 14:15:54 | batch update finished 
[SYS] 2025/04/11 - 14:15:59 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:15:59 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:15:59 | batch update started 
[SYS] 2025/04/11 - 14:15:59 | batch update finished 
[SYS] 2025/04/11 - 14:16:04 | batch update started 
[SYS] 2025/04/11 - 14:16:04 | batch update finished 
[SYS] 2025/04/11 - 14:16:09 | batch update started 
[SYS] 2025/04/11 - 14:16:09 | batch update finished 
[SYS] 2025/04/11 - 14:16:14 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:16:14 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:16:14 | batch update started 
[SYS] 2025/04/11 - 14:16:14 | batch update finished 
[SYS] 2025/04/11 - 14:16:18 | 正在更新数据看板数据... 
[SYS] 2025/04/11 - 14:16:18 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/11 - 14:16:18 | testing all channels 
[SYS] 2025/04/11 - 14:16:18 | channel test finished 
[SYS] 2025/04/11 - 14:16:19 | batch update started 
[SYS] 2025/04/11 - 14:16:19 | batch update finished 
[SYS] 2025/04/11 - 14:16:24 | batch update started 
[SYS] 2025/04/11 - 14:16:24 | batch update finished 
[SYS] 2025/04/11 - 14:16:25 | syncing options from database 
[SYS] 2025/04/11 - 14:16:29 | syncing channels from database 
[SYS] 2025/04/11 - 14:16:29 | channels synced from database 
[SYS] 2025/04/11 - 14:16:29 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:16:29 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:16:29 | batch update started 
[SYS] 2025/04/11 - 14:16:29 | batch update finished 
[SYS] 2025/04/11 - 14:16:34 | batch update started 
[SYS] 2025/04/11 - 14:16:34 | batch update finished 
[SYS] 2025/04/11 - 14:16:39 | batch update started 
[SYS] 2025/04/11 - 14:16:39 | batch update finished 
[SYS] 2025/04/11 - 14:16:44 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:16:44 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:16:44 | batch update started 
[SYS] 2025/04/11 - 14:16:44 | batch update finished 
[SYS] 2025/04/11 - 14:16:49 | batch update started 
[SYS] 2025/04/11 - 14:16:49 | batch update finished 
[SYS] 2025/04/11 - 14:16:54 | batch update started 
[SYS] 2025/04/11 - 14:16:54 | batch update finished 
[SYS] 2025/04/11 - 14:16:59 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:16:59 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:16:59 | batch update started 
[SYS] 2025/04/11 - 14:16:59 | batch update finished 
[SYS] 2025/04/11 - 14:17:04 | batch update started 
[SYS] 2025/04/11 - 14:17:04 | batch update finished 
[SYS] 2025/04/11 - 14:17:09 | batch update started 
[SYS] 2025/04/11 - 14:17:09 | batch update finished 
[SYS] 2025/04/11 - 14:17:14 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:17:14 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:17:14 | batch update started 
[SYS] 2025/04/11 - 14:17:14 | batch update finished 
[SYS] 2025/04/11 - 14:17:19 | batch update started 
[SYS] 2025/04/11 - 14:17:19 | batch update finished 
[SYS] 2025/04/11 - 14:17:24 | batch update started 
[SYS] 2025/04/11 - 14:17:24 | batch update finished 
[SYS] 2025/04/11 - 14:17:25 | syncing options from database 
[SYS] 2025/04/11 - 14:17:29 | syncing channels from database 
[SYS] 2025/04/11 - 14:17:29 | channels synced from database 
[SYS] 2025/04/11 - 14:17:29 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:17:29 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:17:29 | batch update started 
[SYS] 2025/04/11 - 14:17:29 | batch update finished 
[SYS] 2025/04/11 - 14:17:34 | batch update started 
[SYS] 2025/04/11 - 14:17:34 | batch update finished 
[SYS] 2025/04/11 - 14:17:39 | batch update started 
[SYS] 2025/04/11 - 14:17:39 | batch update finished 
[SYS] 2025/04/11 - 14:17:44 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:17:44 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:17:44 | batch update started 
[SYS] 2025/04/11 - 14:17:44 | batch update finished 
[SYS] 2025/04/11 - 14:17:49 | batch update started 
[SYS] 2025/04/11 - 14:17:49 | batch update finished 
[SYS] 2025/04/11 - 14:17:54 | batch update started 
[SYS] 2025/04/11 - 14:17:54 | batch update finished 
[SYS] 2025/04/11 - 14:17:59 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:17:59 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:17:59 | batch update started 
[SYS] 2025/04/11 - 14:17:59 | batch update finished 
[SYS] 2025/04/11 - 14:18:04 | batch update started 
[SYS] 2025/04/11 - 14:18:04 | batch update finished 
[SYS] 2025/04/11 - 14:18:09 | batch update started 
[SYS] 2025/04/11 - 14:18:09 | batch update finished 
[SYS] 2025/04/11 - 14:18:14 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:18:14 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:18:14 | batch update started 
[SYS] 2025/04/11 - 14:18:14 | batch update finished 
[SYS] 2025/04/11 - 14:18:19 | batch update started 
[SYS] 2025/04/11 - 14:18:19 | batch update finished 
[SYS] 2025/04/11 - 14:18:24 | batch update started 
[SYS] 2025/04/11 - 14:18:24 | batch update finished 
[SYS] 2025/04/11 - 14:18:25 | syncing options from database 
[SYS] 2025/04/11 - 14:18:29 | syncing channels from database 
[SYS] 2025/04/11 - 14:18:29 | channels synced from database 
[SYS] 2025/04/11 - 14:18:29 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:18:29 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:18:29 | batch update started 
[SYS] 2025/04/11 - 14:18:29 | batch update finished 
[SYS] 2025/04/11 - 14:18:34 | batch update started 
[SYS] 2025/04/11 - 14:18:34 | batch update finished 
[SYS] 2025/04/11 - 14:18:39 | batch update started 
[SYS] 2025/04/11 - 14:18:39 | batch update finished 
[SYS] 2025/04/11 - 14:18:44 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:18:44 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:18:44 | batch update started 
[SYS] 2025/04/11 - 14:18:44 | batch update finished 
[SYS] 2025/04/11 - 14:18:49 | batch update started 
[SYS] 2025/04/11 - 14:18:49 | batch update finished 
[SYS] 2025/04/11 - 14:18:54 | batch update started 
[SYS] 2025/04/11 - 14:18:54 | batch update finished 
[SYS] 2025/04/11 - 14:18:59 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:18:59 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:18:59 | batch update started 
[SYS] 2025/04/11 - 14:18:59 | batch update finished 
[SYS] 2025/04/11 - 14:19:04 | batch update started 
[SYS] 2025/04/11 - 14:19:04 | batch update finished 
[SYS] 2025/04/11 - 14:19:09 | batch update started 
[SYS] 2025/04/11 - 14:19:09 | batch update finished 
[SYS] 2025/04/11 - 14:19:14 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:19:14 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:19:14 | batch update started 
[SYS] 2025/04/11 - 14:19:14 | batch update finished 
[SYS] 2025/04/11 - 14:19:19 | batch update started 
[SYS] 2025/04/11 - 14:19:19 | batch update finished 
[SYS] 2025/04/11 - 14:19:24 | batch update started 
[SYS] 2025/04/11 - 14:19:24 | batch update finished 
[SYS] 2025/04/11 - 14:19:25 | syncing options from database 
[SYS] 2025/04/11 - 14:19:29 | syncing channels from database 
[SYS] 2025/04/11 - 14:19:29 | channels synced from database 
[SYS] 2025/04/11 - 14:19:29 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:19:29 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:19:29 | batch update started 
[SYS] 2025/04/11 - 14:19:29 | batch update finished 
[SYS] 2025/04/11 - 14:19:34 | batch update started 
[SYS] 2025/04/11 - 14:19:34 | batch update finished 
[SYS] 2025/04/11 - 14:19:39 | batch update started 
[SYS] 2025/04/11 - 14:19:39 | batch update finished 
[SYS] 2025/04/11 - 14:19:44 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:19:44 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:19:44 | batch update started 
[SYS] 2025/04/11 - 14:19:44 | batch update finished 
[SYS] 2025/04/11 - 14:19:49 | batch update started 
[SYS] 2025/04/11 - 14:19:49 | batch update finished 
[SYS] 2025/04/11 - 14:19:54 | batch update started 
[SYS] 2025/04/11 - 14:19:54 | batch update finished 
[SYS] 2025/04/11 - 14:19:59 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:19:59 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:19:59 | batch update started 
[SYS] 2025/04/11 - 14:19:59 | batch update finished 
[SYS] 2025/04/11 - 14:20:04 | batch update started 
[SYS] 2025/04/11 - 14:20:04 | batch update finished 
[SYS] 2025/04/11 - 14:20:09 | batch update started 
[SYS] 2025/04/11 - 14:20:09 | batch update finished 
[SYS] 2025/04/11 - 14:20:14 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:20:14 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:20:14 | batch update started 
[SYS] 2025/04/11 - 14:20:14 | batch update finished 
[SYS] 2025/04/11 - 14:20:19 | batch update started 
[SYS] 2025/04/11 - 14:20:19 | batch update finished 
[SYS] 2025/04/11 - 14:20:24 | batch update started 
[SYS] 2025/04/11 - 14:20:24 | batch update finished 
[SYS] 2025/04/11 - 14:20:25 | syncing options from database 
[SYS] 2025/04/11 - 14:20:29 | syncing channels from database 
[SYS] 2025/04/11 - 14:20:29 | channels synced from database 
[SYS] 2025/04/11 - 14:20:29 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:20:29 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:20:29 | batch update started 
[SYS] 2025/04/11 - 14:20:29 | batch update finished 
[SYS] 2025/04/11 - 14:20:34 | batch update started 
[SYS] 2025/04/11 - 14:20:34 | batch update finished 
[SYS] 2025/04/11 - 14:20:39 | batch update started 
[SYS] 2025/04/11 - 14:20:39 | batch update finished 
[SYS] 2025/04/11 - 14:20:44 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:20:44 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:20:44 | batch update started 
[SYS] 2025/04/11 - 14:20:44 | batch update finished 
[SYS] 2025/04/11 - 14:20:49 | batch update started 
[SYS] 2025/04/11 - 14:20:49 | batch update finished 
[SYS] 2025/04/11 - 14:20:54 | batch update started 
[SYS] 2025/04/11 - 14:20:54 | batch update finished 
[SYS] 2025/04/11 - 14:20:59 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:20:59 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:20:59 | batch update started 
[SYS] 2025/04/11 - 14:20:59 | batch update finished 
[SYS] 2025/04/11 - 14:21:04 | batch update started 
[SYS] 2025/04/11 - 14:21:04 | batch update finished 
[SYS] 2025/04/11 - 14:21:09 | batch update started 
[SYS] 2025/04/11 - 14:21:09 | batch update finished 
[SYS] 2025/04/11 - 14:21:14 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:21:14 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:21:14 | batch update started 
[SYS] 2025/04/11 - 14:21:14 | batch update finished 
[SYS] 2025/04/11 - 14:21:18 | 正在更新数据看板数据... 
[SYS] 2025/04/11 - 14:21:18 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/11 - 14:21:19 | batch update started 
[SYS] 2025/04/11 - 14:21:19 | batch update finished 
[SYS] 2025/04/11 - 14:21:24 | batch update started 
[SYS] 2025/04/11 - 14:21:24 | batch update finished 
[SYS] 2025/04/11 - 14:21:25 | syncing options from database 
[SYS] 2025/04/11 - 14:21:29 | syncing channels from database 
[SYS] 2025/04/11 - 14:21:29 | channels synced from database 
[SYS] 2025/04/11 - 14:21:29 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:21:29 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:21:29 | batch update started 
[SYS] 2025/04/11 - 14:21:29 | batch update finished 
[SYS] 2025/04/11 - 14:21:34 | batch update started 
[SYS] 2025/04/11 - 14:21:34 | batch update finished 
[SYS] 2025/04/11 - 14:21:39 | batch update started 
[SYS] 2025/04/11 - 14:21:39 | batch update finished 
[SYS] 2025/04/11 - 14:21:44 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:21:44 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:21:44 | batch update started 
[SYS] 2025/04/11 - 14:21:44 | batch update finished 
[SYS] 2025/04/11 - 14:21:49 | batch update started 
[SYS] 2025/04/11 - 14:21:49 | batch update finished 
[SYS] 2025/04/11 - 14:21:54 | batch update started 
[SYS] 2025/04/11 - 14:21:54 | batch update finished 
[SYS] 2025/04/11 - 14:21:59 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:21:59 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:21:59 | batch update started 
[SYS] 2025/04/11 - 14:21:59 | batch update finished 
[SYS] 2025/04/11 - 14:22:04 | batch update started 
[SYS] 2025/04/11 - 14:22:04 | batch update finished 
[SYS] 2025/04/11 - 14:22:09 | batch update started 
[SYS] 2025/04/11 - 14:22:09 | batch update finished 
[SYS] 2025/04/11 - 14:22:14 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:22:14 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:22:14 | batch update started 
[SYS] 2025/04/11 - 14:22:14 | batch update finished 
[SYS] 2025/04/11 - 14:22:19 | batch update started 
[SYS] 2025/04/11 - 14:22:19 | batch update finished 
[SYS] 2025/04/11 - 14:22:24 | batch update started 
[SYS] 2025/04/11 - 14:22:24 | batch update finished 
[SYS] 2025/04/11 - 14:22:25 | syncing options from database 
[SYS] 2025/04/11 - 14:22:29 | syncing channels from database 
[SYS] 2025/04/11 - 14:22:29 | channels synced from database 
[SYS] 2025/04/11 - 14:22:29 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:22:29 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:22:29 | batch update started 
[SYS] 2025/04/11 - 14:22:29 | batch update finished 
[SYS] 2025/04/11 - 14:22:34 | batch update started 
[SYS] 2025/04/11 - 14:22:34 | batch update finished 
[SYS] 2025/04/11 - 14:22:39 | batch update started 
[SYS] 2025/04/11 - 14:22:39 | batch update finished 
[SYS] 2025/04/11 - 14:22:44 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:22:44 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:22:44 | batch update started 
[SYS] 2025/04/11 - 14:22:44 | batch update finished 
[SYS] 2025/04/11 - 14:22:49 | batch update started 
[SYS] 2025/04/11 - 14:22:49 | batch update finished 
[SYS] 2025/04/11 - 14:22:54 | batch update started 
[SYS] 2025/04/11 - 14:22:54 | batch update finished 
[SYS] 2025/04/11 - 14:22:59 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:22:59 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:22:59 | batch update started 
[SYS] 2025/04/11 - 14:22:59 | batch update finished 
[SYS] 2025/04/11 - 14:23:04 | batch update started 
[SYS] 2025/04/11 - 14:23:04 | batch update finished 
[SYS] 2025/04/11 - 14:23:09 | batch update started 
[SYS] 2025/04/11 - 14:23:09 | batch update finished 
[SYS] 2025/04/11 - 14:23:14 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:23:14 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:23:14 | batch update started 
[SYS] 2025/04/11 - 14:23:14 | batch update finished 
[SYS] 2025/04/11 - 14:23:19 | batch update started 
[SYS] 2025/04/11 - 14:23:19 | batch update finished 
[SYS] 2025/04/11 - 14:23:25 | batch update started 
[SYS] 2025/04/11 - 14:23:25 | batch update finished 
[SYS] 2025/04/11 - 14:23:25 | syncing options from database 
[SYS] 2025/04/11 - 14:23:29 | syncing channels from database 
[SYS] 2025/04/11 - 14:23:29 | channels synced from database 
[SYS] 2025/04/11 - 14:23:29 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:23:29 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:23:30 | batch update started 
[SYS] 2025/04/11 - 14:23:30 | batch update finished 
[SYS] 2025/04/11 - 14:23:35 | batch update started 
[SYS] 2025/04/11 - 14:23:35 | batch update finished 
[SYS] 2025/04/11 - 14:23:40 | batch update started 
[SYS] 2025/04/11 - 14:23:40 | batch update finished 
[SYS] 2025/04/11 - 14:23:44 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:23:44 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:23:45 | batch update started 
[SYS] 2025/04/11 - 14:23:45 | batch update finished 
[SYS] 2025/04/11 - 14:23:50 | batch update started 
[SYS] 2025/04/11 - 14:23:50 | batch update finished 
[SYS] 2025/04/11 - 14:23:55 | batch update started 
[SYS] 2025/04/11 - 14:23:55 | batch update finished 
[SYS] 2025/04/11 - 14:23:59 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:23:59 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:24:00 | batch update started 
[SYS] 2025/04/11 - 14:24:00 | batch update finished 
[SYS] 2025/04/11 - 14:24:05 | batch update started 
[SYS] 2025/04/11 - 14:24:05 | batch update finished 
[SYS] 2025/04/11 - 14:24:10 | batch update started 
[SYS] 2025/04/11 - 14:24:10 | batch update finished 
[SYS] 2025/04/11 - 14:24:14 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:24:14 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:24:15 | batch update started 
[SYS] 2025/04/11 - 14:24:15 | batch update finished 
[SYS] 2025/04/11 - 14:24:20 | batch update started 
[SYS] 2025/04/11 - 14:24:20 | batch update finished 
[SYS] 2025/04/11 - 14:24:25 | batch update started 
[SYS] 2025/04/11 - 14:24:25 | batch update finished 
[SYS] 2025/04/11 - 14:24:25 | syncing options from database 
[SYS] 2025/04/11 - 14:24:29 | syncing channels from database 
[SYS] 2025/04/11 - 14:24:29 | channels synced from database 
[SYS] 2025/04/11 - 14:24:29 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:24:29 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:24:30 | batch update started 
[SYS] 2025/04/11 - 14:24:30 | batch update finished 
[SYS] 2025/04/11 - 14:24:35 | batch update started 
[SYS] 2025/04/11 - 14:24:35 | batch update finished 
[SYS] 2025/04/11 - 14:24:40 | batch update started 
[SYS] 2025/04/11 - 14:24:40 | batch update finished 
[SYS] 2025/04/11 - 14:24:44 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:24:44 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:24:45 | batch update started 
[SYS] 2025/04/11 - 14:24:45 | batch update finished 
[SYS] 2025/04/11 - 14:24:50 | batch update started 
[SYS] 2025/04/11 - 14:24:50 | batch update finished 
[SYS] 2025/04/11 - 14:24:55 | batch update started 
[SYS] 2025/04/11 - 14:24:55 | batch update finished 
[SYS] 2025/04/11 - 14:24:59 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:24:59 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:25:00 | batch update started 
[SYS] 2025/04/11 - 14:25:00 | batch update finished 
[SYS] 2025/04/11 - 14:25:05 | batch update started 
[SYS] 2025/04/11 - 14:25:05 | batch update finished 
[SYS] 2025/04/11 - 14:25:10 | batch update started 
[SYS] 2025/04/11 - 14:25:10 | batch update finished 
[SYS] 2025/04/11 - 14:25:14 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:25:14 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:25:15 | batch update started 
[SYS] 2025/04/11 - 14:25:15 | batch update finished 
[SYS] 2025/04/11 - 14:25:20 | batch update started 
[SYS] 2025/04/11 - 14:25:20 | batch update finished 
[SYS] 2025/04/11 - 14:25:25 | batch update started 
[SYS] 2025/04/11 - 14:25:25 | batch update finished 
[SYS] 2025/04/11 - 14:25:25 | syncing options from database 
[SYS] 2025/04/11 - 14:25:29 | syncing channels from database 
[SYS] 2025/04/11 - 14:25:29 | channels synced from database 
[SYS] 2025/04/11 - 14:25:29 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:25:29 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:25:30 | batch update started 
[SYS] 2025/04/11 - 14:25:30 | batch update finished 
[SYS] 2025/04/11 - 14:25:35 | batch update started 
[SYS] 2025/04/11 - 14:25:35 | batch update finished 
[SYS] 2025/04/11 - 14:25:40 | batch update started 
[SYS] 2025/04/11 - 14:25:40 | batch update finished 
[SYS] 2025/04/11 - 14:25:44 | 任务进度轮询开始 
[SYS] 2025/04/11 - 14:25:44 | 任务进度轮询完成 
[SYS] 2025/04/11 - 14:25:45 | batch update started 
[SYS] 2025/04/11 - 14:25:45 | batch update finished 
[SYS] 2025/04/11 - 14:25:50 | batch update started 
[SYS] 2025/04/11 - 14:25:50 | batch update finished 
[SYS] 2025/04/11 - 14:25:55 | batch update started 
[SYS] 2025/04/11 - 14:25:55 | batch update finished 
