[SYS] 2025/04/15 - 14:38:25 | New API v0.0.0 started 
[SYS] 2025/04/15 - 14:38:54 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:38:59 | batch update started 
[SYS] 2025/04/15 - 14:38:59 | batch update finished 
[SYS] 2025/04/15 - 14:39:04 | batch update started 
[SYS] 2025/04/15 - 14:39:04 | batch update finished 
[SYS] 2025/04/15 - 14:39:07 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:39:07 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:39:07 | batch update started 
[SYS] 2025/04/15 - 14:39:07 | batch update finished 
[SYS] 2025/04/15 - 14:39:12 | batch update started 
[SYS] 2025/04/15 - 14:39:12 | batch update finished 
[SYS] 2025/04/15 - 14:39:17 | batch update started 
[SYS] 2025/04/15 - 14:39:17 | batch update finished 
[SYS] 2025/04/15 - 14:39:22 | syncing channels from database 
[SYS] 2025/04/15 - 14:39:22 | syncing options from database 
[SYS] 2025/04/15 - 14:39:22 | channels synced from database 
[SYS] 2025/04/15 - 14:39:22 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:39:22 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:39:22 | batch update started 
[SYS] 2025/04/15 - 14:39:22 | batch update finished 
[SYS] 2025/04/15 - 14:39:27 | batch update started 
[SYS] 2025/04/15 - 14:39:27 | batch update finished 
[SYS] 2025/04/15 - 14:39:32 | batch update started 
[SYS] 2025/04/15 - 14:39:32 | batch update finished 
[SYS] 2025/04/15 - 14:39:36 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:39:36 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:39:36 | batch update started 
[SYS] 2025/04/15 - 14:39:36 | batch update finished 
[SYS] 2025/04/15 - 14:39:41 | batch update started 
[SYS] 2025/04/15 - 14:39:41 | batch update finished 
[SYS] 2025/04/15 - 14:39:46 | batch update started 
[SYS] 2025/04/15 - 14:39:46 | batch update finished 
[SYS] 2025/04/15 - 14:39:51 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:39:51 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:39:51 | batch update started 
[SYS] 2025/04/15 - 14:39:51 | batch update finished 
[SYS] 2025/04/15 - 14:39:56 | batch update started 
[SYS] 2025/04/15 - 14:39:56 | batch update finished 
[SYS] 2025/04/15 - 14:40:01 | batch update started 
[SYS] 2025/04/15 - 14:40:01 | batch update finished 
[SYS] 2025/04/15 - 14:40:06 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:40:06 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:40:06 | batch update started 
[SYS] 2025/04/15 - 14:40:06 | batch update finished 
[SYS] 2025/04/15 - 14:40:09 | batch update started 
[SYS] 2025/04/15 - 14:40:09 | batch update finished 
[SYS] 2025/04/15 - 14:40:14 | batch update started 
[SYS] 2025/04/15 - 14:40:14 | batch update finished 
[SYS] 2025/04/15 - 14:40:19 | syncing channels from database 
[SYS] 2025/04/15 - 14:40:19 | syncing options from database 
[SYS] 2025/04/15 - 14:40:19 | channels synced from database 
[SYS] 2025/04/15 - 14:40:19 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:40:19 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:40:19 | batch update started 
[SYS] 2025/04/15 - 14:40:19 | batch update finished 
[SYS] 2025/04/15 - 14:40:24 | batch update started 
[SYS] 2025/04/15 - 14:40:24 | batch update finished 
[SYS] 2025/04/15 - 14:40:29 | batch update started 
[SYS] 2025/04/15 - 14:40:29 | batch update finished 
[SYS] 2025/04/15 - 14:40:34 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:40:34 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:40:34 | batch update started 
[SYS] 2025/04/15 - 14:40:34 | batch update finished 
[SYS] 2025/04/15 - 14:40:38 | batch update started 
[SYS] 2025/04/15 - 14:40:38 | batch update finished 
[SYS] 2025/04/15 - 14:40:43 | batch update started 
[SYS] 2025/04/15 - 14:40:43 | batch update finished 
[SYS] 2025/04/15 - 14:40:49 | batch update started 
[SYS] 2025/04/15 - 14:40:49 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:40:49 | batch update finished 
[SYS] 2025/04/15 - 14:40:49 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:40:54 | batch update started 
[SYS] 2025/04/15 - 14:40:54 | batch update finished 
[SYS] 2025/04/15 - 14:40:59 | batch update started 
[SYS] 2025/04/15 - 14:40:59 | batch update finished 
[SYS] 2025/04/15 - 14:41:04 | batch update started 
[SYS] 2025/04/15 - 14:41:04 | batch update finished 
[SYS] 2025/04/15 - 14:41:04 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:41:04 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:41:08 | batch update started 
[SYS] 2025/04/15 - 14:41:08 | batch update finished 
[SYS] 2025/04/15 - 14:41:13 | batch update started 
[SYS] 2025/04/15 - 14:41:13 | batch update finished 
[SYS] 2025/04/15 - 14:41:16 | syncing channels from database 
[SYS] 2025/04/15 - 14:41:16 | syncing options from database 
[SYS] 2025/04/15 - 14:41:16 | channels synced from database 
[SYS] 2025/04/15 - 14:41:18 | batch update started 
[SYS] 2025/04/15 - 14:41:18 | batch update finished 
[SYS] 2025/04/15 - 14:41:18 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:41:18 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:41:23 | batch update started 
[SYS] 2025/04/15 - 14:41:23 | batch update finished 
[SYS] 2025/04/15 - 14:41:28 | batch update started 
[SYS] 2025/04/15 - 14:41:28 | batch update finished 
[SYS] 2025/04/15 - 14:41:33 | batch update started 
[SYS] 2025/04/15 - 14:41:33 | batch update finished 
[SYS] 2025/04/15 - 14:41:33 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:41:33 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:41:38 | batch update started 
[SYS] 2025/04/15 - 14:41:38 | batch update finished 
[SYS] 2025/04/15 - 14:41:41 | batch update started 
[SYS] 2025/04/15 - 14:41:41 | batch update finished 
[SYS] 2025/04/15 - 14:41:46 | batch update started 
[SYS] 2025/04/15 - 14:41:46 | batch update finished 
[SYS] 2025/04/15 - 14:41:46 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:41:46 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:41:51 | batch update started 
[SYS] 2025/04/15 - 14:41:51 | batch update finished 
[SYS] 2025/04/15 - 14:41:56 | batch update started 
[SYS] 2025/04/15 - 14:41:56 | batch update finished 
[SYS] 2025/04/15 - 14:42:01 | batch update started 
[SYS] 2025/04/15 - 14:42:01 | batch update finished 
[SYS] 2025/04/15 - 14:42:01 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:42:01 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:42:06 | batch update started 
[SYS] 2025/04/15 - 14:42:06 | batch update finished 
[SYS] 2025/04/15 - 14:42:10 | batch update started 
[SYS] 2025/04/15 - 14:42:10 | batch update finished 
[SYS] 2025/04/15 - 14:42:13 | syncing channels from database 
[SYS] 2025/04/15 - 14:42:13 | syncing options from database 
[SYS] 2025/04/15 - 14:42:13 | channels synced from database 
[SYS] 2025/04/15 - 14:42:15 | batch update started 
[SYS] 2025/04/15 - 14:42:15 | batch update finished 
[SYS] 2025/04/15 - 14:42:15 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:42:15 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:42:20 | batch update started 
[SYS] 2025/04/15 - 14:42:20 | batch update finished 
[SYS] 2025/04/15 - 14:42:25 | batch update started 
[SYS] 2025/04/15 - 14:42:25 | batch update finished 
[SYS] 2025/04/15 - 14:42:30 | batch update started 
[SYS] 2025/04/15 - 14:42:30 | batch update finished 
[SYS] 2025/04/15 - 14:42:30 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:42:30 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:42:35 | batch update started 
[SYS] 2025/04/15 - 14:42:35 | batch update finished 
[SYS] 2025/04/15 - 14:42:40 | batch update started 
[SYS] 2025/04/15 - 14:42:40 | batch update finished 
[SYS] 2025/04/15 - 14:42:43 | batch update started 
[SYS] 2025/04/15 - 14:42:43 | batch update finished 
[SYS] 2025/04/15 - 14:42:44 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:42:44 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:42:48 | batch update started 
[SYS] 2025/04/15 - 14:42:48 | batch update finished 
[SYS] 2025/04/15 - 14:42:53 | batch update started 
[SYS] 2025/04/15 - 14:42:53 | batch update finished 
[SYS] 2025/04/15 - 14:42:58 | batch update started 
[SYS] 2025/04/15 - 14:42:58 | batch update finished 
[SYS] 2025/04/15 - 14:42:59 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:42:59 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:43:03 | batch update started 
[SYS] 2025/04/15 - 14:43:03 | batch update finished 
[SYS] 2025/04/15 - 14:43:08 | batch update started 
[SYS] 2025/04/15 - 14:43:08 | batch update finished 
[SYS] 2025/04/15 - 14:43:12 | 正在更新数据看板数据... 
[SYS] 2025/04/15 - 14:43:12 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/15 - 14:43:12 | syncing channels from database 
[SYS] 2025/04/15 - 14:43:12 | syncing options from database 
[SYS] 2025/04/15 - 14:43:12 | channels synced from database 
[SYS] 2025/04/15 - 14:43:12 | batch update started 
[SYS] 2025/04/15 - 14:43:12 | batch update finished 
[SYS] 2025/04/15 - 14:43:12 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:43:12 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:43:17 | batch update started 
[SYS] 2025/04/15 - 14:43:17 | batch update finished 
[SYS] 2025/04/15 - 14:43:22 | batch update started 
[SYS] 2025/04/15 - 14:43:22 | batch update finished 
[SYS] 2025/04/15 - 14:43:27 | batch update started 
[SYS] 2025/04/15 - 14:43:27 | batch update finished 
[SYS] 2025/04/15 - 14:43:27 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:43:27 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:43:32 | batch update started 
[SYS] 2025/04/15 - 14:43:32 | batch update finished 
[SYS] 2025/04/15 - 14:43:37 | batch update started 
[SYS] 2025/04/15 - 14:43:37 | batch update finished 
[SYS] 2025/04/15 - 14:43:42 | batch update started 
[SYS] 2025/04/15 - 14:43:42 | batch update finished 
[SYS] 2025/04/15 - 14:43:42 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:43:42 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:43:45 | batch update started 
[SYS] 2025/04/15 - 14:43:45 | batch update finished 
[SYS] 2025/04/15 - 14:43:50 | batch update started 
[SYS] 2025/04/15 - 14:43:50 | batch update finished 
[SYS] 2025/04/15 - 14:43:55 | batch update started 
[SYS] 2025/04/15 - 14:43:55 | batch update finished 
[SYS] 2025/04/15 - 14:43:56 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:43:56 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:44:00 | batch update started 
[SYS] 2025/04/15 - 14:44:00 | batch update finished 
[SYS] 2025/04/15 - 14:44:05 | batch update started 
[SYS] 2025/04/15 - 14:44:05 | batch update finished 
[SYS] 2025/04/15 - 14:44:09 | syncing channels from database 
[SYS] 2025/04/15 - 14:44:09 | syncing options from database 
[SYS] 2025/04/15 - 14:44:09 | channels synced from database 
[SYS] 2025/04/15 - 14:44:10 | batch update started 
[SYS] 2025/04/15 - 14:44:10 | batch update finished 
[SYS] 2025/04/15 - 14:44:11 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:44:11 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:44:14 | batch update started 
[SYS] 2025/04/15 - 14:44:14 | batch update finished 
[SYS] 2025/04/15 - 14:44:19 | batch update started 
[SYS] 2025/04/15 - 14:44:19 | batch update finished 
[SYS] 2025/04/15 - 14:44:24 | batch update started 
[SYS] 2025/04/15 - 14:44:24 | batch update finished 
[SYS] 2025/04/15 - 14:44:24 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:44:24 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:44:29 | batch update started 
[SYS] 2025/04/15 - 14:44:29 | batch update finished 
[SYS] 2025/04/15 - 14:44:34 | batch update started 
[SYS] 2025/04/15 - 14:44:34 | batch update finished 
[SYS] 2025/04/15 - 14:44:39 | batch update started 
[SYS] 2025/04/15 - 14:44:39 | batch update finished 
[SYS] 2025/04/15 - 14:44:39 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:44:39 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:44:44 | batch update started 
[SYS] 2025/04/15 - 14:44:44 | batch update finished 
[SYS] 2025/04/15 - 14:44:47 | batch update started 
[SYS] 2025/04/15 - 14:44:47 | batch update finished 
[SYS] 2025/04/15 - 14:44:52 | batch update started 
[SYS] 2025/04/15 - 14:44:52 | batch update finished 
[SYS] 2025/04/15 - 14:44:53 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:44:53 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:44:57 | batch update started 
[SYS] 2025/04/15 - 14:44:57 | batch update finished 
[SYS] 2025/04/15 - 14:45:02 | batch update started 
[SYS] 2025/04/15 - 14:45:02 | batch update finished 
[SYS] 2025/04/15 - 14:45:06 | syncing options from database 
[SYS] 2025/04/15 - 14:45:06 | syncing channels from database 
[SYS] 2025/04/15 - 14:45:06 | channels synced from database 
[SYS] 2025/04/15 - 14:45:07 | batch update started 
[SYS] 2025/04/15 - 14:45:07 | batch update finished 
[SYS] 2025/04/15 - 14:45:08 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:45:08 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:45:12 | batch update started 
[SYS] 2025/04/15 - 14:45:12 | batch update finished 
[SYS] 2025/04/15 - 14:45:16 | batch update started 
[SYS] 2025/04/15 - 14:45:16 | batch update finished 
[SYS] 2025/04/15 - 14:45:21 | batch update started 
[SYS] 2025/04/15 - 14:45:21 | batch update finished 
[SYS] 2025/04/15 - 14:45:21 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:45:21 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:45:26 | batch update started 
[SYS] 2025/04/15 - 14:45:26 | batch update finished 
[SYS] 2025/04/15 - 14:45:31 | batch update started 
[SYS] 2025/04/15 - 14:45:31 | batch update finished 
[SYS] 2025/04/15 - 14:45:36 | batch update started 
[SYS] 2025/04/15 - 14:45:36 | batch update finished 
[SYS] 2025/04/15 - 14:45:36 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:45:36 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:45:41 | batch update started 
[SYS] 2025/04/15 - 14:45:41 | batch update finished 
[SYS] 2025/04/15 - 14:45:46 | batch update started 
[SYS] 2025/04/15 - 14:45:46 | batch update finished 
[SYS] 2025/04/15 - 14:45:49 | batch update started 
[SYS] 2025/04/15 - 14:45:49 | batch update finished 
[SYS] 2025/04/15 - 14:45:50 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:45:50 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:45:54 | batch update started 
[SYS] 2025/04/15 - 14:45:54 | batch update finished 
[SYS] 2025/04/15 - 14:45:59 | batch update started 
[SYS] 2025/04/15 - 14:45:59 | batch update finished 
[SYS] 2025/04/15 - 14:46:03 | syncing options from database 
[SYS] 2025/04/15 - 14:46:03 | syncing channels from database 
[SYS] 2025/04/15 - 14:46:03 | channels synced from database 
[SYS] 2025/04/15 - 14:46:04 | batch update started 
[SYS] 2025/04/15 - 14:46:04 | batch update finished 
[SYS] 2025/04/15 - 14:46:05 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:46:05 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:46:09 | batch update started 
[SYS] 2025/04/15 - 14:46:09 | batch update finished 
[SYS] 2025/04/15 - 14:46:14 | batch update started 
[SYS] 2025/04/15 - 14:46:14 | batch update finished 
[SYS] 2025/04/15 - 14:46:18 | batch update started 
[SYS] 2025/04/15 - 14:46:18 | batch update finished 
[SYS] 2025/04/15 - 14:46:18 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:46:18 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:46:23 | batch update started 
[SYS] 2025/04/15 - 14:46:23 | batch update finished 
[SYS] 2025/04/15 - 14:46:28 | batch update started 
[SYS] 2025/04/15 - 14:46:28 | batch update finished 
[SYS] 2025/04/15 - 14:46:33 | batch update started 
[SYS] 2025/04/15 - 14:46:33 | batch update finished 
[SYS] 2025/04/15 - 14:46:33 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:46:33 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:46:38 | batch update started 
[SYS] 2025/04/15 - 14:46:38 | batch update finished 
[SYS] 2025/04/15 - 14:46:43 | batch update started 
[SYS] 2025/04/15 - 14:46:43 | batch update finished 
[SYS] 2025/04/15 - 14:46:48 | batch update started 
[SYS] 2025/04/15 - 14:46:48 | batch update finished 
[SYS] 2025/04/15 - 14:46:48 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:46:48 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:46:51 | batch update started 
[SYS] 2025/04/15 - 14:46:51 | batch update finished 
[SYS] 2025/04/15 - 14:46:56 | batch update started 
[SYS] 2025/04/15 - 14:46:56 | batch update finished 
[SYS] 2025/04/15 - 14:47:00 | syncing options from database 
[SYS] 2025/04/15 - 14:47:00 | syncing channels from database 
[SYS] 2025/04/15 - 14:47:00 | channels synced from database 
[SYS] 2025/04/15 - 14:47:01 | batch update started 
[SYS] 2025/04/15 - 14:47:01 | batch update finished 
[SYS] 2025/04/15 - 14:47:02 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:47:02 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:47:06 | batch update started 
[SYS] 2025/04/15 - 14:47:06 | batch update finished 
[SYS] 2025/04/15 - 14:47:11 | batch update started 
[SYS] 2025/04/15 - 14:47:11 | batch update finished 
[SYS] 2025/04/15 - 14:47:16 | batch update started 
[SYS] 2025/04/15 - 14:47:16 | batch update finished 
[SYS] 2025/04/15 - 14:47:17 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:47:17 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:47:20 | batch update started 
[SYS] 2025/04/15 - 14:47:20 | batch update finished 
[SYS] 2025/04/15 - 14:47:25 | batch update started 
[SYS] 2025/04/15 - 14:47:25 | batch update finished 
[SYS] 2025/04/15 - 14:47:30 | batch update started 
[SYS] 2025/04/15 - 14:47:30 | batch update finished 
[SYS] 2025/04/15 - 14:47:30 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:47:30 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:47:35 | batch update started 
[SYS] 2025/04/15 - 14:47:35 | batch update finished 
[SYS] 2025/04/15 - 14:47:40 | batch update started 
[SYS] 2025/04/15 - 14:47:40 | batch update finished 
[SYS] 2025/04/15 - 14:47:45 | batch update started 
[SYS] 2025/04/15 - 14:47:45 | batch update finished 
[SYS] 2025/04/15 - 14:47:45 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:47:45 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:47:48 | batch update started 
[SYS] 2025/04/15 - 14:47:48 | batch update finished 
[SYS] 2025/04/15 - 14:47:53 | batch update started 
[SYS] 2025/04/15 - 14:47:53 | batch update finished 
[SYS] 2025/04/15 - 14:47:57 | testing all channels 
[SYS] 2025/04/15 - 14:47:57 | 正在更新数据看板数据... 
[SYS] 2025/04/15 - 14:47:57 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/15 - 14:47:57 | channel test finished 
[SYS] 2025/04/15 - 14:47:57 | syncing options from database 
[SYS] 2025/04/15 - 14:47:57 | syncing channels from database 
[SYS] 2025/04/15 - 14:47:57 | channels synced from database 
[SYS] 2025/04/15 - 14:47:58 | batch update started 
[SYS] 2025/04/15 - 14:47:58 | batch update finished 
[SYS] 2025/04/15 - 14:47:59 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:47:59 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:48:03 | batch update started 
[SYS] 2025/04/15 - 14:48:03 | batch update finished 
[SYS] 2025/04/15 - 14:48:08 | batch update started 
[SYS] 2025/04/15 - 14:48:08 | batch update finished 
[SYS] 2025/04/15 - 14:48:13 | batch update started 
[SYS] 2025/04/15 - 14:48:13 | batch update finished 
[SYS] 2025/04/15 - 14:48:14 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:48:14 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:48:18 | batch update started 
[SYS] 2025/04/15 - 14:48:18 | batch update finished 
[SYS] 2025/04/15 - 14:48:22 | batch update started 
[SYS] 2025/04/15 - 14:48:22 | batch update finished 
[SYS] 2025/04/15 - 14:48:27 | batch update started 
[SYS] 2025/04/15 - 14:48:27 | batch update finished 
[SYS] 2025/04/15 - 14:48:27 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:48:27 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:48:32 | batch update started 
[SYS] 2025/04/15 - 14:48:32 | batch update finished 
[SYS] 2025/04/15 - 14:48:37 | batch update started 
[SYS] 2025/04/15 - 14:48:37 | batch update finished 
[SYS] 2025/04/15 - 14:48:42 | batch update started 
[SYS] 2025/04/15 - 14:48:42 | batch update finished 
[SYS] 2025/04/15 - 14:48:42 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:48:42 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:48:47 | batch update started 
[SYS] 2025/04/15 - 14:48:47 | batch update finished 
[SYS] 2025/04/15 - 14:48:50 | batch update started 
[SYS] 2025/04/15 - 14:48:50 | batch update finished 
[SYS] 2025/04/15 - 14:48:54 | syncing options from database 
[SYS] 2025/04/15 - 14:48:54 | syncing channels from database 
[SYS] 2025/04/15 - 14:48:54 | channels synced from database 
[SYS] 2025/04/15 - 14:48:55 | batch update started 
[SYS] 2025/04/15 - 14:48:55 | batch update finished 
[SYS] 2025/04/15 - 14:48:56 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:48:56 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:49:00 | batch update started 
[SYS] 2025/04/15 - 14:49:00 | batch update finished 
[SYS] 2025/04/15 - 14:49:05 | batch update started 
[SYS] 2025/04/15 - 14:49:05 | batch update finished 
[SYS] 2025/04/15 - 14:49:10 | batch update started 
[SYS] 2025/04/15 - 14:49:10 | batch update finished 
[SYS] 2025/04/15 - 14:49:11 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:49:11 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:49:15 | batch update started 
[SYS] 2025/04/15 - 14:49:15 | batch update finished 
[SYS] 2025/04/15 - 14:49:20 | batch update started 
[SYS] 2025/04/15 - 14:49:20 | batch update finished 
[SYS] 2025/04/15 - 14:49:24 | batch update started 
[SYS] 2025/04/15 - 14:49:24 | batch update finished 
[SYS] 2025/04/15 - 14:49:24 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:49:24 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:49:29 | batch update started 
[SYS] 2025/04/15 - 14:49:29 | batch update finished 
[SYS] 2025/04/15 - 14:49:34 | batch update started 
[SYS] 2025/04/15 - 14:49:34 | batch update finished 
[SYS] 2025/04/15 - 14:49:39 | batch update started 
[SYS] 2025/04/15 - 14:49:39 | batch update finished 
[SYS] 2025/04/15 - 14:49:39 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:49:39 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:49:44 | batch update started 
[SYS] 2025/04/15 - 14:49:44 | batch update finished 
[SYS] 2025/04/15 - 14:49:49 | batch update started 
[SYS] 2025/04/15 - 14:49:49 | batch update finished 
[SYS] 2025/04/15 - 14:49:53 | syncing options from database 
[SYS] 2025/04/15 - 14:49:53 | syncing channels from database 
[SYS] 2025/04/15 - 14:49:53 | channels synced from database 
[SYS] 2025/04/15 - 14:49:53 | batch update started 
[SYS] 2025/04/15 - 14:49:53 | batch update finished 
[SYS] 2025/04/15 - 14:49:53 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:49:53 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:49:58 | batch update started 
[SYS] 2025/04/15 - 14:49:58 | batch update finished 
[SYS] 2025/04/15 - 14:50:03 | batch update started 
[SYS] 2025/04/15 - 14:50:03 | batch update finished 
[SYS] 2025/04/15 - 14:50:08 | batch update started 
[SYS] 2025/04/15 - 14:50:08 | batch update finished 
[SYS] 2025/04/15 - 14:50:08 | 任务进度轮询开始 
[SYS] 2025/04/15 - 14:50:08 | 任务进度轮询完成 
[SYS] 2025/04/15 - 14:50:13 | batch update started 
[SYS] 2025/04/15 - 14:50:13 | batch update finished 
[SYS] 2025/04/15 - 14:50:18 | batch update started 
