[SYS] 2025/03/31 - 12:13:08 | New API v0.0.0 started 
[SYS] 2025/03/31 - 12:14:44 | batch update started 
[SYS] 2025/03/31 - 12:14:44 | batch update finished 
[SYS] 2025/03/31 - 12:14:49 | batch update started 
[SYS] 2025/03/31 - 12:14:49 | batch update finished 
[SYS] 2025/03/31 - 12:14:54 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:14:54 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:14:54 | batch update started 
[SYS] 2025/03/31 - 12:14:54 | batch update finished 
[SYS] 2025/03/31 - 12:14:59 | batch update started 
[SYS] 2025/03/31 - 12:14:59 | batch update finished 
[SYS] 2025/03/31 - 12:15:04 | batch update started 
[SYS] 2025/03/31 - 12:15:04 | batch update finished 
[SYS] 2025/03/31 - 12:15:09 | syncing options from database 
[SYS] 2025/03/31 - 12:15:09 | syncing channels from database 
[SYS] 2025/03/31 - 12:15:09 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:15:09 | channels synced from database 
[SYS] 2025/03/31 - 12:15:09 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:15:09 | batch update started 
[SYS] 2025/03/31 - 12:15:09 | batch update finished 
[SYS] 2025/03/31 - 12:15:14 | batch update started 
[SYS] 2025/03/31 - 12:15:14 | batch update finished 
[SYS] 2025/03/31 - 12:15:19 | batch update started 
[SYS] 2025/03/31 - 12:15:19 | batch update finished 
[SYS] 2025/03/31 - 12:15:24 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:15:24 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:15:24 | batch update started 
[SYS] 2025/03/31 - 12:15:24 | batch update finished 
[SYS] 2025/03/31 - 12:15:29 | batch update started 
[SYS] 2025/03/31 - 12:15:29 | batch update finished 
[SYS] 2025/03/31 - 12:15:34 | batch update started 
[SYS] 2025/03/31 - 12:15:34 | batch update finished 
[SYS] 2025/03/31 - 12:15:39 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:15:39 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:15:39 | batch update started 
[SYS] 2025/03/31 - 12:15:39 | batch update finished 
[SYS] 2025/03/31 - 12:15:44 | batch update started 
[SYS] 2025/03/31 - 12:15:44 | batch update finished 
[SYS] 2025/03/31 - 12:15:49 | batch update started 
[SYS] 2025/03/31 - 12:15:49 | batch update finished 
[SYS] 2025/03/31 - 12:15:54 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:15:54 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:15:54 | batch update started 
[SYS] 2025/03/31 - 12:15:54 | batch update finished 
[SYS] 2025/03/31 - 12:15:59 | batch update started 
[SYS] 2025/03/31 - 12:15:59 | batch update finished 
[SYS] 2025/03/31 - 12:16:04 | batch update started 
[SYS] 2025/03/31 - 12:16:04 | batch update finished 
[SYS] 2025/03/31 - 12:16:09 | syncing options from database 
[SYS] 2025/03/31 - 12:16:09 | syncing channels from database 
[SYS] 2025/03/31 - 12:16:09 | channels synced from database 
[SYS] 2025/03/31 - 12:16:09 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:16:09 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:16:09 | batch update started 
[SYS] 2025/03/31 - 12:16:09 | batch update finished 
[SYS] 2025/03/31 - 12:16:14 | batch update started 
[SYS] 2025/03/31 - 12:16:14 | batch update finished 
[SYS] 2025/03/31 - 12:16:19 | batch update started 
[SYS] 2025/03/31 - 12:16:19 | batch update finished 
[SYS] 2025/03/31 - 12:16:24 | batch update started 
[SYS] 2025/03/31 - 12:16:24 | batch update finished 
[SYS] 2025/03/31 - 12:16:24 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:16:24 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:16:29 | batch update started 
[SYS] 2025/03/31 - 12:16:29 | batch update finished 
[SYS] 2025/03/31 - 12:16:34 | batch update started 
[SYS] 2025/03/31 - 12:16:34 | batch update finished 
[SYS] 2025/03/31 - 12:16:39 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:16:39 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:16:39 | batch update started 
[SYS] 2025/03/31 - 12:16:39 | batch update finished 
[SYS] 2025/03/31 - 12:16:44 | batch update started 
[SYS] 2025/03/31 - 12:16:44 | batch update finished 
[SYS] 2025/03/31 - 12:16:49 | batch update started 
[SYS] 2025/03/31 - 12:16:49 | batch update finished 
[SYS] 2025/03/31 - 12:16:54 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:16:54 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:16:54 | batch update started 
[SYS] 2025/03/31 - 12:16:54 | batch update finished 
[SYS] 2025/03/31 - 12:16:59 | batch update started 
[SYS] 2025/03/31 - 12:16:59 | batch update finished 
[SYS] 2025/03/31 - 12:17:04 | batch update started 
[SYS] 2025/03/31 - 12:17:04 | batch update finished 
[SYS] 2025/03/31 - 12:17:09 | syncing options from database 
[SYS] 2025/03/31 - 12:17:09 | syncing channels from database 
[SYS] 2025/03/31 - 12:17:09 | channels synced from database 
[SYS] 2025/03/31 - 12:17:09 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:17:09 | batch update started 
[SYS] 2025/03/31 - 12:17:09 | batch update finished 
[SYS] 2025/03/31 - 12:17:09 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:17:14 | batch update started 
[SYS] 2025/03/31 - 12:17:14 | batch update finished 
[SYS] 2025/03/31 - 12:17:19 | batch update started 
[SYS] 2025/03/31 - 12:17:19 | batch update finished 
[SYS] 2025/03/31 - 12:17:24 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:17:24 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:17:24 | batch update started 
[SYS] 2025/03/31 - 12:17:24 | batch update finished 
[SYS] 2025/03/31 - 12:17:29 | batch update started 
[SYS] 2025/03/31 - 12:17:29 | batch update finished 
[SYS] 2025/03/31 - 12:17:35 | batch update started 
[SYS] 2025/03/31 - 12:17:35 | batch update finished 
[SYS] 2025/03/31 - 12:17:40 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:17:40 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:17:40 | batch update started 
[SYS] 2025/03/31 - 12:17:40 | batch update finished 
[SYS] 2025/03/31 - 12:17:45 | batch update started 
[SYS] 2025/03/31 - 12:17:45 | batch update finished 
[SYS] 2025/03/31 - 12:17:50 | batch update started 
[SYS] 2025/03/31 - 12:17:50 | batch update finished 
[SYS] 2025/03/31 - 12:17:55 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:17:55 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:17:55 | batch update started 
[SYS] 2025/03/31 - 12:17:55 | batch update finished 
[SYS] 2025/03/31 - 12:18:00 | batch update started 
[SYS] 2025/03/31 - 12:18:00 | batch update finished 
[SYS] 2025/03/31 - 12:18:05 | batch update started 
[SYS] 2025/03/31 - 12:18:05 | batch update finished 
[SYS] 2025/03/31 - 12:18:10 | 正在更新数据看板数据... 
[SYS] 2025/03/31 - 12:18:10 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/31 - 12:18:10 | syncing options from database 
[SYS] 2025/03/31 - 12:18:10 | syncing channels from database 
[SYS] 2025/03/31 - 12:18:10 | channels synced from database 
[SYS] 2025/03/31 - 12:18:10 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:18:10 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:18:10 | batch update started 
[SYS] 2025/03/31 - 12:18:10 | batch update finished 
[SYS] 2025/03/31 - 12:18:15 | batch update started 
[SYS] 2025/03/31 - 12:18:15 | batch update finished 
[SYS] 2025/03/31 - 12:18:20 | batch update started 
[SYS] 2025/03/31 - 12:18:20 | batch update finished 
[SYS] 2025/03/31 - 12:18:25 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:18:25 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:18:25 | batch update started 
[SYS] 2025/03/31 - 12:18:25 | batch update finished 
[SYS] 2025/03/31 - 12:18:30 | batch update started 
[SYS] 2025/03/31 - 12:18:30 | batch update finished 
[SYS] 2025/03/31 - 12:18:35 | batch update started 
[SYS] 2025/03/31 - 12:18:35 | batch update finished 
[SYS] 2025/03/31 - 12:18:40 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:18:40 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:18:40 | batch update started 
[SYS] 2025/03/31 - 12:18:40 | batch update finished 
[SYS] 2025/03/31 - 12:18:45 | batch update started 
[SYS] 2025/03/31 - 12:18:45 | batch update finished 
[SYS] 2025/03/31 - 12:18:50 | batch update started 
[SYS] 2025/03/31 - 12:18:50 | batch update finished 
[SYS] 2025/03/31 - 12:18:55 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:18:55 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:18:55 | batch update started 
[SYS] 2025/03/31 - 12:18:55 | batch update finished 
[SYS] 2025/03/31 - 12:19:00 | batch update started 
[SYS] 2025/03/31 - 12:19:00 | batch update finished 
[SYS] 2025/03/31 - 12:19:05 | batch update started 
[SYS] 2025/03/31 - 12:19:05 | batch update finished 
[SYS] 2025/03/31 - 12:19:10 | syncing options from database 
[SYS] 2025/03/31 - 12:19:10 | syncing channels from database 
[SYS] 2025/03/31 - 12:19:10 | channels synced from database 
[SYS] 2025/03/31 - 12:19:10 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:19:10 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:19:10 | batch update started 
[SYS] 2025/03/31 - 12:19:10 | batch update finished 
[SYS] 2025/03/31 - 12:19:15 | batch update started 
[SYS] 2025/03/31 - 12:19:15 | batch update finished 
[SYS] 2025/03/31 - 12:19:20 | batch update started 
[SYS] 2025/03/31 - 12:19:20 | batch update finished 
[SYS] 2025/03/31 - 12:19:25 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:19:25 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:19:25 | batch update started 
[SYS] 2025/03/31 - 12:19:25 | batch update finished 
[SYS] 2025/03/31 - 12:19:30 | batch update started 
[SYS] 2025/03/31 - 12:19:30 | batch update finished 
[SYS] 2025/03/31 - 12:19:35 | batch update started 
[SYS] 2025/03/31 - 12:19:35 | batch update finished 
[SYS] 2025/03/31 - 12:19:40 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:19:40 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:19:40 | batch update started 
[SYS] 2025/03/31 - 12:19:40 | batch update finished 
[SYS] 2025/03/31 - 12:19:45 | batch update started 
[SYS] 2025/03/31 - 12:19:45 | batch update finished 
[SYS] 2025/03/31 - 12:19:50 | batch update started 
[SYS] 2025/03/31 - 12:19:50 | batch update finished 
[SYS] 2025/03/31 - 12:19:55 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:19:55 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:19:55 | batch update started 
[SYS] 2025/03/31 - 12:19:55 | batch update finished 
[SYS] 2025/03/31 - 12:20:00 | batch update started 
[SYS] 2025/03/31 - 12:20:00 | batch update finished 
[SYS] 2025/03/31 - 12:20:05 | batch update started 
[SYS] 2025/03/31 - 12:20:05 | batch update finished 
[SYS] 2025/03/31 - 12:20:10 | syncing options from database 
[SYS] 2025/03/31 - 12:20:10 | syncing channels from database 
[SYS] 2025/03/31 - 12:20:10 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:20:10 | channels synced from database 
[SYS] 2025/03/31 - 12:20:10 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:20:10 | batch update started 
[SYS] 2025/03/31 - 12:20:10 | batch update finished 
[SYS] 2025/03/31 - 12:20:15 | batch update started 
[SYS] 2025/03/31 - 12:20:15 | batch update finished 
[SYS] 2025/03/31 - 12:20:20 | batch update started 
[SYS] 2025/03/31 - 12:20:20 | batch update finished 
[SYS] 2025/03/31 - 12:20:25 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:20:25 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:20:25 | batch update started 
[SYS] 2025/03/31 - 12:20:25 | batch update finished 
[SYS] 2025/03/31 - 12:20:30 | batch update started 
[SYS] 2025/03/31 - 12:20:30 | batch update finished 
[SYS] 2025/03/31 - 12:20:35 | batch update started 
[SYS] 2025/03/31 - 12:20:35 | batch update finished 
[SYS] 2025/03/31 - 12:20:40 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:20:40 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:20:40 | batch update started 
[SYS] 2025/03/31 - 12:20:40 | batch update finished 
[SYS] 2025/03/31 - 12:20:45 | batch update started 
[SYS] 2025/03/31 - 12:20:45 | batch update finished 
[SYS] 2025/03/31 - 12:20:50 | batch update started 
[SYS] 2025/03/31 - 12:20:50 | batch update finished 
[SYS] 2025/03/31 - 12:20:55 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:20:55 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:20:55 | batch update started 
[SYS] 2025/03/31 - 12:20:55 | batch update finished 
[SYS] 2025/03/31 - 12:21:00 | batch update started 
[SYS] 2025/03/31 - 12:21:00 | batch update finished 
[SYS] 2025/03/31 - 12:21:06 | batch update started 
[SYS] 2025/03/31 - 12:21:06 | batch update finished 
[SYS] 2025/03/31 - 12:21:10 | syncing options from database 
[SYS] 2025/03/31 - 12:21:10 | syncing channels from database 
[SYS] 2025/03/31 - 12:21:10 | channels synced from database 
[SYS] 2025/03/31 - 12:21:10 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:21:10 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:21:11 | batch update started 
[SYS] 2025/03/31 - 12:21:11 | batch update finished 
[SYS] 2025/03/31 - 12:21:16 | batch update started 
[SYS] 2025/03/31 - 12:21:16 | batch update finished 
[SYS] 2025/03/31 - 12:21:21 | batch update started 
[SYS] 2025/03/31 - 12:21:21 | batch update finished 
[SYS] 2025/03/31 - 12:21:25 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:21:25 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:21:26 | batch update started 
[SYS] 2025/03/31 - 12:21:26 | batch update finished 
[SYS] 2025/03/31 - 12:21:31 | batch update started 
[SYS] 2025/03/31 - 12:21:31 | batch update finished 
[SYS] 2025/03/31 - 12:21:36 | batch update started 
[SYS] 2025/03/31 - 12:21:36 | batch update finished 
[SYS] 2025/03/31 - 12:21:41 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:21:41 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:21:41 | batch update started 
[SYS] 2025/03/31 - 12:21:41 | batch update finished 
[SYS] 2025/03/31 - 12:21:46 | batch update started 
[SYS] 2025/03/31 - 12:21:46 | batch update finished 
[SYS] 2025/03/31 - 12:21:51 | batch update started 
[SYS] 2025/03/31 - 12:21:51 | batch update finished 
[SYS] 2025/03/31 - 12:21:56 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:21:56 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:21:56 | batch update started 
[SYS] 2025/03/31 - 12:21:56 | batch update finished 
[SYS] 2025/03/31 - 12:22:01 | batch update started 
[SYS] 2025/03/31 - 12:22:01 | batch update finished 
[SYS] 2025/03/31 - 12:22:06 | batch update started 
[SYS] 2025/03/31 - 12:22:06 | batch update finished 
[SYS] 2025/03/31 - 12:22:11 | syncing options from database 
[SYS] 2025/03/31 - 12:22:11 | syncing channels from database 
[SYS] 2025/03/31 - 12:22:11 | channels synced from database 
[SYS] 2025/03/31 - 12:22:11 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:22:11 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:22:11 | batch update started 
[SYS] 2025/03/31 - 12:22:11 | batch update finished 
[SYS] 2025/03/31 - 12:22:16 | batch update started 
[SYS] 2025/03/31 - 12:22:16 | batch update finished 
[SYS] 2025/03/31 - 12:22:21 | batch update started 
[SYS] 2025/03/31 - 12:22:21 | batch update finished 
[SYS] 2025/03/31 - 12:22:26 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:22:26 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:22:26 | batch update started 
[SYS] 2025/03/31 - 12:22:26 | batch update finished 
[SYS] 2025/03/31 - 12:22:31 | batch update started 
[SYS] 2025/03/31 - 12:22:31 | batch update finished 
[SYS] 2025/03/31 - 12:22:36 | batch update started 
[SYS] 2025/03/31 - 12:22:36 | batch update finished 
[SYS] 2025/03/31 - 12:22:41 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:22:41 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:22:41 | batch update started 
[SYS] 2025/03/31 - 12:22:41 | batch update finished 
[SYS] 2025/03/31 - 12:22:46 | batch update started 
[SYS] 2025/03/31 - 12:22:46 | batch update finished 
[SYS] 2025/03/31 - 12:22:51 | batch update started 
[SYS] 2025/03/31 - 12:22:51 | batch update finished 
[SYS] 2025/03/31 - 12:22:56 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:22:56 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:22:56 | batch update started 
[SYS] 2025/03/31 - 12:22:56 | batch update finished 
[SYS] 2025/03/31 - 12:23:01 | batch update started 
[SYS] 2025/03/31 - 12:23:01 | batch update finished 
[SYS] 2025/03/31 - 12:23:06 | batch update started 
[SYS] 2025/03/31 - 12:23:06 | batch update finished 
[SYS] 2025/03/31 - 12:23:11 | testing all channels 
[SYS] 2025/03/31 - 12:23:11 | channel test finished 
[SYS] 2025/03/31 - 12:23:11 | 正在更新数据看板数据... 
[SYS] 2025/03/31 - 12:23:11 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/31 - 12:23:11 | syncing options from database 
[SYS] 2025/03/31 - 12:23:11 | syncing channels from database 
[SYS] 2025/03/31 - 12:23:11 | channels synced from database 
[SYS] 2025/03/31 - 12:23:11 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:23:11 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:23:11 | batch update started 
[SYS] 2025/03/31 - 12:23:11 | batch update finished 
[SYS] 2025/03/31 - 12:23:16 | batch update started 
[SYS] 2025/03/31 - 12:23:16 | batch update finished 
[SYS] 2025/03/31 - 12:23:21 | batch update started 
[SYS] 2025/03/31 - 12:23:21 | batch update finished 
[SYS] 2025/03/31 - 12:23:26 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:23:26 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:23:26 | batch update started 
[SYS] 2025/03/31 - 12:23:26 | batch update finished 
[SYS] 2025/03/31 - 12:23:31 | batch update started 
[SYS] 2025/03/31 - 12:23:31 | batch update finished 
[SYS] 2025/03/31 - 12:23:36 | batch update started 
[SYS] 2025/03/31 - 12:23:36 | batch update finished 
[SYS] 2025/03/31 - 12:23:41 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:23:41 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:23:41 | batch update started 
[SYS] 2025/03/31 - 12:23:41 | batch update finished 
[SYS] 2025/03/31 - 12:23:46 | batch update started 
[SYS] 2025/03/31 - 12:23:46 | batch update finished 
[SYS] 2025/03/31 - 12:23:51 | batch update started 
[SYS] 2025/03/31 - 12:23:51 | batch update finished 
[SYS] 2025/03/31 - 12:23:56 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:23:56 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:23:56 | batch update started 
[SYS] 2025/03/31 - 12:23:56 | batch update finished 
[SYS] 2025/03/31 - 12:24:01 | batch update started 
[SYS] 2025/03/31 - 12:24:01 | batch update finished 
[SYS] 2025/03/31 - 12:24:06 | batch update started 
[SYS] 2025/03/31 - 12:24:06 | batch update finished 
[SYS] 2025/03/31 - 12:24:11 | syncing options from database 
[SYS] 2025/03/31 - 12:24:11 | syncing channels from database 
[SYS] 2025/03/31 - 12:24:11 | channels synced from database 
[SYS] 2025/03/31 - 12:24:11 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:24:11 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:24:11 | batch update started 
[SYS] 2025/03/31 - 12:24:11 | batch update finished 
[SYS] 2025/03/31 - 12:24:16 | batch update started 
[SYS] 2025/03/31 - 12:24:16 | batch update finished 
[SYS] 2025/03/31 - 12:24:21 | batch update started 
[SYS] 2025/03/31 - 12:24:21 | batch update finished 
[SYS] 2025/03/31 - 12:24:26 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:24:26 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:24:26 | batch update started 
[SYS] 2025/03/31 - 12:24:26 | batch update finished 
[SYS] 2025/03/31 - 12:24:32 | batch update started 
[SYS] 2025/03/31 - 12:24:32 | batch update finished 
[SYS] 2025/03/31 - 12:24:37 | batch update started 
[SYS] 2025/03/31 - 12:24:37 | batch update finished 
[SYS] 2025/03/31 - 12:24:41 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:24:41 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:24:42 | batch update started 
[SYS] 2025/03/31 - 12:24:42 | batch update finished 
[SYS] 2025/03/31 - 12:24:47 | batch update started 
[SYS] 2025/03/31 - 12:24:47 | batch update finished 
[SYS] 2025/03/31 - 12:24:52 | batch update started 
[SYS] 2025/03/31 - 12:24:52 | batch update finished 
[SYS] 2025/03/31 - 12:24:56 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:24:56 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:24:57 | batch update started 
[SYS] 2025/03/31 - 12:24:57 | batch update finished 
[SYS] 2025/03/31 - 12:25:02 | batch update started 
[SYS] 2025/03/31 - 12:25:02 | batch update finished 
[SYS] 2025/03/31 - 12:25:07 | batch update started 
[SYS] 2025/03/31 - 12:25:07 | batch update finished 
[SYS] 2025/03/31 - 12:25:11 | syncing options from database 
[SYS] 2025/03/31 - 12:25:11 | syncing channels from database 
[SYS] 2025/03/31 - 12:25:12 | channels synced from database 
[SYS] 2025/03/31 - 12:25:12 | 任务进度轮询开始 
[SYS] 2025/03/31 - 12:25:12 | 任务进度轮询完成 
[SYS] 2025/03/31 - 12:25:12 | batch update started 
[SYS] 2025/03/31 - 12:25:12 | batch update finished 
[SYS] 2025/03/31 - 12:25:17 | batch update started 
[SYS] 2025/03/31 - 12:25:17 | batch update finished 
[SYS] 2025/03/31 - 12:25:22 | batch update started 
[SYS] 2025/03/31 - 12:25:22 | batch update finished 
[SYS] 2025/03/31 - 12:25:27 | 任务进度轮询开始 
