[SYS] 2025/03/31 - 13:07:12 | New API v0.0.0 started 
[SYS] 2025/03/31 - 13:08:03 | batch update finished 
[SYS] 2025/03/31 - 13:08:08 | batch update started 
[SYS] 2025/03/31 - 13:08:08 | batch update finished 
[SYS] 2025/03/31 - 13:08:13 | syncing channels from database 
[SYS] 2025/03/31 - 13:08:13 | syncing options from database 
[SYS] 2025/03/31 - 13:08:13 | channels synced from database 
[SYS] 2025/03/31 - 13:08:13 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:08:13 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:08:13 | batch update started 
[SYS] 2025/03/31 - 13:08:13 | batch update finished 
[SYS] 2025/03/31 - 13:08:18 | batch update started 
[SYS] 2025/03/31 - 13:08:18 | batch update finished 
[SYS] 2025/03/31 - 13:08:23 | batch update started 
[SYS] 2025/03/31 - 13:08:23 | batch update finished 
[SYS] 2025/03/31 - 13:08:28 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:08:28 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:08:28 | batch update started 
[SYS] 2025/03/31 - 13:08:28 | batch update finished 
[SYS] 2025/03/31 - 13:08:33 | batch update started 
[SYS] 2025/03/31 - 13:08:33 | batch update finished 
[SYS] 2025/03/31 - 13:08:38 | batch update started 
[SYS] 2025/03/31 - 13:08:38 | batch update finished 
[SYS] 2025/03/31 - 13:08:43 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:08:43 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:08:43 | batch update started 
[SYS] 2025/03/31 - 13:08:43 | batch update finished 
[SYS] 2025/03/31 - 13:08:48 | batch update started 
[SYS] 2025/03/31 - 13:08:48 | batch update finished 
[SYS] 2025/03/31 - 13:08:53 | batch update started 
[SYS] 2025/03/31 - 13:08:53 | batch update finished 
[SYS] 2025/03/31 - 13:08:58 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:08:58 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:08:58 | batch update started 
[SYS] 2025/03/31 - 13:08:58 | batch update finished 
[SYS] 2025/03/31 - 13:09:03 | batch update started 
[SYS] 2025/03/31 - 13:09:03 | batch update finished 
[SYS] 2025/03/31 - 13:09:08 | batch update started 
[SYS] 2025/03/31 - 13:09:08 | batch update finished 
[SYS] 2025/03/31 - 13:09:13 | syncing channels from database 
[SYS] 2025/03/31 - 13:09:13 | syncing options from database 
[SYS] 2025/03/31 - 13:09:13 | channels synced from database 
[SYS] 2025/03/31 - 13:09:13 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:09:13 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:09:13 | batch update started 
[SYS] 2025/03/31 - 13:09:13 | batch update finished 
[SYS] 2025/03/31 - 13:09:19 | batch update started 
[SYS] 2025/03/31 - 13:09:19 | batch update finished 
[SYS] 2025/03/31 - 13:09:24 | batch update started 
[SYS] 2025/03/31 - 13:09:24 | batch update finished 
[SYS] 2025/03/31 - 13:09:29 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:09:29 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:09:29 | batch update started 
[SYS] 2025/03/31 - 13:09:29 | batch update finished 
[SYS] 2025/03/31 - 13:09:34 | batch update started 
[SYS] 2025/03/31 - 13:09:34 | batch update finished 
[SYS] 2025/03/31 - 13:09:39 | batch update started 
[SYS] 2025/03/31 - 13:09:39 | batch update finished 
[SYS] 2025/03/31 - 13:09:44 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:09:44 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:09:44 | batch update started 
[SYS] 2025/03/31 - 13:09:44 | batch update finished 
[SYS] 2025/03/31 - 13:09:49 | batch update started 
[SYS] 2025/03/31 - 13:09:49 | batch update finished 
[SYS] 2025/03/31 - 13:09:54 | batch update started 
[SYS] 2025/03/31 - 13:09:54 | batch update finished 
[SYS] 2025/03/31 - 13:09:59 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:09:59 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:09:59 | batch update started 
[SYS] 2025/03/31 - 13:09:59 | batch update finished 
[SYS] 2025/03/31 - 13:10:04 | batch update started 
[SYS] 2025/03/31 - 13:10:04 | batch update finished 
[SYS] 2025/03/31 - 13:10:09 | batch update started 
[SYS] 2025/03/31 - 13:10:09 | batch update finished 
[SYS] 2025/03/31 - 13:10:14 | syncing options from database 
[SYS] 2025/03/31 - 13:10:14 | syncing channels from database 
[SYS] 2025/03/31 - 13:10:14 | channels synced from database 
[SYS] 2025/03/31 - 13:10:14 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:10:14 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:10:14 | batch update started 
[SYS] 2025/03/31 - 13:10:14 | batch update finished 
[SYS] 2025/03/31 - 13:10:19 | batch update started 
[SYS] 2025/03/31 - 13:10:19 | batch update finished 
[SYS] 2025/03/31 - 13:10:24 | batch update started 
[SYS] 2025/03/31 - 13:10:24 | batch update finished 
[SYS] 2025/03/31 - 13:10:29 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:10:29 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:10:29 | batch update started 
[SYS] 2025/03/31 - 13:10:29 | batch update finished 
[SYS] 2025/03/31 - 13:10:34 | batch update started 
[SYS] 2025/03/31 - 13:10:34 | batch update finished 
[SYS] 2025/03/31 - 13:10:39 | batch update started 
[SYS] 2025/03/31 - 13:10:39 | batch update finished 
[SYS] 2025/03/31 - 13:10:44 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:10:44 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:10:44 | batch update started 
[SYS] 2025/03/31 - 13:10:44 | batch update finished 
[SYS] 2025/03/31 - 13:10:49 | batch update started 
[SYS] 2025/03/31 - 13:10:49 | batch update finished 
[SYS] 2025/03/31 - 13:10:54 | batch update started 
[SYS] 2025/03/31 - 13:10:54 | batch update finished 
[SYS] 2025/03/31 - 13:10:59 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:10:59 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:10:59 | batch update started 
[SYS] 2025/03/31 - 13:10:59 | batch update finished 
[SYS] 2025/03/31 - 13:11:04 | batch update started 
[SYS] 2025/03/31 - 13:11:04 | batch update finished 
[SYS] 2025/03/31 - 13:11:09 | batch update started 
[SYS] 2025/03/31 - 13:11:09 | batch update finished 
[SYS] 2025/03/31 - 13:11:14 | syncing options from database 
[SYS] 2025/03/31 - 13:11:14 | syncing channels from database 
[SYS] 2025/03/31 - 13:11:14 | channels synced from database 
[SYS] 2025/03/31 - 13:11:14 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:11:14 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:11:14 | batch update started 
[SYS] 2025/03/31 - 13:11:14 | batch update finished 
[SYS] 2025/03/31 - 13:11:19 | batch update started 
[SYS] 2025/03/31 - 13:11:19 | batch update finished 
[SYS] 2025/03/31 - 13:11:24 | batch update started 
[SYS] 2025/03/31 - 13:11:24 | batch update finished 
[SYS] 2025/03/31 - 13:11:29 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:11:29 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:11:29 | batch update started 
[SYS] 2025/03/31 - 13:11:29 | batch update finished 
[SYS] 2025/03/31 - 13:11:34 | batch update started 
[SYS] 2025/03/31 - 13:11:34 | batch update finished 
[SYS] 2025/03/31 - 13:11:39 | batch update started 
[SYS] 2025/03/31 - 13:11:39 | batch update finished 
[SYS] 2025/03/31 - 13:11:44 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:11:44 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:11:44 | batch update started 
[SYS] 2025/03/31 - 13:11:44 | batch update finished 
[SYS] 2025/03/31 - 13:11:49 | batch update started 
[SYS] 2025/03/31 - 13:11:49 | batch update finished 
[SYS] 2025/03/31 - 13:11:54 | batch update started 
[SYS] 2025/03/31 - 13:11:54 | batch update finished 
[SYS] 2025/03/31 - 13:11:59 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:11:59 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:11:59 | batch update started 
[SYS] 2025/03/31 - 13:11:59 | batch update finished 
[SYS] 2025/03/31 - 13:12:04 | batch update started 
[SYS] 2025/03/31 - 13:12:04 | batch update finished 
[SYS] 2025/03/31 - 13:12:09 | batch update started 
[SYS] 2025/03/31 - 13:12:09 | batch update finished 
[SYS] 2025/03/31 - 13:12:14 | 正在更新数据看板数据... 
[SYS] 2025/03/31 - 13:12:14 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/31 - 13:12:14 | syncing options from database 
[SYS] 2025/03/31 - 13:12:14 | syncing channels from database 
[SYS] 2025/03/31 - 13:12:14 | channels synced from database 
[SYS] 2025/03/31 - 13:12:14 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:12:14 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:12:14 | batch update started 
[SYS] 2025/03/31 - 13:12:14 | batch update finished 
[SYS] 2025/03/31 - 13:12:19 | batch update started 
[SYS] 2025/03/31 - 13:12:19 | batch update finished 
[SYS] 2025/03/31 - 13:12:24 | batch update started 
[SYS] 2025/03/31 - 13:12:24 | batch update finished 
[SYS] 2025/03/31 - 13:12:29 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:12:29 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:12:29 | batch update started 
[SYS] 2025/03/31 - 13:12:29 | batch update finished 
[SYS] 2025/03/31 - 13:12:34 | batch update started 
[SYS] 2025/03/31 - 13:12:34 | batch update finished 
[SYS] 2025/03/31 - 13:12:39 | batch update started 
[SYS] 2025/03/31 - 13:12:39 | batch update finished 
[SYS] 2025/03/31 - 13:12:44 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:12:44 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:12:44 | batch update started 
[SYS] 2025/03/31 - 13:12:44 | batch update finished 
[SYS] 2025/03/31 - 13:12:50 | batch update started 
[SYS] 2025/03/31 - 13:12:50 | batch update finished 
[SYS] 2025/03/31 - 13:12:55 | batch update started 
[SYS] 2025/03/31 - 13:12:55 | batch update finished 
[SYS] 2025/03/31 - 13:13:00 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:13:00 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:13:00 | batch update started 
[SYS] 2025/03/31 - 13:13:00 | batch update finished 
[SYS] 2025/03/31 - 13:13:05 | batch update started 
[SYS] 2025/03/31 - 13:13:05 | batch update finished 
[SYS] 2025/03/31 - 13:13:10 | batch update started 
[SYS] 2025/03/31 - 13:13:10 | batch update finished 
[SYS] 2025/03/31 - 13:13:14 | syncing options from database 
[SYS] 2025/03/31 - 13:13:14 | syncing channels from database 
[SYS] 2025/03/31 - 13:13:14 | channels synced from database 
[SYS] 2025/03/31 - 13:13:15 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:13:15 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:13:15 | batch update started 
[SYS] 2025/03/31 - 13:13:15 | batch update finished 
[SYS] 2025/03/31 - 13:13:20 | batch update started 
[SYS] 2025/03/31 - 13:13:20 | batch update finished 
[SYS] 2025/03/31 - 13:13:25 | batch update started 
[SYS] 2025/03/31 - 13:13:25 | batch update finished 
[SYS] 2025/03/31 - 13:13:30 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:13:30 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:13:30 | batch update started 
[SYS] 2025/03/31 - 13:13:30 | batch update finished 
[SYS] 2025/03/31 - 13:13:35 | batch update started 
[SYS] 2025/03/31 - 13:13:35 | batch update finished 
[SYS] 2025/03/31 - 13:13:40 | batch update started 
[SYS] 2025/03/31 - 13:13:40 | batch update finished 
[GIN] 2025/03/31 - 13:13:41 | 2025033113134181948647N6oORS90 | 404 |    1.346036ms |       127.0.0.1 |     GET /api/auth/
[SYS] 2025/03/31 - 13:13:45 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:13:45 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:13:45 | batch update started 
[SYS] 2025/03/31 - 13:13:45 | batch update finished 
[SYS] 2025/03/31 - 13:13:50 | batch update started 
[SYS] 2025/03/31 - 13:13:50 | batch update finished 
[SYS] 2025/03/31 - 13:13:55 | batch update started 
[SYS] 2025/03/31 - 13:13:55 | batch update finished 
[SYS] 2025/03/31 - 13:14:00 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:14:00 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:14:00 | batch update started 
[SYS] 2025/03/31 - 13:14:00 | batch update finished 
[SYS] 2025/03/31 - 13:14:05 | batch update started 
[SYS] 2025/03/31 - 13:14:05 | batch update finished 
[SYS] 2025/03/31 - 13:14:10 | batch update started 
[SYS] 2025/03/31 - 13:14:10 | batch update finished 
[SYS] 2025/03/31 - 13:14:15 | syncing options from database 
[SYS] 2025/03/31 - 13:14:15 | syncing channels from database 
[SYS] 2025/03/31 - 13:14:15 | channels synced from database 
[SYS] 2025/03/31 - 13:14:15 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:14:15 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:14:15 | batch update started 
[SYS] 2025/03/31 - 13:14:15 | batch update finished 
[SYS] 2025/03/31 - 13:14:20 | batch update started 
[SYS] 2025/03/31 - 13:14:20 | batch update finished 
[SYS] 2025/03/31 - 13:14:25 | batch update started 
[SYS] 2025/03/31 - 13:14:25 | batch update finished 
[SYS] 2025/03/31 - 13:14:30 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:14:30 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:14:30 | batch update started 
[SYS] 2025/03/31 - 13:14:30 | batch update finished 
[SYS] 2025/03/31 - 13:14:35 | batch update started 
[SYS] 2025/03/31 - 13:14:35 | batch update finished 
[SYS] 2025/03/31 - 13:14:40 | batch update started 
[SYS] 2025/03/31 - 13:14:40 | batch update finished 
[SYS] 2025/03/31 - 13:14:45 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:14:45 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:14:45 | batch update started 
[SYS] 2025/03/31 - 13:14:45 | batch update finished 
[SYS] 2025/03/31 - 13:14:50 | batch update started 
[SYS] 2025/03/31 - 13:14:50 | batch update finished 
[SYS] 2025/03/31 - 13:14:55 | batch update started 
[SYS] 2025/03/31 - 13:14:55 | batch update finished 
[SYS] 2025/03/31 - 13:15:00 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:15:00 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:15:00 | batch update started 
[SYS] 2025/03/31 - 13:15:00 | batch update finished 
[SYS] 2025/03/31 - 13:15:05 | batch update started 
[SYS] 2025/03/31 - 13:15:05 | batch update finished 
[SYS] 2025/03/31 - 13:15:10 | batch update started 
[SYS] 2025/03/31 - 13:15:10 | batch update finished 
[SYS] 2025/03/31 - 13:15:15 | syncing options from database 
[SYS] 2025/03/31 - 13:15:15 | syncing channels from database 
[SYS] 2025/03/31 - 13:15:15 | channels synced from database 
[SYS] 2025/03/31 - 13:15:15 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:15:15 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:15:15 | batch update started 
[SYS] 2025/03/31 - 13:15:15 | batch update finished 
[SYS] 2025/03/31 - 13:15:20 | batch update started 
[SYS] 2025/03/31 - 13:15:20 | batch update finished 
[SYS] 2025/03/31 - 13:15:25 | batch update started 
[SYS] 2025/03/31 - 13:15:25 | batch update finished 
[SYS] 2025/03/31 - 13:15:30 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:15:30 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:15:30 | batch update started 
[SYS] 2025/03/31 - 13:15:30 | batch update finished 
[SYS] 2025/03/31 - 13:15:35 | batch update started 
[SYS] 2025/03/31 - 13:15:35 | batch update finished 
[SYS] 2025/03/31 - 13:15:40 | batch update started 
[SYS] 2025/03/31 - 13:15:40 | batch update finished 
[SYS] 2025/03/31 - 13:15:45 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:15:45 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:15:45 | batch update started 
[SYS] 2025/03/31 - 13:15:45 | batch update finished 
[SYS] 2025/03/31 - 13:15:51 | batch update started 
[SYS] 2025/03/31 - 13:15:51 | batch update finished 
[SYS] 2025/03/31 - 13:15:56 | batch update started 
[SYS] 2025/03/31 - 13:15:56 | batch update finished 
[SYS] 2025/03/31 - 13:16:00 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:16:00 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:16:01 | batch update started 
[SYS] 2025/03/31 - 13:16:01 | batch update finished 
[SYS] 2025/03/31 - 13:16:06 | batch update started 
[SYS] 2025/03/31 - 13:16:06 | batch update finished 
[SYS] 2025/03/31 - 13:16:11 | batch update started 
[SYS] 2025/03/31 - 13:16:11 | batch update finished 
[SYS] 2025/03/31 - 13:16:15 | syncing options from database 
[SYS] 2025/03/31 - 13:16:15 | syncing channels from database 
[SYS] 2025/03/31 - 13:16:15 | channels synced from database 
[SYS] 2025/03/31 - 13:16:15 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:16:15 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:16:16 | batch update started 
[SYS] 2025/03/31 - 13:16:16 | batch update finished 
[SYS] 2025/03/31 - 13:16:21 | batch update started 
[SYS] 2025/03/31 - 13:16:21 | batch update finished 
[SYS] 2025/03/31 - 13:16:26 | batch update started 
[SYS] 2025/03/31 - 13:16:26 | batch update finished 
[SYS] 2025/03/31 - 13:16:31 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:16:31 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:16:31 | batch update started 
[SYS] 2025/03/31 - 13:16:31 | batch update finished 
[SYS] 2025/03/31 - 13:16:36 | batch update started 
[SYS] 2025/03/31 - 13:16:36 | batch update finished 
[SYS] 2025/03/31 - 13:16:41 | batch update started 
[SYS] 2025/03/31 - 13:16:41 | batch update finished 
[SYS] 2025/03/31 - 13:16:46 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:16:46 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:16:46 | batch update started 
[SYS] 2025/03/31 - 13:16:46 | batch update finished 
[SYS] 2025/03/31 - 13:16:51 | batch update started 
[SYS] 2025/03/31 - 13:16:51 | batch update finished 
[SYS] 2025/03/31 - 13:16:56 | batch update started 
[SYS] 2025/03/31 - 13:16:56 | batch update finished 
[SYS] 2025/03/31 - 13:17:01 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:17:01 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:17:01 | batch update started 
[SYS] 2025/03/31 - 13:17:01 | batch update finished 
[SYS] 2025/03/31 - 13:17:06 | batch update started 
[SYS] 2025/03/31 - 13:17:06 | batch update finished 
[SYS] 2025/03/31 - 13:17:11 | batch update started 
[SYS] 2025/03/31 - 13:17:11 | batch update finished 
[SYS] 2025/03/31 - 13:17:16 | testing all channels 
[SYS] 2025/03/31 - 13:17:16 | 正在更新数据看板数据... 
[SYS] 2025/03/31 - 13:17:16 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/31 - 13:17:16 | channel test finished 
[SYS] 2025/03/31 - 13:17:16 | syncing options from database 
[SYS] 2025/03/31 - 13:17:16 | syncing channels from database 
[SYS] 2025/03/31 - 13:17:16 | channels synced from database 
[SYS] 2025/03/31 - 13:17:16 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:17:16 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:17:16 | batch update started 
[SYS] 2025/03/31 - 13:17:16 | batch update finished 
[SYS] 2025/03/31 - 13:17:21 | batch update started 
[SYS] 2025/03/31 - 13:17:21 | batch update finished 
[SYS] 2025/03/31 - 13:17:26 | batch update started 
[SYS] 2025/03/31 - 13:17:26 | batch update finished 
[SYS] 2025/03/31 - 13:17:31 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:17:31 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:17:31 | batch update started 
[SYS] 2025/03/31 - 13:17:31 | batch update finished 
[SYS] 2025/03/31 - 13:17:36 | batch update started 
[SYS] 2025/03/31 - 13:17:36 | batch update finished 
[SYS] 2025/03/31 - 13:17:41 | batch update started 
[SYS] 2025/03/31 - 13:17:41 | batch update finished 
[SYS] 2025/03/31 - 13:17:46 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:17:46 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:17:46 | batch update started 
[SYS] 2025/03/31 - 13:17:46 | batch update finished 
[SYS] 2025/03/31 - 13:17:51 | batch update started 
[SYS] 2025/03/31 - 13:17:51 | batch update finished 
[SYS] 2025/03/31 - 13:17:56 | batch update started 
[SYS] 2025/03/31 - 13:17:56 | batch update finished 
[SYS] 2025/03/31 - 13:18:01 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:18:01 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:18:01 | batch update started 
[SYS] 2025/03/31 - 13:18:01 | batch update finished 
[SYS] 2025/03/31 - 13:18:06 | batch update started 
[SYS] 2025/03/31 - 13:18:06 | batch update finished 
[SYS] 2025/03/31 - 13:18:11 | batch update started 
[SYS] 2025/03/31 - 13:18:11 | batch update finished 
[SYS] 2025/03/31 - 13:18:16 | syncing options from database 
[SYS] 2025/03/31 - 13:18:16 | syncing channels from database 
[SYS] 2025/03/31 - 13:18:16 | channels synced from database 
[SYS] 2025/03/31 - 13:18:16 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:18:16 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:18:16 | batch update started 
[SYS] 2025/03/31 - 13:18:16 | batch update finished 
[SYS] 2025/03/31 - 13:18:21 | batch update started 
[SYS] 2025/03/31 - 13:18:21 | batch update finished 
[SYS] 2025/03/31 - 13:18:26 | batch update started 
[SYS] 2025/03/31 - 13:18:26 | batch update finished 
[SYS] 2025/03/31 - 13:18:31 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:18:31 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:18:31 | batch update started 
[SYS] 2025/03/31 - 13:18:31 | batch update finished 
[SYS] 2025/03/31 - 13:18:36 | batch update started 
[SYS] 2025/03/31 - 13:18:36 | batch update finished 
[SYS] 2025/03/31 - 13:18:41 | batch update started 
[SYS] 2025/03/31 - 13:18:41 | batch update finished 
[SYS] 2025/03/31 - 13:18:46 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:18:46 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:18:46 | batch update started 
[SYS] 2025/03/31 - 13:18:46 | batch update finished 
[SYS] 2025/03/31 - 13:18:52 | batch update started 
[SYS] 2025/03/31 - 13:18:52 | batch update finished 
[SYS] 2025/03/31 - 13:18:57 | batch update started 
[SYS] 2025/03/31 - 13:18:57 | batch update finished 
[SYS] 2025/03/31 - 13:19:01 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:19:01 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:19:02 | batch update started 
[SYS] 2025/03/31 - 13:19:02 | batch update finished 
[SYS] 2025/03/31 - 13:19:07 | batch update started 
[SYS] 2025/03/31 - 13:19:07 | batch update finished 
[SYS] 2025/03/31 - 13:19:12 | batch update started 
[SYS] 2025/03/31 - 13:19:12 | batch update finished 
[SYS] 2025/03/31 - 13:19:16 | syncing options from database 
[SYS] 2025/03/31 - 13:19:16 | syncing channels from database 
[SYS] 2025/03/31 - 13:19:16 | channels synced from database 
[SYS] 2025/03/31 - 13:19:16 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:19:16 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:19:17 | batch update started 
[SYS] 2025/03/31 - 13:19:17 | batch update finished 
[SYS] 2025/03/31 - 13:19:22 | batch update started 
[SYS] 2025/03/31 - 13:19:22 | batch update finished 
[SYS] 2025/03/31 - 13:19:27 | batch update started 
[SYS] 2025/03/31 - 13:19:27 | batch update finished 
[SYS] 2025/03/31 - 13:19:32 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:19:32 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:19:32 | batch update started 
[SYS] 2025/03/31 - 13:19:32 | batch update finished 
[SYS] 2025/03/31 - 13:19:37 | batch update started 
[SYS] 2025/03/31 - 13:19:37 | batch update finished 
[SYS] 2025/03/31 - 13:19:42 | batch update started 
[SYS] 2025/03/31 - 13:19:42 | batch update finished 
[SYS] 2025/03/31 - 13:19:47 | 任务进度轮询开始 
[SYS] 2025/03/31 - 13:19:47 | 任务进度轮询完成 
[SYS] 2025/03/31 - 13:19:47 | batch update started 
[SYS] 2025/03/31 - 13:19:47 | batch update finished 
