[SYS] 2025/04/14 - 01:21:57 | New API v0.0.0 started 
[SYS] 2025/04/14 - 01:34:36 | batch update finished 
[SYS] 2025/04/14 - 01:34:41 | batch update started 
[SYS] 2025/04/14 - 01:34:41 | batch update finished 
[SYS] 2025/04/14 - 01:34:46 | batch update started 
[SYS] 2025/04/14 - 01:34:46 | batch update finished 
[SYS] 2025/04/14 - 01:34:46 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:34:46 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:34:51 | batch update started 
[SYS] 2025/04/14 - 01:34:51 | batch update finished 
[SYS] 2025/04/14 - 01:34:56 | batch update started 
[SYS] 2025/04/14 - 01:34:56 | batch update finished 
[SYS] 2025/04/14 - 01:35:01 | batch update started 
[SYS] 2025/04/14 - 01:35:01 | batch update finished 
[SYS] 2025/04/14 - 01:35:01 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:35:01 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:35:06 | batch update started 
[SYS] 2025/04/14 - 01:35:06 | batch update finished 
[SYS] 2025/04/14 - 01:35:11 | batch update started 
[SYS] 2025/04/14 - 01:35:11 | batch update finished 
[SYS] 2025/04/14 - 01:35:17 | syncing options from database 
[SYS] 2025/04/14 - 01:35:17 | syncing channels from database 
[SYS] 2025/04/14 - 01:35:17 | channels synced from database 
[SYS] 2025/04/14 - 01:35:17 | batch update started 
[SYS] 2025/04/14 - 01:35:17 | batch update finished 
[SYS] 2025/04/14 - 01:35:17 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:35:17 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:35:22 | batch update started 
[SYS] 2025/04/14 - 01:35:22 | batch update finished 
[SYS] 2025/04/14 - 01:35:27 | batch update started 
[SYS] 2025/04/14 - 01:35:27 | batch update finished 
[SYS] 2025/04/14 - 01:35:32 | batch update started 
[SYS] 2025/04/14 - 01:35:32 | batch update finished 
[SYS] 2025/04/14 - 01:35:32 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:35:32 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:35:37 | batch update started 
[SYS] 2025/04/14 - 01:35:37 | batch update finished 
[SYS] 2025/04/14 - 01:35:42 | batch update started 
[SYS] 2025/04/14 - 01:35:42 | batch update finished 
[SYS] 2025/04/14 - 01:35:47 | batch update started 
[SYS] 2025/04/14 - 01:35:47 | batch update finished 
[SYS] 2025/04/14 - 01:35:47 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:35:47 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:35:53 | batch update started 
[SYS] 2025/04/14 - 01:35:53 | batch update finished 
[SYS] 2025/04/14 - 01:35:58 | batch update started 
[SYS] 2025/04/14 - 01:35:58 | batch update finished 
[SYS] 2025/04/14 - 01:36:03 | batch update started 
[SYS] 2025/04/14 - 01:36:03 | batch update finished 
[SYS] 2025/04/14 - 01:36:03 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:36:03 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:36:08 | batch update started 
[SYS] 2025/04/14 - 01:36:08 | batch update finished 
[SYS] 2025/04/14 - 01:36:13 | batch update started 
[SYS] 2025/04/14 - 01:36:13 | batch update finished 
[SYS] 2025/04/14 - 01:36:17 | syncing options from database 
[SYS] 2025/04/14 - 01:36:17 | syncing channels from database 
[SYS] 2025/04/14 - 01:36:17 | channels synced from database 
[SYS] 2025/04/14 - 01:36:18 | batch update started 
[SYS] 2025/04/14 - 01:36:18 | batch update finished 
[SYS] 2025/04/14 - 01:36:18 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:36:18 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:36:23 | batch update started 
[SYS] 2025/04/14 - 01:36:23 | batch update finished 
[GIN] 2025/04/14 - 01:36:25 | 20250414013625478676137vynKLHLY | 200 |    2.387575ms |             ::1 |     GET /assets/index-rCEgPmCd.js
[GIN] 2025/04/14 - 01:36:25 | 20250414013625527943335L6jBde8F | 200 |    1.185951ms |             ::1 |     GET /api/about
[SYS] 2025/04/14 - 01:36:28 | batch update started 
[SYS] 2025/04/14 - 01:36:28 | batch update finished 
[SYS] 2025/04/14 - 01:36:33 | batch update started 
[SYS] 2025/04/14 - 01:36:33 | batch update finished 
[SYS] 2025/04/14 - 01:36:33 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:36:33 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:36:38 | batch update started 
[SYS] 2025/04/14 - 01:36:38 | batch update finished 
[SYS] 2025/04/14 - 01:36:43 | batch update started 
[SYS] 2025/04/14 - 01:36:43 | batch update finished 
[SYS] 2025/04/14 - 01:36:48 | batch update started 
[SYS] 2025/04/14 - 01:36:48 | batch update finished 
[SYS] 2025/04/14 - 01:36:48 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:36:48 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:36:53 | batch update started 
[SYS] 2025/04/14 - 01:36:53 | batch update finished 
[SYS] 2025/04/14 - 01:36:59 | batch update started 
[SYS] 2025/04/14 - 01:36:59 | batch update finished 
[SYS] 2025/04/14 - 01:37:04 | batch update started 
[SYS] 2025/04/14 - 01:37:04 | batch update finished 
[SYS] 2025/04/14 - 01:37:04 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:37:04 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:37:09 | batch update started 
[SYS] 2025/04/14 - 01:37:09 | batch update finished 
[SYS] 2025/04/14 - 01:37:14 | batch update started 
[SYS] 2025/04/14 - 01:37:14 | batch update finished 
[SYS] 2025/04/14 - 01:37:19 | 正在更新数据看板数据... 
[SYS] 2025/04/14 - 01:37:19 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/14 - 01:37:19 | syncing options from database 
[SYS] 2025/04/14 - 01:37:19 | syncing channels from database 
[SYS] 2025/04/14 - 01:37:19 | channels synced from database 
[SYS] 2025/04/14 - 01:37:19 | batch update started 
[SYS] 2025/04/14 - 01:37:19 | batch update finished 
[SYS] 2025/04/14 - 01:37:19 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:37:19 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:37:24 | batch update started 
[SYS] 2025/04/14 - 01:37:24 | batch update finished 
[SYS] 2025/04/14 - 01:37:29 | batch update started 
[SYS] 2025/04/14 - 01:37:29 | batch update finished 
[SYS] 2025/04/14 - 01:37:34 | batch update started 
[SYS] 2025/04/14 - 01:37:34 | batch update finished 
[SYS] 2025/04/14 - 01:37:35 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:37:35 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:37:39 | batch update started 
[SYS] 2025/04/14 - 01:37:39 | batch update finished 
[SYS] 2025/04/14 - 01:37:44 | batch update started 
[SYS] 2025/04/14 - 01:37:44 | batch update finished 
[SYS] 2025/04/14 - 01:37:49 | batch update started 
[SYS] 2025/04/14 - 01:37:49 | batch update finished 
[SYS] 2025/04/14 - 01:37:50 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:37:50 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:37:54 | batch update started 
[SYS] 2025/04/14 - 01:37:54 | batch update finished 
[SYS] 2025/04/14 - 01:37:59 | batch update started 
[SYS] 2025/04/14 - 01:37:59 | batch update finished 
[SYS] 2025/04/14 - 01:38:05 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:38:05 | batch update started 
[SYS] 2025/04/14 - 01:38:05 | batch update finished 
[SYS] 2025/04/14 - 01:38:05 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:38:10 | batch update started 
[SYS] 2025/04/14 - 01:38:10 | batch update finished 
[SYS] 2025/04/14 - 01:38:15 | batch update started 
[SYS] 2025/04/14 - 01:38:15 | batch update finished 
[SYS] 2025/04/14 - 01:38:20 | syncing options from database 
[SYS] 2025/04/14 - 01:38:20 | syncing channels from database 
[SYS] 2025/04/14 - 01:38:20 | channels synced from database 
[SYS] 2025/04/14 - 01:38:20 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:38:20 | batch update started 
[SYS] 2025/04/14 - 01:38:20 | batch update finished 
[SYS] 2025/04/14 - 01:38:20 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:38:25 | batch update started 
[SYS] 2025/04/14 - 01:38:25 | batch update finished 
[SYS] 2025/04/14 - 01:38:30 | batch update started 
[SYS] 2025/04/14 - 01:38:30 | batch update finished 
[SYS] 2025/04/14 - 01:38:36 | batch update started 
[SYS] 2025/04/14 - 01:38:36 | batch update finished 
[SYS] 2025/04/14 - 01:38:36 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:38:36 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:38:41 | batch update started 
[SYS] 2025/04/14 - 01:38:41 | batch update finished 
[SYS] 2025/04/14 - 01:38:46 | batch update started 
[SYS] 2025/04/14 - 01:38:46 | batch update finished 
[SYS] 2025/04/14 - 01:38:51 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:38:51 | batch update started 
[SYS] 2025/04/14 - 01:38:51 | batch update finished 
[SYS] 2025/04/14 - 01:38:51 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:38:56 | batch update started 
[SYS] 2025/04/14 - 01:38:56 | batch update finished 
[SYS] 2025/04/14 - 01:39:01 | batch update started 
[SYS] 2025/04/14 - 01:39:01 | batch update finished 
[SYS] 2025/04/14 - 01:39:07 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:39:07 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:39:07 | batch update started 
[SYS] 2025/04/14 - 01:39:07 | batch update finished 
[SYS] 2025/04/14 - 01:39:12 | batch update started 
[SYS] 2025/04/14 - 01:39:12 | batch update finished 
