[SYS] 2025/04/19 - 13:00:46 | New API v0.0.0 started 
[SYS] 2025/04/19 - 13:12:28 | batch update finished 
[SYS] 2025/04/19 - 13:12:33 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:12:33 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:12:33 | batch update started 
[SYS] 2025/04/19 - 13:12:33 | batch update finished 
[SYS] 2025/04/19 - 13:12:38 | batch update started 
[SYS] 2025/04/19 - 13:12:38 | batch update finished 
[SYS] 2025/04/19 - 13:12:43 | batch update started 
[SYS] 2025/04/19 - 13:12:43 | batch update finished 
[SYS] 2025/04/19 - 13:12:48 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:12:48 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:12:48 | batch update started 
[SYS] 2025/04/19 - 13:12:48 | batch update finished 
[SYS] 2025/04/19 - 13:12:52 | batch update started 
[SYS] 2025/04/19 - 13:12:52 | batch update finished 
[SYS] 2025/04/19 - 13:12:57 | batch update started 
[SYS] 2025/04/19 - 13:12:57 | batch update finished 
[SYS] 2025/04/19 - 13:13:02 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:13:02 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:13:02 | batch update started 
[SYS] 2025/04/19 - 13:13:02 | batch update finished 
[SYS] 2025/04/19 - 13:13:07 | batch update started 
[SYS] 2025/04/19 - 13:13:07 | batch update finished 
[SYS] 2025/04/19 - 13:13:12 | batch update started 
[SYS] 2025/04/19 - 13:13:12 | batch update finished 
[SYS] 2025/04/19 - 13:13:17 | syncing options from database 
[SYS] 2025/04/19 - 13:13:17 | syncing channels from database 
[SYS] 2025/04/19 - 13:13:17 | channels synced from database 
[SYS] 2025/04/19 - 13:13:17 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:13:17 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:13:17 | batch update started 
[SYS] 2025/04/19 - 13:13:17 | batch update finished 
[SYS] 2025/04/19 - 13:13:22 | batch update started 
[SYS] 2025/04/19 - 13:13:22 | batch update finished 
[SYS] 2025/04/19 - 13:13:26 | batch update started 
[SYS] 2025/04/19 - 13:13:26 | batch update finished 
[SYS] 2025/04/19 - 13:13:30 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:13:30 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:13:31 | batch update started 
[SYS] 2025/04/19 - 13:13:31 | batch update finished 
[GIN] 2025/04/19 - 13:13:31 | 20250419131331169300277eMEfTfq4 | 200 |    5.634629ms |             ::1 |     GET /login
[GIN] 2025/04/19 - 13:13:32 | 20250419131332326072786wIkaZvgS | 200 |   11.505624ms |             ::1 |     GET /api/status
[GIN] 2025/04/19 - 13:13:35 | 20250419131335823412095JCrTOd5Q | 200 |    1.750442ms |             ::1 |     GET /log
[SYS] 2025/04/19 - 13:13:36 | batch update started 
[SYS] 2025/04/19 - 13:13:36 | batch update finished 
[GIN] 2025/04/19 - 13:13:36 | 20250419131336571277139dvWZsFgn | 200 |    1.393657ms |             ::1 |     GET /api/status
[GIN] 2025/04/19 - 13:13:36 | 20250419131336564435929f2xy5YTE | 200 |   16.805721ms |             ::1 |     GET /api/log/?p=1&page_size=10&type=0&username=&token_name=&model_name=&start_timestamp=1745017200&end_timestamp=1745068416&channel=&group=
[GIN] 2025/04/19 - 13:13:36 | 20250419131336564629036unzyaWaA | 200 |   19.619656ms |             ::1 |     GET /api/log/stat?type=0&username=&token_name=&model_name=&start_timestamp=1745017200&end_timestamp=1745068416&channel=&group=
[SYS] 2025/04/19 - 13:13:41 | batch update started 
[SYS] 2025/04/19 - 13:13:41 | batch update finished 
[SYS] 2025/04/19 - 13:13:45 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:13:46 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:13:46 | batch update started 
[SYS] 2025/04/19 - 13:13:46 | batch update finished 
[SYS] 2025/04/19 - 13:13:51 | batch update started 
[SYS] 2025/04/19 - 13:13:51 | batch update finished 
[GIN] 2025/04/19 - 13:13:52 | 202504191313525478647911Vqy14a9 | 200 |      1.3163ms |             ::1 |     GET /
[GIN] 2025/04/19 - 13:13:53 | 20250419131353825943957EdyS5LOF | 200 |    1.125199ms |             ::1 |     GET /assets/index-CSwXXxt_.js
[GIN] 2025/04/19 - 13:13:53 | 20250419131353853428644IHpEslhP | 200 |    1.128734ms |             ::1 |     GET /api/status
[SYS] 2025/04/19 - 13:13:54 | batch update started 
[SYS] 2025/04/19 - 13:13:54 | batch update finished 
[GIN] 2025/04/19 - 13:13:56 | 20250419131356308246312cXZkhLLE | 200 |    1.118338ms |             ::1 |     GET /midjourney
[GIN] 2025/04/19 - 13:13:56 | 20250419131356903671926rPPvj2W6 | 200 |    1.194855ms |             ::1 |     GET /api/status
[GIN] 2025/04/19 - 13:13:56 | 202504191313569018214755e3EndJT | 200 |     3.95842ms |             ::1 |     GET /api/mj/?p=0&channel_id=&mj_id=&start_timestamp=1742472837000&end_timestamp=1745068437000
[SYS] 2025/04/19 - 13:13:59 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:13:59 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:13:59 | batch update started 
[SYS] 2025/04/19 - 13:13:59 | batch update finished 
[SYS] 2025/04/19 - 13:14:04 | batch update started 
[SYS] 2025/04/19 - 13:14:04 | batch update finished 
[SYS] 2025/04/19 - 13:14:09 | batch update started 
[SYS] 2025/04/19 - 13:14:09 | batch update finished 
[GIN] 2025/04/19 - 13:14:12 | 20250419131412946688887uTU5aBVB | 200 |    1.232486ms |             ::1 |     GET /task
[GIN] 2025/04/19 - 13:14:13 | 20250419131413572839597KmqftSrA | 200 |     1.24569ms |             ::1 |     GET /api/status
[GIN] 2025/04/19 - 13:14:13 | 20250419131413570282611rSZvxCYC | 200 |    5.440445ms |             ::1 |     GET /api/task/?p=0&channel_id=&task_id=&start_timestamp=1745017200&end_timestamp=NaN
[SYS] 2025/04/19 - 13:14:14 | syncing options from database 
[SYS] 2025/04/19 - 13:14:14 | syncing channels from database 
[SYS] 2025/04/19 - 13:14:14 | channels synced from database 
[SYS] 2025/04/19 - 13:14:14 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:14:14 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:14:14 | batch update started 
[SYS] 2025/04/19 - 13:14:14 | batch update finished 
[SYS] 2025/04/19 - 13:14:19 | batch update started 
[SYS] 2025/04/19 - 13:14:19 | batch update finished 
[SYS] 2025/04/19 - 13:14:24 | batch update started 
[SYS] 2025/04/19 - 13:14:24 | batch update finished 
[SYS] 2025/04/19 - 13:14:28 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:14:28 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:14:28 | batch update started 
[SYS] 2025/04/19 - 13:14:28 | batch update finished 
[SYS] 2025/04/19 - 13:14:33 | batch update started 
[SYS] 2025/04/19 - 13:14:33 | batch update finished 
[SYS] 2025/04/19 - 13:14:38 | batch update started 
[SYS] 2025/04/19 - 13:14:38 | batch update finished 
[SYS] 2025/04/19 - 13:14:43 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:14:43 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:14:43 | batch update started 
[SYS] 2025/04/19 - 13:14:43 | batch update finished 
[SYS] 2025/04/19 - 13:14:48 | batch update started 
[SYS] 2025/04/19 - 13:14:48 | batch update finished 
[GIN] 2025/04/19 - 13:14:51 | 20250419131451123117488GV7XYgCJ | 200 |    2.946542ms |             ::1 |     GET /api/user/self/groups
[GIN] 2025/04/19 - 13:14:51 | 20250419131451120018498xEcM0UDW | 200 |     7.47258ms |             ::1 |     GET /api/user/models
[SYS] 2025/04/19 - 13:14:53 | batch update started 
[SYS] 2025/04/19 - 13:14:53 | batch update finished 
[GIN] 2025/04/19 - 13:14:55 | 2025041913145585034397304b1MLbr | 500 |   42.749555ms |             ::1 |    POST /pg/chat/completions
[SYS] 2025/04/19 - 13:14:57 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:14:57 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:14:57 | batch update started 
[SYS] 2025/04/19 - 13:14:57 | batch update finished 
[SYS] 2025/04/19 - 13:15:02 | batch update started 
[SYS] 2025/04/19 - 13:15:02 | batch update finished 
[SYS] 2025/04/19 - 13:15:07 | batch update started 
[SYS] 2025/04/19 - 13:15:07 | batch update finished 
[SYS] 2025/04/19 - 13:15:11 | 正在更新数据看板数据... 
[SYS] 2025/04/19 - 13:15:11 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/19 - 13:15:12 | syncing options from database 
[SYS] 2025/04/19 - 13:15:12 | syncing channels from database 
[SYS] 2025/04/19 - 13:15:12 | channels synced from database 
[SYS] 2025/04/19 - 13:15:12 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:15:12 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:15:12 | batch update started 
[SYS] 2025/04/19 - 13:15:12 | batch update finished 
[SYS] 2025/04/19 - 13:15:17 | batch update started 
[SYS] 2025/04/19 - 13:15:17 | batch update finished 
[SYS] 2025/04/19 - 13:15:22 | batch update started 
[SYS] 2025/04/19 - 13:15:22 | batch update finished 
[SYS] 2025/04/19 - 13:15:27 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:15:27 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:15:27 | batch update started 
[SYS] 2025/04/19 - 13:15:27 | batch update finished 
[SYS] 2025/04/19 - 13:15:31 | batch update started 
[SYS] 2025/04/19 - 13:15:31 | batch update finished 
[GIN] 2025/04/19 - 13:15:31 | 20250419131531147129823srZ15WzW | 500 |   55.882635ms |             ::1 |    POST /pg/chat/completions
[SYS] 2025/04/19 - 13:15:36 | batch update started 
[SYS] 2025/04/19 - 13:15:36 | batch update finished 
[SYS] 2025/04/19 - 13:15:41 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:15:41 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:15:41 | batch update started 
[SYS] 2025/04/19 - 13:15:41 | batch update finished 
[SYS] 2025/04/19 - 13:15:46 | batch update started 
[SYS] 2025/04/19 - 13:15:46 | batch update finished 
[SYS] 2025/04/19 - 13:15:51 | batch update started 
[SYS] 2025/04/19 - 13:15:51 | batch update finished 
[SYS] 2025/04/19 - 13:15:56 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:15:56 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:15:56 | batch update started 
[SYS] 2025/04/19 - 13:15:56 | batch update finished 
[SYS] 2025/04/19 - 13:15:59 | batch update started 
[SYS] 2025/04/19 - 13:15:59 | batch update finished 
[SYS] 2025/04/19 - 13:16:04 | batch update started 
[SYS] 2025/04/19 - 13:16:04 | batch update finished 
[GIN] 2025/04/19 - 13:16:08 | 20250419131608303662402MXcaddwf | 200 |    2.583944ms |             ::1 |     GET /api/user/self
[GIN] 2025/04/19 - 13:16:08 | 20250419131608307998128bEMOJBK6 | 200 |     2.36618ms |             ::1 |     GET /api/data/?username=&start_timestamp=1744978568&end_timestamp=1745068568&default_time=hour
[SYS] 2025/04/19 - 13:16:09 | syncing options from database 
[SYS] 2025/04/19 - 13:16:09 | syncing channels from database 
[SYS] 2025/04/19 - 13:16:09 | channels synced from database 
[SYS] 2025/04/19 - 13:16:09 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:16:09 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:16:09 | batch update started 
[SYS] 2025/04/19 - 13:16:09 | batch update finished 
[SYS] 2025/04/19 - 13:16:14 | batch update started 
[SYS] 2025/04/19 - 13:16:14 | batch update finished 
[GIN] 2025/04/19 - 13:16:19 | 20250419131619944165123jRco3EvQ | 200 |    9.591845ms |             ::1 |     GET /api/user/models
[GIN] 2025/04/19 - 13:16:19 | 20250419131619946161582Llnn91I8 | 200 |    9.585827ms |             ::1 |     GET /api/user/self/groups
[GIN] 2025/04/19 - 13:16:19 | 20250419131619946462073gMQZ50wG | 200 |   16.566015ms |             ::1 |     GET /api/token/?p=0&size=10
[SYS] 2025/04/19 - 13:16:19 | batch update started 
[SYS] 2025/04/19 - 13:16:19 | batch update finished 
[GIN] 2025/04/19 - 13:16:22 | 20250419131622504273282PtGqB7Yp | 200 |    9.487255ms |             ::1 |     GET /api/log/?p=1&page_size=10&type=0&username=&token_name=&model_name=&start_timestamp=1745017200&end_timestamp=1745068582&channel=&group=
[GIN] 2025/04/19 - 13:16:22 | 20250419131622505954828HIEHDUxU | 200 |   13.711144ms |             ::1 |     GET /api/log/stat?type=0&username=&token_name=&model_name=&start_timestamp=1745017200&end_timestamp=1745068582&channel=&group=
[SYS] 2025/04/19 - 13:16:24 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:16:24 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:16:24 | batch update started 
[SYS] 2025/04/19 - 13:16:24 | batch update finished 
[GIN] 2025/04/19 - 13:16:26 | 20250419131626262777370PwLv3tDV | 200 |    2.211244ms |             ::1 |     GET /api/mj/?p=0&channel_id=&mj_id=&start_timestamp=1742472985000&end_timestamp=1745068585000
[SYS] 2025/04/19 - 13:16:29 | batch update started 
[SYS] 2025/04/19 - 13:16:29 | batch update finished 
[SYS] 2025/04/19 - 13:16:33 | batch update started 
[SYS] 2025/04/19 - 13:16:33 | batch update finished 
[SYS] 2025/04/19 - 13:16:38 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:16:38 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:16:38 | batch update started 
[SYS] 2025/04/19 - 13:16:38 | batch update finished 
[SYS] 2025/04/19 - 13:16:43 | batch update started 
[SYS] 2025/04/19 - 13:16:43 | batch update finished 
[SYS] 2025/04/19 - 13:16:48 | batch update started 
[SYS] 2025/04/19 - 13:16:48 | batch update finished 
[SYS] 2025/04/19 - 13:16:53 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:16:53 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:16:53 | batch update started 
[SYS] 2025/04/19 - 13:16:53 | batch update finished 
[SYS] 2025/04/19 - 13:16:58 | batch update started 
[SYS] 2025/04/19 - 13:16:58 | batch update finished 
[SYS] 2025/04/19 - 13:17:02 | batch update started 
[SYS] 2025/04/19 - 13:17:02 | batch update finished 
[SYS] 2025/04/19 - 13:17:07 | syncing options from database 
[SYS] 2025/04/19 - 13:17:07 | syncing channels from database 
[SYS] 2025/04/19 - 13:17:07 | channels synced from database 
[SYS] 2025/04/19 - 13:17:07 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:17:07 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:17:07 | batch update started 
[SYS] 2025/04/19 - 13:17:07 | batch update finished 
[SYS] 2025/04/19 - 13:17:12 | batch update started 
[SYS] 2025/04/19 - 13:17:12 | batch update finished 
[SYS] 2025/04/19 - 13:17:17 | batch update started 
[SYS] 2025/04/19 - 13:17:17 | batch update finished 
[SYS] 2025/04/19 - 13:17:22 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:17:22 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:17:22 | batch update started 
[SYS] 2025/04/19 - 13:17:22 | batch update finished 
[SYS] 2025/04/19 - 13:17:27 | batch update started 
[SYS] 2025/04/19 - 13:17:27 | batch update finished 
[SYS] 2025/04/19 - 13:17:32 | batch update started 
[SYS] 2025/04/19 - 13:17:32 | batch update finished 
[SYS] 2025/04/19 - 13:17:36 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:17:36 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:17:36 | batch update started 
[SYS] 2025/04/19 - 13:17:36 | batch update finished 
[SYS] 2025/04/19 - 13:17:41 | batch update started 
[SYS] 2025/04/19 - 13:17:41 | batch update finished 
[SYS] 2025/04/19 - 13:17:46 | batch update started 
[SYS] 2025/04/19 - 13:17:46 | batch update finished 
[SYS] 2025/04/19 - 13:17:51 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:17:51 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:17:51 | batch update started 
[SYS] 2025/04/19 - 13:17:51 | batch update finished 
[SYS] 2025/04/19 - 13:17:56 | batch update started 
[SYS] 2025/04/19 - 13:17:56 | batch update finished 
[SYS] 2025/04/19 - 13:18:01 | batch update started 
[SYS] 2025/04/19 - 13:18:01 | batch update finished 
[SYS] 2025/04/19 - 13:18:04 | syncing options from database 
[SYS] 2025/04/19 - 13:18:04 | syncing channels from database 
[SYS] 2025/04/19 - 13:18:04 | channels synced from database 
[SYS] 2025/04/19 - 13:18:04 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:18:04 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:18:05 | batch update started 
[SYS] 2025/04/19 - 13:18:05 | batch update finished 
[SYS] 2025/04/19 - 13:18:10 | batch update started 
[SYS] 2025/04/19 - 13:18:10 | batch update finished 
[SYS] 2025/04/19 - 13:18:15 | batch update started 
[SYS] 2025/04/19 - 13:18:15 | batch update finished 
[SYS] 2025/04/19 - 13:18:19 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:18:19 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:18:20 | batch update started 
[SYS] 2025/04/19 - 13:18:20 | batch update finished 
[SYS] 2025/04/19 - 13:18:25 | batch update started 
[SYS] 2025/04/19 - 13:18:25 | batch update finished 
[SYS] 2025/04/19 - 13:18:30 | batch update started 
[SYS] 2025/04/19 - 13:18:30 | batch update finished 
[SYS] 2025/04/19 - 13:18:33 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:18:33 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:18:33 | batch update started 
[SYS] 2025/04/19 - 13:18:33 | batch update finished 
[SYS] 2025/04/19 - 13:18:38 | batch update started 
[SYS] 2025/04/19 - 13:18:38 | batch update finished 
[SYS] 2025/04/19 - 13:18:43 | batch update started 
[SYS] 2025/04/19 - 13:18:43 | batch update finished 
[SYS] 2025/04/19 - 13:18:48 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:18:48 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:18:48 | batch update started 
[SYS] 2025/04/19 - 13:18:48 | batch update finished 
[SYS] 2025/04/19 - 13:18:53 | batch update started 
[SYS] 2025/04/19 - 13:18:53 | batch update finished 
[SYS] 2025/04/19 - 13:18:58 | batch update started 
[SYS] 2025/04/19 - 13:18:58 | batch update finished 
[SYS] 2025/04/19 - 13:19:03 | syncing options from database 
[SYS] 2025/04/19 - 13:19:03 | syncing channels from database 
[SYS] 2025/04/19 - 13:19:03 | channels synced from database 
[SYS] 2025/04/19 - 13:19:03 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:19:03 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:19:03 | batch update started 
[SYS] 2025/04/19 - 13:19:03 | batch update finished 
[SYS] 2025/04/19 - 13:19:07 | batch update started 
[SYS] 2025/04/19 - 13:19:07 | batch update finished 
[SYS] 2025/04/19 - 13:19:12 | batch update started 
[SYS] 2025/04/19 - 13:19:12 | batch update finished 
[SYS] 2025/04/19 - 13:19:17 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:19:17 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:19:17 | batch update started 
[SYS] 2025/04/19 - 13:19:17 | batch update finished 
[SYS] 2025/04/19 - 13:19:22 | batch update started 
[SYS] 2025/04/19 - 13:19:22 | batch update finished 
[SYS] 2025/04/19 - 13:19:27 | batch update started 
[SYS] 2025/04/19 - 13:19:27 | batch update finished 
[SYS] 2025/04/19 - 13:19:32 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:19:32 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:19:32 | batch update started 
[SYS] 2025/04/19 - 13:19:32 | batch update finished 
[SYS] 2025/04/19 - 13:19:36 | batch update started 
[SYS] 2025/04/19 - 13:19:36 | batch update finished 
[SYS] 2025/04/19 - 13:19:41 | batch update started 
[SYS] 2025/04/19 - 13:19:41 | batch update finished 
[SYS] 2025/04/19 - 13:19:46 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:19:46 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:19:46 | batch update started 
[SYS] 2025/04/19 - 13:19:46 | batch update finished 
[SYS] 2025/04/19 - 13:19:51 | batch update started 
[SYS] 2025/04/19 - 13:19:51 | batch update finished 
[SYS] 2025/04/19 - 13:19:56 | batch update started 
[SYS] 2025/04/19 - 13:19:56 | batch update finished 
[SYS] 2025/04/19 - 13:20:00 | testing all channels 
[SYS] 2025/04/19 - 13:20:00 | 正在更新数据看板数据... 
[SYS] 2025/04/19 - 13:20:00 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/19 - 13:20:00 | channel test finished 
[SYS] 2025/04/19 - 13:20:01 | syncing options from database 
[SYS] 2025/04/19 - 13:20:01 | syncing channels from database 
[SYS] 2025/04/19 - 13:20:01 | channels synced from database 
[SYS] 2025/04/19 - 13:20:01 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:20:01 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:20:01 | batch update started 
[SYS] 2025/04/19 - 13:20:01 | batch update finished 
[SYS] 2025/04/19 - 13:20:06 | batch update started 
[SYS] 2025/04/19 - 13:20:06 | batch update finished 
[SYS] 2025/04/19 - 13:20:10 | batch update started 
[SYS] 2025/04/19 - 13:20:10 | batch update finished 
[SYS] 2025/04/19 - 13:20:15 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:20:15 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:20:15 | batch update started 
[SYS] 2025/04/19 - 13:20:15 | batch update finished 
[SYS] 2025/04/19 - 13:20:20 | batch update started 
[SYS] 2025/04/19 - 13:20:20 | batch update finished 
[SYS] 2025/04/19 - 13:20:25 | batch update started 
[SYS] 2025/04/19 - 13:20:25 | batch update finished 
[SYS] 2025/04/19 - 13:20:30 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:20:30 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:20:30 | batch update started 
[SYS] 2025/04/19 - 13:20:30 | batch update finished 
[SYS] 2025/04/19 - 13:20:35 | batch update started 
[SYS] 2025/04/19 - 13:20:35 | batch update finished 
[SYS] 2025/04/19 - 13:20:39 | batch update started 
[SYS] 2025/04/19 - 13:20:39 | batch update finished 
[SYS] 2025/04/19 - 13:20:43 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:20:43 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:20:44 | batch update started 
[SYS] 2025/04/19 - 13:20:44 | batch update finished 
[SYS] 2025/04/19 - 13:20:49 | batch update started 
[SYS] 2025/04/19 - 13:20:49 | batch update finished 
[SYS] 2025/04/19 - 13:20:54 | batch update started 
[SYS] 2025/04/19 - 13:20:54 | batch update finished 
[SYS] 2025/04/19 - 13:20:58 | syncing options from database 
[SYS] 2025/04/19 - 13:20:58 | syncing channels from database 
[SYS] 2025/04/19 - 13:20:58 | channels synced from database 
[SYS] 2025/04/19 - 13:20:58 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:20:58 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:20:59 | batch update started 
[SYS] 2025/04/19 - 13:20:59 | batch update finished 
[SYS] 2025/04/19 - 13:21:04 | batch update started 
[SYS] 2025/04/19 - 13:21:04 | batch update finished 
[SYS] 2025/04/19 - 13:21:09 | batch update started 
[SYS] 2025/04/19 - 13:21:09 | batch update finished 
[SYS] 2025/04/19 - 13:21:12 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:21:12 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:21:12 | batch update started 
[SYS] 2025/04/19 - 13:21:12 | batch update finished 
[SYS] 2025/04/19 - 13:21:17 | batch update started 
[SYS] 2025/04/19 - 13:21:17 | batch update finished 
[SYS] 2025/04/19 - 13:21:22 | batch update started 
[SYS] 2025/04/19 - 13:21:22 | batch update finished 
[SYS] 2025/04/19 - 13:21:27 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:21:27 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:21:27 | batch update started 
[SYS] 2025/04/19 - 13:21:27 | batch update finished 
[SYS] 2025/04/19 - 13:21:32 | batch update started 
[SYS] 2025/04/19 - 13:21:32 | batch update finished 
[SYS] 2025/04/19 - 13:21:37 | batch update started 
[SYS] 2025/04/19 - 13:21:37 | batch update finished 
[SYS] 2025/04/19 - 13:21:41 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:21:41 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:21:41 | batch update started 
[SYS] 2025/04/19 - 13:21:41 | batch update finished 
[SYS] 2025/04/19 - 13:21:46 | batch update started 
[SYS] 2025/04/19 - 13:21:46 | batch update finished 
[SYS] 2025/04/19 - 13:21:51 | batch update started 
[SYS] 2025/04/19 - 13:21:51 | batch update finished 
[SYS] 2025/04/19 - 13:21:56 | syncing options from database 
[SYS] 2025/04/19 - 13:21:56 | syncing channels from database 
[SYS] 2025/04/19 - 13:21:56 | channels synced from database 
[SYS] 2025/04/19 - 13:21:56 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:21:56 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:21:56 | batch update started 
[SYS] 2025/04/19 - 13:21:56 | batch update finished 
[SYS] 2025/04/19 - 13:22:01 | batch update started 
[SYS] 2025/04/19 - 13:22:01 | batch update finished 
[SYS] 2025/04/19 - 13:22:06 | batch update started 
[SYS] 2025/04/19 - 13:22:06 | batch update finished 
[SYS] 2025/04/19 - 13:22:11 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:22:11 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:22:11 | batch update started 
[SYS] 2025/04/19 - 13:22:11 | batch update finished 
[SYS] 2025/04/19 - 13:22:15 | batch update started 
[SYS] 2025/04/19 - 13:22:15 | batch update finished 
[SYS] 2025/04/19 - 13:22:20 | batch update started 
[SYS] 2025/04/19 - 13:22:20 | batch update finished 
[SYS] 2025/04/19 - 13:22:25 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:22:25 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:22:25 | batch update started 
[SYS] 2025/04/19 - 13:22:25 | batch update finished 
[SYS] 2025/04/19 - 13:22:30 | batch update started 
[SYS] 2025/04/19 - 13:22:30 | batch update finished 
[SYS] 2025/04/19 - 13:22:35 | batch update started 
[SYS] 2025/04/19 - 13:22:35 | batch update finished 
[SYS] 2025/04/19 - 13:22:40 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:22:40 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:22:40 | batch update started 
[SYS] 2025/04/19 - 13:22:40 | batch update finished 
[SYS] 2025/04/19 - 13:22:44 | batch update started 
[SYS] 2025/04/19 - 13:22:44 | batch update finished 
[SYS] 2025/04/19 - 13:22:49 | batch update started 
[SYS] 2025/04/19 - 13:22:49 | batch update finished 
[SYS] 2025/04/19 - 13:22:53 | syncing options from database 
[SYS] 2025/04/19 - 13:22:53 | syncing channels from database 
[SYS] 2025/04/19 - 13:22:53 | channels synced from database 
[SYS] 2025/04/19 - 13:22:54 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:22:54 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:22:54 | batch update started 
[SYS] 2025/04/19 - 13:22:54 | batch update finished 
[SYS] 2025/04/19 - 13:22:59 | batch update started 
[SYS] 2025/04/19 - 13:22:59 | batch update finished 
