[SYS] 2025/04/02 - 21:26:42 | New API v0.0.0 started 
[SYS] 2025/04/02 - 21:32:39 | batch update finished 
[SYS] 2025/04/02 - 21:32:39 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:32:39 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:32:44 | batch update started 
[SYS] 2025/04/02 - 21:32:44 | batch update finished 
[SYS] 2025/04/02 - 21:32:49 | batch update started 
[SYS] 2025/04/02 - 21:32:49 | batch update finished 
[SYS] 2025/04/02 - 21:32:54 | batch update started 
[SYS] 2025/04/02 - 21:32:54 | batch update finished 
[SYS] 2025/04/02 - 21:32:54 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:32:54 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:32:59 | batch update started 
[SYS] 2025/04/02 - 21:32:59 | batch update finished 
[SYS] 2025/04/02 - 21:33:06 | batch update started 
[SYS] 2025/04/02 - 21:33:06 | batch update finished 
[SYS] 2025/04/02 - 21:33:11 | syncing options from database 
[SYS] 2025/04/02 - 21:33:11 | syncing channels from database 
[SYS] 2025/04/02 - 21:33:11 | channels synced from database 
[SYS] 2025/04/02 - 21:33:11 | batch update started 
[SYS] 2025/04/02 - 21:33:11 | batch update finished 
[SYS] 2025/04/02 - 21:33:11 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:33:11 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:33:16 | batch update started 
[SYS] 2025/04/02 - 21:33:16 | batch update finished 
[SYS] 2025/04/02 - 21:33:21 | batch update started 
[SYS] 2025/04/02 - 21:33:21 | batch update finished 
[SYS] 2025/04/02 - 21:33:26 | batch update started 
[SYS] 2025/04/02 - 21:33:26 | batch update finished 
[SYS] 2025/04/02 - 21:33:26 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:33:26 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:33:31 | batch update started 
[SYS] 2025/04/02 - 21:33:31 | batch update finished 
[SYS] 2025/04/02 - 21:33:38 | batch update started 
[SYS] 2025/04/02 - 21:33:38 | batch update finished 
[SYS] 2025/04/02 - 21:33:43 | batch update started 
[SYS] 2025/04/02 - 21:33:43 | batch update finished 
[SYS] 2025/04/02 - 21:33:43 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:33:43 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:33:48 | batch update started 
[SYS] 2025/04/02 - 21:33:48 | batch update finished 
[SYS] 2025/04/02 - 21:33:53 | batch update started 
[SYS] 2025/04/02 - 21:33:53 | batch update finished 
[SYS] 2025/04/02 - 21:33:58 | batch update started 
[SYS] 2025/04/02 - 21:33:58 | batch update finished 
[SYS] 2025/04/02 - 21:33:58 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:33:58 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:34:03 | batch update started 
[SYS] 2025/04/02 - 21:34:03 | batch update finished 
[SYS] 2025/04/02 - 21:34:11 | batch update started 
[SYS] 2025/04/02 - 21:34:11 | batch update finished 
[SYS] 2025/04/02 - 21:34:16 | syncing options from database 
[SYS] 2025/04/02 - 21:34:16 | syncing channels from database 
[SYS] 2025/04/02 - 21:34:16 | channels synced from database 
[SYS] 2025/04/02 - 21:34:16 | batch update started 
[SYS] 2025/04/02 - 21:34:16 | batch update finished 
[SYS] 2025/04/02 - 21:34:16 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:34:16 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:34:21 | batch update started 
[SYS] 2025/04/02 - 21:34:21 | batch update finished 
[SYS] 2025/04/02 - 21:34:26 | batch update started 
[SYS] 2025/04/02 - 21:34:26 | batch update finished 
[SYS] 2025/04/02 - 21:34:31 | batch update started 
[SYS] 2025/04/02 - 21:34:31 | batch update finished 
[SYS] 2025/04/02 - 21:34:31 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:34:31 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:34:36 | batch update started 
[SYS] 2025/04/02 - 21:34:36 | batch update finished 
[SYS] 2025/04/02 - 21:34:43 | batch update started 
[SYS] 2025/04/02 - 21:34:43 | batch update finished 
[SYS] 2025/04/02 - 21:34:48 | batch update started 
[SYS] 2025/04/02 - 21:34:48 | batch update finished 
[SYS] 2025/04/02 - 21:34:48 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:34:48 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:34:53 | batch update started 
[SYS] 2025/04/02 - 21:34:53 | batch update finished 
[SYS] 2025/04/02 - 21:34:58 | batch update started 
[SYS] 2025/04/02 - 21:34:58 | batch update finished 
[SYS] 2025/04/02 - 21:35:03 | batch update started 
[SYS] 2025/04/02 - 21:35:03 | batch update finished 
[SYS] 2025/04/02 - 21:35:03 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:35:03 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:35:08 | batch update started 
[SYS] 2025/04/02 - 21:35:08 | batch update finished 
[SYS] 2025/04/02 - 21:35:15 | batch update started 
[SYS] 2025/04/02 - 21:35:15 | batch update finished 
[SYS] 2025/04/02 - 21:35:20 | syncing options from database 
[SYS] 2025/04/02 - 21:35:20 | syncing channels from database 
[SYS] 2025/04/02 - 21:35:20 | channels synced from database 
[SYS] 2025/04/02 - 21:35:20 | batch update started 
[SYS] 2025/04/02 - 21:35:20 | batch update finished 
[SYS] 2025/04/02 - 21:35:20 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:35:20 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:35:25 | batch update started 
[SYS] 2025/04/02 - 21:35:25 | batch update finished 
[SYS] 2025/04/02 - 21:35:30 | batch update started 
[SYS] 2025/04/02 - 21:35:30 | batch update finished 
[SYS] 2025/04/02 - 21:35:35 | batch update started 
[SYS] 2025/04/02 - 21:35:35 | batch update finished 
[SYS] 2025/04/02 - 21:35:35 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:35:35 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:35:40 | batch update started 
[SYS] 2025/04/02 - 21:35:40 | batch update finished 
[SYS] 2025/04/02 - 21:35:48 | batch update started 
[SYS] 2025/04/02 - 21:35:48 | batch update finished 
[SYS] 2025/04/02 - 21:35:53 | batch update started 
[SYS] 2025/04/02 - 21:35:53 | batch update finished 
[SYS] 2025/04/02 - 21:35:53 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:35:53 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:35:58 | batch update started 
[SYS] 2025/04/02 - 21:35:58 | batch update finished 
[SYS] 2025/04/02 - 21:36:03 | batch update started 
[SYS] 2025/04/02 - 21:36:03 | batch update finished 
[SYS] 2025/04/02 - 21:36:08 | batch update started 
[SYS] 2025/04/02 - 21:36:08 | batch update finished 
[SYS] 2025/04/02 - 21:36:08 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:36:08 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:36:13 | batch update started 
[SYS] 2025/04/02 - 21:36:13 | batch update finished 
[SYS] 2025/04/02 - 21:36:20 | batch update started 
[SYS] 2025/04/02 - 21:36:20 | batch update finished 
[SYS] 2025/04/02 - 21:36:25 | syncing options from database 
[SYS] 2025/04/02 - 21:36:25 | syncing channels from database 
[SYS] 2025/04/02 - 21:36:25 | channels synced from database 
[SYS] 2025/04/02 - 21:36:25 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:36:25 | batch update started 
[SYS] 2025/04/02 - 21:36:25 | batch update finished 
[SYS] 2025/04/02 - 21:36:25 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:36:30 | batch update started 
[SYS] 2025/04/02 - 21:36:30 | batch update finished 
[SYS] 2025/04/02 - 21:36:35 | batch update started 
[SYS] 2025/04/02 - 21:36:35 | batch update finished 
[SYS] 2025/04/02 - 21:36:40 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:36:40 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:36:40 | batch update started 
[SYS] 2025/04/02 - 21:36:40 | batch update finished 
[SYS] 2025/04/02 - 21:36:45 | batch update started 
[SYS] 2025/04/02 - 21:36:45 | batch update finished 
[SYS] 2025/04/02 - 21:36:52 | batch update started 
[SYS] 2025/04/02 - 21:36:52 | batch update finished 
[SYS] 2025/04/02 - 21:36:57 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:36:57 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:36:57 | batch update started 
[SYS] 2025/04/02 - 21:36:57 | batch update finished 
[SYS] 2025/04/02 - 21:37:02 | batch update started 
[SYS] 2025/04/02 - 21:37:02 | batch update finished 
[SYS] 2025/04/02 - 21:37:07 | batch update started 
[SYS] 2025/04/02 - 21:37:07 | batch update finished 
[SYS] 2025/04/02 - 21:37:12 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:37:12 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:37:12 | batch update started 
[SYS] 2025/04/02 - 21:37:12 | batch update finished 
[SYS] 2025/04/02 - 21:37:17 | batch update started 
[SYS] 2025/04/02 - 21:37:17 | batch update finished 
[SYS] 2025/04/02 - 21:37:25 | batch update started 
[SYS] 2025/04/02 - 21:37:25 | batch update finished 
[SYS] 2025/04/02 - 21:37:29 | testing all channels 
[SYS] 2025/04/02 - 21:37:29 | 正在更新数据看板数据... 
[SYS] 2025/04/02 - 21:37:29 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/02 - 21:37:29 | channel test finished 
[SYS] 2025/04/02 - 21:37:29 | syncing options from database 
[SYS] 2025/04/02 - 21:37:30 | syncing channels from database 
[SYS] 2025/04/02 - 21:37:30 | channels synced from database 
[SYS] 2025/04/02 - 21:37:30 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:37:30 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:37:30 | batch update started 
[SYS] 2025/04/02 - 21:37:30 | batch update finished 
[SYS] 2025/04/02 - 21:37:35 | batch update started 
[SYS] 2025/04/02 - 21:37:35 | batch update finished 
[SYS] 2025/04/02 - 21:37:40 | batch update started 
[SYS] 2025/04/02 - 21:37:40 | batch update finished 
[SYS] 2025/04/02 - 21:37:45 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:37:45 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:37:45 | batch update started 
[SYS] 2025/04/02 - 21:37:45 | batch update finished 
[SYS] 2025/04/02 - 21:37:50 | batch update started 
[SYS] 2025/04/02 - 21:37:50 | batch update finished 
[SYS] 2025/04/02 - 21:37:57 | batch update started 
[SYS] 2025/04/02 - 21:37:57 | batch update finished 
[SYS] 2025/04/02 - 21:38:02 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:38:02 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:38:02 | batch update started 
[SYS] 2025/04/02 - 21:38:02 | batch update finished 
[SYS] 2025/04/02 - 21:38:07 | batch update started 
[SYS] 2025/04/02 - 21:38:07 | batch update finished 
[SYS] 2025/04/02 - 21:38:12 | batch update started 
[SYS] 2025/04/02 - 21:38:12 | batch update finished 
[SYS] 2025/04/02 - 21:38:17 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:38:17 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:38:17 | batch update started 
[SYS] 2025/04/02 - 21:38:17 | batch update finished 
[SYS] 2025/04/02 - 21:38:22 | batch update started 
[SYS] 2025/04/02 - 21:38:22 | batch update finished 
[SYS] 2025/04/02 - 21:38:29 | batch update started 
[SYS] 2025/04/02 - 21:38:29 | batch update finished 
[SYS] 2025/04/02 - 21:38:34 | syncing options from database 
[SYS] 2025/04/02 - 21:38:34 | syncing channels from database 
[SYS] 2025/04/02 - 21:38:34 | channels synced from database 
[SYS] 2025/04/02 - 21:38:34 | 任务进度轮询开始 
[SYS] 2025/04/02 - 21:38:34 | 任务进度轮询完成 
[SYS] 2025/04/02 - 21:38:34 | batch update started 
[SYS] 2025/04/02 - 21:38:34 | batch update finished 
[SYS] 2025/04/02 - 21:38:39 | batch update started 
[SYS] 2025/04/02 - 21:38:39 | batch update finished 
[SYS] 2025/04/02 - 21:38:44 | batch update started 
