[SYS] 2025/04/02 - 12:17:41 | New API v0.0.0 started 
[SYS] 2025/04/02 - 12:28:52 | batch update finished 
[SYS] 2025/04/02 - 12:28:57 | batch update started 
[SYS] 2025/04/02 - 12:28:57 | batch update finished 
[SYS] 2025/04/02 - 12:29:03 | batch update started 
[SYS] 2025/04/02 - 12:29:03 | batch update finished 
[SYS] 2025/04/02 - 12:29:04 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:29:04 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:29:09 | batch update started 
[SYS] 2025/04/02 - 12:29:09 | batch update finished 
[SYS] 2025/04/02 - 12:29:14 | batch update started 
[SYS] 2025/04/02 - 12:29:14 | batch update finished 
[SYS] 2025/04/02 - 12:29:18 | syncing options from database 
[SYS] 2025/04/02 - 12:29:19 | batch update started 
[SYS] 2025/04/02 - 12:29:19 | batch update finished 
[SYS] 2025/04/02 - 12:29:19 | syncing channels from database 
[SYS] 2025/04/02 - 12:29:19 | channels synced from database 
[SYS] 2025/04/02 - 12:29:19 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:29:19 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:29:24 | batch update started 
[SYS] 2025/04/02 - 12:29:24 | batch update finished 
[SYS] 2025/04/02 - 12:29:29 | batch update started 
[SYS] 2025/04/02 - 12:29:29 | batch update finished 
[SYS] 2025/04/02 - 12:29:34 | batch update started 
[SYS] 2025/04/02 - 12:29:34 | batch update finished 
[SYS] 2025/04/02 - 12:29:35 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:29:35 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:29:40 | batch update started 
[SYS] 2025/04/02 - 12:29:40 | batch update finished 
[SYS] 2025/04/02 - 12:29:45 | batch update started 
[SYS] 2025/04/02 - 12:29:45 | batch update finished 
[SYS] 2025/04/02 - 12:29:50 | batch update started 
[SYS] 2025/04/02 - 12:29:50 | batch update finished 
[SYS] 2025/04/02 - 12:29:50 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:29:50 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:29:55 | batch update started 
[SYS] 2025/04/02 - 12:29:55 | batch update finished 
[SYS] 2025/04/02 - 12:30:00 | batch update started 
[SYS] 2025/04/02 - 12:30:00 | batch update finished 
[SYS] 2025/04/02 - 12:30:06 | batch update started 
[SYS] 2025/04/02 - 12:30:06 | batch update finished 
[SYS] 2025/04/02 - 12:30:07 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:30:07 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:30:12 | batch update started 
[SYS] 2025/04/02 - 12:30:12 | batch update finished 
[SYS] 2025/04/02 - 12:30:17 | batch update started 
[SYS] 2025/04/02 - 12:30:17 | batch update finished 
[SYS] 2025/04/02 - 12:30:21 | syncing options from database 
[SYS] 2025/04/02 - 12:30:22 | batch update started 
[SYS] 2025/04/02 - 12:30:22 | batch update finished 
[SYS] 2025/04/02 - 12:30:22 | syncing channels from database 
[SYS] 2025/04/02 - 12:30:22 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:30:22 | channels synced from database 
[SYS] 2025/04/02 - 12:30:23 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:30:27 | batch update started 
[SYS] 2025/04/02 - 12:30:27 | batch update finished 
[SYS] 2025/04/02 - 12:30:32 | batch update started 
[SYS] 2025/04/02 - 12:30:32 | batch update finished 
[SYS] 2025/04/02 - 12:30:38 | batch update started 
[SYS] 2025/04/02 - 12:30:38 | batch update finished 
[SYS] 2025/04/02 - 12:30:39 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:30:39 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:30:44 | batch update started 
[SYS] 2025/04/02 - 12:30:44 | batch update finished 
[SYS] 2025/04/02 - 12:30:49 | batch update started 
[SYS] 2025/04/02 - 12:30:49 | batch update finished 
[SYS] 2025/04/02 - 12:30:54 | batch update started 
[SYS] 2025/04/02 - 12:30:54 | batch update finished 
[SYS] 2025/04/02 - 12:30:54 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:30:54 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:30:59 | batch update started 
[SYS] 2025/04/02 - 12:30:59 | batch update finished 
[SYS] 2025/04/02 - 12:31:04 | batch update started 
[SYS] 2025/04/02 - 12:31:04 | batch update finished 
[SYS] 2025/04/02 - 12:31:09 | batch update started 
[SYS] 2025/04/02 - 12:31:09 | batch update finished 
[SYS] 2025/04/02 - 12:31:11 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:31:11 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:31:15 | batch update started 
[SYS] 2025/04/02 - 12:31:15 | batch update finished 
[SYS] 2025/04/02 - 12:31:20 | batch update started 
[SYS] 2025/04/02 - 12:31:20 | batch update finished 
[SYS] 2025/04/02 - 12:31:25 | syncing options from database 
[SYS] 2025/04/02 - 12:31:25 | batch update started 
[SYS] 2025/04/02 - 12:31:25 | batch update finished 
[SYS] 2025/04/02 - 12:31:26 | syncing channels from database 
[SYS] 2025/04/02 - 12:31:26 | channels synced from database 
[SYS] 2025/04/02 - 12:31:26 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:31:26 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:31:30 | batch update started 
[SYS] 2025/04/02 - 12:31:30 | batch update finished 
[SYS] 2025/04/02 - 12:31:35 | batch update started 
[SYS] 2025/04/02 - 12:31:35 | batch update finished 
[SYS] 2025/04/02 - 12:31:41 | batch update started 
[SYS] 2025/04/02 - 12:31:41 | batch update finished 
[SYS] 2025/04/02 - 12:31:42 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:31:42 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:31:47 | batch update started 
[SYS] 2025/04/02 - 12:31:47 | batch update finished 
[SYS] 2025/04/02 - 12:31:52 | batch update started 
[SYS] 2025/04/02 - 12:31:52 | batch update finished 
[SYS] 2025/04/02 - 12:31:57 | batch update started 
[SYS] 2025/04/02 - 12:31:57 | batch update finished 
[SYS] 2025/04/02 - 12:31:57 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:31:57 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:32:02 | batch update started 
[SYS] 2025/04/02 - 12:32:02 | batch update finished 
[SYS] 2025/04/02 - 12:32:07 | batch update started 
[SYS] 2025/04/02 - 12:32:07 | batch update finished 
[SYS] 2025/04/02 - 12:32:12 | batch update started 
[SYS] 2025/04/02 - 12:32:12 | batch update finished 
[SYS] 2025/04/02 - 12:32:14 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:32:14 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:32:18 | batch update started 
[SYS] 2025/04/02 - 12:32:18 | batch update finished 
[SYS] 2025/04/02 - 12:32:23 | batch update started 
[SYS] 2025/04/02 - 12:32:23 | batch update finished 
[SYS] 2025/04/02 - 12:32:28 | syncing options from database 
[SYS] 2025/04/02 - 12:32:28 | batch update started 
[SYS] 2025/04/02 - 12:32:28 | batch update finished 
[SYS] 2025/04/02 - 12:32:29 | syncing channels from database 
[SYS] 2025/04/02 - 12:32:29 | channels synced from database 
[SYS] 2025/04/02 - 12:32:29 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:32:29 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:32:33 | batch update started 
[SYS] 2025/04/02 - 12:32:33 | batch update finished 
[SYS] 2025/04/02 - 12:32:38 | batch update started 
[SYS] 2025/04/02 - 12:32:38 | batch update finished 
[SYS] 2025/04/02 - 12:32:44 | batch update started 
[SYS] 2025/04/02 - 12:32:44 | batch update finished 
[SYS] 2025/04/02 - 12:32:45 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:32:45 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:32:50 | batch update started 
[SYS] 2025/04/02 - 12:32:50 | batch update finished 
[SYS] 2025/04/02 - 12:32:55 | batch update started 
[SYS] 2025/04/02 - 12:32:55 | batch update finished 
[SYS] 2025/04/02 - 12:33:00 | batch update started 
[SYS] 2025/04/02 - 12:33:00 | batch update finished 
[SYS] 2025/04/02 - 12:33:00 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:33:00 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:33:05 | batch update started 
[SYS] 2025/04/02 - 12:33:05 | batch update finished 
[SYS] 2025/04/02 - 12:33:10 | batch update started 
[SYS] 2025/04/02 - 12:33:10 | batch update finished 
[SYS] 2025/04/02 - 12:33:16 | batch update started 
[SYS] 2025/04/02 - 12:33:16 | batch update finished 
[SYS] 2025/04/02 - 12:33:17 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:33:17 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:33:22 | batch update started 
[SYS] 2025/04/02 - 12:33:22 | batch update finished 
[SYS] 2025/04/02 - 12:33:27 | batch update started 
[SYS] 2025/04/02 - 12:33:27 | batch update finished 
[SYS] 2025/04/02 - 12:33:31 | 正在更新数据看板数据... 
[SYS] 2025/04/02 - 12:33:31 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/02 - 12:33:31 | syncing options from database 
[SYS] 2025/04/02 - 12:33:32 | batch update started 
[SYS] 2025/04/02 - 12:33:32 | batch update finished 
[SYS] 2025/04/02 - 12:33:32 | syncing channels from database 
[SYS] 2025/04/02 - 12:33:32 | channels synced from database 
[SYS] 2025/04/02 - 12:33:32 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:33:32 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:33:37 | batch update started 
[SYS] 2025/04/02 - 12:33:37 | batch update finished 
[SYS] 2025/04/02 - 12:33:42 | batch update started 
[SYS] 2025/04/02 - 12:33:42 | batch update finished 
[SYS] 2025/04/02 - 12:33:47 | batch update started 
[SYS] 2025/04/02 - 12:33:47 | batch update finished 
[SYS] 2025/04/02 - 12:33:49 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:33:49 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:33:53 | batch update started 
[SYS] 2025/04/02 - 12:33:53 | batch update finished 
[SYS] 2025/04/02 - 12:33:58 | batch update started 
[SYS] 2025/04/02 - 12:33:58 | batch update finished 
[SYS] 2025/04/02 - 12:34:03 | batch update started 
[SYS] 2025/04/02 - 12:34:03 | batch update finished 
[SYS] 2025/04/02 - 12:34:04 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:34:04 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:34:08 | batch update started 
[SYS] 2025/04/02 - 12:34:08 | batch update finished 
[SYS] 2025/04/02 - 12:34:13 | batch update started 
[SYS] 2025/04/02 - 12:34:13 | batch update finished 
[SYS] 2025/04/02 - 12:34:19 | batch update started 
[SYS] 2025/04/02 - 12:34:19 | batch update finished 
[SYS] 2025/04/02 - 12:34:20 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:34:20 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:34:25 | batch update started 
[SYS] 2025/04/02 - 12:34:25 | batch update finished 
[SYS] 2025/04/02 - 12:34:30 | batch update started 
[SYS] 2025/04/02 - 12:34:30 | batch update finished 
[SYS] 2025/04/02 - 12:34:34 | syncing options from database 
[SYS] 2025/04/02 - 12:34:35 | batch update started 
[SYS] 2025/04/02 - 12:34:35 | batch update finished 
[SYS] 2025/04/02 - 12:34:35 | syncing channels from database 
[SYS] 2025/04/02 - 12:34:35 | channels synced from database 
[SYS] 2025/04/02 - 12:34:35 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:34:35 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:34:40 | batch update started 
[SYS] 2025/04/02 - 12:34:40 | batch update finished 
[SYS] 2025/04/02 - 12:34:45 | batch update started 
[SYS] 2025/04/02 - 12:34:45 | batch update finished 
[SYS] 2025/04/02 - 12:34:51 | batch update started 
[SYS] 2025/04/02 - 12:34:51 | batch update finished 
[SYS] 2025/04/02 - 12:34:52 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:34:52 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:34:56 | batch update started 
[SYS] 2025/04/02 - 12:34:56 | batch update finished 
[SYS] 2025/04/02 - 12:35:01 | batch update started 
[SYS] 2025/04/02 - 12:35:01 | batch update finished 
[SYS] 2025/04/02 - 12:35:06 | batch update started 
[SYS] 2025/04/02 - 12:35:06 | batch update finished 
[SYS] 2025/04/02 - 12:35:07 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:35:07 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:35:11 | batch update started 
[SYS] 2025/04/02 - 12:35:11 | batch update finished 
[SYS] 2025/04/02 - 12:35:16 | batch update started 
[SYS] 2025/04/02 - 12:35:16 | batch update finished 
[SYS] 2025/04/02 - 12:35:22 | batch update started 
[SYS] 2025/04/02 - 12:35:22 | batch update finished 
[SYS] 2025/04/02 - 12:35:24 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:35:24 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:35:28 | batch update started 
[SYS] 2025/04/02 - 12:35:28 | batch update finished 
[SYS] 2025/04/02 - 12:35:33 | batch update started 
[SYS] 2025/04/02 - 12:35:33 | batch update finished 
[SYS] 2025/04/02 - 12:35:37 | syncing options from database 
[SYS] 2025/04/02 - 12:35:38 | batch update started 
[SYS] 2025/04/02 - 12:35:38 | batch update finished 
[SYS] 2025/04/02 - 12:35:38 | syncing channels from database 
[SYS] 2025/04/02 - 12:35:38 | channels synced from database 
[SYS] 2025/04/02 - 12:35:39 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:35:39 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:35:43 | batch update started 
[SYS] 2025/04/02 - 12:35:43 | batch update finished 
[SYS] 2025/04/02 - 12:35:48 | batch update started 
[SYS] 2025/04/02 - 12:35:48 | batch update finished 
[SYS] 2025/04/02 - 12:35:54 | batch update started 
[SYS] 2025/04/02 - 12:35:54 | batch update finished 
[SYS] 2025/04/02 - 12:35:55 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:35:55 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:36:00 | batch update started 
[SYS] 2025/04/02 - 12:36:00 | batch update finished 
[SYS] 2025/04/02 - 12:36:05 | batch update started 
[SYS] 2025/04/02 - 12:36:05 | batch update finished 
[SYS] 2025/04/02 - 12:36:10 | batch update started 
[SYS] 2025/04/02 - 12:36:10 | batch update finished 
[SYS] 2025/04/02 - 12:36:10 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:36:10 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:36:15 | batch update started 
[SYS] 2025/04/02 - 12:36:15 | batch update finished 
[SYS] 2025/04/02 - 12:36:20 | batch update started 
[SYS] 2025/04/02 - 12:36:20 | batch update finished 
[SYS] 2025/04/02 - 12:36:25 | batch update started 
[SYS] 2025/04/02 - 12:36:25 | batch update finished 
[SYS] 2025/04/02 - 12:36:27 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:36:27 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:36:31 | batch update started 
[SYS] 2025/04/02 - 12:36:31 | batch update finished 
[SYS] 2025/04/02 - 12:36:36 | batch update started 
[SYS] 2025/04/02 - 12:36:36 | batch update finished 
[SYS] 2025/04/02 - 12:36:41 | syncing options from database 
[SYS] 2025/04/02 - 12:36:41 | batch update started 
[SYS] 2025/04/02 - 12:36:41 | batch update finished 
[SYS] 2025/04/02 - 12:36:42 | syncing channels from database 
[SYS] 2025/04/02 - 12:36:42 | channels synced from database 
[SYS] 2025/04/02 - 12:36:42 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:36:42 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:36:46 | batch update started 
[SYS] 2025/04/02 - 12:36:46 | batch update finished 
[SYS] 2025/04/02 - 12:36:51 | batch update started 
[SYS] 2025/04/02 - 12:36:51 | batch update finished 
[SYS] 2025/04/02 - 12:36:57 | batch update started 
[SYS] 2025/04/02 - 12:36:57 | batch update finished 
[SYS] 2025/04/02 - 12:36:58 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:36:58 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:37:03 | batch update started 
[SYS] 2025/04/02 - 12:37:03 | batch update finished 
[SYS] 2025/04/02 - 12:37:08 | batch update started 
[SYS] 2025/04/02 - 12:37:08 | batch update finished 
[SYS] 2025/04/02 - 12:37:13 | batch update started 
[SYS] 2025/04/02 - 12:37:13 | batch update finished 
[SYS] 2025/04/02 - 12:37:13 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:37:13 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:37:18 | batch update started 
[SYS] 2025/04/02 - 12:37:18 | batch update finished 
[SYS] 2025/04/02 - 12:37:23 | batch update started 
[SYS] 2025/04/02 - 12:37:23 | batch update finished 
[SYS] 2025/04/02 - 12:37:29 | batch update started 
[SYS] 2025/04/02 - 12:37:29 | batch update finished 
[SYS] 2025/04/02 - 12:37:30 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:37:30 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:37:35 | batch update started 
[SYS] 2025/04/02 - 12:37:35 | batch update finished 
[SYS] 2025/04/02 - 12:37:40 | batch update started 
[SYS] 2025/04/02 - 12:37:40 | batch update finished 
[SYS] 2025/04/02 - 12:37:44 | syncing options from database 
[SYS] 2025/04/02 - 12:37:45 | batch update started 
[SYS] 2025/04/02 - 12:37:45 | batch update finished 
[SYS] 2025/04/02 - 12:37:45 | syncing channels from database 
[SYS] 2025/04/02 - 12:37:45 | channels synced from database 
[SYS] 2025/04/02 - 12:37:45 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:37:45 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:37:50 | batch update started 
[SYS] 2025/04/02 - 12:37:50 | batch update finished 
[SYS] 2025/04/02 - 12:37:55 | batch update started 
[SYS] 2025/04/02 - 12:37:55 | batch update finished 
[SYS] 2025/04/02 - 12:38:00 | batch update started 
[SYS] 2025/04/02 - 12:38:00 | batch update finished 
[SYS] 2025/04/02 - 12:38:02 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:38:02 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:38:06 | batch update started 
[SYS] 2025/04/02 - 12:38:06 | batch update finished 
[SYS] 2025/04/02 - 12:38:11 | batch update started 
[SYS] 2025/04/02 - 12:38:11 | batch update finished 
[SYS] 2025/04/02 - 12:38:16 | batch update started 
[SYS] 2025/04/02 - 12:38:16 | batch update finished 
[SYS] 2025/04/02 - 12:38:17 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:38:17 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:38:21 | batch update started 
[SYS] 2025/04/02 - 12:38:21 | batch update finished 
[SYS] 2025/04/02 - 12:38:26 | batch update started 
[SYS] 2025/04/02 - 12:38:26 | batch update finished 
[SYS] 2025/04/02 - 12:38:32 | batch update started 
[SYS] 2025/04/02 - 12:38:32 | batch update finished 
[SYS] 2025/04/02 - 12:38:32 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:38:32 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:38:37 | batch update started 
[SYS] 2025/04/02 - 12:38:37 | batch update finished 
[SYS] 2025/04/02 - 12:38:42 | batch update started 
[SYS] 2025/04/02 - 12:38:42 | batch update finished 
[SYS] 2025/04/02 - 12:38:46 | 正在更新数据看板数据... 
[SYS] 2025/04/02 - 12:38:46 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/02 - 12:38:46 | testing all channels 
[SYS] 2025/04/02 - 12:38:46 | channel test finished 
[SYS] 2025/04/02 - 12:38:46 | syncing options from database 
[SYS] 2025/04/02 - 12:38:47 | batch update started 
[SYS] 2025/04/02 - 12:38:47 | batch update finished 
[SYS] 2025/04/02 - 12:38:49 | syncing channels from database 
[SYS] 2025/04/02 - 12:38:49 | channels synced from database 
[SYS] 2025/04/02 - 12:38:49 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:38:49 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:38:54 | batch update started 
[SYS] 2025/04/02 - 12:38:54 | batch update finished 
[SYS] 2025/04/02 - 12:38:59 | batch update started 
[SYS] 2025/04/02 - 12:38:59 | batch update finished 
[SYS] 2025/04/02 - 12:39:03 | batch update started 
[SYS] 2025/04/02 - 12:39:03 | batch update finished 
[SYS] 2025/04/02 - 12:39:05 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:39:05 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:39:09 | batch update started 
[SYS] 2025/04/02 - 12:39:09 | batch update finished 
[SYS] 2025/04/02 - 12:39:14 | batch update started 
[SYS] 2025/04/02 - 12:39:14 | batch update finished 
[SYS] 2025/04/02 - 12:39:19 | batch update started 
[SYS] 2025/04/02 - 12:39:19 | batch update finished 
[SYS] 2025/04/02 - 12:39:20 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:39:20 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:39:24 | batch update started 
[SYS] 2025/04/02 - 12:39:24 | batch update finished 
[SYS] 2025/04/02 - 12:39:29 | batch update started 
[SYS] 2025/04/02 - 12:39:29 | batch update finished 
[SYS] 2025/04/02 - 12:39:35 | batch update started 
[SYS] 2025/04/02 - 12:39:35 | batch update finished 
[SYS] 2025/04/02 - 12:39:36 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:39:36 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:39:41 | batch update started 
[SYS] 2025/04/02 - 12:39:41 | batch update finished 
[SYS] 2025/04/02 - 12:39:46 | batch update started 
[SYS] 2025/04/02 - 12:39:46 | batch update finished 
[SYS] 2025/04/02 - 12:39:50 | syncing options from database 
[SYS] 2025/04/02 - 12:39:51 | batch update started 
[SYS] 2025/04/02 - 12:39:51 | batch update finished 
[SYS] 2025/04/02 - 12:39:51 | syncing channels from database 
[SYS] 2025/04/02 - 12:39:51 | channels synced from database 
[SYS] 2025/04/02 - 12:39:51 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:39:51 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:39:56 | batch update started 
[SYS] 2025/04/02 - 12:39:56 | batch update finished 
[SYS] 2025/04/02 - 12:40:01 | batch update started 
[SYS] 2025/04/02 - 12:40:01 | batch update finished 
[SYS] 2025/04/02 - 12:40:07 | batch update started 
[SYS] 2025/04/02 - 12:40:07 | batch update finished 
[SYS] 2025/04/02 - 12:40:08 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:40:08 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:40:13 | batch update started 
[SYS] 2025/04/02 - 12:40:13 | batch update finished 
[SYS] 2025/04/02 - 12:40:18 | batch update started 
[SYS] 2025/04/02 - 12:40:18 | batch update finished 
[SYS] 2025/04/02 - 12:40:23 | batch update started 
[SYS] 2025/04/02 - 12:40:23 | batch update finished 
[SYS] 2025/04/02 - 12:40:23 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:40:23 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:40:28 | batch update started 
[SYS] 2025/04/02 - 12:40:28 | batch update finished 
[SYS] 2025/04/02 - 12:40:33 | batch update started 
[SYS] 2025/04/02 - 12:40:33 | batch update finished 
[SYS] 2025/04/02 - 12:40:38 | batch update started 
[SYS] 2025/04/02 - 12:40:38 | batch update finished 
[SYS] 2025/04/02 - 12:40:40 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:40:40 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:40:44 | batch update started 
[SYS] 2025/04/02 - 12:40:44 | batch update finished 
[SYS] 2025/04/02 - 12:40:49 | batch update started 
[SYS] 2025/04/02 - 12:40:49 | batch update finished 
[SYS] 2025/04/02 - 12:40:53 | syncing options from database 
[SYS] 2025/04/02 - 12:40:54 | batch update started 
[SYS] 2025/04/02 - 12:40:54 | batch update finished 
[SYS] 2025/04/02 - 12:40:55 | syncing channels from database 
[SYS] 2025/04/02 - 12:40:55 | channels synced from database 
[SYS] 2025/04/02 - 12:40:55 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:40:55 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:40:59 | batch update started 
[SYS] 2025/04/02 - 12:40:59 | batch update finished 
[SYS] 2025/04/02 - 12:41:04 | batch update started 
[SYS] 2025/04/02 - 12:41:04 | batch update finished 
[SYS] 2025/04/02 - 12:41:10 | batch update started 
[SYS] 2025/04/02 - 12:41:11 | batch update finished 
[SYS] 2025/04/02 - 12:41:11 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:41:11 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:41:16 | batch update started 
[SYS] 2025/04/02 - 12:41:16 | batch update finished 
[SYS] 2025/04/02 - 12:41:21 | batch update started 
[SYS] 2025/04/02 - 12:41:21 | batch update finished 
[SYS] 2025/04/02 - 12:41:26 | batch update started 
[SYS] 2025/04/02 - 12:41:26 | batch update finished 
[SYS] 2025/04/02 - 12:41:26 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:41:26 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:41:31 | batch update started 
[SYS] 2025/04/02 - 12:41:31 | batch update finished 
[SYS] 2025/04/02 - 12:41:36 | batch update started 
[SYS] 2025/04/02 - 12:41:36 | batch update finished 
[SYS] 2025/04/02 - 12:41:43 | batch update started 
[SYS] 2025/04/02 - 12:41:43 | batch update finished 
[SYS] 2025/04/02 - 12:41:43 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:41:43 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:41:48 | batch update started 
[SYS] 2025/04/02 - 12:41:48 | batch update finished 
[SYS] 2025/04/02 - 12:41:53 | batch update started 
[SYS] 2025/04/02 - 12:41:53 | batch update finished 
[SYS] 2025/04/02 - 12:41:57 | syncing options from database 
[SYS] 2025/04/02 - 12:41:58 | batch update started 
[SYS] 2025/04/02 - 12:41:58 | batch update finished 
[SYS] 2025/04/02 - 12:41:58 | syncing channels from database 
[SYS] 2025/04/02 - 12:41:58 | channels synced from database 
[SYS] 2025/04/02 - 12:41:58 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:41:58 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:42:03 | batch update started 
[SYS] 2025/04/02 - 12:42:03 | batch update finished 
[SYS] 2025/04/02 - 12:42:08 | batch update started 
[SYS] 2025/04/02 - 12:42:08 | batch update finished 
[SYS] 2025/04/02 - 12:42:14 | batch update started 
[SYS] 2025/04/02 - 12:42:14 | batch update finished 
[SYS] 2025/04/02 - 12:42:14 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:42:14 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:42:19 | batch update started 
[SYS] 2025/04/02 - 12:42:19 | batch update finished 
[SYS] 2025/04/02 - 12:42:24 | batch update started 
[SYS] 2025/04/02 - 12:42:24 | batch update finished 
[SYS] 2025/04/02 - 12:42:29 | batch update started 
[SYS] 2025/04/02 - 12:42:29 | batch update finished 
[SYS] 2025/04/02 - 12:42:29 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:42:29 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:42:34 | batch update started 
[SYS] 2025/04/02 - 12:42:34 | batch update finished 
[SYS] 2025/04/02 - 12:42:39 | batch update started 
[SYS] 2025/04/02 - 12:42:39 | batch update finished 
[SYS] 2025/04/02 - 12:42:46 | batch update started 
