[SYS] 2025/04/21 - 14:32:55 | New API v0.0.0 started 
[SYS] 2025/04/21 - 14:44:23 | batch update started 
[SYS] 2025/04/21 - 14:44:23 | batch update finished 
[SYS] 2025/04/21 - 14:44:28 | batch update started 
[SYS] 2025/04/21 - 14:44:28 | batch update finished 
[SYS] 2025/04/21 - 14:44:32 | batch update started 
[SYS] 2025/04/21 - 14:44:32 | batch update finished 
[SYS] 2025/04/21 - 14:44:37 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:44:37 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:44:37 | batch update started 
[SYS] 2025/04/21 - 14:44:37 | batch update finished 
[SYS] 2025/04/21 - 14:44:42 | batch update started 
[SYS] 2025/04/21 - 14:44:42 | batch update finished 
[SYS] 2025/04/21 - 14:44:47 | batch update started 
[SYS] 2025/04/21 - 14:44:47 | batch update finished 
[SYS] 2025/04/21 - 14:44:52 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:44:52 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:44:52 | batch update started 
[SYS] 2025/04/21 - 14:44:52 | batch update finished 
[SYS] 2025/04/21 - 14:44:57 | batch update started 
[SYS] 2025/04/21 - 14:44:57 | batch update finished 
[SYS] 2025/04/21 - 14:45:02 | batch update started 
[SYS] 2025/04/21 - 14:45:02 | batch update finished 
[SYS] 2025/04/21 - 14:45:05 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:45:05 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:45:05 | batch update started 
[SYS] 2025/04/21 - 14:45:05 | batch update finished 
[SYS] 2025/04/21 - 14:45:10 | batch update started 
[SYS] 2025/04/21 - 14:45:10 | batch update finished 
[SYS] 2025/04/21 - 14:45:15 | batch update started 
[SYS] 2025/04/21 - 14:45:15 | batch update finished 
[SYS] 2025/04/21 - 14:45:20 | syncing options from database 
[SYS] 2025/04/21 - 14:45:20 | syncing channels from database 
[SYS] 2025/04/21 - 14:45:20 | channels synced from database 
[SYS] 2025/04/21 - 14:45:20 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:45:20 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:45:20 | batch update started 
[SYS] 2025/04/21 - 14:45:20 | batch update finished 
[SYS] 2025/04/21 - 14:45:25 | batch update started 
[SYS] 2025/04/21 - 14:45:25 | batch update finished 
[SYS] 2025/04/21 - 14:45:30 | batch update started 
[SYS] 2025/04/21 - 14:45:30 | batch update finished 
[SYS] 2025/04/21 - 14:45:34 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:45:34 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:45:34 | batch update started 
[SYS] 2025/04/21 - 14:45:34 | batch update finished 
[SYS] 2025/04/21 - 14:45:39 | batch update started 
[SYS] 2025/04/21 - 14:45:39 | batch update finished 
[SYS] 2025/04/21 - 14:45:44 | batch update started 
[SYS] 2025/04/21 - 14:45:44 | batch update finished 
[SYS] 2025/04/21 - 14:45:49 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:45:49 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:45:49 | batch update started 
[SYS] 2025/04/21 - 14:45:49 | batch update finished 
[SYS] 2025/04/21 - 14:45:54 | batch update started 
[SYS] 2025/04/21 - 14:45:54 | batch update finished 
[SYS] 2025/04/21 - 14:45:59 | batch update started 
[SYS] 2025/04/21 - 14:45:59 | batch update finished 
[SYS] 2025/04/21 - 14:46:04 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:46:04 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:46:04 | batch update started 
[SYS] 2025/04/21 - 14:46:04 | batch update finished 
[SYS] 2025/04/21 - 14:46:07 | batch update started 
[SYS] 2025/04/21 - 14:46:08 | batch update finished 
[SYS] 2025/04/21 - 14:46:13 | batch update started 
[SYS] 2025/04/21 - 14:46:13 | batch update finished 
[SYS] 2025/04/21 - 14:46:17 | syncing options from database 
[SYS] 2025/04/21 - 14:46:17 | syncing channels from database 
[SYS] 2025/04/21 - 14:46:17 | channels synced from database 
[SYS] 2025/04/21 - 14:46:17 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:46:17 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:46:18 | batch update started 
[SYS] 2025/04/21 - 14:46:18 | batch update finished 
[SYS] 2025/04/21 - 14:46:23 | batch update started 
[SYS] 2025/04/21 - 14:46:23 | batch update finished 
[SYS] 2025/04/21 - 14:46:28 | batch update started 
[SYS] 2025/04/21 - 14:46:28 | batch update finished 
[SYS] 2025/04/21 - 14:46:32 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:46:32 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:46:33 | batch update started 
[SYS] 2025/04/21 - 14:46:33 | batch update finished 
[SYS] 2025/04/21 - 14:46:36 | batch update started 
[SYS] 2025/04/21 - 14:46:36 | batch update finished 
[SYS] 2025/04/21 - 14:46:41 | batch update started 
[SYS] 2025/04/21 - 14:46:41 | batch update finished 
[SYS] 2025/04/21 - 14:46:46 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:46:46 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:46:46 | batch update started 
[SYS] 2025/04/21 - 14:46:46 | batch update finished 
[SYS] 2025/04/21 - 14:46:51 | batch update started 
[SYS] 2025/04/21 - 14:46:51 | batch update finished 
[SYS] 2025/04/21 - 14:46:56 | batch update started 
[SYS] 2025/04/21 - 14:46:56 | batch update finished 
[SYS] 2025/04/21 - 14:47:01 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:47:01 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:47:01 | batch update started 
[SYS] 2025/04/21 - 14:47:01 | batch update finished 
[SYS] 2025/04/21 - 14:47:04 | batch update started 
[SYS] 2025/04/21 - 14:47:04 | batch update finished 
[SYS] 2025/04/21 - 14:47:09 | batch update started 
[SYS] 2025/04/21 - 14:47:09 | batch update finished 
[SYS] 2025/04/21 - 14:47:14 | 正在更新数据看板数据... 
[SYS] 2025/04/21 - 14:47:14 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/21 - 14:47:14 | syncing options from database 
[SYS] 2025/04/21 - 14:47:14 | syncing channels from database 
[SYS] 2025/04/21 - 14:47:14 | channels synced from database 
[SYS] 2025/04/21 - 14:47:14 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:47:14 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:47:14 | batch update started 
[SYS] 2025/04/21 - 14:47:14 | batch update finished 
[SYS] 2025/04/21 - 14:47:19 | batch update started 
[SYS] 2025/04/21 - 14:47:19 | batch update finished 
[SYS] 2025/04/21 - 14:47:24 | batch update started 
[SYS] 2025/04/21 - 14:47:24 | batch update finished 
[SYS] 2025/04/21 - 14:47:29 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:47:29 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:47:29 | batch update started 
[SYS] 2025/04/21 - 14:47:29 | batch update finished 
[SYS] 2025/04/21 - 14:47:34 | batch update started 
[SYS] 2025/04/21 - 14:47:34 | batch update finished 
[SYS] 2025/04/21 - 14:47:38 | batch update started 
[SYS] 2025/04/21 - 14:47:38 | batch update finished 
[SYS] 2025/04/21 - 14:47:43 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:47:43 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:47:43 | batch update started 
[SYS] 2025/04/21 - 14:47:43 | batch update finished 
[SYS] 2025/04/21 - 14:47:48 | batch update started 
[SYS] 2025/04/21 - 14:47:48 | batch update finished 
[SYS] 2025/04/21 - 14:47:53 | batch update started 
[SYS] 2025/04/21 - 14:47:53 | batch update finished 
[SYS] 2025/04/21 - 14:47:58 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:47:58 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:47:58 | batch update started 
[SYS] 2025/04/21 - 14:47:58 | batch update finished 
[SYS] 2025/04/21 - 14:48:03 | batch update started 
[SYS] 2025/04/21 - 14:48:03 | batch update finished 
[SYS] 2025/04/21 - 14:48:06 | batch update started 
[SYS] 2025/04/21 - 14:48:06 | batch update finished 
[SYS] 2025/04/21 - 14:48:11 | syncing options from database 
[SYS] 2025/04/21 - 14:48:11 | syncing channels from database 
[SYS] 2025/04/21 - 14:48:11 | channels synced from database 
[SYS] 2025/04/21 - 14:48:11 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:48:11 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:48:11 | batch update started 
[SYS] 2025/04/21 - 14:48:11 | batch update finished 
[SYS] 2025/04/21 - 14:48:17 | batch update started 
[SYS] 2025/04/21 - 14:48:17 | batch update finished 
[SYS] 2025/04/21 - 14:48:22 | batch update started 
[SYS] 2025/04/21 - 14:48:22 | batch update finished 
[SYS] 2025/04/21 - 14:48:26 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:48:26 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:48:27 | batch update started 
[SYS] 2025/04/21 - 14:48:27 | batch update finished 
[SYS] 2025/04/21 - 14:48:32 | batch update started 
[SYS] 2025/04/21 - 14:48:32 | batch update finished 
[SYS] 2025/04/21 - 14:48:37 | batch update started 
[SYS] 2025/04/21 - 14:48:37 | batch update finished 
[SYS] 2025/04/21 - 14:48:40 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:48:40 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:48:40 | batch update started 
[SYS] 2025/04/21 - 14:48:40 | batch update finished 
[SYS] 2025/04/21 - 14:48:45 | batch update started 
[SYS] 2025/04/21 - 14:48:45 | batch update finished 
[SYS] 2025/04/21 - 14:48:50 | batch update started 
[SYS] 2025/04/21 - 14:48:50 | batch update finished 
[SYS] 2025/04/21 - 14:48:55 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:48:55 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:48:55 | batch update started 
[SYS] 2025/04/21 - 14:48:55 | batch update finished 
[SYS] 2025/04/21 - 14:49:00 | batch update started 
[SYS] 2025/04/21 - 14:49:00 | batch update finished 
[SYS] 2025/04/21 - 14:49:05 | batch update started 
[SYS] 2025/04/21 - 14:49:05 | batch update finished 
[SYS] 2025/04/21 - 14:49:09 | syncing options from database 
[SYS] 2025/04/21 - 14:49:10 | syncing channels from database 
[SYS] 2025/04/21 - 14:49:10 | channels synced from database 
[SYS] 2025/04/21 - 14:49:08 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:49:08 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:49:08 | batch update started 
[SYS] 2025/04/21 - 14:49:08 | batch update finished 
[SYS] 2025/04/21 - 14:49:13 | batch update started 
[SYS] 2025/04/21 - 14:49:13 | batch update finished 
[SYS] 2025/04/21 - 14:49:18 | batch update started 
[SYS] 2025/04/21 - 14:49:18 | batch update finished 
[SYS] 2025/04/21 - 14:49:23 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:49:23 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:49:23 | batch update started 
[SYS] 2025/04/21 - 14:49:23 | batch update finished 
[SYS] 2025/04/21 - 14:49:28 | batch update started 
[SYS] 2025/04/21 - 14:49:28 | batch update finished 
[SYS] 2025/04/21 - 14:49:33 | batch update started 
[SYS] 2025/04/21 - 14:49:33 | batch update finished 
[SYS] 2025/04/21 - 14:49:38 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:49:38 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:49:38 | batch update started 
[SYS] 2025/04/21 - 14:49:38 | batch update finished 
[SYS] 2025/04/21 - 14:49:42 | batch update started 
[SYS] 2025/04/21 - 14:49:42 | batch update finished 
[SYS] 2025/04/21 - 14:49:47 | batch update started 
[SYS] 2025/04/21 - 14:49:47 | batch update finished 
[SYS] 2025/04/21 - 14:49:52 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:49:52 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:49:52 | batch update started 
[SYS] 2025/04/21 - 14:49:52 | batch update finished 
[SYS] 2025/04/21 - 14:49:57 | batch update started 
[SYS] 2025/04/21 - 14:49:57 | batch update finished 
[SYS] 2025/04/21 - 14:50:02 | batch update started 
[SYS] 2025/04/21 - 14:50:02 | batch update finished 
[SYS] 2025/04/21 - 14:50:06 | syncing options from database 
[SYS] 2025/04/21 - 14:50:06 | syncing channels from database 
[SYS] 2025/04/21 - 14:50:06 | channels synced from database 
[SYS] 2025/04/21 - 14:50:07 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:50:07 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:50:07 | batch update started 
[SYS] 2025/04/21 - 14:50:07 | batch update finished 
[SYS] 2025/04/21 - 14:50:10 | batch update started 
[SYS] 2025/04/21 - 14:50:10 | batch update finished 
[SYS] 2025/04/21 - 14:50:15 | batch update started 
[SYS] 2025/04/21 - 14:50:15 | batch update finished 
[SYS] 2025/04/21 - 14:50:20 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:50:20 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:50:20 | batch update started 
[SYS] 2025/04/21 - 14:50:20 | batch update finished 
[SYS] 2025/04/21 - 14:50:25 | batch update started 
[SYS] 2025/04/21 - 14:50:25 | batch update finished 
[SYS] 2025/04/21 - 14:50:30 | batch update started 
[SYS] 2025/04/21 - 14:50:30 | batch update finished 
[SYS] 2025/04/21 - 14:50:35 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:50:35 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:50:35 | batch update started 
[SYS] 2025/04/21 - 14:50:35 | batch update finished 
[SYS] 2025/04/21 - 14:50:40 | batch update started 
[SYS] 2025/04/21 - 14:50:40 | batch update finished 
[SYS] 2025/04/21 - 14:50:44 | batch update started 
[SYS] 2025/04/21 - 14:50:44 | batch update finished 
[SYS] 2025/04/21 - 14:50:49 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:50:49 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:50:49 | batch update started 
[SYS] 2025/04/21 - 14:50:49 | batch update finished 
[SYS] 2025/04/21 - 14:50:54 | batch update started 
[SYS] 2025/04/21 - 14:50:54 | batch update finished 
[SYS] 2025/04/21 - 14:50:59 | batch update started 
[SYS] 2025/04/21 - 14:50:59 | batch update finished 
[SYS] 2025/04/21 - 14:51:03 | syncing options from database 
[SYS] 2025/04/21 - 14:51:03 | syncing channels from database 
[SYS] 2025/04/21 - 14:51:03 | channels synced from database 
[SYS] 2025/04/21 - 14:51:04 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:51:04 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:51:04 | batch update started 
[SYS] 2025/04/21 - 14:51:04 | batch update finished 
[SYS] 2025/04/21 - 14:51:09 | batch update started 
[SYS] 2025/04/21 - 14:51:09 | batch update finished 
[SYS] 2025/04/21 - 14:51:12 | batch update started 
[SYS] 2025/04/21 - 14:51:12 | batch update finished 
[SYS] 2025/04/21 - 14:51:17 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:51:17 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:51:17 | batch update started 
[SYS] 2025/04/21 - 14:51:17 | batch update finished 
[SYS] 2025/04/21 - 14:51:22 | batch update started 
[SYS] 2025/04/21 - 14:51:22 | batch update finished 
[SYS] 2025/04/21 - 14:51:27 | batch update started 
[SYS] 2025/04/21 - 14:51:27 | batch update finished 
[SYS] 2025/04/21 - 14:51:32 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:51:32 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:51:32 | batch update started 
[SYS] 2025/04/21 - 14:51:32 | batch update finished 
[SYS] 2025/04/21 - 14:51:37 | batch update started 
[SYS] 2025/04/21 - 14:51:37 | batch update finished 
[SYS] 2025/04/21 - 14:51:42 | batch update started 
[SYS] 2025/04/21 - 14:51:42 | batch update finished 
[SYS] 2025/04/21 - 14:51:46 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:51:46 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:51:46 | batch update started 
[SYS] 2025/04/21 - 14:51:46 | batch update finished 
[SYS] 2025/04/21 - 14:51:51 | batch update started 
[SYS] 2025/04/21 - 14:51:51 | batch update finished 
[SYS] 2025/04/21 - 14:51:56 | batch update started 
[SYS] 2025/04/21 - 14:51:56 | batch update finished 
[SYS] 2025/04/21 - 14:52:00 | testing all channels 
[SYS] 2025/04/21 - 14:52:00 | 正在更新数据看板数据... 
[SYS] 2025/04/21 - 14:52:00 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/21 - 14:52:00 | channel test finished 
[SYS] 2025/04/21 - 14:52:00 | syncing options from database 
[SYS] 2025/04/21 - 14:52:01 | syncing channels from database 
[SYS] 2025/04/21 - 14:52:01 | channels synced from database 
[SYS] 2025/04/21 - 14:52:01 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:52:01 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:52:01 | batch update started 
[SYS] 2025/04/21 - 14:52:01 | batch update finished 
[SYS] 2025/04/21 - 14:52:06 | batch update started 
[SYS] 2025/04/21 - 14:52:06 | batch update finished 
[SYS] 2025/04/21 - 14:52:11 | batch update started 
[SYS] 2025/04/21 - 14:52:11 | batch update finished 
[SYS] 2025/04/21 - 14:52:14 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:52:14 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:52:15 | batch update started 
[SYS] 2025/04/21 - 14:52:15 | batch update finished 
[SYS] 2025/04/21 - 14:52:20 | batch update started 
[SYS] 2025/04/21 - 14:52:20 | batch update finished 
[SYS] 2025/04/21 - 14:52:25 | batch update started 
[SYS] 2025/04/21 - 14:52:25 | batch update finished 
[SYS] 2025/04/21 - 14:52:29 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:52:29 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:52:30 | batch update started 
[SYS] 2025/04/21 - 14:52:30 | batch update finished 
[SYS] 2025/04/21 - 14:52:35 | batch update started 
[SYS] 2025/04/21 - 14:52:35 | batch update finished 
[SYS] 2025/04/21 - 14:52:40 | batch update started 
[SYS] 2025/04/21 - 14:52:40 | batch update finished 
[SYS] 2025/04/21 - 14:52:44 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:52:44 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:52:45 | batch update started 
[SYS] 2025/04/21 - 14:52:45 | batch update finished 
[SYS] 2025/04/21 - 14:52:48 | batch update started 
[SYS] 2025/04/21 - 14:52:48 | batch update finished 
[SYS] 2025/04/21 - 14:52:53 | batch update started 
[SYS] 2025/04/21 - 14:52:53 | batch update finished 
[SYS] 2025/04/21 - 14:52:57 | syncing options from database 
[SYS] 2025/04/21 - 14:52:58 | syncing channels from database 
[SYS] 2025/04/21 - 14:52:58 | channels synced from database 
[SYS] 2025/04/21 - 14:52:58 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:52:58 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:52:58 | batch update started 
[SYS] 2025/04/21 - 14:52:58 | batch update finished 
[SYS] 2025/04/21 - 14:53:03 | batch update started 
[SYS] 2025/04/21 - 14:53:03 | batch update finished 
[SYS] 2025/04/21 - 14:53:08 | batch update started 
[SYS] 2025/04/21 - 14:53:08 | batch update finished 
[SYS] 2025/04/21 - 14:53:13 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:53:13 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:53:13 | batch update started 
[SYS] 2025/04/21 - 14:53:13 | batch update finished 
[SYS] 2025/04/21 - 14:53:17 | batch update started 
[SYS] 2025/04/21 - 14:53:17 | batch update finished 
[SYS] 2025/04/21 - 14:53:22 | batch update started 
[SYS] 2025/04/21 - 14:53:22 | batch update finished 
[SYS] 2025/04/21 - 14:53:26 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:53:26 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:53:27 | batch update started 
[SYS] 2025/04/21 - 14:53:27 | batch update finished 
[SYS] 2025/04/21 - 14:53:32 | batch update started 
[SYS] 2025/04/21 - 14:53:32 | batch update finished 
[SYS] 2025/04/21 - 14:53:37 | batch update started 
[SYS] 2025/04/21 - 14:53:37 | batch update finished 
[SYS] 2025/04/21 - 14:53:41 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:53:41 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:53:42 | batch update started 
[SYS] 2025/04/21 - 14:53:42 | batch update finished 
[SYS] 2025/04/21 - 14:53:47 | batch update started 
[SYS] 2025/04/21 - 14:53:47 | batch update finished 
[SYS] 2025/04/21 - 14:53:50 | batch update started 
[SYS] 2025/04/21 - 14:53:50 | batch update finished 
[SYS] 2025/04/21 - 14:53:55 | syncing options from database 
[SYS] 2025/04/21 - 14:53:55 | syncing channels from database 
[SYS] 2025/04/21 - 14:53:55 | channels synced from database 
[SYS] 2025/04/21 - 14:53:55 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:53:55 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:53:55 | batch update started 
[SYS] 2025/04/21 - 14:53:55 | batch update finished 
[SYS] 2025/04/21 - 14:54:00 | batch update started 
[SYS] 2025/04/21 - 14:54:00 | batch update finished 
[SYS] 2025/04/21 - 14:54:05 | batch update started 
[SYS] 2025/04/21 - 14:54:05 | batch update finished 
[SYS] 2025/04/21 - 14:54:10 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:54:10 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:54:10 | batch update started 
[SYS] 2025/04/21 - 14:54:10 | batch update finished 
[SYS] 2025/04/21 - 14:54:15 | batch update started 
[SYS] 2025/04/21 - 14:54:15 | batch update finished 
[SYS] 2025/04/21 - 14:54:19 | batch update started 
[SYS] 2025/04/21 - 14:54:19 | batch update finished 
[SYS] 2025/04/21 - 14:54:23 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:54:23 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:54:24 | batch update started 
[SYS] 2025/04/21 - 14:54:24 | batch update finished 
[SYS] 2025/04/21 - 14:54:29 | batch update started 
[SYS] 2025/04/21 - 14:54:29 | batch update finished 
[SYS] 2025/04/21 - 14:54:34 | batch update started 
[SYS] 2025/04/21 - 14:54:34 | batch update finished 
[SYS] 2025/04/21 - 14:54:38 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:54:38 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:54:39 | batch update started 
[SYS] 2025/04/21 - 14:54:39 | batch update finished 
[SYS] 2025/04/21 - 14:54:44 | batch update started 
[SYS] 2025/04/21 - 14:54:44 | batch update finished 
[SYS] 2025/04/21 - 14:54:47 | batch update started 
[SYS] 2025/04/21 - 14:54:47 | batch update finished 
[SYS] 2025/04/21 - 14:54:52 | syncing options from database 
[SYS] 2025/04/21 - 14:54:52 | syncing channels from database 
[SYS] 2025/04/21 - 14:54:52 | channels synced from database 
[SYS] 2025/04/21 - 14:54:52 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:54:52 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:54:52 | batch update started 
[SYS] 2025/04/21 - 14:54:52 | batch update finished 
[SYS] 2025/04/21 - 14:54:57 | batch update started 
[SYS] 2025/04/21 - 14:54:57 | batch update finished 
[SYS] 2025/04/21 - 14:55:02 | batch update started 
[SYS] 2025/04/21 - 14:55:02 | batch update finished 
[SYS] 2025/04/21 - 14:55:07 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:55:07 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:55:07 | batch update started 
[SYS] 2025/04/21 - 14:55:07 | batch update finished 
[SYS] 2025/04/21 - 14:55:12 | batch update started 
[SYS] 2025/04/21 - 14:55:12 | batch update finished 
[SYS] 2025/04/21 - 14:55:17 | batch update started 
[SYS] 2025/04/21 - 14:55:17 | batch update finished 
[SYS] 2025/04/21 - 14:55:21 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:55:21 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:55:21 | batch update started 
[SYS] 2025/04/21 - 14:55:21 | batch update finished 
[SYS] 2025/04/21 - 14:55:26 | batch update started 
[SYS] 2025/04/21 - 14:55:26 | batch update finished 
[SYS] 2025/04/21 - 14:55:31 | batch update started 
[SYS] 2025/04/21 - 14:55:31 | batch update finished 
[SYS] 2025/04/21 - 14:55:36 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:55:36 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:55:36 | batch update started 
[SYS] 2025/04/21 - 14:55:36 | batch update finished 
[SYS] 2025/04/21 - 14:55:41 | batch update started 
[SYS] 2025/04/21 - 14:55:41 | batch update finished 
[SYS] 2025/04/21 - 14:55:46 | batch update started 
[SYS] 2025/04/21 - 14:55:46 | batch update finished 
[SYS] 2025/04/21 - 14:55:50 | syncing options from database 
[SYS] 2025/04/21 - 14:55:49 | syncing channels from database 
[SYS] 2025/04/21 - 14:55:49 | channels synced from database 
[SYS] 2025/04/21 - 14:55:49 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:55:49 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:55:49 | batch update started 
[SYS] 2025/04/21 - 14:55:49 | batch update finished 
[SYS] 2025/04/21 - 14:55:54 | batch update started 
[SYS] 2025/04/21 - 14:55:54 | batch update finished 
[SYS] 2025/04/21 - 14:55:59 | batch update started 
[SYS] 2025/04/21 - 14:55:59 | batch update finished 
[SYS] 2025/04/21 - 14:56:04 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:56:04 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:56:04 | batch update started 
[SYS] 2025/04/21 - 14:56:04 | batch update finished 
[SYS] 2025/04/21 - 14:56:09 | batch update started 
[SYS] 2025/04/21 - 14:56:09 | batch update finished 
[SYS] 2025/04/21 - 14:56:14 | batch update started 
[SYS] 2025/04/21 - 14:56:14 | batch update finished 
[SYS] 2025/04/21 - 14:56:19 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:56:19 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:56:19 | batch update started 
[SYS] 2025/04/21 - 14:56:19 | batch update finished 
[SYS] 2025/04/21 - 14:56:23 | batch update started 
[SYS] 2025/04/21 - 14:56:23 | batch update finished 
[SYS] 2025/04/21 - 14:56:28 | batch update started 
[SYS] 2025/04/21 - 14:56:28 | batch update finished 
[SYS] 2025/04/21 - 14:56:33 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:56:33 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:56:33 | batch update started 
[SYS] 2025/04/21 - 14:56:33 | batch update finished 
[SYS] 2025/04/21 - 14:56:38 | batch update started 
[SYS] 2025/04/21 - 14:56:38 | batch update finished 
[SYS] 2025/04/21 - 14:56:43 | batch update started 
[SYS] 2025/04/21 - 14:56:43 | batch update finished 
[SYS] 2025/04/21 - 14:56:47 | 正在更新数据看板数据... 
[SYS] 2025/04/21 - 14:56:47 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/21 - 14:56:47 | syncing options from database 
[SYS] 2025/04/21 - 14:56:47 | syncing channels from database 
[SYS] 2025/04/21 - 14:56:47 | channels synced from database 
[SYS] 2025/04/21 - 14:56:48 | 任务进度轮询开始 
[SYS] 2025/04/21 - 14:56:48 | 任务进度轮询完成 
[SYS] 2025/04/21 - 14:56:48 | batch update started 
[SYS] 2025/04/21 - 14:56:48 | batch update finished 
