[SYS] 2025/04/14 - 01:19:28 | New API v0.0.0 started 
[GIN] 2025/04/14 - 01:20:24 | 20250414012024781755343Y1Uvqzjx | 200 |   42.387099ms |             ::1 |     PUT /api/option/
[SYS] 2025/04/14 - 01:20:25 | batch update started 
[SYS] 2025/04/14 - 01:20:25 | batch update finished 
[GIN] 2025/04/14 - 01:20:29 | 20250414012028909395530GitqEQq3 | 200 |  178.784372ms |             ::1 |     PUT /api/option/
[GIN] 2025/04/14 - 01:20:30 | 2025041401203076382399iy6X2mE0 | 200 |   43.867179ms |             ::1 |     PUT /api/option/
[SYS] 2025/04/14 - 01:20:30 | syncing options from database 
[SYS] 2025/04/14 - 01:20:30 | syncing channels from database 
[SYS] 2025/04/14 - 01:20:30 | channels synced from database 
[SYS] 2025/04/14 - 01:20:30 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:20:30 | batch update started 
[SYS] 2025/04/14 - 01:20:30 | batch update finished 
[SYS] 2025/04/14 - 01:20:30 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:20:35 | batch update started 
[SYS] 2025/04/14 - 01:20:35 | batch update finished 
[SYS] 2025/04/14 - 01:20:41 | batch update started 
[SYS] 2025/04/14 - 01:20:41 | batch update finished 
[SYS] 2025/04/14 - 01:20:46 | batch update started 
[SYS] 2025/04/14 - 01:20:46 | batch update finished 
[SYS] 2025/04/14 - 01:20:46 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:20:46 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:20:51 | batch update started 
[SYS] 2025/04/14 - 01:20:51 | batch update finished 
[SYS] 2025/04/14 - 01:20:56 | batch update started 
[SYS] 2025/04/14 - 01:20:56 | batch update finished 
[SYS] 2025/04/14 - 01:21:01 | batch update started 
[SYS] 2025/04/14 - 01:21:01 | batch update finished 
[SYS] 2025/04/14 - 01:21:01 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:21:01 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:21:06 | batch update started 
[SYS] 2025/04/14 - 01:21:06 | batch update finished 
[SYS] 2025/04/14 - 01:21:11 | batch update started 
[SYS] 2025/04/14 - 01:21:11 | batch update finished 
[SYS] 2025/04/14 - 01:21:17 | batch update started 
[SYS] 2025/04/14 - 01:21:17 | batch update finished 
[SYS] 2025/04/14 - 01:21:17 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:21:17 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:21:22 | batch update started 
[SYS] 2025/04/14 - 01:21:22 | batch update finished 
[SYS] 2025/04/14 - 01:21:27 | batch update started 
[SYS] 2025/04/14 - 01:21:27 | batch update finished 
[SYS] 2025/04/14 - 01:21:32 | syncing options from database 
[SYS] 2025/04/14 - 01:21:32 | syncing channels from database 
[SYS] 2025/04/14 - 01:21:32 | channels synced from database 
[SYS] 2025/04/14 - 01:21:32 | batch update started 
[SYS] 2025/04/14 - 01:21:32 | batch update finished 
[SYS] 2025/04/14 - 01:21:32 | 任务进度轮询开始 
[SYS] 2025/04/14 - 01:21:32 | 任务进度轮询完成 
[SYS] 2025/04/14 - 01:21:37 | batch update started 
[SYS] 2025/04/14 - 01:21:37 | batch update finished 
[SYS] 2025/04/14 - 01:21:42 | batch update started 
[SYS] 2025/04/14 - 01:21:42 | batch update finished 
