[SYS] 2025/04/01 - 08:57:36 | New API v0.0.0 started 
[SYS] 2025/04/01 - 13:34:41 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:34:41 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:34:44 | batch update started 
[SYS] 2025/04/01 - 13:34:44 | batch update finished 
[SYS] 2025/04/01 - 13:34:49 | batch update started 
[SYS] 2025/04/01 - 13:34:49 | batch update finished 
[SYS] 2025/04/01 - 13:34:52 | syncing options from database 
[SYS] 2025/04/01 - 13:34:52 | syncing channels from database 
[SYS] 2025/04/01 - 13:34:52 | channels synced from database 
[SYS] 2025/04/01 - 13:34:54 | batch update started 
[SYS] 2025/04/01 - 13:34:54 | batch update finished 
[SYS] 2025/04/01 - 13:34:56 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:34:56 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:34:59 | batch update started 
[SYS] 2025/04/01 - 13:34:59 | batch update finished 
[SYS] 2025/04/01 - 13:35:04 | batch update started 
[SYS] 2025/04/01 - 13:35:04 | batch update finished 
[SYS] 2025/04/01 - 13:35:09 | batch update started 
[SYS] 2025/04/01 - 13:35:09 | batch update finished 
[SYS] 2025/04/01 - 13:35:11 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:35:11 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:35:14 | batch update started 
[SYS] 2025/04/01 - 13:35:14 | batch update finished 
[SYS] 2025/04/01 - 13:35:19 | batch update started 
[SYS] 2025/04/01 - 13:35:19 | batch update finished 
[SYS] 2025/04/01 - 13:35:24 | batch update started 
[SYS] 2025/04/01 - 13:35:24 | batch update finished 
[SYS] 2025/04/01 - 13:35:26 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:35:26 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:35:29 | batch update started 
[SYS] 2025/04/01 - 13:35:29 | batch update finished 
[SYS] 2025/04/01 - 13:35:34 | batch update started 
[SYS] 2025/04/01 - 13:35:34 | batch update finished 
[SYS] 2025/04/01 - 13:35:39 | batch update started 
[SYS] 2025/04/01 - 13:35:39 | batch update finished 
[SYS] 2025/04/01 - 13:35:41 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:35:41 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:35:44 | batch update started 
[SYS] 2025/04/01 - 13:35:44 | batch update finished 
[SYS] 2025/04/01 - 13:35:49 | batch update started 
[SYS] 2025/04/01 - 13:35:49 | batch update finished 
[SYS] 2025/04/01 - 13:35:52 | syncing options from database 
[SYS] 2025/04/01 - 13:35:52 | syncing channels from database 
[SYS] 2025/04/01 - 13:35:52 | channels synced from database 
[SYS] 2025/04/01 - 13:35:54 | batch update started 
[SYS] 2025/04/01 - 13:35:54 | batch update finished 
[SYS] 2025/04/01 - 13:35:56 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:35:56 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:35:59 | batch update started 
[SYS] 2025/04/01 - 13:35:59 | batch update finished 
[SYS] 2025/04/01 - 13:36:04 | batch update started 
[SYS] 2025/04/01 - 13:36:04 | batch update finished 
[SYS] 2025/04/01 - 13:36:09 | batch update started 
[SYS] 2025/04/01 - 13:36:09 | batch update finished 
[SYS] 2025/04/01 - 13:36:11 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:36:11 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:36:14 | batch update started 
[SYS] 2025/04/01 - 13:36:14 | batch update finished 
[SYS] 2025/04/01 - 13:36:19 | batch update started 
[SYS] 2025/04/01 - 13:36:19 | batch update finished 
[SYS] 2025/04/01 - 13:36:24 | batch update started 
[SYS] 2025/04/01 - 13:36:24 | batch update finished 
[SYS] 2025/04/01 - 13:36:26 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:36:26 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:36:29 | batch update started 
[SYS] 2025/04/01 - 13:36:29 | batch update finished 
[SYS] 2025/04/01 - 13:36:34 | batch update started 
[SYS] 2025/04/01 - 13:36:34 | batch update finished 
[SYS] 2025/04/01 - 13:36:39 | batch update started 
[SYS] 2025/04/01 - 13:36:39 | batch update finished 
[SYS] 2025/04/01 - 13:36:42 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:36:42 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:36:44 | batch update started 
[SYS] 2025/04/01 - 13:36:44 | batch update finished 
[SYS] 2025/04/01 - 13:36:49 | batch update started 
[SYS] 2025/04/01 - 13:36:49 | batch update finished 
[SYS] 2025/04/01 - 13:36:52 | syncing options from database 
[SYS] 2025/04/01 - 13:36:53 | syncing channels from database 
[SYS] 2025/04/01 - 13:36:53 | channels synced from database 
[SYS] 2025/04/01 - 13:36:54 | batch update started 
[SYS] 2025/04/01 - 13:36:54 | batch update finished 
[SYS] 2025/04/01 - 13:36:57 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:36:57 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:36:59 | batch update started 
[SYS] 2025/04/01 - 13:36:59 | batch update finished 
[SYS] 2025/04/01 - 13:37:04 | batch update started 
[SYS] 2025/04/01 - 13:37:04 | batch update finished 
[SYS] 2025/04/01 - 13:37:09 | batch update started 
[SYS] 2025/04/01 - 13:37:09 | batch update finished 
[SYS] 2025/04/01 - 13:37:12 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:37:12 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:37:14 | batch update started 
[SYS] 2025/04/01 - 13:37:14 | batch update finished 
[SYS] 2025/04/01 - 13:37:19 | batch update started 
[SYS] 2025/04/01 - 13:37:19 | batch update finished 
[SYS] 2025/04/01 - 13:37:24 | batch update started 
[SYS] 2025/04/01 - 13:37:24 | batch update finished 
[SYS] 2025/04/01 - 13:37:27 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:37:27 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:37:29 | batch update started 
[SYS] 2025/04/01 - 13:37:29 | batch update finished 
[SYS] 2025/04/01 - 13:37:34 | batch update started 
[SYS] 2025/04/01 - 13:37:34 | batch update finished 
[SYS] 2025/04/01 - 13:37:39 | batch update started 
[SYS] 2025/04/01 - 13:37:39 | batch update finished 
[SYS] 2025/04/01 - 13:37:42 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:37:42 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:37:44 | batch update started 
[SYS] 2025/04/01 - 13:37:44 | batch update finished 
[SYS] 2025/04/01 - 13:37:49 | batch update started 
[SYS] 2025/04/01 - 13:37:49 | batch update finished 
[SYS] 2025/04/01 - 13:37:52 | testing all channels 
[SYS] 2025/04/01 - 13:37:52 | 正在更新数据看板数据... 
[SYS] 2025/04/01 - 13:37:52 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/01 - 13:37:52 | channel test finished 
[SYS] 2025/04/01 - 13:37:52 | syncing options from database 
[SYS] 2025/04/01 - 13:37:53 | syncing channels from database 
[SYS] 2025/04/01 - 13:37:53 | channels synced from database 
[SYS] 2025/04/01 - 13:37:54 | batch update started 
[SYS] 2025/04/01 - 13:37:54 | batch update finished 
[SYS] 2025/04/01 - 13:37:57 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:37:57 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:37:59 | batch update started 
[SYS] 2025/04/01 - 13:37:59 | batch update finished 
[SYS] 2025/04/01 - 13:38:04 | batch update started 
[SYS] 2025/04/01 - 13:38:04 | batch update finished 
[SYS] 2025/04/01 - 13:38:09 | batch update started 
[SYS] 2025/04/01 - 13:38:09 | batch update finished 
[SYS] 2025/04/01 - 13:38:12 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:38:12 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:38:14 | batch update started 
[SYS] 2025/04/01 - 13:38:14 | batch update finished 
[SYS] 2025/04/01 - 13:38:19 | batch update started 
[SYS] 2025/04/01 - 13:38:19 | batch update finished 
[SYS] 2025/04/01 - 13:38:24 | batch update started 
[SYS] 2025/04/01 - 13:38:24 | batch update finished 
[SYS] 2025/04/01 - 13:38:27 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:38:27 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:38:29 | batch update started 
[SYS] 2025/04/01 - 13:38:29 | batch update finished 
[SYS] 2025/04/01 - 13:38:34 | batch update started 
[SYS] 2025/04/01 - 13:38:34 | batch update finished 
[SYS] 2025/04/01 - 13:38:40 | batch update started 
[SYS] 2025/04/01 - 13:38:40 | batch update finished 
[SYS] 2025/04/01 - 13:38:42 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:38:42 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:38:45 | batch update started 
[SYS] 2025/04/01 - 13:38:45 | batch update finished 
[SYS] 2025/04/01 - 13:38:50 | batch update started 
[SYS] 2025/04/01 - 13:38:50 | batch update finished 
[SYS] 2025/04/01 - 13:38:53 | syncing options from database 
[SYS] 2025/04/01 - 13:38:53 | syncing channels from database 
[SYS] 2025/04/01 - 13:38:53 | channels synced from database 
[SYS] 2025/04/01 - 13:38:55 | batch update started 
[SYS] 2025/04/01 - 13:38:55 | batch update finished 
[SYS] 2025/04/01 - 13:38:57 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:38:57 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:39:00 | batch update started 
[SYS] 2025/04/01 - 13:39:00 | batch update finished 
[SYS] 2025/04/01 - 13:39:05 | batch update started 
[SYS] 2025/04/01 - 13:39:05 | batch update finished 
[SYS] 2025/04/01 - 13:39:10 | batch update started 
[SYS] 2025/04/01 - 13:39:10 | batch update finished 
[SYS] 2025/04/01 - 13:39:12 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:39:12 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:39:15 | batch update started 
[SYS] 2025/04/01 - 13:39:15 | batch update finished 
[SYS] 2025/04/01 - 13:39:20 | batch update started 
[SYS] 2025/04/01 - 13:39:20 | batch update finished 
[SYS] 2025/04/01 - 13:39:25 | batch update started 
[SYS] 2025/04/01 - 13:39:25 | batch update finished 
[SYS] 2025/04/01 - 13:39:27 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:39:27 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:39:30 | batch update started 
[SYS] 2025/04/01 - 13:39:30 | batch update finished 
[SYS] 2025/04/01 - 13:39:35 | batch update started 
[SYS] 2025/04/01 - 13:39:35 | batch update finished 
[SYS] 2025/04/01 - 13:39:40 | batch update started 
[SYS] 2025/04/01 - 13:39:40 | batch update finished 
[SYS] 2025/04/01 - 13:39:42 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:39:42 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:39:45 | batch update started 
[SYS] 2025/04/01 - 13:39:45 | batch update finished 
[SYS] 2025/04/01 - 13:39:50 | batch update started 
[SYS] 2025/04/01 - 13:39:50 | batch update finished 
[SYS] 2025/04/01 - 13:39:53 | syncing options from database 
[SYS] 2025/04/01 - 13:39:53 | syncing channels from database 
[SYS] 2025/04/01 - 13:39:53 | channels synced from database 
[SYS] 2025/04/01 - 13:39:55 | batch update started 
[SYS] 2025/04/01 - 13:39:55 | batch update finished 
[SYS] 2025/04/01 - 13:39:57 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:39:57 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:40:00 | batch update started 
[SYS] 2025/04/01 - 13:40:00 | batch update finished 
[SYS] 2025/04/01 - 13:40:05 | batch update started 
[SYS] 2025/04/01 - 13:40:05 | batch update finished 
[SYS] 2025/04/01 - 13:40:10 | batch update started 
[SYS] 2025/04/01 - 13:40:10 | batch update finished 
[SYS] 2025/04/01 - 13:40:12 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:40:12 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:40:15 | batch update started 
[SYS] 2025/04/01 - 13:40:15 | batch update finished 
[SYS] 2025/04/01 - 13:40:20 | batch update started 
[SYS] 2025/04/01 - 13:40:20 | batch update finished 
[SYS] 2025/04/01 - 13:40:25 | batch update started 
[SYS] 2025/04/01 - 13:40:25 | batch update finished 
[SYS] 2025/04/01 - 13:40:27 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:40:27 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:40:30 | batch update started 
[SYS] 2025/04/01 - 13:40:30 | batch update finished 
[SYS] 2025/04/01 - 13:40:35 | batch update started 
[SYS] 2025/04/01 - 13:40:35 | batch update finished 
[SYS] 2025/04/01 - 13:40:40 | batch update started 
[SYS] 2025/04/01 - 13:40:40 | batch update finished 
[SYS] 2025/04/01 - 13:40:42 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:40:42 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:40:45 | batch update started 
[SYS] 2025/04/01 - 13:40:45 | batch update finished 
[SYS] 2025/04/01 - 13:40:50 | batch update started 
[SYS] 2025/04/01 - 13:40:50 | batch update finished 
[SYS] 2025/04/01 - 13:40:53 | syncing options from database 
[SYS] 2025/04/01 - 13:40:53 | syncing channels from database 
[SYS] 2025/04/01 - 13:40:53 | channels synced from database 
[SYS] 2025/04/01 - 13:40:55 | batch update started 
[SYS] 2025/04/01 - 13:40:55 | batch update finished 
[SYS] 2025/04/01 - 13:40:57 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:40:57 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:41:00 | batch update started 
[SYS] 2025/04/01 - 13:41:00 | batch update finished 
[SYS] 2025/04/01 - 13:41:05 | batch update started 
[SYS] 2025/04/01 - 13:41:05 | batch update finished 
[SYS] 2025/04/01 - 13:41:10 | batch update started 
[SYS] 2025/04/01 - 13:41:10 | batch update finished 
[SYS] 2025/04/01 - 13:41:12 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:41:12 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:41:15 | batch update started 
[SYS] 2025/04/01 - 13:41:15 | batch update finished 
[SYS] 2025/04/01 - 13:41:20 | batch update started 
[SYS] 2025/04/01 - 13:41:20 | batch update finished 
[SYS] 2025/04/01 - 13:41:25 | batch update started 
[SYS] 2025/04/01 - 13:41:25 | batch update finished 
[SYS] 2025/04/01 - 13:41:27 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:41:27 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:41:30 | batch update started 
[SYS] 2025/04/01 - 13:41:30 | batch update finished 
[SYS] 2025/04/01 - 13:41:35 | batch update started 
[SYS] 2025/04/01 - 13:41:35 | batch update finished 
[SYS] 2025/04/01 - 13:41:40 | batch update started 
[SYS] 2025/04/01 - 13:41:40 | batch update finished 
[SYS] 2025/04/01 - 13:41:42 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:41:42 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:41:45 | batch update started 
[SYS] 2025/04/01 - 13:41:45 | batch update finished 
[SYS] 2025/04/01 - 13:41:50 | batch update started 
[SYS] 2025/04/01 - 13:41:50 | batch update finished 
[SYS] 2025/04/01 - 13:41:53 | syncing options from database 
[SYS] 2025/04/01 - 13:41:53 | syncing channels from database 
[SYS] 2025/04/01 - 13:41:53 | channels synced from database 
[SYS] 2025/04/01 - 13:41:55 | batch update started 
[SYS] 2025/04/01 - 13:41:55 | batch update finished 
[SYS] 2025/04/01 - 13:41:57 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:41:57 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:42:00 | batch update started 
[SYS] 2025/04/01 - 13:42:00 | batch update finished 
[SYS] 2025/04/01 - 13:42:05 | batch update started 
[SYS] 2025/04/01 - 13:42:05 | batch update finished 
[SYS] 2025/04/01 - 13:42:10 | batch update started 
[SYS] 2025/04/01 - 13:42:10 | batch update finished 
[SYS] 2025/04/01 - 13:42:12 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:42:12 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:42:15 | batch update started 
[SYS] 2025/04/01 - 13:42:15 | batch update finished 
[SYS] 2025/04/01 - 13:42:20 | batch update started 
[SYS] 2025/04/01 - 13:42:20 | batch update finished 
[SYS] 2025/04/01 - 13:42:25 | batch update started 
[SYS] 2025/04/01 - 13:42:25 | batch update finished 
[SYS] 2025/04/01 - 13:42:27 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:42:27 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:42:30 | batch update started 
[SYS] 2025/04/01 - 13:42:30 | batch update finished 
[SYS] 2025/04/01 - 13:42:35 | batch update started 
[SYS] 2025/04/01 - 13:42:35 | batch update finished 
[SYS] 2025/04/01 - 13:42:40 | batch update started 
[SYS] 2025/04/01 - 13:42:40 | batch update finished 
[SYS] 2025/04/01 - 13:42:42 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:42:42 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:42:45 | batch update started 
[SYS] 2025/04/01 - 13:42:45 | batch update finished 
[SYS] 2025/04/01 - 13:42:50 | batch update started 
[SYS] 2025/04/01 - 13:42:50 | batch update finished 
[SYS] 2025/04/01 - 13:42:52 | 正在更新数据看板数据... 
[SYS] 2025/04/01 - 13:42:52 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/01 - 13:42:53 | syncing options from database 
[SYS] 2025/04/01 - 13:42:54 | syncing channels from database 
[SYS] 2025/04/01 - 13:42:54 | channels synced from database 
[SYS] 2025/04/01 - 13:42:55 | batch update started 
[SYS] 2025/04/01 - 13:42:55 | batch update finished 
[SYS] 2025/04/01 - 13:42:57 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:42:57 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:43:00 | batch update started 
[SYS] 2025/04/01 - 13:43:00 | batch update finished 
[SYS] 2025/04/01 - 13:43:05 | batch update started 
[SYS] 2025/04/01 - 13:43:05 | batch update finished 
[SYS] 2025/04/01 - 13:43:10 | batch update started 
[SYS] 2025/04/01 - 13:43:10 | batch update finished 
[SYS] 2025/04/01 - 13:43:13 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:43:13 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:43:15 | batch update started 
[SYS] 2025/04/01 - 13:43:15 | batch update finished 
[SYS] 2025/04/01 - 13:43:20 | batch update started 
[SYS] 2025/04/01 - 13:43:20 | batch update finished 
[SYS] 2025/04/01 - 13:43:25 | batch update started 
[SYS] 2025/04/01 - 13:43:25 | batch update finished 
[SYS] 2025/04/01 - 13:43:28 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:43:28 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:43:30 | batch update started 
[SYS] 2025/04/01 - 13:43:30 | batch update finished 
[SYS] 2025/04/01 - 13:43:35 | batch update started 
[SYS] 2025/04/01 - 13:43:35 | batch update finished 
[SYS] 2025/04/01 - 13:43:40 | batch update started 
[SYS] 2025/04/01 - 13:43:40 | batch update finished 
[SYS] 2025/04/01 - 13:43:43 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:43:43 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:43:45 | batch update started 
[SYS] 2025/04/01 - 13:43:45 | batch update finished 
[SYS] 2025/04/01 - 13:43:50 | batch update started 
[SYS] 2025/04/01 - 13:43:50 | batch update finished 
[SYS] 2025/04/01 - 13:43:53 | syncing options from database 
[SYS] 2025/04/01 - 13:43:54 | syncing channels from database 
[SYS] 2025/04/01 - 13:43:54 | channels synced from database 
[SYS] 2025/04/01 - 13:43:55 | batch update started 
[SYS] 2025/04/01 - 13:43:55 | batch update finished 
[SYS] 2025/04/01 - 13:43:58 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:43:58 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:44:00 | batch update started 
[SYS] 2025/04/01 - 13:44:00 | batch update finished 
[SYS] 2025/04/01 - 13:44:05 | batch update started 
[SYS] 2025/04/01 - 13:44:05 | batch update finished 
[SYS] 2025/04/01 - 13:44:10 | batch update started 
[SYS] 2025/04/01 - 13:44:10 | batch update finished 
[SYS] 2025/04/01 - 13:44:13 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:44:13 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:44:15 | batch update started 
[SYS] 2025/04/01 - 13:44:15 | batch update finished 
[SYS] 2025/04/01 - 13:44:20 | batch update started 
[SYS] 2025/04/01 - 13:44:20 | batch update finished 
[SYS] 2025/04/01 - 13:44:25 | batch update started 
[SYS] 2025/04/01 - 13:44:25 | batch update finished 
[SYS] 2025/04/01 - 13:44:28 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:44:28 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:44:30 | batch update started 
[SYS] 2025/04/01 - 13:44:30 | batch update finished 
[SYS] 2025/04/01 - 13:44:35 | batch update started 
[SYS] 2025/04/01 - 13:44:35 | batch update finished 
[SYS] 2025/04/01 - 13:44:41 | batch update started 
[SYS] 2025/04/01 - 13:44:41 | batch update finished 
[SYS] 2025/04/01 - 13:44:43 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:44:43 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:44:46 | batch update started 
[SYS] 2025/04/01 - 13:44:46 | batch update finished 
[SYS] 2025/04/01 - 13:44:51 | batch update started 
[SYS] 2025/04/01 - 13:44:51 | batch update finished 
[SYS] 2025/04/01 - 13:44:54 | syncing options from database 
[SYS] 2025/04/01 - 13:44:54 | syncing channels from database 
[SYS] 2025/04/01 - 13:44:54 | channels synced from database 
[SYS] 2025/04/01 - 13:44:56 | batch update started 
[SYS] 2025/04/01 - 13:44:56 | batch update finished 
[SYS] 2025/04/01 - 13:44:58 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:44:58 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:45:01 | batch update started 
[SYS] 2025/04/01 - 13:45:01 | batch update finished 
[SYS] 2025/04/01 - 13:45:06 | batch update started 
[SYS] 2025/04/01 - 13:45:06 | batch update finished 
[SYS] 2025/04/01 - 13:45:11 | batch update started 
[SYS] 2025/04/01 - 13:45:11 | batch update finished 
[SYS] 2025/04/01 - 13:45:13 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:45:13 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:45:16 | batch update started 
[SYS] 2025/04/01 - 13:45:16 | batch update finished 
[SYS] 2025/04/01 - 13:45:21 | batch update started 
[SYS] 2025/04/01 - 13:45:21 | batch update finished 
[SYS] 2025/04/01 - 13:45:26 | batch update started 
[SYS] 2025/04/01 - 13:45:26 | batch update finished 
[SYS] 2025/04/01 - 13:45:28 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:45:28 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:45:31 | batch update started 
[SYS] 2025/04/01 - 13:45:31 | batch update finished 
[SYS] 2025/04/01 - 13:45:36 | batch update started 
[SYS] 2025/04/01 - 13:45:36 | batch update finished 
[SYS] 2025/04/01 - 13:45:41 | batch update started 
[SYS] 2025/04/01 - 13:45:41 | batch update finished 
[SYS] 2025/04/01 - 13:45:43 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:45:43 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:45:46 | batch update started 
[SYS] 2025/04/01 - 13:45:46 | batch update finished 
[SYS] 2025/04/01 - 13:45:51 | batch update started 
[SYS] 2025/04/01 - 13:45:51 | batch update finished 
[SYS] 2025/04/01 - 13:45:54 | syncing options from database 
[SYS] 2025/04/01 - 13:45:54 | syncing channels from database 
[SYS] 2025/04/01 - 13:45:54 | channels synced from database 
[SYS] 2025/04/01 - 13:45:56 | batch update started 
[SYS] 2025/04/01 - 13:45:56 | batch update finished 
[SYS] 2025/04/01 - 13:45:58 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:45:58 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:46:01 | batch update started 
[SYS] 2025/04/01 - 13:46:01 | batch update finished 
[SYS] 2025/04/01 - 13:46:06 | batch update started 
[SYS] 2025/04/01 - 13:46:06 | batch update finished 
[SYS] 2025/04/01 - 13:46:11 | batch update started 
[SYS] 2025/04/01 - 13:46:11 | batch update finished 
[SYS] 2025/04/01 - 13:46:13 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:46:13 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:46:16 | batch update started 
[SYS] 2025/04/01 - 13:46:16 | batch update finished 
[SYS] 2025/04/01 - 13:46:21 | batch update started 
[SYS] 2025/04/01 - 13:46:21 | batch update finished 
[SYS] 2025/04/01 - 13:46:26 | batch update started 
[SYS] 2025/04/01 - 13:46:26 | batch update finished 
[SYS] 2025/04/01 - 13:46:28 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:46:28 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:46:31 | batch update started 
[SYS] 2025/04/01 - 13:46:31 | batch update finished 
[SYS] 2025/04/01 - 13:46:36 | batch update started 
[SYS] 2025/04/01 - 13:46:36 | batch update finished 
[SYS] 2025/04/01 - 13:46:41 | batch update started 
[SYS] 2025/04/01 - 13:46:41 | batch update finished 
[SYS] 2025/04/01 - 13:46:43 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:46:43 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:46:46 | batch update started 
[SYS] 2025/04/01 - 13:46:46 | batch update finished 
[SYS] 2025/04/01 - 13:46:51 | batch update started 
[SYS] 2025/04/01 - 13:46:51 | batch update finished 
[SYS] 2025/04/01 - 13:46:54 | syncing options from database 
[SYS] 2025/04/01 - 13:46:54 | syncing channels from database 
[SYS] 2025/04/01 - 13:46:54 | channels synced from database 
[SYS] 2025/04/01 - 13:46:56 | batch update started 
[SYS] 2025/04/01 - 13:46:56 | batch update finished 
[SYS] 2025/04/01 - 13:46:58 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:46:58 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:47:01 | batch update started 
[SYS] 2025/04/01 - 13:47:01 | batch update finished 
[SYS] 2025/04/01 - 13:47:06 | batch update started 
[SYS] 2025/04/01 - 13:47:06 | batch update finished 
[SYS] 2025/04/01 - 13:47:11 | batch update started 
[SYS] 2025/04/01 - 13:47:11 | batch update finished 
[SYS] 2025/04/01 - 13:47:13 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:47:13 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:47:16 | batch update started 
[SYS] 2025/04/01 - 13:47:16 | batch update finished 
[SYS] 2025/04/01 - 13:47:21 | batch update started 
[SYS] 2025/04/01 - 13:47:21 | batch update finished 
[SYS] 2025/04/01 - 13:47:26 | batch update started 
[SYS] 2025/04/01 - 13:47:26 | batch update finished 
[SYS] 2025/04/01 - 13:47:28 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:47:28 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:47:31 | batch update started 
[SYS] 2025/04/01 - 13:47:31 | batch update finished 
[SYS] 2025/04/01 - 13:47:36 | batch update started 
[SYS] 2025/04/01 - 13:47:36 | batch update finished 
[SYS] 2025/04/01 - 13:47:41 | batch update started 
[SYS] 2025/04/01 - 13:47:41 | batch update finished 
[SYS] 2025/04/01 - 13:47:43 | 任务进度轮询开始 
[SYS] 2025/04/01 - 13:47:43 | 任务进度轮询完成 
[SYS] 2025/04/01 - 13:47:46 | batch update started 
[SYS] 2025/04/01 - 13:47:46 | batch update finished 
