[SYS] 2025/04/07 - 06:27:36 | New API v0.0.0 started 
[SYS] 2025/04/07 - 06:28:17 | batch update started 
[SYS] 2025/04/07 - 06:28:17 | batch update finished 
[SYS] 2025/04/07 - 06:28:22 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:28:22 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:28:22 | batch update started 
[SYS] 2025/04/07 - 06:28:22 | batch update finished 
[SYS] 2025/04/07 - 06:28:28 | batch update started 
[SYS] 2025/04/07 - 06:28:28 | batch update finished 
[SYS] 2025/04/07 - 06:28:33 | batch update started 
[SYS] 2025/04/07 - 06:28:33 | batch update finished 
[SYS] 2025/04/07 - 06:28:38 | syncing channels from database 
[SYS] 2025/04/07 - 06:28:38 | syncing options from database 
[SYS] 2025/04/07 - 06:28:38 | channels synced from database 
[SYS] 2025/04/07 - 06:28:38 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:28:38 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:28:38 | batch update started 
[SYS] 2025/04/07 - 06:28:38 | batch update finished 
[SYS] 2025/04/07 - 06:28:43 | batch update started 
[SYS] 2025/04/07 - 06:28:43 | batch update finished 
[SYS] 2025/04/07 - 06:28:48 | batch update started 
[SYS] 2025/04/07 - 06:28:48 | batch update finished 
[SYS] 2025/04/07 - 06:28:53 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:28:53 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:28:53 | batch update started 
[SYS] 2025/04/07 - 06:28:53 | batch update finished 
[SYS] 2025/04/07 - 06:28:58 | batch update started 
[SYS] 2025/04/07 - 06:28:58 | batch update finished 
[SYS] 2025/04/07 - 06:29:03 | batch update started 
[SYS] 2025/04/07 - 06:29:03 | batch update finished 
[SYS] 2025/04/07 - 06:29:08 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:29:08 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:29:08 | batch update started 
[SYS] 2025/04/07 - 06:29:08 | batch update finished 
[SYS] 2025/04/07 - 06:29:13 | batch update started 
[SYS] 2025/04/07 - 06:29:13 | batch update finished 
[SYS] 2025/04/07 - 06:29:18 | batch update started 
[SYS] 2025/04/07 - 06:29:18 | batch update finished 
[SYS] 2025/04/07 - 06:29:23 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:29:23 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:29:23 | batch update started 
[SYS] 2025/04/07 - 06:29:23 | batch update finished 
[SYS] 2025/04/07 - 06:29:28 | batch update started 
[SYS] 2025/04/07 - 06:29:28 | batch update finished 
[SYS] 2025/04/07 - 06:29:34 | batch update started 
[SYS] 2025/04/07 - 06:29:34 | batch update finished 
[SYS] 2025/04/07 - 06:29:39 | syncing channels from database 
[SYS] 2025/04/07 - 06:29:39 | syncing options from database 
[SYS] 2025/04/07 - 06:29:39 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:29:39 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:29:39 | channels synced from database 
[SYS] 2025/04/07 - 06:29:39 | batch update started 
[SYS] 2025/04/07 - 06:29:39 | batch update finished 
[SYS] 2025/04/07 - 06:29:44 | batch update started 
[SYS] 2025/04/07 - 06:29:44 | batch update finished 
[SYS] 2025/04/07 - 06:29:49 | batch update started 
[SYS] 2025/04/07 - 06:29:49 | batch update finished 
[SYS] 2025/04/07 - 06:29:54 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:29:54 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:29:54 | batch update started 
[SYS] 2025/04/07 - 06:29:54 | batch update finished 
[SYS] 2025/04/07 - 06:29:59 | batch update started 
[SYS] 2025/04/07 - 06:29:59 | batch update finished 
[SYS] 2025/04/07 - 06:30:04 | batch update started 
[SYS] 2025/04/07 - 06:30:04 | batch update finished 
[SYS] 2025/04/07 - 06:30:10 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:30:10 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:30:10 | batch update started 
[SYS] 2025/04/07 - 06:30:10 | batch update finished 
[SYS] 2025/04/07 - 06:30:15 | batch update started 
[SYS] 2025/04/07 - 06:30:15 | batch update finished 
[SYS] 2025/04/07 - 06:30:20 | batch update started 
[SYS] 2025/04/07 - 06:30:20 | batch update finished 
[SYS] 2025/04/07 - 06:30:25 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:30:25 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:30:25 | batch update started 
[SYS] 2025/04/07 - 06:30:25 | batch update finished 
[SYS] 2025/04/07 - 06:30:30 | batch update started 
[SYS] 2025/04/07 - 06:30:30 | batch update finished 
[SYS] 2025/04/07 - 06:30:35 | batch update started 
[SYS] 2025/04/07 - 06:30:35 | batch update finished 
[SYS] 2025/04/07 - 06:30:40 | syncing options from database 
[SYS] 2025/04/07 - 06:30:40 | syncing channels from database 
[SYS] 2025/04/07 - 06:30:41 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:30:41 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:30:41 | channels synced from database 
[SYS] 2025/04/07 - 06:30:41 | batch update started 
[SYS] 2025/04/07 - 06:30:41 | batch update finished 
[SYS] 2025/04/07 - 06:30:46 | batch update started 
[SYS] 2025/04/07 - 06:30:46 | batch update finished 
[SYS] 2025/04/07 - 06:30:51 | batch update started 
[SYS] 2025/04/07 - 06:30:51 | batch update finished 
[SYS] 2025/04/07 - 06:30:56 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:30:56 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:30:56 | batch update started 
[SYS] 2025/04/07 - 06:30:56 | batch update finished 
[SYS] 2025/04/07 - 06:31:01 | batch update started 
[SYS] 2025/04/07 - 06:31:01 | batch update finished 
[SYS] 2025/04/07 - 06:31:06 | batch update started 
[SYS] 2025/04/07 - 06:31:06 | batch update finished 
[SYS] 2025/04/07 - 06:31:11 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:31:11 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:31:11 | batch update started 
[SYS] 2025/04/07 - 06:31:11 | batch update finished 
[SYS] 2025/04/07 - 06:31:16 | batch update started 
[SYS] 2025/04/07 - 06:31:16 | batch update finished 
[SYS] 2025/04/07 - 06:31:21 | batch update started 
[SYS] 2025/04/07 - 06:31:21 | batch update finished 
[SYS] 2025/04/07 - 06:31:26 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:31:26 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:31:26 | batch update started 
[SYS] 2025/04/07 - 06:31:26 | batch update finished 
[SYS] 2025/04/07 - 06:31:31 | batch update started 
[SYS] 2025/04/07 - 06:31:31 | batch update finished 
[SYS] 2025/04/07 - 06:31:36 | batch update started 
[SYS] 2025/04/07 - 06:31:36 | batch update finished 
[SYS] 2025/04/07 - 06:31:41 | syncing options from database 
[SYS] 2025/04/07 - 06:31:41 | syncing channels from database 
[SYS] 2025/04/07 - 06:31:41 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:31:41 | channels synced from database 
[SYS] 2025/04/07 - 06:31:41 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:31:41 | batch update started 
[SYS] 2025/04/07 - 06:31:41 | batch update finished 
[SYS] 2025/04/07 - 06:31:47 | batch update started 
[SYS] 2025/04/07 - 06:31:47 | batch update finished 
[SYS] 2025/04/07 - 06:31:52 | batch update started 
[SYS] 2025/04/07 - 06:31:52 | batch update finished 
[SYS] 2025/04/07 - 06:31:57 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:31:57 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:31:57 | batch update started 
[SYS] 2025/04/07 - 06:31:57 | batch update finished 
[SYS] 2025/04/07 - 06:32:02 | batch update started 
[SYS] 2025/04/07 - 06:32:02 | batch update finished 
[SYS] 2025/04/07 - 06:32:07 | batch update started 
[SYS] 2025/04/07 - 06:32:07 | batch update finished 
[SYS] 2025/04/07 - 06:32:12 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:32:12 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:32:12 | batch update started 
[SYS] 2025/04/07 - 06:32:12 | batch update finished 
[SYS] 2025/04/07 - 06:32:17 | batch update started 
[SYS] 2025/04/07 - 06:32:17 | batch update finished 
[SYS] 2025/04/07 - 06:32:23 | batch update started 
[SYS] 2025/04/07 - 06:32:23 | batch update finished 
[SYS] 2025/04/07 - 06:32:28 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:32:28 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:32:28 | batch update started 
[SYS] 2025/04/07 - 06:32:28 | batch update finished 
[SYS] 2025/04/07 - 06:32:33 | batch update started 
[SYS] 2025/04/07 - 06:32:33 | batch update finished 
[SYS] 2025/04/07 - 06:32:38 | batch update started 
[SYS] 2025/04/07 - 06:32:38 | batch update finished 
[SYS] 2025/04/07 - 06:32:43 | 正在更新数据看板数据... 
[SYS] 2025/04/07 - 06:32:43 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/07 - 06:32:43 | syncing options from database 
[SYS] 2025/04/07 - 06:32:43 | syncing channels from database 
[SYS] 2025/04/07 - 06:32:43 | channels synced from database 
[SYS] 2025/04/07 - 06:32:43 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:32:43 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:32:43 | batch update started 
[SYS] 2025/04/07 - 06:32:43 | batch update finished 
[SYS] 2025/04/07 - 06:32:48 | batch update started 
[SYS] 2025/04/07 - 06:32:48 | batch update finished 
[SYS] 2025/04/07 - 06:32:53 | batch update started 
[SYS] 2025/04/07 - 06:32:53 | batch update finished 
[SYS] 2025/04/07 - 06:32:58 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:32:58 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:32:58 | batch update started 
[SYS] 2025/04/07 - 06:32:58 | batch update finished 
[SYS] 2025/04/07 - 06:33:03 | batch update started 
[SYS] 2025/04/07 - 06:33:03 | batch update finished 
[SYS] 2025/04/07 - 06:33:08 | batch update started 
[SYS] 2025/04/07 - 06:33:08 | batch update finished 
[SYS] 2025/04/07 - 06:33:13 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:33:13 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:33:13 | batch update started 
[SYS] 2025/04/07 - 06:33:13 | batch update finished 
[SYS] 2025/04/07 - 06:33:18 | batch update started 
[SYS] 2025/04/07 - 06:33:18 | batch update finished 
[SYS] 2025/04/07 - 06:33:23 | batch update started 
[SYS] 2025/04/07 - 06:33:23 | batch update finished 
[SYS] 2025/04/07 - 06:33:29 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:33:29 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:33:29 | batch update started 
[SYS] 2025/04/07 - 06:33:29 | batch update finished 
[SYS] 2025/04/07 - 06:33:34 | batch update started 
[SYS] 2025/04/07 - 06:33:34 | batch update finished 
[SYS] 2025/04/07 - 06:33:39 | batch update started 
[SYS] 2025/04/07 - 06:33:39 | batch update finished 
[SYS] 2025/04/07 - 06:33:44 | syncing options from database 
[SYS] 2025/04/07 - 06:33:44 | syncing channels from database 
[SYS] 2025/04/07 - 06:33:44 | channels synced from database 
[SYS] 2025/04/07 - 06:33:44 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:33:44 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:33:44 | batch update started 
[SYS] 2025/04/07 - 06:33:44 | batch update finished 
[SYS] 2025/04/07 - 06:33:49 | batch update started 
[SYS] 2025/04/07 - 06:33:49 | batch update finished 
[SYS] 2025/04/07 - 06:33:54 | batch update started 
[SYS] 2025/04/07 - 06:33:54 | batch update finished 
[SYS] 2025/04/07 - 06:34:00 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:34:00 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:34:00 | batch update started 
[SYS] 2025/04/07 - 06:34:00 | batch update finished 
[SYS] 2025/04/07 - 06:34:05 | batch update started 
[SYS] 2025/04/07 - 06:34:05 | batch update finished 
[SYS] 2025/04/07 - 06:34:10 | batch update started 
[SYS] 2025/04/07 - 06:34:10 | batch update finished 
[SYS] 2025/04/07 - 06:34:15 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:34:15 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:34:15 | batch update started 
[SYS] 2025/04/07 - 06:34:15 | batch update finished 
[SYS] 2025/04/07 - 06:34:20 | batch update started 
[SYS] 2025/04/07 - 06:34:20 | batch update finished 
[SYS] 2025/04/07 - 06:34:25 | batch update started 
[SYS] 2025/04/07 - 06:34:25 | batch update finished 
[SYS] 2025/04/07 - 06:34:31 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:34:31 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:34:31 | batch update started 
[SYS] 2025/04/07 - 06:34:31 | batch update finished 
[SYS] 2025/04/07 - 06:34:36 | batch update started 
[SYS] 2025/04/07 - 06:34:36 | batch update finished 
[SYS] 2025/04/07 - 06:34:41 | batch update started 
[SYS] 2025/04/07 - 06:34:41 | batch update finished 
[SYS] 2025/04/07 - 06:34:46 | syncing options from database 
[SYS] 2025/04/07 - 06:34:46 | syncing channels from database 
[SYS] 2025/04/07 - 06:34:46 | channels synced from database 
[SYS] 2025/04/07 - 06:34:46 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:34:46 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:34:46 | batch update started 
[SYS] 2025/04/07 - 06:34:46 | batch update finished 
[SYS] 2025/04/07 - 06:34:51 | batch update started 
[SYS] 2025/04/07 - 06:34:51 | batch update finished 
[GIN] 2025/04/07 - 06:34:51 | 2025040706345176074026414q1rtCJ | 200 |   65.183313ms |             ::1 |     GET /about
[GIN] 2025/04/07 - 06:34:52 | 20250407063452162850953cxttHrqn | 200 |    64.84853ms |             ::1 |     GET /assets/react-components-BRi9inch.js
[GIN] 2025/04/07 - 06:34:52 | 202504070634521585872689T7evmK0 | 200 |   94.913621ms |             ::1 |     GET /assets/tools-OB6rbXpn.js
[GIN] 2025/04/07 - 06:34:52 | 20250407063451964216720ke6bAPdr | 200 |  335.385034ms |             ::1 |     GET /assets/react-core-DpH4LOSy.js
[GIN] 2025/04/07 - 06:34:52 | 20250407063452246987577g2Pfd3Xv | 200 |    60.13603ms |             ::1 |     GET /assets/i18n-BxeGqGqW.js
[GIN] 2025/04/07 - 06:34:52 | 20250407063452307688011gCQOTqwf | 200 |  100.250952ms |             ::1 |     GET /assets/semantic-CNjhwsQN.js
[GIN] 2025/04/07 - 06:34:52 | 20250407063452149983193LyXv4h1a | 200 |  341.932361ms |             ::1 |     GET /assets/semi-ui-Jq3oSxx4.css
[GIN] 2025/04/07 - 06:34:52 | 20250407063452143793651Jj9JXCWA | 200 |  363.331489ms |             ::1 |     GET /assets/index-AeaT-tDw.css
[GIN] 2025/04/07 - 06:34:52 | 202504070634519643423493CFxANr8 | 200 |  764.441142ms |             ::1 |     GET /assets/semi-ui-7dVDupzr.js
[GIN] 2025/04/07 - 06:34:53 | 20250407063453760010492Rnhl6A1P | 200 |    8.606511ms |             ::1 |     GET /assets/index-BzYenlgm.js
[GIN] 2025/04/07 - 06:34:53 | 20250407063453769108019JFyNoM59 | 200 |    1.921763ms |             ::1 |     GET /logo.png
[GIN] 2025/04/07 - 06:34:53 | 2025040706345377170880264oJW4sk | 200 |     939.829µs |             ::1 |     GET /api/status
[GIN] 2025/04/07 - 06:34:53 | 202504070634538404953969SZnhlGK | 200 |   15.986848ms |             ::1 |     GET /assets/lato-v15-latin-regular-CNtt3gFW.woff2
[GIN] 2025/04/07 - 06:34:54 | 2025040706345477023482Crs44HTB | 200 |      647.15µs |             ::1 |     GET /api/about
[GIN] 2025/04/07 - 06:34:54 | 20250407063454178790266YGAKzx2A | 200 |   12.904991ms |             ::1 |     GET /assets/lato-v15-latin-bold-Dj654xud.woff2
[SYS] 2025/04/07 - 06:34:56 | batch update started 
[SYS] 2025/04/07 - 06:34:56 | batch update finished 
[SYS] 2025/04/07 - 06:35:01 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:35:01 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:35:01 | batch update started 
[SYS] 2025/04/07 - 06:35:01 | batch update finished 
[SYS] 2025/04/07 - 06:35:07 | batch update started 
[SYS] 2025/04/07 - 06:35:07 | batch update finished 
[SYS] 2025/04/07 - 06:35:12 | batch update started 
[SYS] 2025/04/07 - 06:35:12 | batch update finished 
[SYS] 2025/04/07 - 06:35:17 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:35:17 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:35:17 | batch update started 
[SYS] 2025/04/07 - 06:35:17 | batch update finished 
[SYS] 2025/04/07 - 06:35:22 | batch update started 
[SYS] 2025/04/07 - 06:35:22 | batch update finished 
[SYS] 2025/04/07 - 06:35:27 | batch update started 
[SYS] 2025/04/07 - 06:35:27 | batch update finished 
[SYS] 2025/04/07 - 06:35:32 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:35:32 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:35:32 | batch update started 
[SYS] 2025/04/07 - 06:35:32 | batch update finished 
[SYS] 2025/04/07 - 06:35:37 | batch update started 
[SYS] 2025/04/07 - 06:35:37 | batch update finished 
[SYS] 2025/04/07 - 06:35:42 | batch update started 
[SYS] 2025/04/07 - 06:35:42 | batch update finished 
[SYS] 2025/04/07 - 06:35:47 | syncing options from database 
[SYS] 2025/04/07 - 06:35:47 | syncing channels from database 
[SYS] 2025/04/07 - 06:35:47 | channels synced from database 
[SYS] 2025/04/07 - 06:35:47 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:35:47 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:35:47 | batch update started 
[SYS] 2025/04/07 - 06:35:47 | batch update finished 
[SYS] 2025/04/07 - 06:35:52 | batch update started 
[SYS] 2025/04/07 - 06:35:52 | batch update finished 
[SYS] 2025/04/07 - 06:35:57 | batch update started 
[SYS] 2025/04/07 - 06:35:57 | batch update finished 
[SYS] 2025/04/07 - 06:36:02 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:36:02 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:36:02 | batch update started 
[SYS] 2025/04/07 - 06:36:02 | batch update finished 
[SYS] 2025/04/07 - 06:36:07 | batch update started 
[SYS] 2025/04/07 - 06:36:07 | batch update finished 
[SYS] 2025/04/07 - 06:36:13 | batch update started 
[SYS] 2025/04/07 - 06:36:13 | batch update finished 
[SYS] 2025/04/07 - 06:36:18 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:36:18 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:36:18 | batch update started 
[SYS] 2025/04/07 - 06:36:18 | batch update finished 
[SYS] 2025/04/07 - 06:36:23 | batch update started 
[SYS] 2025/04/07 - 06:36:23 | batch update finished 
[SYS] 2025/04/07 - 06:36:28 | batch update started 
[SYS] 2025/04/07 - 06:36:28 | batch update finished 
[SYS] 2025/04/07 - 06:36:33 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:36:33 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:36:33 | batch update started 
[SYS] 2025/04/07 - 06:36:33 | batch update finished 
[SYS] 2025/04/07 - 06:36:38 | batch update started 
[SYS] 2025/04/07 - 06:36:38 | batch update finished 
[SYS] 2025/04/07 - 06:36:44 | batch update started 
[SYS] 2025/04/07 - 06:36:44 | batch update finished 
[SYS] 2025/04/07 - 06:36:49 | syncing options from database 
[SYS] 2025/04/07 - 06:36:49 | syncing channels from database 
[SYS] 2025/04/07 - 06:36:49 | channels synced from database 
[SYS] 2025/04/07 - 06:36:49 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:36:49 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:36:49 | batch update started 
[SYS] 2025/04/07 - 06:36:49 | batch update finished 
[SYS] 2025/04/07 - 06:36:54 | batch update started 
[SYS] 2025/04/07 - 06:36:54 | batch update finished 
[SYS] 2025/04/07 - 06:36:59 | batch update started 
[SYS] 2025/04/07 - 06:36:59 | batch update finished 
[SYS] 2025/04/07 - 06:37:04 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:37:04 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:37:04 | batch update started 
[SYS] 2025/04/07 - 06:37:04 | batch update finished 
[SYS] 2025/04/07 - 06:37:09 | batch update started 
[SYS] 2025/04/07 - 06:37:09 | batch update finished 
[SYS] 2025/04/07 - 06:37:14 | batch update started 
[SYS] 2025/04/07 - 06:37:14 | batch update finished 
[SYS] 2025/04/07 - 06:37:20 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:37:20 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:37:20 | batch update started 
[SYS] 2025/04/07 - 06:37:20 | batch update finished 
[SYS] 2025/04/07 - 06:37:25 | batch update started 
[SYS] 2025/04/07 - 06:37:25 | batch update finished 
[SYS] 2025/04/07 - 06:37:30 | batch update started 
[SYS] 2025/04/07 - 06:37:30 | batch update finished 
[SYS] 2025/04/07 - 06:37:35 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:37:35 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:37:35 | batch update started 
[SYS] 2025/04/07 - 06:37:35 | batch update finished 
[SYS] 2025/04/07 - 06:37:40 | batch update started 
[SYS] 2025/04/07 - 06:37:40 | batch update finished 
[SYS] 2025/04/07 - 06:37:45 | batch update started 
[SYS] 2025/04/07 - 06:37:45 | batch update finished 
[SYS] 2025/04/07 - 06:37:51 | testing all channels 
[SYS] 2025/04/07 - 06:37:51 | channel test finished 
[SYS] 2025/04/07 - 06:37:51 | 正在更新数据看板数据... 
[SYS] 2025/04/07 - 06:37:51 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/07 - 06:37:51 | syncing options from database 
[SYS] 2025/04/07 - 06:37:51 | syncing channels from database 
[SYS] 2025/04/07 - 06:37:51 | channels synced from database 
[SYS] 2025/04/07 - 06:37:51 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:37:51 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:37:51 | batch update started 
[SYS] 2025/04/07 - 06:37:51 | batch update finished 
[SYS] 2025/04/07 - 06:37:56 | batch update started 
[SYS] 2025/04/07 - 06:37:56 | batch update finished 
[SYS] 2025/04/07 - 06:38:01 | batch update started 
[SYS] 2025/04/07 - 06:38:01 | batch update finished 
[SYS] 2025/04/07 - 06:38:06 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:38:06 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:38:06 | batch update started 
[SYS] 2025/04/07 - 06:38:06 | batch update finished 
[SYS] 2025/04/07 - 06:38:11 | batch update started 
[SYS] 2025/04/07 - 06:38:11 | batch update finished 
[SYS] 2025/04/07 - 06:38:16 | batch update started 
[SYS] 2025/04/07 - 06:38:16 | batch update finished 
[SYS] 2025/04/07 - 06:38:21 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:38:21 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:38:21 | batch update started 
[SYS] 2025/04/07 - 06:38:21 | batch update finished 
[SYS] 2025/04/07 - 06:38:27 | batch update started 
[SYS] 2025/04/07 - 06:38:27 | batch update finished 
[SYS] 2025/04/07 - 06:38:32 | batch update started 
[SYS] 2025/04/07 - 06:38:32 | batch update finished 
[SYS] 2025/04/07 - 06:38:37 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:38:37 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:38:37 | batch update started 
[SYS] 2025/04/07 - 06:38:37 | batch update finished 
[SYS] 2025/04/07 - 06:38:42 | batch update started 
[SYS] 2025/04/07 - 06:38:42 | batch update finished 
[SYS] 2025/04/07 - 06:38:47 | batch update started 
[SYS] 2025/04/07 - 06:38:47 | batch update finished 
[SYS] 2025/04/07 - 06:38:52 | syncing options from database 
[SYS] 2025/04/07 - 06:38:52 | syncing channels from database 
[SYS] 2025/04/07 - 06:38:52 | channels synced from database 
[SYS] 2025/04/07 - 06:38:52 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:38:52 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:38:52 | batch update started 
[SYS] 2025/04/07 - 06:38:52 | batch update finished 
[SYS] 2025/04/07 - 06:38:58 | batch update started 
[SYS] 2025/04/07 - 06:38:58 | batch update finished 
[SYS] 2025/04/07 - 06:39:03 | batch update started 
[SYS] 2025/04/07 - 06:39:03 | batch update finished 
[SYS] 2025/04/07 - 06:39:08 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:39:08 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:39:08 | batch update started 
[SYS] 2025/04/07 - 06:39:08 | batch update finished 
[SYS] 2025/04/07 - 06:39:13 | batch update started 
[SYS] 2025/04/07 - 06:39:13 | batch update finished 
[SYS] 2025/04/07 - 06:39:18 | batch update started 
[SYS] 2025/04/07 - 06:39:18 | batch update finished 
[SYS] 2025/04/07 - 06:39:23 | 任务进度轮询开始 
[SYS] 2025/04/07 - 06:39:23 | 任务进度轮询完成 
[SYS] 2025/04/07 - 06:39:23 | batch update started 
[SYS] 2025/04/07 - 06:39:23 | batch update finished 
[SYS] 2025/04/07 - 06:39:28 | batch update started 
