[SYS] 2025/04/15 - 15:05:40 | New API v0.0.0 started 
[SYS] 2025/04/15 - 15:05:40 | using MySQL as database 
[SYS] 2025/04/15 - 15:05:40 | database migration started 
[SYS] 2025/04/15 - 15:05:41 | database migrated 
[SYS] 2025/04/15 - 15:05:41 | using MySQL as database 
[SYS] 2025/04/15 - 15:05:41 | database migration started 
[SYS] 2025/04/15 - 15:05:41 | Redis is enabled 
[SYS] 2025/04/15 - 15:05:41 | memory cache enabled 
[SYS] 2025/04/15 - 15:05:41 | sync frequency: 60 seconds 
[SYS] 2025/04/15 - 15:05:41 | channels synced from database 
[SYS] 2025/04/15 - 15:05:41 | batch update enabled with interval 5s 
[SYS] 2025/04/15 - 15:05:41 | pprof enabled 
[SYS] 2025/04/15 - 15:05:41 | initializing token encoders 
[SYS] 2025/04/15 - 15:05:41 | 正在更新数据看板数据... 
[SYS] 2025/04/15 - 15:05:41 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/15 - 15:05:42 | token encoders initialized 
[SYS] 2025/04/15 - 15:05:42 | FRONTEND_BASE_URL is ignored on master node 
[SYS] 2025/04/15 - 15:05:46 | batch update started 
[SYS] 2025/04/15 - 15:05:46 | batch update finished 
[SYS] 2025/04/15 - 15:05:50 | batch update started 
[SYS] 2025/04/15 - 15:05:50 | batch update finished 
[SYS] 2025/04/15 - 15:05:55 | 任务进度轮询开始 
[SYS] 2025/04/15 - 15:05:55 | 任务进度轮询完成 
[SYS] 2025/04/15 - 15:05:55 | batch update started 
[SYS] 2025/04/15 - 15:05:55 | batch update finished 
[SYS] 2025/04/15 - 15:06:00 | batch update started 
[SYS] 2025/04/15 - 15:06:00 | batch update finished 
[SYS] 2025/04/15 - 15:06:05 | batch update started 
[SYS] 2025/04/15 - 15:06:05 | batch update finished 
[SYS] 2025/04/15 - 15:06:10 | 任务进度轮询开始 
[SYS] 2025/04/15 - 15:06:10 | 任务进度轮询完成 
[SYS] 2025/04/15 - 15:06:10 | batch update started 
[SYS] 2025/04/15 - 15:06:10 | batch update finished 
[SYS] 2025/04/15 - 15:06:15 | batch update started 
[SYS] 2025/04/15 - 15:06:15 | batch update finished 
[SYS] 2025/04/15 - 15:06:18 | batch update started 
[SYS] 2025/04/15 - 15:06:18 | batch update finished 
[SYS] 2025/04/15 - 15:06:23 | 任务进度轮询开始 
[SYS] 2025/04/15 - 15:06:23 | 任务进度轮询完成 
[SYS] 2025/04/15 - 15:06:23 | batch update started 
[SYS] 2025/04/15 - 15:06:23 | batch update finished 
[SYS] 2025/04/15 - 15:06:28 | batch update started 
[SYS] 2025/04/15 - 15:06:28 | batch update finished 
[SYS] 2025/04/15 - 15:06:33 | batch update started 
[SYS] 2025/04/15 - 15:06:33 | batch update finished 
