[SYS] 2025/03/30 - 23:50:04 | New API v0.0.0 started 
[SYS] 2025/03/30 - 23:52:36 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:52:41 | batch update started 
[SYS] 2025/03/30 - 23:52:41 | batch update finished 
[SYS] 2025/03/30 - 23:52:46 | batch update started 
[SYS] 2025/03/30 - 23:52:46 | batch update finished 
[SYS] 2025/03/30 - 23:52:51 | syncing channels from database 
[SYS] 2025/03/30 - 23:52:51 | syncing options from database 
[SYS] 2025/03/30 - 23:52:51 | channels synced from database 
[SYS] 2025/03/30 - 23:52:51 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:52:51 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:52:51 | batch update started 
[SYS] 2025/03/30 - 23:52:51 | batch update finished 
[SYS] 2025/03/30 - 23:52:56 | batch update started 
[SYS] 2025/03/30 - 23:52:56 | batch update finished 
[SYS] 2025/03/30 - 23:53:01 | batch update started 
[SYS] 2025/03/30 - 23:53:01 | batch update finished 
[SYS] 2025/03/30 - 23:53:04 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:53:04 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:53:04 | batch update started 
[SYS] 2025/03/30 - 23:53:04 | batch update finished 
[SYS] 2025/03/30 - 23:53:09 | batch update started 
[SYS] 2025/03/30 - 23:53:09 | batch update finished 
[SYS] 2025/03/30 - 23:53:14 | batch update started 
[SYS] 2025/03/30 - 23:53:14 | batch update finished 
[SYS] 2025/03/30 - 23:53:19 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:53:19 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:53:19 | batch update started 
[SYS] 2025/03/30 - 23:53:19 | batch update finished 
[SYS] 2025/03/30 - 23:53:24 | batch update started 
[SYS] 2025/03/30 - 23:53:24 | batch update finished 
[SYS] 2025/03/30 - 23:53:29 | batch update started 
[SYS] 2025/03/30 - 23:53:29 | batch update finished 
[SYS] 2025/03/30 - 23:53:31 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:53:31 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:53:31 | batch update started 
[SYS] 2025/03/30 - 23:53:31 | batch update finished 
[SYS] 2025/03/30 - 23:53:36 | batch update started 
[SYS] 2025/03/30 - 23:53:36 | batch update finished 
[SYS] 2025/03/30 - 23:53:41 | batch update started 
[SYS] 2025/03/30 - 23:53:41 | batch update finished 
[SYS] 2025/03/30 - 23:53:46 | syncing channels from database 
[SYS] 2025/03/30 - 23:53:46 | syncing options from database 
[SYS] 2025/03/30 - 23:53:46 | channels synced from database 
[SYS] 2025/03/30 - 23:53:46 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:53:46 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:53:46 | batch update started 
[SYS] 2025/03/30 - 23:53:46 | batch update finished 
[SYS] 2025/03/30 - 23:53:51 | batch update started 
[SYS] 2025/03/30 - 23:53:51 | batch update finished 
[SYS] 2025/03/30 - 23:53:56 | batch update started 
[SYS] 2025/03/30 - 23:53:56 | batch update finished 
[SYS] 2025/03/30 - 23:53:59 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:53:59 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:53:59 | batch update started 
[SYS] 2025/03/30 - 23:53:59 | batch update finished 
[SYS] 2025/03/30 - 23:54:04 | batch update started 
[SYS] 2025/03/30 - 23:54:04 | batch update finished 
[SYS] 2025/03/30 - 23:54:09 | batch update started 
[SYS] 2025/03/30 - 23:54:09 | batch update finished 
[SYS] 2025/03/30 - 23:54:14 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:54:14 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:54:14 | batch update started 
[SYS] 2025/03/30 - 23:54:14 | batch update finished 
[SYS] 2025/03/30 - 23:54:19 | batch update started 
[SYS] 2025/03/30 - 23:54:19 | batch update finished 
[SYS] 2025/03/30 - 23:54:24 | batch update started 
[SYS] 2025/03/30 - 23:54:24 | batch update finished 
[SYS] 2025/03/30 - 23:54:27 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:54:27 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:54:27 | batch update started 
[SYS] 2025/03/30 - 23:54:27 | batch update finished 
[SYS] 2025/03/30 - 23:54:32 | batch update started 
[SYS] 2025/03/30 - 23:54:32 | batch update finished 
[SYS] 2025/03/30 - 23:54:37 | batch update started 
[SYS] 2025/03/30 - 23:54:37 | batch update finished 
[SYS] 2025/03/30 - 23:54:42 | 正在更新数据看板数据... 
[SYS] 2025/03/30 - 23:54:42 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/30 - 23:54:42 | syncing options from database 
[SYS] 2025/03/30 - 23:54:42 | syncing channels from database 
[SYS] 2025/03/30 - 23:54:42 | channels synced from database 
[SYS] 2025/03/30 - 23:54:42 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:54:42 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:54:42 | batch update started 
[SYS] 2025/03/30 - 23:54:42 | batch update finished 
[SYS] 2025/03/30 - 23:54:47 | batch update started 
[SYS] 2025/03/30 - 23:54:47 | batch update finished 
[SYS] 2025/03/30 - 23:54:52 | batch update started 
[SYS] 2025/03/30 - 23:54:52 | batch update finished 
[SYS] 2025/03/30 - 23:54:55 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:54:55 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:54:55 | batch update started 
[SYS] 2025/03/30 - 23:54:55 | batch update finished 
[SYS] 2025/03/30 - 23:55:00 | batch update started 
[SYS] 2025/03/30 - 23:55:00 | batch update finished 
[SYS] 2025/03/30 - 23:55:05 | batch update started 
[SYS] 2025/03/30 - 23:55:05 | batch update finished 
[SYS] 2025/03/30 - 23:55:10 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:55:10 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:55:10 | batch update started 
[SYS] 2025/03/30 - 23:55:10 | batch update finished 
[SYS] 2025/03/30 - 23:55:15 | batch update started 
[SYS] 2025/03/30 - 23:55:15 | batch update finished 
[SYS] 2025/03/30 - 23:55:20 | batch update started 
[SYS] 2025/03/30 - 23:55:20 | batch update finished 
[SYS] 2025/03/30 - 23:55:22 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:55:22 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:55:22 | batch update started 
[SYS] 2025/03/30 - 23:55:22 | batch update finished 
[SYS] 2025/03/30 - 23:55:27 | batch update started 
[SYS] 2025/03/30 - 23:55:27 | batch update finished 
[SYS] 2025/03/30 - 23:55:32 | batch update started 
[SYS] 2025/03/30 - 23:55:32 | batch update finished 
[SYS] 2025/03/30 - 23:55:37 | syncing options from database 
[SYS] 2025/03/30 - 23:55:37 | syncing channels from database 
[SYS] 2025/03/30 - 23:55:37 | channels synced from database 
[SYS] 2025/03/30 - 23:55:37 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:55:37 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:55:37 | batch update started 
[SYS] 2025/03/30 - 23:55:37 | batch update finished 
[SYS] 2025/03/30 - 23:55:42 | batch update started 
[SYS] 2025/03/30 - 23:55:42 | batch update finished 
[SYS] 2025/03/30 - 23:55:47 | batch update started 
[SYS] 2025/03/30 - 23:55:47 | batch update finished 
[SYS] 2025/03/30 - 23:55:50 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:55:50 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:55:50 | batch update started 
[SYS] 2025/03/30 - 23:55:50 | batch update finished 
[SYS] 2025/03/30 - 23:55:55 | batch update started 
[SYS] 2025/03/30 - 23:55:55 | batch update finished 
[SYS] 2025/03/30 - 23:56:00 | batch update started 
[SYS] 2025/03/30 - 23:56:00 | batch update finished 
[SYS] 2025/03/30 - 23:56:05 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:56:05 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:56:05 | batch update started 
[SYS] 2025/03/30 - 23:56:05 | batch update finished 
[SYS] 2025/03/30 - 23:56:10 | batch update started 
[SYS] 2025/03/30 - 23:56:10 | batch update finished 
[SYS] 2025/03/30 - 23:56:15 | batch update started 
[SYS] 2025/03/30 - 23:56:15 | batch update finished 
[SYS] 2025/03/30 - 23:56:18 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:56:18 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:56:18 | batch update started 
[SYS] 2025/03/30 - 23:56:18 | batch update finished 
[SYS] 2025/03/30 - 23:56:23 | batch update started 
[SYS] 2025/03/30 - 23:56:23 | batch update finished 
[SYS] 2025/03/30 - 23:56:28 | batch update started 
[SYS] 2025/03/30 - 23:56:28 | batch update finished 
[SYS] 2025/03/30 - 23:56:33 | syncing options from database 
[SYS] 2025/03/30 - 23:56:33 | syncing channels from database 
[SYS] 2025/03/30 - 23:56:33 | channels synced from database 
[SYS] 2025/03/30 - 23:56:33 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:56:33 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:56:33 | batch update started 
[SYS] 2025/03/30 - 23:56:33 | batch update finished 
[SYS] 2025/03/30 - 23:56:38 | batch update started 
[SYS] 2025/03/30 - 23:56:38 | batch update finished 
[SYS] 2025/03/30 - 23:56:43 | batch update started 
[SYS] 2025/03/30 - 23:56:43 | batch update finished 
[SYS] 2025/03/30 - 23:56:45 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:56:45 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:56:46 | batch update started 
[SYS] 2025/03/30 - 23:56:46 | batch update finished 
[SYS] 2025/03/30 - 23:56:51 | batch update started 
[SYS] 2025/03/30 - 23:56:51 | batch update finished 
[SYS] 2025/03/30 - 23:56:56 | batch update started 
[SYS] 2025/03/30 - 23:56:56 | batch update finished 
[SYS] 2025/03/30 - 23:57:00 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:57:01 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:57:01 | batch update started 
[SYS] 2025/03/30 - 23:57:01 | batch update finished 
[SYS] 2025/03/30 - 23:57:06 | batch update started 
[SYS] 2025/03/30 - 23:57:06 | batch update finished 
[SYS] 2025/03/30 - 23:57:11 | batch update started 
[SYS] 2025/03/30 - 23:57:11 | batch update finished 
[SYS] 2025/03/30 - 23:57:13 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:57:13 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:57:13 | batch update started 
[SYS] 2025/03/30 - 23:57:13 | batch update finished 
[SYS] 2025/03/30 - 23:57:18 | batch update started 
[SYS] 2025/03/30 - 23:57:18 | batch update finished 
[SYS] 2025/03/30 - 23:57:23 | batch update started 
[SYS] 2025/03/30 - 23:57:23 | batch update finished 
[SYS] 2025/03/30 - 23:57:28 | syncing options from database 
[SYS] 2025/03/30 - 23:57:28 | syncing channels from database 
[SYS] 2025/03/30 - 23:57:28 | channels synced from database 
[SYS] 2025/03/30 - 23:57:28 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:57:28 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:57:28 | batch update started 
[SYS] 2025/03/30 - 23:57:28 | batch update finished 
[SYS] 2025/03/30 - 23:57:33 | batch update started 
[SYS] 2025/03/30 - 23:57:33 | batch update finished 
[SYS] 2025/03/30 - 23:57:38 | batch update started 
[SYS] 2025/03/30 - 23:57:38 | batch update finished 
[SYS] 2025/03/30 - 23:57:41 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:57:41 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:57:41 | batch update started 
[SYS] 2025/03/30 - 23:57:41 | batch update finished 
[SYS] 2025/03/30 - 23:57:46 | batch update started 
[SYS] 2025/03/30 - 23:57:46 | batch update finished 
[SYS] 2025/03/30 - 23:57:51 | batch update started 
[SYS] 2025/03/30 - 23:57:51 | batch update finished 
[SYS] 2025/03/30 - 23:57:56 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:57:56 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:57:56 | batch update started 
[SYS] 2025/03/30 - 23:57:56 | batch update finished 
[SYS] 2025/03/30 - 23:58:01 | batch update started 
[SYS] 2025/03/30 - 23:58:01 | batch update finished 
[SYS] 2025/03/30 - 23:58:06 | batch update started 
[SYS] 2025/03/30 - 23:58:06 | batch update finished 
[SYS] 2025/03/30 - 23:58:09 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:58:09 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:58:09 | batch update started 
[SYS] 2025/03/30 - 23:58:09 | batch update finished 
[SYS] 2025/03/30 - 23:58:14 | batch update started 
[SYS] 2025/03/30 - 23:58:14 | batch update finished 
[SYS] 2025/03/30 - 23:58:19 | batch update started 
[SYS] 2025/03/30 - 23:58:19 | batch update finished 
[SYS] 2025/03/30 - 23:58:24 | syncing options from database 
[SYS] 2025/03/30 - 23:58:24 | syncing channels from database 
[SYS] 2025/03/30 - 23:58:24 | channels synced from database 
[SYS] 2025/03/30 - 23:58:24 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:58:24 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:58:24 | batch update started 
[SYS] 2025/03/30 - 23:58:24 | batch update finished 
[SYS] 2025/03/30 - 23:58:29 | batch update started 
[SYS] 2025/03/30 - 23:58:29 | batch update finished 
[SYS] 2025/03/30 - 23:58:34 | batch update started 
[SYS] 2025/03/30 - 23:58:34 | batch update finished 
[SYS] 2025/03/30 - 23:58:36 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:58:36 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:58:36 | batch update started 
[SYS] 2025/03/30 - 23:58:36 | batch update finished 
[SYS] 2025/03/30 - 23:58:41 | batch update started 
[SYS] 2025/03/30 - 23:58:41 | batch update finished 
[SYS] 2025/03/30 - 23:58:46 | batch update started 
[SYS] 2025/03/30 - 23:58:46 | batch update finished 
[SYS] 2025/03/30 - 23:58:51 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:58:51 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:58:51 | batch update started 
[SYS] 2025/03/30 - 23:58:51 | batch update finished 
[SYS] 2025/03/30 - 23:58:56 | batch update started 
[SYS] 2025/03/30 - 23:58:56 | batch update finished 
[SYS] 2025/03/30 - 23:59:01 | batch update started 
[SYS] 2025/03/30 - 23:59:01 | batch update finished 
[SYS] 2025/03/30 - 23:59:04 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:59:04 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:59:04 | batch update started 
[SYS] 2025/03/30 - 23:59:04 | batch update finished 
[SYS] 2025/03/30 - 23:59:09 | batch update started 
[SYS] 2025/03/30 - 23:59:09 | batch update finished 
[SYS] 2025/03/30 - 23:59:14 | batch update started 
[SYS] 2025/03/30 - 23:59:14 | batch update finished 
[SYS] 2025/03/30 - 23:59:19 | testing all channels 
[SYS] 2025/03/30 - 23:59:19 | 正在更新数据看板数据... 
[SYS] 2025/03/30 - 23:59:19 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/30 - 23:59:19 | channel test finished 
[SYS] 2025/03/30 - 23:59:19 | syncing options from database 
[SYS] 2025/03/30 - 23:59:19 | syncing channels from database 
[SYS] 2025/03/30 - 23:59:19 | channels synced from database 
[SYS] 2025/03/30 - 23:59:19 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:59:19 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:59:19 | batch update started 
[SYS] 2025/03/30 - 23:59:19 | batch update finished 
[SYS] 2025/03/30 - 23:59:24 | batch update started 
[SYS] 2025/03/30 - 23:59:24 | batch update finished 
[SYS] 2025/03/30 - 23:59:29 | batch update started 
[SYS] 2025/03/30 - 23:59:29 | batch update finished 
[SYS] 2025/03/30 - 23:59:32 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:59:32 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:59:32 | batch update started 
[SYS] 2025/03/30 - 23:59:32 | batch update finished 
[SYS] 2025/03/30 - 23:59:37 | batch update started 
[SYS] 2025/03/30 - 23:59:37 | batch update finished 
[SYS] 2025/03/30 - 23:59:42 | batch update started 
[SYS] 2025/03/30 - 23:59:42 | batch update finished 
[SYS] 2025/03/30 - 23:59:47 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:59:47 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:59:47 | batch update started 
[SYS] 2025/03/30 - 23:59:47 | batch update finished 
[SYS] 2025/03/30 - 23:59:52 | batch update started 
[SYS] 2025/03/30 - 23:59:52 | batch update finished 
[SYS] 2025/03/30 - 23:59:57 | batch update started 
[SYS] 2025/03/30 - 23:59:57 | batch update finished 
[SYS] 2025/03/31 - 00:00:00 | 任务进度轮询开始 
[SYS] 2025/03/31 - 00:00:00 | 任务进度轮询完成 
[SYS] 2025/03/31 - 00:00:00 | batch update started 
[SYS] 2025/03/31 - 00:00:00 | batch update finished 
[SYS] 2025/03/31 - 00:00:05 | batch update started 
[SYS] 2025/03/31 - 00:00:05 | batch update finished 
[SYS] 2025/03/31 - 00:00:10 | batch update started 
[SYS] 2025/03/31 - 00:00:10 | batch update finished 
[SYS] 2025/03/31 - 00:00:14 | syncing options from database 
[SYS] 2025/03/31 - 00:00:14 | syncing channels from database 
[SYS] 2025/03/31 - 00:00:14 | channels synced from database 
[SYS] 2025/03/31 - 00:00:15 | 任务进度轮询开始 
[SYS] 2025/03/31 - 00:00:15 | 任务进度轮询完成 
[SYS] 2025/03/31 - 00:00:15 | batch update started 
[SYS] 2025/03/31 - 00:00:15 | batch update finished 
[SYS] 2025/03/31 - 00:00:20 | batch update started 
[SYS] 2025/03/31 - 00:00:20 | batch update finished 
[SYS] 2025/03/31 - 00:00:25 | batch update started 
[SYS] 2025/03/31 - 00:00:25 | batch update finished 
[SYS] 2025/03/31 - 00:00:27 | 任务进度轮询开始 
[SYS] 2025/03/31 - 00:00:27 | 任务进度轮询完成 
[SYS] 2025/03/31 - 00:00:27 | batch update started 
[SYS] 2025/03/31 - 00:00:27 | batch update finished 
[SYS] 2025/03/31 - 00:00:32 | batch update started 
[SYS] 2025/03/31 - 00:00:32 | batch update finished 
[SYS] 2025/03/31 - 00:00:37 | batch update started 
[SYS] 2025/03/31 - 00:00:37 | batch update finished 
[SYS] 2025/03/31 - 00:00:42 | 任务进度轮询开始 
[SYS] 2025/03/31 - 00:00:42 | 任务进度轮询完成 
[SYS] 2025/03/31 - 00:00:42 | batch update started 
[SYS] 2025/03/31 - 00:00:42 | batch update finished 
[SYS] 2025/03/31 - 00:00:47 | batch update started 
[SYS] 2025/03/31 - 00:00:47 | batch update finished 
[SYS] 2025/03/31 - 00:00:52 | batch update started 
[SYS] 2025/03/31 - 00:00:52 | batch update finished 
[SYS] 2025/03/31 - 00:00:55 | 任务进度轮询开始 
[SYS] 2025/03/31 - 00:00:55 | 任务进度轮询完成 
[SYS] 2025/03/31 - 00:00:55 | batch update started 
[SYS] 2025/03/31 - 00:00:55 | batch update finished 
[SYS] 2025/03/31 - 00:01:00 | batch update started 
[SYS] 2025/03/31 - 00:01:00 | batch update finished 
[SYS] 2025/03/31 - 00:01:05 | batch update started 
[SYS] 2025/03/31 - 00:01:05 | batch update finished 
[SYS] 2025/03/31 - 00:01:10 | syncing options from database 
[SYS] 2025/03/31 - 00:01:10 | syncing channels from database 
[SYS] 2025/03/31 - 00:01:10 | channels synced from database 
[SYS] 2025/03/31 - 00:01:10 | 任务进度轮询开始 
[SYS] 2025/03/31 - 00:01:10 | 任务进度轮询完成 
[SYS] 2025/03/31 - 00:01:10 | batch update started 
[SYS] 2025/03/31 - 00:01:10 | batch update finished 
[SYS] 2025/03/31 - 00:01:15 | batch update started 
[SYS] 2025/03/31 - 00:01:15 | batch update finished 
[SYS] 2025/03/31 - 00:01:20 | batch update started 
[SYS] 2025/03/31 - 00:01:20 | batch update finished 
[SYS] 2025/03/31 - 00:01:23 | 任务进度轮询开始 
[SYS] 2025/03/31 - 00:01:23 | 任务进度轮询完成 
[SYS] 2025/03/31 - 00:01:23 | batch update started 
[SYS] 2025/03/31 - 00:01:23 | batch update finished 
[SYS] 2025/03/31 - 00:01:28 | batch update started 
[SYS] 2025/03/31 - 00:01:28 | batch update finished 
[SYS] 2025/03/31 - 00:01:33 | batch update started 
[SYS] 2025/03/31 - 00:01:33 | batch update finished 
[SYS] 2025/03/31 - 00:01:38 | 任务进度轮询开始 
[SYS] 2025/03/31 - 00:01:38 | 任务进度轮询完成 
