[SYS] 2025/04/05 - 23:55:22 | New API v0.0.0 started 
[SYS] 2025/04/05 - 23:56:26 | syncing options from database 
[SYS] 2025/04/05 - 23:56:26 | syncing channels from database 
[SYS] 2025/04/05 - 23:56:26 | channels synced from database 
[SYS] 2025/04/05 - 23:56:26 | batch update started 
[SYS] 2025/04/05 - 23:56:26 | batch update finished 
[SYS] 2025/04/05 - 23:56:26 | 任务进度轮询开始 
[SYS] 2025/04/05 - 23:56:26 | 任务进度轮询完成 
[SYS] 2025/04/05 - 23:56:31 | batch update started 
[SYS] 2025/04/05 - 23:56:31 | batch update finished 
[SYS] 2025/04/05 - 23:56:36 | batch update started 
[SYS] 2025/04/05 - 23:56:36 | batch update finished 
[SYS] 2025/04/05 - 23:56:42 | batch update started 
[SYS] 2025/04/05 - 23:56:42 | batch update finished 
[SYS] 2025/04/05 - 23:56:42 | 任务进度轮询开始 
[SYS] 2025/04/05 - 23:56:42 | 任务进度轮询完成 
[SYS] 2025/04/05 - 23:56:47 | batch update started 
[SYS] 2025/04/05 - 23:56:47 | batch update finished 
[SYS] 2025/04/05 - 23:56:52 | batch update started 
[SYS] 2025/04/05 - 23:56:52 | batch update finished 
[SYS] 2025/04/05 - 23:56:57 | batch update started 
[SYS] 2025/04/05 - 23:56:57 | batch update finished 
[SYS] 2025/04/05 - 23:56:57 | 任务进度轮询开始 
[SYS] 2025/04/05 - 23:56:57 | 任务进度轮询完成 
[SYS] 2025/04/05 - 23:57:02 | batch update started 
[SYS] 2025/04/05 - 23:57:02 | batch update finished 
[SYS] 2025/04/05 - 23:57:07 | batch update started 
[SYS] 2025/04/05 - 23:57:07 | batch update finished 
[SYS] 2025/04/05 - 23:57:12 | batch update started 
[SYS] 2025/04/05 - 23:57:12 | batch update finished 
[SYS] 2025/04/05 - 23:57:12 | 任务进度轮询开始 
[SYS] 2025/04/05 - 23:57:12 | 任务进度轮询完成 
[SYS] 2025/04/05 - 23:57:18 | batch update started 
[SYS] 2025/04/05 - 23:57:18 | batch update finished 
[SYS] 2025/04/05 - 23:57:23 | batch update started 
[SYS] 2025/04/05 - 23:57:23 | batch update finished 
[SYS] 2025/04/05 - 23:57:28 | syncing channels from database 
[SYS] 2025/04/05 - 23:57:28 | channels synced from database 
[SYS] 2025/04/05 - 23:57:28 | syncing options from database 
[SYS] 2025/04/05 - 23:57:28 | batch update started 
[SYS] 2025/04/05 - 23:57:28 | batch update finished 
[SYS] 2025/04/05 - 23:57:28 | 任务进度轮询开始 
[SYS] 2025/04/05 - 23:57:28 | 任务进度轮询完成 
[SYS] 2025/04/05 - 23:57:33 | batch update started 
[SYS] 2025/04/05 - 23:57:33 | batch update finished 
[SYS] 2025/04/05 - 23:57:38 | batch update started 
[SYS] 2025/04/05 - 23:57:38 | batch update finished 
[SYS] 2025/04/05 - 23:57:43 | batch update started 
[SYS] 2025/04/05 - 23:57:43 | batch update finished 
[SYS] 2025/04/05 - 23:57:43 | 任务进度轮询开始 
[SYS] 2025/04/05 - 23:57:43 | 任务进度轮询完成 
[SYS] 2025/04/05 - 23:57:50 | batch update started 
[SYS] 2025/04/05 - 23:57:50 | batch update finished 
[SYS] 2025/04/05 - 23:57:55 | batch update started 
[SYS] 2025/04/05 - 23:57:55 | batch update finished 
[SYS] 2025/04/05 - 23:58:00 | batch update started 
[SYS] 2025/04/05 - 23:58:00 | batch update finished 
[SYS] 2025/04/05 - 23:58:00 | 任务进度轮询开始 
[SYS] 2025/04/05 - 23:58:00 | 任务进度轮询完成 
[SYS] 2025/04/05 - 23:58:05 | batch update started 
[SYS] 2025/04/05 - 23:58:05 | batch update finished 
[SYS] 2025/04/05 - 23:58:10 | batch update started 
[SYS] 2025/04/05 - 23:58:10 | batch update finished 
[SYS] 2025/04/05 - 23:58:15 | batch update started 
[SYS] 2025/04/05 - 23:58:15 | batch update finished 
[SYS] 2025/04/05 - 23:58:15 | 任务进度轮询开始 
[SYS] 2025/04/05 - 23:58:15 | 任务进度轮询完成 
[SYS] 2025/04/05 - 23:58:20 | batch update started 
[SYS] 2025/04/05 - 23:58:20 | batch update finished 
[SYS] 2025/04/05 - 23:58:26 | batch update started 
[SYS] 2025/04/05 - 23:58:26 | batch update finished 
[SYS] 2025/04/05 - 23:58:31 | syncing channels from database 
[SYS] 2025/04/05 - 23:58:31 | channels synced from database 
[SYS] 2025/04/05 - 23:58:31 | syncing options from database 
[SYS] 2025/04/05 - 23:58:31 | batch update started 
[SYS] 2025/04/05 - 23:58:31 | batch update finished 
[SYS] 2025/04/05 - 23:58:31 | 任务进度轮询开始 
[SYS] 2025/04/05 - 23:58:31 | 任务进度轮询完成 
[SYS] 2025/04/05 - 23:58:36 | batch update started 
[SYS] 2025/04/05 - 23:58:36 | batch update finished 
[SYS] 2025/04/05 - 23:58:41 | batch update started 
[SYS] 2025/04/05 - 23:58:41 | batch update finished 
[SYS] 2025/04/05 - 23:58:46 | batch update started 
[SYS] 2025/04/05 - 23:58:46 | batch update finished 
[SYS] 2025/04/05 - 23:58:46 | 任务进度轮询开始 
[SYS] 2025/04/05 - 23:58:46 | 任务进度轮询完成 
[SYS] 2025/04/05 - 23:58:51 | batch update started 
[SYS] 2025/04/05 - 23:58:51 | batch update finished 
[SYS] 2025/04/05 - 23:58:57 | batch update started 
[SYS] 2025/04/05 - 23:58:57 | batch update finished 
[SYS] 2025/04/05 - 23:59:02 | batch update started 
[SYS] 2025/04/05 - 23:59:02 | batch update finished 
[SYS] 2025/04/05 - 23:59:02 | 任务进度轮询开始 
[SYS] 2025/04/05 - 23:59:02 | 任务进度轮询完成 
[SYS] 2025/04/05 - 23:59:07 | batch update started 
[SYS] 2025/04/05 - 23:59:07 | batch update finished 
[SYS] 2025/04/05 - 23:59:12 | batch update started 
[SYS] 2025/04/05 - 23:59:12 | batch update finished 
[SYS] 2025/04/05 - 23:59:17 | batch update started 
[SYS] 2025/04/05 - 23:59:17 | batch update finished 
[SYS] 2025/04/05 - 23:59:17 | 任务进度轮询开始 
[SYS] 2025/04/05 - 23:59:17 | 任务进度轮询完成 
[SYS] 2025/04/05 - 23:59:22 | batch update started 
[SYS] 2025/04/05 - 23:59:22 | batch update finished 
[SYS] 2025/04/05 - 23:59:27 | batch update started 
[SYS] 2025/04/05 - 23:59:27 | batch update finished 
[SYS] 2025/04/05 - 23:59:34 | syncing channels from database 
[SYS] 2025/04/05 - 23:59:34 | channels synced from database 
[SYS] 2025/04/05 - 23:59:34 | syncing options from database 
[SYS] 2025/04/05 - 23:59:34 | batch update started 
[SYS] 2025/04/05 - 23:59:34 | batch update finished 
[SYS] 2025/04/05 - 23:59:34 | 任务进度轮询开始 
[SYS] 2025/04/05 - 23:59:34 | 任务进度轮询完成 
[SYS] 2025/04/05 - 23:59:39 | batch update started 
[SYS] 2025/04/05 - 23:59:39 | batch update finished 
[SYS] 2025/04/05 - 23:59:44 | batch update started 
[SYS] 2025/04/05 - 23:59:44 | batch update finished 
[SYS] 2025/04/05 - 23:59:49 | 任务进度轮询开始 
[SYS] 2025/04/05 - 23:59:49 | 任务进度轮询完成 
[SYS] 2025/04/05 - 23:59:49 | batch update started 
[SYS] 2025/04/05 - 23:59:49 | batch update finished 
[SYS] 2025/04/05 - 23:59:54 | batch update started 
[SYS] 2025/04/05 - 23:59:54 | batch update finished 
[SYS] 2025/04/05 - 23:59:59 | batch update started 
[SYS] 2025/04/05 - 23:59:59 | batch update finished 
[SYS] 2025/04/06 - 00:00:05 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:00:05 | batch update started 
[SYS] 2025/04/06 - 00:00:05 | batch update finished 
[SYS] 2025/04/06 - 00:00:05 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:00:10 | batch update started 
[SYS] 2025/04/06 - 00:00:10 | batch update finished 
[SYS] 2025/04/06 - 00:00:15 | batch update started 
[SYS] 2025/04/06 - 00:00:15 | batch update finished 
[SYS] 2025/04/06 - 00:00:20 | batch update started 
[SYS] 2025/04/06 - 00:00:20 | batch update finished 
[SYS] 2025/04/06 - 00:00:20 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:00:20 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:00:25 | batch update started 
[SYS] 2025/04/06 - 00:00:25 | batch update finished 
[SYS] 2025/04/06 - 00:00:30 | batch update started 
[SYS] 2025/04/06 - 00:00:30 | batch update finished 
[SYS] 2025/04/06 - 00:00:35 | 正在更新数据看板数据... 
[SYS] 2025/04/06 - 00:00:35 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/06 - 00:00:35 | syncing channels from database 
[SYS] 2025/04/06 - 00:00:35 | syncing options from database 
[SYS] 2025/04/06 - 00:00:35 | channels synced from database 
[SYS] 2025/04/06 - 00:00:35 | batch update started 
[SYS] 2025/04/06 - 00:00:35 | batch update finished 
[SYS] 2025/04/06 - 00:00:35 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:00:35 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:00:41 | batch update started 
[SYS] 2025/04/06 - 00:00:41 | batch update finished 
[SYS] 2025/04/06 - 00:00:46 | batch update started 
[SYS] 2025/04/06 - 00:00:46 | batch update finished 
[SYS] 2025/04/06 - 00:00:51 | batch update started 
[SYS] 2025/04/06 - 00:00:51 | batch update finished 
[SYS] 2025/04/06 - 00:00:52 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:00:52 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:00:56 | batch update started 
[SYS] 2025/04/06 - 00:00:56 | batch update finished 
[SYS] 2025/04/06 - 00:01:01 | batch update started 
[SYS] 2025/04/06 - 00:01:01 | batch update finished 
[SYS] 2025/04/06 - 00:01:06 | batch update started 
[SYS] 2025/04/06 - 00:01:06 | batch update finished 
[SYS] 2025/04/06 - 00:01:07 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:01:07 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:01:13 | batch update started 
[SYS] 2025/04/06 - 00:01:13 | batch update finished 
[SYS] 2025/04/06 - 00:01:18 | batch update started 
[SYS] 2025/04/06 - 00:01:18 | batch update finished 
[SYS] 2025/04/06 - 00:01:23 | batch update started 
[SYS] 2025/04/06 - 00:01:23 | batch update finished 
[SYS] 2025/04/06 - 00:01:23 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:01:23 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:01:28 | batch update started 
[SYS] 2025/04/06 - 00:01:28 | batch update finished 
[SYS] 2025/04/06 - 00:01:33 | batch update started 
[SYS] 2025/04/06 - 00:01:33 | batch update finished 
[SYS] 2025/04/06 - 00:01:38 | syncing channels from database 
[SYS] 2025/04/06 - 00:01:38 | syncing options from database 
[SYS] 2025/04/06 - 00:01:38 | channels synced from database 
[SYS] 2025/04/06 - 00:01:38 | batch update started 
[SYS] 2025/04/06 - 00:01:38 | batch update finished 
[SYS] 2025/04/06 - 00:01:38 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:01:38 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:01:43 | batch update started 
[SYS] 2025/04/06 - 00:01:43 | batch update finished 
[SYS] 2025/04/06 - 00:01:49 | batch update started 
[SYS] 2025/04/06 - 00:01:49 | batch update finished 
[SYS] 2025/04/06 - 00:01:54 | batch update started 
[SYS] 2025/04/06 - 00:01:54 | batch update finished 
[SYS] 2025/04/06 - 00:01:54 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:01:54 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:01:59 | batch update started 
[SYS] 2025/04/06 - 00:01:59 | batch update finished 
[SYS] 2025/04/06 - 00:02:04 | batch update started 
[SYS] 2025/04/06 - 00:02:04 | batch update finished 
[SYS] 2025/04/06 - 00:02:09 | batch update started 
[SYS] 2025/04/06 - 00:02:09 | batch update finished 
[SYS] 2025/04/06 - 00:02:09 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:02:09 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:02:14 | batch update started 
[SYS] 2025/04/06 - 00:02:14 | batch update finished 
[SYS] 2025/04/06 - 00:02:20 | batch update started 
[SYS] 2025/04/06 - 00:02:20 | batch update finished 
[SYS] 2025/04/06 - 00:02:25 | batch update started 
[SYS] 2025/04/06 - 00:02:25 | batch update finished 
[SYS] 2025/04/06 - 00:02:25 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:02:25 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:02:30 | batch update started 
[SYS] 2025/04/06 - 00:02:30 | batch update finished 
[SYS] 2025/04/06 - 00:02:35 | batch update started 
[SYS] 2025/04/06 - 00:02:35 | batch update finished 
[SYS] 2025/04/06 - 00:02:40 | syncing channels from database 
[SYS] 2025/04/06 - 00:02:40 | syncing options from database 
[SYS] 2025/04/06 - 00:02:40 | channels synced from database 
[SYS] 2025/04/06 - 00:02:40 | batch update started 
[SYS] 2025/04/06 - 00:02:40 | batch update finished 
[SYS] 2025/04/06 - 00:02:40 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:02:40 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:02:45 | batch update started 
[SYS] 2025/04/06 - 00:02:45 | batch update finished 
[SYS] 2025/04/06 - 00:02:52 | batch update started 
[SYS] 2025/04/06 - 00:02:52 | batch update finished 
[SYS] 2025/04/06 - 00:02:57 | batch update started 
[SYS] 2025/04/06 - 00:02:57 | batch update finished 
[SYS] 2025/04/06 - 00:02:57 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:02:57 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:03:02 | batch update started 
[SYS] 2025/04/06 - 00:03:02 | batch update finished 
[SYS] 2025/04/06 - 00:03:07 | batch update started 
[SYS] 2025/04/06 - 00:03:07 | batch update finished 
[SYS] 2025/04/06 - 00:03:12 | batch update started 
[SYS] 2025/04/06 - 00:03:12 | batch update finished 
[SYS] 2025/04/06 - 00:03:12 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:03:12 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:03:17 | batch update started 
[SYS] 2025/04/06 - 00:03:17 | batch update finished 
[SYS] 2025/04/06 - 00:03:22 | batch update started 
[SYS] 2025/04/06 - 00:03:22 | batch update finished 
[SYS] 2025/04/06 - 00:03:28 | batch update started 
[SYS] 2025/04/06 - 00:03:28 | batch update finished 
[SYS] 2025/04/06 - 00:03:28 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:03:28 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:03:33 | batch update started 
[SYS] 2025/04/06 - 00:03:33 | batch update finished 
[SYS] 2025/04/06 - 00:03:38 | batch update started 
[SYS] 2025/04/06 - 00:03:38 | batch update finished 
[SYS] 2025/04/06 - 00:03:43 | syncing options from database 
[SYS] 2025/04/06 - 00:03:43 | syncing channels from database 
[SYS] 2025/04/06 - 00:03:43 | channels synced from database 
[SYS] 2025/04/06 - 00:03:43 | batch update started 
[SYS] 2025/04/06 - 00:03:43 | batch update finished 
[SYS] 2025/04/06 - 00:03:43 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:03:43 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:03:48 | batch update started 
[SYS] 2025/04/06 - 00:03:48 | batch update finished 
[SYS] 2025/04/06 - 00:03:53 | batch update started 
[SYS] 2025/04/06 - 00:03:53 | batch update finished 
[SYS] 2025/04/06 - 00:03:59 | batch update started 
[SYS] 2025/04/06 - 00:03:59 | batch update finished 
[SYS] 2025/04/06 - 00:03:59 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:03:59 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:04:04 | batch update started 
[SYS] 2025/04/06 - 00:04:04 | batch update finished 
[SYS] 2025/04/06 - 00:04:09 | batch update started 
[SYS] 2025/04/06 - 00:04:09 | batch update finished 
[SYS] 2025/04/06 - 00:04:14 | batch update started 
[SYS] 2025/04/06 - 00:04:14 | batch update finished 
[SYS] 2025/04/06 - 00:04:14 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:04:14 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:04:19 | batch update started 
[SYS] 2025/04/06 - 00:04:19 | batch update finished 
[SYS] 2025/04/06 - 00:04:24 | batch update started 
[SYS] 2025/04/06 - 00:04:24 | batch update finished 
[SYS] 2025/04/06 - 00:04:29 | batch update started 
[SYS] 2025/04/06 - 00:04:29 | batch update finished 
[SYS] 2025/04/06 - 00:04:29 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:04:29 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:04:36 | batch update started 
[SYS] 2025/04/06 - 00:04:36 | batch update finished 
[SYS] 2025/04/06 - 00:04:41 | batch update started 
[SYS] 2025/04/06 - 00:04:41 | batch update finished 
[SYS] 2025/04/06 - 00:04:45 | syncing options from database 
[SYS] 2025/04/06 - 00:04:45 | syncing channels from database 
[SYS] 2025/04/06 - 00:04:45 | channels synced from database 
[SYS] 2025/04/06 - 00:04:46 | batch update started 
[SYS] 2025/04/06 - 00:04:46 | batch update finished 
[SYS] 2025/04/06 - 00:04:46 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:04:46 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:04:51 | batch update started 
[SYS] 2025/04/06 - 00:04:51 | batch update finished 
[SYS] 2025/04/06 - 00:04:56 | batch update started 
[SYS] 2025/04/06 - 00:04:56 | batch update finished 
[SYS] 2025/04/06 - 00:05:01 | batch update started 
[SYS] 2025/04/06 - 00:05:01 | batch update finished 
[SYS] 2025/04/06 - 00:05:01 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:05:01 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:05:07 | batch update started 
[SYS] 2025/04/06 - 00:05:07 | batch update finished 
[SYS] 2025/04/06 - 00:05:12 | batch update started 
[SYS] 2025/04/06 - 00:05:12 | batch update finished 
[SYS] 2025/04/06 - 00:05:17 | batch update started 
[SYS] 2025/04/06 - 00:05:17 | batch update finished 
[SYS] 2025/04/06 - 00:05:17 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:05:17 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:05:22 | batch update started 
[SYS] 2025/04/06 - 00:05:22 | batch update finished 
[SYS] 2025/04/06 - 00:05:27 | batch update started 
[SYS] 2025/04/06 - 00:05:27 | batch update finished 
[SYS] 2025/04/06 - 00:05:32 | batch update started 
[SYS] 2025/04/06 - 00:05:32 | batch update finished 
[SYS] 2025/04/06 - 00:05:32 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:05:32 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:05:37 | batch update started 
[SYS] 2025/04/06 - 00:05:37 | batch update finished 
[SYS] 2025/04/06 - 00:05:43 | batch update started 
[SYS] 2025/04/06 - 00:05:43 | batch update finished 
[SYS] 2025/04/06 - 00:05:48 | testing all channels 
[SYS] 2025/04/06 - 00:05:48 | 正在更新数据看板数据... 
[SYS] 2025/04/06 - 00:05:48 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/06 - 00:05:48 | channel test finished 
[SYS] 2025/04/06 - 00:05:48 | syncing options from database 
[SYS] 2025/04/06 - 00:05:48 | syncing channels from database 
[SYS] 2025/04/06 - 00:05:48 | channels synced from database 
[SYS] 2025/04/06 - 00:05:48 | batch update started 
[SYS] 2025/04/06 - 00:05:48 | batch update finished 
[SYS] 2025/04/06 - 00:05:48 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:05:48 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:05:53 | batch update started 
[SYS] 2025/04/06 - 00:05:53 | batch update finished 
[SYS] 2025/04/06 - 00:05:58 | batch update started 
[SYS] 2025/04/06 - 00:05:58 | batch update finished 
[SYS] 2025/04/06 - 00:06:03 | batch update started 
[SYS] 2025/04/06 - 00:06:03 | batch update finished 
[SYS] 2025/04/06 - 00:06:03 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:06:03 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:06:08 | batch update started 
[SYS] 2025/04/06 - 00:06:08 | batch update finished 
[SYS] 2025/04/06 - 00:06:14 | batch update started 
[SYS] 2025/04/06 - 00:06:14 | batch update finished 
[SYS] 2025/04/06 - 00:06:19 | batch update started 
[SYS] 2025/04/06 - 00:06:19 | batch update finished 
[SYS] 2025/04/06 - 00:06:20 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:06:20 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:06:24 | batch update started 
[SYS] 2025/04/06 - 00:06:24 | batch update finished 
[SYS] 2025/04/06 - 00:06:29 | batch update started 
[SYS] 2025/04/06 - 00:06:29 | batch update finished 
[SYS] 2025/04/06 - 00:06:34 | batch update started 
[SYS] 2025/04/06 - 00:06:34 | batch update finished 
[SYS] 2025/04/06 - 00:06:35 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:06:35 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:06:39 | batch update started 
[SYS] 2025/04/06 - 00:06:39 | batch update finished 
[SYS] 2025/04/06 - 00:06:44 | batch update started 
[SYS] 2025/04/06 - 00:06:44 | batch update finished 
[SYS] 2025/04/06 - 00:06:51 | syncing options from database 
[SYS] 2025/04/06 - 00:06:51 | syncing channels from database 
[SYS] 2025/04/06 - 00:06:51 | channels synced from database 
[SYS] 2025/04/06 - 00:06:51 | batch update started 
[SYS] 2025/04/06 - 00:06:51 | batch update finished 
[SYS] 2025/04/06 - 00:06:51 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:06:51 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:06:56 | batch update started 
[SYS] 2025/04/06 - 00:06:56 | batch update finished 
[SYS] 2025/04/06 - 00:07:01 | batch update started 
[SYS] 2025/04/06 - 00:07:01 | batch update finished 
[SYS] 2025/04/06 - 00:07:06 | batch update started 
[SYS] 2025/04/06 - 00:07:06 | batch update finished 
[SYS] 2025/04/06 - 00:07:06 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:07:06 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:07:11 | batch update started 
[SYS] 2025/04/06 - 00:07:11 | batch update finished 
[SYS] 2025/04/06 - 00:07:16 | batch update started 
[SYS] 2025/04/06 - 00:07:16 | batch update finished 
[SYS] 2025/04/06 - 00:07:22 | batch update started 
[SYS] 2025/04/06 - 00:07:22 | batch update finished 
[SYS] 2025/04/06 - 00:07:22 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:07:22 | 任务进度轮询完成 
[SYS] 2025/04/06 - 00:07:27 | batch update started 
[SYS] 2025/04/06 - 00:07:27 | batch update finished 
[SYS] 2025/04/06 - 00:07:32 | batch update started 
[SYS] 2025/04/06 - 00:07:32 | batch update finished 
[SYS] 2025/04/06 - 00:07:37 | batch update started 
[SYS] 2025/04/06 - 00:07:37 | batch update finished 
[SYS] 2025/04/06 - 00:07:37 | 任务进度轮询开始 
[SYS] 2025/04/06 - 00:07:37 | 任务进度轮询完成 
