[SYS] 2025/04/03 - 10:17:00 | New API v0.0.0 started 
[SYS] 2025/04/03 - 10:29:59 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:29:59 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:29:59 | batch update started 
[SYS] 2025/04/03 - 10:29:59 | batch update finished 
[SYS] 2025/04/03 - 10:30:07 | batch update started 
[SYS] 2025/04/03 - 10:30:07 | batch update finished 
[SYS] 2025/04/03 - 10:30:12 | batch update started 
[SYS] 2025/04/03 - 10:30:12 | batch update finished 
[SYS] 2025/04/03 - 10:30:17 | syncing options from database 
[SYS] 2025/04/03 - 10:30:17 | syncing channels from database 
[SYS] 2025/04/03 - 10:30:17 | channels synced from database 
[SYS] 2025/04/03 - 10:30:17 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:30:17 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:30:17 | batch update started 
[SYS] 2025/04/03 - 10:30:17 | batch update finished 
[SYS] 2025/04/03 - 10:30:22 | batch update started 
[SYS] 2025/04/03 - 10:30:22 | batch update finished 
[SYS] 2025/04/03 - 10:30:27 | batch update started 
[SYS] 2025/04/03 - 10:30:27 | batch update finished 
[SYS] 2025/04/03 - 10:30:32 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:30:32 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:30:32 | batch update started 
[SYS] 2025/04/03 - 10:30:32 | batch update finished 
[SYS] 2025/04/03 - 10:30:40 | batch update started 
[SYS] 2025/04/03 - 10:30:40 | batch update finished 
[SYS] 2025/04/03 - 10:30:45 | batch update started 
[SYS] 2025/04/03 - 10:30:45 | batch update finished 
[SYS] 2025/04/03 - 10:30:50 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:30:50 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:30:50 | batch update started 
[SYS] 2025/04/03 - 10:30:50 | batch update finished 
[SYS] 2025/04/03 - 10:30:55 | batch update started 
[SYS] 2025/04/03 - 10:30:55 | batch update finished 
[SYS] 2025/04/03 - 10:31:00 | batch update started 
[SYS] 2025/04/03 - 10:31:00 | batch update finished 
[SYS] 2025/04/03 - 10:31:05 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:31:05 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:31:05 | batch update started 
[SYS] 2025/04/03 - 10:31:05 | batch update finished 
[SYS] 2025/04/03 - 10:31:13 | batch update started 
[SYS] 2025/04/03 - 10:31:13 | batch update finished 
[SYS] 2025/04/03 - 10:31:18 | batch update started 
[SYS] 2025/04/03 - 10:31:18 | batch update finished 
[SYS] 2025/04/03 - 10:31:23 | syncing options from database 
[SYS] 2025/04/03 - 10:31:23 | syncing channels from database 
[SYS] 2025/04/03 - 10:31:23 | channels synced from database 
[SYS] 2025/04/03 - 10:31:23 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:31:23 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:31:23 | batch update started 
[SYS] 2025/04/03 - 10:31:23 | batch update finished 
[SYS] 2025/04/03 - 10:31:28 | batch update started 
[SYS] 2025/04/03 - 10:31:28 | batch update finished 
[SYS] 2025/04/03 - 10:31:33 | batch update started 
[SYS] 2025/04/03 - 10:31:33 | batch update finished 
[SYS] 2025/04/03 - 10:31:38 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:31:38 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:31:38 | batch update started 
[SYS] 2025/04/03 - 10:31:38 | batch update finished 
[SYS] 2025/04/03 - 10:31:46 | batch update started 
[SYS] 2025/04/03 - 10:31:46 | batch update finished 
[SYS] 2025/04/03 - 10:31:51 | batch update started 
[SYS] 2025/04/03 - 10:31:51 | batch update finished 
[SYS] 2025/04/03 - 10:31:56 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:31:56 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:31:56 | batch update started 
[SYS] 2025/04/03 - 10:31:56 | batch update finished 
[SYS] 2025/04/03 - 10:32:01 | batch update started 
[SYS] 2025/04/03 - 10:32:01 | batch update finished 
[SYS] 2025/04/03 - 10:32:06 | batch update started 
[SYS] 2025/04/03 - 10:32:06 | batch update finished 
[SYS] 2025/04/03 - 10:32:11 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:32:11 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:32:11 | batch update started 
[SYS] 2025/04/03 - 10:32:11 | batch update finished 
[SYS] 2025/04/03 - 10:32:19 | batch update started 
[SYS] 2025/04/03 - 10:32:19 | batch update finished 
[SYS] 2025/04/03 - 10:32:24 | batch update started 
[SYS] 2025/04/03 - 10:32:24 | batch update finished 
[SYS] 2025/04/03 - 10:32:29 | syncing options from database 
[SYS] 2025/04/03 - 10:32:29 | syncing channels from database 
[SYS] 2025/04/03 - 10:32:29 | channels synced from database 
[SYS] 2025/04/03 - 10:32:29 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:32:29 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:32:29 | batch update started 
[SYS] 2025/04/03 - 10:32:29 | batch update finished 
[SYS] 2025/04/03 - 10:32:34 | batch update started 
[SYS] 2025/04/03 - 10:32:34 | batch update finished 
[SYS] 2025/04/03 - 10:32:39 | batch update started 
[SYS] 2025/04/03 - 10:32:39 | batch update finished 
[SYS] 2025/04/03 - 10:32:44 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:32:44 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:32:44 | batch update started 
[SYS] 2025/04/03 - 10:32:44 | batch update finished 
[SYS] 2025/04/03 - 10:32:53 | batch update started 
[SYS] 2025/04/03 - 10:32:53 | batch update finished 
[SYS] 2025/04/03 - 10:32:58 | batch update started 
[SYS] 2025/04/03 - 10:32:58 | batch update finished 
[SYS] 2025/04/03 - 10:33:02 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:33:02 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:33:03 | batch update started 
[SYS] 2025/04/03 - 10:33:03 | batch update finished 
[SYS] 2025/04/03 - 10:33:08 | batch update started 
[SYS] 2025/04/03 - 10:33:08 | batch update finished 
[SYS] 2025/04/03 - 10:33:13 | batch update started 
[SYS] 2025/04/03 - 10:33:13 | batch update finished 
[SYS] 2025/04/03 - 10:33:17 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:33:17 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:33:18 | batch update started 
[SYS] 2025/04/03 - 10:33:18 | batch update finished 
[SYS] 2025/04/03 - 10:33:26 | batch update started 
[SYS] 2025/04/03 - 10:33:26 | batch update finished 
[SYS] 2025/04/03 - 10:33:31 | batch update started 
[SYS] 2025/04/03 - 10:33:31 | batch update finished 
[SYS] 2025/04/03 - 10:33:35 | 正在更新数据看板数据... 
[SYS] 2025/04/03 - 10:33:35 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/03 - 10:33:35 | syncing options from database 
[SYS] 2025/04/03 - 10:33:35 | syncing channels from database 
[SYS] 2025/04/03 - 10:33:35 | channels synced from database 
[SYS] 2025/04/03 - 10:33:36 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:33:36 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:33:36 | batch update started 
[SYS] 2025/04/03 - 10:33:36 | batch update finished 
[SYS] 2025/04/03 - 10:33:41 | batch update started 
[SYS] 2025/04/03 - 10:33:41 | batch update finished 
[SYS] 2025/04/03 - 10:33:46 | batch update started 
[SYS] 2025/04/03 - 10:33:46 | batch update finished 
[SYS] 2025/04/03 - 10:33:51 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:33:51 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:33:51 | batch update started 
[SYS] 2025/04/03 - 10:33:51 | batch update finished 
[SYS] 2025/04/03 - 10:33:57 | batch update started 
[SYS] 2025/04/03 - 10:33:57 | batch update finished 
[SYS] 2025/04/03 - 10:34:02 | batch update started 
[SYS] 2025/04/03 - 10:34:02 | batch update finished 
[SYS] 2025/04/03 - 10:34:07 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:34:07 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:34:07 | batch update started 
[SYS] 2025/04/03 - 10:34:07 | batch update finished 
[SYS] 2025/04/03 - 10:34:15 | batch update started 
[SYS] 2025/04/03 - 10:34:15 | batch update finished 
[SYS] 2025/04/03 - 10:34:20 | batch update started 
[SYS] 2025/04/03 - 10:34:20 | batch update finished 
[SYS] 2025/04/03 - 10:34:25 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:34:25 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:34:25 | batch update started 
[SYS] 2025/04/03 - 10:34:25 | batch update finished 
[SYS] 2025/04/03 - 10:34:30 | batch update started 
[SYS] 2025/04/03 - 10:34:30 | batch update finished 
[SYS] 2025/04/03 - 10:34:35 | batch update started 
[SYS] 2025/04/03 - 10:34:35 | batch update finished 
[SYS] 2025/04/03 - 10:34:40 | syncing options from database 
[SYS] 2025/04/03 - 10:34:40 | syncing channels from database 
[SYS] 2025/04/03 - 10:34:40 | channels synced from database 
[SYS] 2025/04/03 - 10:34:40 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:34:40 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:34:40 | batch update started 
[SYS] 2025/04/03 - 10:34:40 | batch update finished 
[SYS] 2025/04/03 - 10:34:48 | batch update started 
[SYS] 2025/04/03 - 10:34:48 | batch update finished 
[SYS] 2025/04/03 - 10:34:53 | batch update started 
[SYS] 2025/04/03 - 10:34:53 | batch update finished 
[SYS] 2025/04/03 - 10:34:58 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:34:58 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:34:58 | batch update started 
[SYS] 2025/04/03 - 10:34:58 | batch update finished 
[SYS] 2025/04/03 - 10:35:05 | batch update started 
[SYS] 2025/04/03 - 10:35:05 | batch update finished 
[SYS] 2025/04/03 - 10:35:10 | batch update started 
[SYS] 2025/04/03 - 10:35:10 | batch update finished 
[SYS] 2025/04/03 - 10:35:15 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:35:15 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:35:15 | batch update started 
[SYS] 2025/04/03 - 10:35:15 | batch update finished 
[SYS] 2025/04/03 - 10:35:20 | batch update started 
[SYS] 2025/04/03 - 10:35:20 | batch update finished 
[SYS] 2025/04/03 - 10:35:25 | batch update started 
[SYS] 2025/04/03 - 10:35:25 | batch update finished 
[SYS] 2025/04/03 - 10:35:30 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:35:30 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:35:30 | batch update started 
[SYS] 2025/04/03 - 10:35:30 | batch update finished 
[SYS] 2025/04/03 - 10:35:38 | batch update started 
[SYS] 2025/04/03 - 10:35:38 | batch update finished 
[SYS] 2025/04/03 - 10:35:43 | batch update started 
[SYS] 2025/04/03 - 10:35:43 | batch update finished 
[SYS] 2025/04/03 - 10:35:48 | syncing options from database 
[SYS] 2025/04/03 - 10:35:48 | syncing channels from database 
[SYS] 2025/04/03 - 10:35:48 | channels synced from database 
[SYS] 2025/04/03 - 10:35:48 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:35:48 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:35:48 | batch update started 
[SYS] 2025/04/03 - 10:35:48 | batch update finished 
[SYS] 2025/04/03 - 10:35:53 | batch update started 
[SYS] 2025/04/03 - 10:35:53 | batch update finished 
[SYS] 2025/04/03 - 10:35:58 | batch update started 
[SYS] 2025/04/03 - 10:35:58 | batch update finished 
[SYS] 2025/04/03 - 10:36:03 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:36:03 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:36:03 | batch update started 
[SYS] 2025/04/03 - 10:36:03 | batch update finished 
[SYS] 2025/04/03 - 10:36:11 | batch update started 
[SYS] 2025/04/03 - 10:36:11 | batch update finished 
[SYS] 2025/04/03 - 10:36:16 | batch update started 
[SYS] 2025/04/03 - 10:36:16 | batch update finished 
[SYS] 2025/04/03 - 10:36:21 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:36:21 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:36:21 | batch update started 
[SYS] 2025/04/03 - 10:36:21 | batch update finished 
[SYS] 2025/04/03 - 10:36:26 | batch update started 
[SYS] 2025/04/03 - 10:36:26 | batch update finished 
[SYS] 2025/04/03 - 10:36:31 | batch update started 
[SYS] 2025/04/03 - 10:36:31 | batch update finished 
[SYS] 2025/04/03 - 10:36:36 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:36:36 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:36:36 | batch update started 
[SYS] 2025/04/03 - 10:36:36 | batch update finished 
[SYS] 2025/04/03 - 10:36:45 | batch update started 
[SYS] 2025/04/03 - 10:36:45 | batch update finished 
[SYS] 2025/04/03 - 10:36:50 | batch update started 
[SYS] 2025/04/03 - 10:36:50 | batch update finished 
[SYS] 2025/04/03 - 10:36:54 | syncing options from database 
[SYS] 2025/04/03 - 10:36:54 | syncing channels from database 
[SYS] 2025/04/03 - 10:36:54 | channels synced from database 
[SYS] 2025/04/03 - 10:36:54 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:36:54 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:36:55 | batch update started 
[SYS] 2025/04/03 - 10:36:55 | batch update finished 
[SYS] 2025/04/03 - 10:37:00 | batch update started 
[SYS] 2025/04/03 - 10:37:00 | batch update finished 
[SYS] 2025/04/03 - 10:37:05 | batch update started 
[SYS] 2025/04/03 - 10:37:05 | batch update finished 
[SYS] 2025/04/03 - 10:37:09 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:37:09 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:37:10 | batch update started 
[SYS] 2025/04/03 - 10:37:10 | batch update finished 
[SYS] 2025/04/03 - 10:37:18 | batch update started 
[SYS] 2025/04/03 - 10:37:18 | batch update finished 
[SYS] 2025/04/03 - 10:37:23 | batch update started 
[SYS] 2025/04/03 - 10:37:23 | batch update finished 
[SYS] 2025/04/03 - 10:37:28 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:37:28 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:37:28 | batch update started 
[SYS] 2025/04/03 - 10:37:28 | batch update finished 
[SYS] 2025/04/03 - 10:37:33 | batch update started 
[SYS] 2025/04/03 - 10:37:33 | batch update finished 
[SYS] 2025/04/03 - 10:37:38 | batch update started 
[SYS] 2025/04/03 - 10:37:38 | batch update finished 
[SYS] 2025/04/03 - 10:37:43 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:37:43 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:37:43 | batch update started 
[SYS] 2025/04/03 - 10:37:43 | batch update finished 
[SYS] 2025/04/03 - 10:37:51 | batch update started 
[SYS] 2025/04/03 - 10:37:51 | batch update finished 
[SYS] 2025/04/03 - 10:37:56 | batch update started 
[SYS] 2025/04/03 - 10:37:56 | batch update finished 
[SYS] 2025/04/03 - 10:38:01 | syncing options from database 
[SYS] 2025/04/03 - 10:38:01 | syncing channels from database 
[SYS] 2025/04/03 - 10:38:01 | channels synced from database 
[SYS] 2025/04/03 - 10:38:01 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:38:01 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:38:01 | batch update started 
[SYS] 2025/04/03 - 10:38:01 | batch update finished 
[SYS] 2025/04/03 - 10:38:06 | batch update started 
[SYS] 2025/04/03 - 10:38:06 | batch update finished 
[SYS] 2025/04/03 - 10:38:11 | batch update started 
[SYS] 2025/04/03 - 10:38:11 | batch update finished 
[SYS] 2025/04/03 - 10:38:16 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:38:16 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:38:16 | batch update started 
[SYS] 2025/04/03 - 10:38:16 | batch update finished 
[SYS] 2025/04/03 - 10:38:24 | batch update started 
[SYS] 2025/04/03 - 10:38:24 | batch update finished 
[SYS] 2025/04/03 - 10:38:29 | batch update started 
[SYS] 2025/04/03 - 10:38:29 | batch update finished 
[SYS] 2025/04/03 - 10:38:34 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:38:34 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:38:34 | batch update started 
[SYS] 2025/04/03 - 10:38:34 | batch update finished 
[SYS] 2025/04/03 - 10:38:39 | batch update started 
[SYS] 2025/04/03 - 10:38:39 | batch update finished 
[SYS] 2025/04/03 - 10:38:44 | batch update started 
[SYS] 2025/04/03 - 10:38:44 | batch update finished 
[SYS] 2025/04/03 - 10:38:49 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:38:49 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:38:49 | batch update started 
[SYS] 2025/04/03 - 10:38:49 | batch update finished 
[SYS] 2025/04/03 - 10:38:57 | batch update started 
[SYS] 2025/04/03 - 10:38:57 | batch update finished 
[SYS] 2025/04/03 - 10:39:02 | batch update started 
[SYS] 2025/04/03 - 10:39:02 | batch update finished 
[SYS] 2025/04/03 - 10:39:07 | testing all channels 
[SYS] 2025/04/03 - 10:39:07 | 正在更新数据看板数据... 
[SYS] 2025/04/03 - 10:39:07 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/03 - 10:39:07 | channel test finished 
[SYS] 2025/04/03 - 10:39:07 | syncing options from database 
[SYS] 2025/04/03 - 10:39:07 | syncing channels from database 
[SYS] 2025/04/03 - 10:39:07 | channels synced from database 
[SYS] 2025/04/03 - 10:39:07 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:39:07 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:39:07 | batch update started 
[SYS] 2025/04/03 - 10:39:07 | batch update finished 
[SYS] 2025/04/03 - 10:39:12 | batch update started 
[SYS] 2025/04/03 - 10:39:12 | batch update finished 
[SYS] 2025/04/03 - 10:39:17 | batch update started 
[SYS] 2025/04/03 - 10:39:17 | batch update finished 
[SYS] 2025/04/03 - 10:39:22 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:39:22 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:39:22 | batch update started 
[SYS] 2025/04/03 - 10:39:22 | batch update finished 
[SYS] 2025/04/03 - 10:39:30 | batch update started 
[SYS] 2025/04/03 - 10:39:30 | batch update finished 
[SYS] 2025/04/03 - 10:39:35 | batch update started 
[SYS] 2025/04/03 - 10:39:35 | batch update finished 
[SYS] 2025/04/03 - 10:39:40 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:39:40 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:39:40 | batch update started 
[SYS] 2025/04/03 - 10:39:40 | batch update finished 
[SYS] 2025/04/03 - 10:39:45 | batch update started 
[SYS] 2025/04/03 - 10:39:45 | batch update finished 
[SYS] 2025/04/03 - 10:39:50 | batch update started 
[SYS] 2025/04/03 - 10:39:50 | batch update finished 
[SYS] 2025/04/03 - 10:39:55 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:39:55 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:39:55 | batch update started 
[SYS] 2025/04/03 - 10:39:55 | batch update finished 
[SYS] 2025/04/03 - 10:40:04 | batch update started 
[SYS] 2025/04/03 - 10:40:04 | batch update finished 
[SYS] 2025/04/03 - 10:40:09 | batch update started 
[SYS] 2025/04/03 - 10:40:09 | batch update finished 
[SYS] 2025/04/03 - 10:40:13 | syncing options from database 
[SYS] 2025/04/03 - 10:40:13 | syncing channels from database 
[SYS] 2025/04/03 - 10:40:13 | channels synced from database 
[SYS] 2025/04/03 - 10:40:13 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:40:13 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:40:14 | batch update started 
[SYS] 2025/04/03 - 10:40:14 | batch update finished 
[SYS] 2025/04/03 - 10:40:19 | batch update started 
[SYS] 2025/04/03 - 10:40:19 | batch update finished 
[SYS] 2025/04/03 - 10:40:24 | batch update started 
[SYS] 2025/04/03 - 10:40:24 | batch update finished 
[SYS] 2025/04/03 - 10:40:28 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:40:28 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:40:29 | batch update started 
[SYS] 2025/04/03 - 10:40:29 | batch update finished 
[SYS] 2025/04/03 - 10:40:37 | batch update started 
[SYS] 2025/04/03 - 10:40:37 | batch update finished 
[SYS] 2025/04/03 - 10:40:42 | batch update started 
[SYS] 2025/04/03 - 10:40:42 | batch update finished 
[SYS] 2025/04/03 - 10:40:46 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:40:46 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:40:47 | batch update started 
[SYS] 2025/04/03 - 10:40:47 | batch update finished 
[SYS] 2025/04/03 - 10:40:52 | batch update started 
[SYS] 2025/04/03 - 10:40:52 | batch update finished 
[SYS] 2025/04/03 - 10:40:57 | batch update started 
[SYS] 2025/04/03 - 10:40:57 | batch update finished 
[SYS] 2025/04/03 - 10:41:01 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:41:01 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:41:02 | batch update started 
[SYS] 2025/04/03 - 10:41:02 | batch update finished 
[SYS] 2025/04/03 - 10:41:10 | batch update started 
[SYS] 2025/04/03 - 10:41:10 | batch update finished 
[SYS] 2025/04/03 - 10:41:15 | batch update started 
[SYS] 2025/04/03 - 10:41:15 | batch update finished 
[SYS] 2025/04/03 - 10:41:19 | syncing options from database 
[SYS] 2025/04/03 - 10:41:19 | syncing channels from database 
[SYS] 2025/04/03 - 10:41:19 | channels synced from database 
[SYS] 2025/04/03 - 10:41:20 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:41:20 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:41:20 | batch update started 
[SYS] 2025/04/03 - 10:41:20 | batch update finished 
[SYS] 2025/04/03 - 10:41:25 | batch update started 
[SYS] 2025/04/03 - 10:41:25 | batch update finished 
[SYS] 2025/04/03 - 10:41:30 | batch update started 
[SYS] 2025/04/03 - 10:41:30 | batch update finished 
[SYS] 2025/04/03 - 10:41:35 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:41:35 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:41:35 | batch update started 
[SYS] 2025/04/03 - 10:41:35 | batch update finished 
[SYS] 2025/04/03 - 10:41:43 | batch update started 
[SYS] 2025/04/03 - 10:41:43 | batch update finished 
[SYS] 2025/04/03 - 10:41:48 | batch update started 
[SYS] 2025/04/03 - 10:41:48 | batch update finished 
[SYS] 2025/04/03 - 10:41:53 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:41:53 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:41:53 | batch update started 
[SYS] 2025/04/03 - 10:41:53 | batch update finished 
[SYS] 2025/04/03 - 10:41:58 | batch update started 
[SYS] 2025/04/03 - 10:41:58 | batch update finished 
[SYS] 2025/04/03 - 10:42:03 | batch update started 
[SYS] 2025/04/03 - 10:42:03 | batch update finished 
[SYS] 2025/04/03 - 10:42:08 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:42:08 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:42:08 | batch update started 
[SYS] 2025/04/03 - 10:42:08 | batch update finished 
[SYS] 2025/04/03 - 10:42:16 | batch update started 
[SYS] 2025/04/03 - 10:42:16 | batch update finished 
[SYS] 2025/04/03 - 10:42:21 | batch update started 
[SYS] 2025/04/03 - 10:42:21 | batch update finished 
[SYS] 2025/04/03 - 10:42:26 | syncing options from database 
[SYS] 2025/04/03 - 10:42:26 | syncing channels from database 
[SYS] 2025/04/03 - 10:42:26 | channels synced from database 
[SYS] 2025/04/03 - 10:42:26 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:42:26 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:42:26 | batch update started 
[SYS] 2025/04/03 - 10:42:26 | batch update finished 
[SYS] 2025/04/03 - 10:42:31 | batch update started 
[SYS] 2025/04/03 - 10:42:31 | batch update finished 
[SYS] 2025/04/03 - 10:42:36 | batch update started 
[SYS] 2025/04/03 - 10:42:36 | batch update finished 
[SYS] 2025/04/03 - 10:42:41 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:42:41 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:42:41 | batch update started 
[SYS] 2025/04/03 - 10:42:41 | batch update finished 
[SYS] 2025/04/03 - 10:42:49 | batch update started 
[SYS] 2025/04/03 - 10:42:49 | batch update finished 
[SYS] 2025/04/03 - 10:42:54 | batch update started 
[SYS] 2025/04/03 - 10:42:54 | batch update finished 
[SYS] 2025/04/03 - 10:42:59 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:42:59 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:42:59 | batch update started 
[SYS] 2025/04/03 - 10:42:59 | batch update finished 
[SYS] 2025/04/03 - 10:43:04 | batch update started 
[SYS] 2025/04/03 - 10:43:04 | batch update finished 
[SYS] 2025/04/03 - 10:43:09 | batch update started 
[SYS] 2025/04/03 - 10:43:09 | batch update finished 
[SYS] 2025/04/03 - 10:43:14 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:43:14 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:43:14 | batch update started 
[SYS] 2025/04/03 - 10:43:14 | batch update finished 
[SYS] 2025/04/03 - 10:43:23 | batch update started 
[SYS] 2025/04/03 - 10:43:23 | batch update finished 
[SYS] 2025/04/03 - 10:43:28 | batch update started 
[SYS] 2025/04/03 - 10:43:28 | batch update finished 
[SYS] 2025/04/03 - 10:43:32 | syncing options from database 
[SYS] 2025/04/03 - 10:43:32 | syncing channels from database 
[SYS] 2025/04/03 - 10:43:32 | channels synced from database 
[SYS] 2025/04/03 - 10:43:32 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:43:32 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:43:33 | batch update started 
[SYS] 2025/04/03 - 10:43:33 | batch update finished 
[SYS] 2025/04/03 - 10:43:38 | batch update started 
[SYS] 2025/04/03 - 10:43:38 | batch update finished 
[SYS] 2025/04/03 - 10:43:43 | batch update started 
[SYS] 2025/04/03 - 10:43:43 | batch update finished 
[SYS] 2025/04/03 - 10:43:47 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:43:47 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:43:48 | batch update started 
[SYS] 2025/04/03 - 10:43:48 | batch update finished 
[SYS] 2025/04/03 - 10:43:56 | batch update started 
[SYS] 2025/04/03 - 10:43:56 | batch update finished 
[SYS] 2025/04/03 - 10:44:01 | batch update started 
[SYS] 2025/04/03 - 10:44:01 | batch update finished 
[SYS] 2025/04/03 - 10:44:05 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:44:05 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:44:06 | batch update started 
[SYS] 2025/04/03 - 10:44:06 | batch update finished 
[SYS] 2025/04/03 - 10:44:11 | batch update started 
[SYS] 2025/04/03 - 10:44:11 | batch update finished 
[SYS] 2025/04/03 - 10:44:16 | batch update started 
[SYS] 2025/04/03 - 10:44:16 | batch update finished 
[SYS] 2025/04/03 - 10:44:20 | 任务进度轮询开始 
[SYS] 2025/04/03 - 10:44:20 | 任务进度轮询完成 
[SYS] 2025/04/03 - 10:44:21 | batch update started 
[SYS] 2025/04/03 - 10:44:21 | batch update finished 
