[SYS] 2025/04/01 - 08:38:54 | New API v0.0.0 started 
[SYS] 2025/04/01 - 08:39:44 | batch update started 
[SYS] 2025/04/01 - 08:39:44 | batch update finished 
[SYS] 2025/04/01 - 08:39:49 | batch update started 
[SYS] 2025/04/01 - 08:39:49 | batch update finished 
[SYS] 2025/04/01 - 08:39:54 | syncing channels from database 
[SYS] 2025/04/01 - 08:39:54 | syncing options from database 
[SYS] 2025/04/01 - 08:39:54 | channels synced from database 
[SYS] 2025/04/01 - 08:39:54 | batch update started 
[SYS] 2025/04/01 - 08:39:54 | batch update finished 
[SYS] 2025/04/01 - 08:39:54 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:39:54 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:39:59 | batch update started 
[SYS] 2025/04/01 - 08:39:59 | batch update finished 
[SYS] 2025/04/01 - 08:40:04 | batch update started 
[SYS] 2025/04/01 - 08:40:04 | batch update finished 
[SYS] 2025/04/01 - 08:40:09 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:40:09 | batch update started 
[SYS] 2025/04/01 - 08:40:09 | batch update finished 
[SYS] 2025/04/01 - 08:40:09 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:40:14 | batch update started 
[SYS] 2025/04/01 - 08:40:14 | batch update finished 
[SYS] 2025/04/01 - 08:40:19 | batch update started 
[SYS] 2025/04/01 - 08:40:19 | batch update finished 
[SYS] 2025/04/01 - 08:40:24 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:40:24 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:40:24 | batch update started 
[SYS] 2025/04/01 - 08:40:24 | batch update finished 
[SYS] 2025/04/01 - 08:40:29 | batch update started 
[SYS] 2025/04/01 - 08:40:29 | batch update finished 
[SYS] 2025/04/01 - 08:40:34 | batch update started 
[SYS] 2025/04/01 - 08:40:34 | batch update finished 
[SYS] 2025/04/01 - 08:40:39 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:40:39 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:40:39 | batch update started 
[SYS] 2025/04/01 - 08:40:39 | batch update finished 
[SYS] 2025/04/01 - 08:40:44 | batch update started 
[SYS] 2025/04/01 - 08:40:44 | batch update finished 
[SYS] 2025/04/01 - 08:40:49 | batch update started 
[SYS] 2025/04/01 - 08:40:49 | batch update finished 
[SYS] 2025/04/01 - 08:40:54 | syncing channels from database 
[SYS] 2025/04/01 - 08:40:54 | channels synced from database 
[SYS] 2025/04/01 - 08:40:54 | syncing options from database 
[SYS] 2025/04/01 - 08:40:54 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:40:54 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:40:54 | batch update started 
[SYS] 2025/04/01 - 08:40:54 | batch update finished 
[SYS] 2025/04/01 - 08:40:59 | batch update started 
[SYS] 2025/04/01 - 08:40:59 | batch update finished 
[SYS] 2025/04/01 - 08:41:04 | batch update started 
[SYS] 2025/04/01 - 08:41:04 | batch update finished 
[SYS] 2025/04/01 - 08:41:09 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:41:09 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:41:09 | batch update started 
[SYS] 2025/04/01 - 08:41:09 | batch update finished 
[SYS] 2025/04/01 - 08:41:14 | batch update started 
[SYS] 2025/04/01 - 08:41:14 | batch update finished 
[SYS] 2025/04/01 - 08:41:19 | batch update started 
[SYS] 2025/04/01 - 08:41:19 | batch update finished 
[SYS] 2025/04/01 - 08:41:24 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:41:24 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:41:24 | batch update started 
[SYS] 2025/04/01 - 08:41:24 | batch update finished 
[SYS] 2025/04/01 - 08:41:29 | batch update started 
[SYS] 2025/04/01 - 08:41:29 | batch update finished 
[SYS] 2025/04/01 - 08:41:34 | batch update started 
[SYS] 2025/04/01 - 08:41:34 | batch update finished 
[SYS] 2025/04/01 - 08:41:39 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:41:39 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:41:39 | batch update started 
[SYS] 2025/04/01 - 08:41:39 | batch update finished 
[SYS] 2025/04/01 - 08:41:44 | batch update started 
[SYS] 2025/04/01 - 08:41:44 | batch update finished 
[SYS] 2025/04/01 - 08:41:49 | batch update started 
[SYS] 2025/04/01 - 08:41:49 | batch update finished 
[SYS] 2025/04/01 - 08:41:54 | syncing channels from database 
[SYS] 2025/04/01 - 08:41:54 | channels synced from database 
[SYS] 2025/04/01 - 08:41:54 | syncing options from database 
[SYS] 2025/04/01 - 08:41:54 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:41:54 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:41:54 | batch update started 
[SYS] 2025/04/01 - 08:41:54 | batch update finished 
[SYS] 2025/04/01 - 08:41:59 | batch update started 
[SYS] 2025/04/01 - 08:41:59 | batch update finished 
[SYS] 2025/04/01 - 08:42:04 | batch update started 
[SYS] 2025/04/01 - 08:42:04 | batch update finished 
[SYS] 2025/04/01 - 08:42:09 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:42:09 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:42:09 | batch update started 
[SYS] 2025/04/01 - 08:42:09 | batch update finished 
[SYS] 2025/04/01 - 08:42:14 | batch update started 
[SYS] 2025/04/01 - 08:42:14 | batch update finished 
[SYS] 2025/04/01 - 08:42:19 | batch update started 
[SYS] 2025/04/01 - 08:42:19 | batch update finished 
[SYS] 2025/04/01 - 08:42:24 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:42:24 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:42:24 | batch update started 
[SYS] 2025/04/01 - 08:42:24 | batch update finished 
[SYS] 2025/04/01 - 08:42:29 | batch update started 
[SYS] 2025/04/01 - 08:42:29 | batch update finished 
[SYS] 2025/04/01 - 08:42:34 | batch update started 
[SYS] 2025/04/01 - 08:42:34 | batch update finished 
[SYS] 2025/04/01 - 08:42:39 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:42:39 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:42:39 | batch update started 
[SYS] 2025/04/01 - 08:42:39 | batch update finished 
[SYS] 2025/04/01 - 08:42:44 | batch update started 
[SYS] 2025/04/01 - 08:42:44 | batch update finished 
[SYS] 2025/04/01 - 08:42:49 | batch update started 
[SYS] 2025/04/01 - 08:42:49 | batch update finished 
[SYS] 2025/04/01 - 08:42:54 | syncing channels from database 
[SYS] 2025/04/01 - 08:42:54 | channels synced from database 
[SYS] 2025/04/01 - 08:42:54 | syncing options from database 
[SYS] 2025/04/01 - 08:42:54 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:42:54 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:42:54 | batch update started 
[SYS] 2025/04/01 - 08:42:54 | batch update finished 
[SYS] 2025/04/01 - 08:42:59 | batch update started 
[SYS] 2025/04/01 - 08:42:59 | batch update finished 
[SYS] 2025/04/01 - 08:43:04 | batch update started 
[SYS] 2025/04/01 - 08:43:04 | batch update finished 
[SYS] 2025/04/01 - 08:43:09 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:43:09 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:43:09 | batch update started 
[SYS] 2025/04/01 - 08:43:09 | batch update finished 
[SYS] 2025/04/01 - 08:43:14 | batch update started 
[SYS] 2025/04/01 - 08:43:14 | batch update finished 
[SYS] 2025/04/01 - 08:43:19 | batch update started 
[SYS] 2025/04/01 - 08:43:19 | batch update finished 
[SYS] 2025/04/01 - 08:43:24 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:43:24 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:43:24 | batch update started 
[SYS] 2025/04/01 - 08:43:24 | batch update finished 
[SYS] 2025/04/01 - 08:43:29 | batch update started 
[SYS] 2025/04/01 - 08:43:29 | batch update finished 
[SYS] 2025/04/01 - 08:43:34 | batch update started 
[SYS] 2025/04/01 - 08:43:34 | batch update finished 
[SYS] 2025/04/01 - 08:43:39 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:43:39 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:43:39 | batch update started 
[SYS] 2025/04/01 - 08:43:39 | batch update finished 
[SYS] 2025/04/01 - 08:43:44 | batch update started 
[SYS] 2025/04/01 - 08:43:44 | batch update finished 
[SYS] 2025/04/01 - 08:43:49 | batch update started 
[SYS] 2025/04/01 - 08:43:49 | batch update finished 
[SYS] 2025/04/01 - 08:43:54 | 正在更新数据看板数据... 
[SYS] 2025/04/01 - 08:43:54 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/01 - 08:43:54 | syncing channels from database 
[SYS] 2025/04/01 - 08:43:54 | channels synced from database 
[SYS] 2025/04/01 - 08:43:54 | syncing options from database 
[SYS] 2025/04/01 - 08:43:54 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:43:54 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:43:54 | batch update started 
[SYS] 2025/04/01 - 08:43:54 | batch update finished 
[SYS] 2025/04/01 - 08:43:59 | batch update started 
[SYS] 2025/04/01 - 08:43:59 | batch update finished 
[SYS] 2025/04/01 - 08:44:04 | batch update started 
[SYS] 2025/04/01 - 08:44:04 | batch update finished 
[SYS] 2025/04/01 - 08:44:09 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:44:09 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:44:09 | batch update started 
[SYS] 2025/04/01 - 08:44:09 | batch update finished 
[SYS] 2025/04/01 - 08:44:14 | batch update started 
[SYS] 2025/04/01 - 08:44:14 | batch update finished 
[SYS] 2025/04/01 - 08:44:19 | batch update started 
[SYS] 2025/04/01 - 08:44:19 | batch update finished 
[SYS] 2025/04/01 - 08:44:24 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:44:24 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:44:24 | batch update started 
[SYS] 2025/04/01 - 08:44:24 | batch update finished 
[SYS] 2025/04/01 - 08:44:29 | batch update started 
[SYS] 2025/04/01 - 08:44:29 | batch update finished 
[SYS] 2025/04/01 - 08:44:34 | batch update started 
[SYS] 2025/04/01 - 08:44:34 | batch update finished 
[SYS] 2025/04/01 - 08:44:39 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:44:39 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:44:39 | batch update started 
[SYS] 2025/04/01 - 08:44:39 | batch update finished 
[SYS] 2025/04/01 - 08:44:44 | batch update started 
[SYS] 2025/04/01 - 08:44:44 | batch update finished 
[SYS] 2025/04/01 - 08:44:49 | batch update started 
[SYS] 2025/04/01 - 08:44:49 | batch update finished 
[SYS] 2025/04/01 - 08:44:54 | syncing channels from database 
[SYS] 2025/04/01 - 08:44:54 | channels synced from database 
[SYS] 2025/04/01 - 08:44:54 | syncing options from database 
[SYS] 2025/04/01 - 08:44:54 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:44:54 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:44:54 | batch update started 
[SYS] 2025/04/01 - 08:44:54 | batch update finished 
[SYS] 2025/04/01 - 08:44:59 | batch update started 
[SYS] 2025/04/01 - 08:44:59 | batch update finished 
[SYS] 2025/04/01 - 08:45:04 | batch update started 
[SYS] 2025/04/01 - 08:45:04 | batch update finished 
[SYS] 2025/04/01 - 08:45:09 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:45:09 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:45:09 | batch update started 
[SYS] 2025/04/01 - 08:45:09 | batch update finished 
[SYS] 2025/04/01 - 08:45:14 | batch update started 
[SYS] 2025/04/01 - 08:45:14 | batch update finished 
[SYS] 2025/04/01 - 08:45:19 | batch update started 
[SYS] 2025/04/01 - 08:45:19 | batch update finished 
[SYS] 2025/04/01 - 08:45:24 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:45:24 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:45:24 | batch update started 
[SYS] 2025/04/01 - 08:45:24 | batch update finished 
[SYS] 2025/04/01 - 08:45:29 | batch update started 
[SYS] 2025/04/01 - 08:45:29 | batch update finished 
[SYS] 2025/04/01 - 08:45:34 | batch update started 
[SYS] 2025/04/01 - 08:45:34 | batch update finished 
[SYS] 2025/04/01 - 08:45:39 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:45:39 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:45:39 | batch update started 
[SYS] 2025/04/01 - 08:45:39 | batch update finished 
[SYS] 2025/04/01 - 08:45:44 | batch update started 
[SYS] 2025/04/01 - 08:45:44 | batch update finished 
[SYS] 2025/04/01 - 08:45:49 | batch update started 
[SYS] 2025/04/01 - 08:45:49 | batch update finished 
[SYS] 2025/04/01 - 08:45:54 | syncing channels from database 
[SYS] 2025/04/01 - 08:45:54 | channels synced from database 
[SYS] 2025/04/01 - 08:45:54 | syncing options from database 
[SYS] 2025/04/01 - 08:45:54 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:45:54 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:45:54 | batch update started 
[SYS] 2025/04/01 - 08:45:54 | batch update finished 
[SYS] 2025/04/01 - 08:45:59 | batch update started 
[SYS] 2025/04/01 - 08:45:59 | batch update finished 
[SYS] 2025/04/01 - 08:46:04 | batch update started 
[SYS] 2025/04/01 - 08:46:04 | batch update finished 
[SYS] 2025/04/01 - 08:46:09 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:46:09 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:46:09 | batch update started 
[SYS] 2025/04/01 - 08:46:09 | batch update finished 
[SYS] 2025/04/01 - 08:46:14 | batch update started 
[SYS] 2025/04/01 - 08:46:14 | batch update finished 
[SYS] 2025/04/01 - 08:46:19 | batch update started 
[SYS] 2025/04/01 - 08:46:19 | batch update finished 
[SYS] 2025/04/01 - 08:46:24 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:46:24 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:46:24 | batch update started 
[SYS] 2025/04/01 - 08:46:24 | batch update finished 
[SYS] 2025/04/01 - 08:46:29 | batch update started 
[SYS] 2025/04/01 - 08:46:29 | batch update finished 
[SYS] 2025/04/01 - 08:46:34 | batch update started 
[SYS] 2025/04/01 - 08:46:34 | batch update finished 
[SYS] 2025/04/01 - 08:46:39 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:46:39 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:46:39 | batch update started 
[SYS] 2025/04/01 - 08:46:39 | batch update finished 
[SYS] 2025/04/01 - 08:46:44 | batch update started 
[SYS] 2025/04/01 - 08:46:44 | batch update finished 
[SYS] 2025/04/01 - 08:46:49 | batch update started 
[SYS] 2025/04/01 - 08:46:49 | batch update finished 
[SYS] 2025/04/01 - 08:46:54 | syncing channels from database 
[SYS] 2025/04/01 - 08:46:54 | channels synced from database 
[SYS] 2025/04/01 - 08:46:54 | syncing options from database 
[SYS] 2025/04/01 - 08:46:54 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:46:54 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:46:54 | batch update started 
[SYS] 2025/04/01 - 08:46:54 | batch update finished 
[SYS] 2025/04/01 - 08:46:59 | batch update started 
[SYS] 2025/04/01 - 08:46:59 | batch update finished 
[SYS] 2025/04/01 - 08:47:04 | batch update started 
[SYS] 2025/04/01 - 08:47:04 | batch update finished 
[SYS] 2025/04/01 - 08:47:09 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:47:09 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:47:09 | batch update started 
[SYS] 2025/04/01 - 08:47:09 | batch update finished 
[SYS] 2025/04/01 - 08:47:14 | batch update started 
[SYS] 2025/04/01 - 08:47:14 | batch update finished 
[SYS] 2025/04/01 - 08:47:19 | batch update started 
[SYS] 2025/04/01 - 08:47:19 | batch update finished 
[SYS] 2025/04/01 - 08:47:24 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:47:24 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:47:24 | batch update started 
[SYS] 2025/04/01 - 08:47:24 | batch update finished 
[SYS] 2025/04/01 - 08:47:29 | batch update started 
[SYS] 2025/04/01 - 08:47:29 | batch update finished 
[SYS] 2025/04/01 - 08:47:34 | batch update started 
[SYS] 2025/04/01 - 08:47:34 | batch update finished 
[SYS] 2025/04/01 - 08:47:39 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:47:39 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:47:39 | batch update started 
[SYS] 2025/04/01 - 08:47:39 | batch update finished 
[SYS] 2025/04/01 - 08:47:44 | batch update started 
[SYS] 2025/04/01 - 08:47:44 | batch update finished 
[SYS] 2025/04/01 - 08:47:49 | batch update started 
[SYS] 2025/04/01 - 08:47:49 | batch update finished 
[SYS] 2025/04/01 - 08:47:54 | syncing channels from database 
[SYS] 2025/04/01 - 08:47:54 | channels synced from database 
[SYS] 2025/04/01 - 08:47:54 | syncing options from database 
[SYS] 2025/04/01 - 08:47:54 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:47:54 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:47:54 | batch update started 
[SYS] 2025/04/01 - 08:47:54 | batch update finished 
[SYS] 2025/04/01 - 08:47:59 | batch update started 
[SYS] 2025/04/01 - 08:47:59 | batch update finished 
[SYS] 2025/04/01 - 08:48:04 | batch update started 
[SYS] 2025/04/01 - 08:48:04 | batch update finished 
[SYS] 2025/04/01 - 08:48:09 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:48:09 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:48:09 | batch update started 
[SYS] 2025/04/01 - 08:48:09 | batch update finished 
[SYS] 2025/04/01 - 08:48:14 | batch update started 
[SYS] 2025/04/01 - 08:48:14 | batch update finished 
[SYS] 2025/04/01 - 08:48:19 | batch update started 
[SYS] 2025/04/01 - 08:48:19 | batch update finished 
[SYS] 2025/04/01 - 08:48:24 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:48:24 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:48:24 | batch update started 
[SYS] 2025/04/01 - 08:48:24 | batch update finished 
[SYS] 2025/04/01 - 08:48:29 | batch update started 
[SYS] 2025/04/01 - 08:48:29 | batch update finished 
[SYS] 2025/04/01 - 08:48:34 | batch update started 
[SYS] 2025/04/01 - 08:48:34 | batch update finished 
[SYS] 2025/04/01 - 08:48:39 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:48:39 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:48:39 | batch update started 
[SYS] 2025/04/01 - 08:48:39 | batch update finished 
[SYS] 2025/04/01 - 08:48:44 | batch update started 
[SYS] 2025/04/01 - 08:48:44 | batch update finished 
[SYS] 2025/04/01 - 08:48:49 | batch update started 
[SYS] 2025/04/01 - 08:48:49 | batch update finished 
[SYS] 2025/04/01 - 08:48:54 | testing all channels 
[SYS] 2025/04/01 - 08:48:54 | 正在更新数据看板数据... 
[SYS] 2025/04/01 - 08:48:54 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/01 - 08:48:54 | channel test finished 
[SYS] 2025/04/01 - 08:48:54 | syncing channels from database 
[SYS] 2025/04/01 - 08:48:54 | channels synced from database 
[SYS] 2025/04/01 - 08:48:54 | syncing options from database 
[SYS] 2025/04/01 - 08:48:54 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:48:54 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:48:54 | batch update started 
[SYS] 2025/04/01 - 08:48:54 | batch update finished 
[SYS] 2025/04/01 - 08:48:59 | batch update started 
[SYS] 2025/04/01 - 08:48:59 | batch update finished 
[SYS] 2025/04/01 - 08:49:04 | batch update started 
[SYS] 2025/04/01 - 08:49:04 | batch update finished 
[SYS] 2025/04/01 - 08:49:09 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:49:09 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:49:09 | batch update started 
[SYS] 2025/04/01 - 08:49:09 | batch update finished 
[SYS] 2025/04/01 - 08:49:14 | batch update started 
[SYS] 2025/04/01 - 08:49:14 | batch update finished 
[SYS] 2025/04/01 - 08:49:19 | batch update started 
[SYS] 2025/04/01 - 08:49:19 | batch update finished 
[SYS] 2025/04/01 - 08:49:24 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:49:24 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:49:24 | batch update started 
[SYS] 2025/04/01 - 08:49:24 | batch update finished 
[SYS] 2025/04/01 - 08:49:29 | batch update started 
[SYS] 2025/04/01 - 08:49:29 | batch update finished 
[SYS] 2025/04/01 - 08:49:34 | batch update started 
[SYS] 2025/04/01 - 08:49:34 | batch update finished 
[SYS] 2025/04/01 - 08:49:39 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:49:39 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:49:39 | batch update started 
[SYS] 2025/04/01 - 08:49:39 | batch update finished 
[SYS] 2025/04/01 - 08:49:44 | batch update started 
[SYS] 2025/04/01 - 08:49:44 | batch update finished 
[SYS] 2025/04/01 - 08:49:49 | batch update started 
[SYS] 2025/04/01 - 08:49:49 | batch update finished 
[SYS] 2025/04/01 - 08:49:54 | syncing channels from database 
[SYS] 2025/04/01 - 08:49:54 | channels synced from database 
[SYS] 2025/04/01 - 08:49:54 | syncing options from database 
[SYS] 2025/04/01 - 08:49:54 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:49:54 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:49:54 | batch update started 
[SYS] 2025/04/01 - 08:49:54 | batch update finished 
[SYS] 2025/04/01 - 08:49:59 | batch update started 
[SYS] 2025/04/01 - 08:49:59 | batch update finished 
[SYS] 2025/04/01 - 08:50:04 | batch update started 
[SYS] 2025/04/01 - 08:50:04 | batch update finished 
[SYS] 2025/04/01 - 08:50:09 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:50:09 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:50:09 | batch update started 
[SYS] 2025/04/01 - 08:50:09 | batch update finished 
[SYS] 2025/04/01 - 08:50:14 | batch update started 
[SYS] 2025/04/01 - 08:50:14 | batch update finished 
[SYS] 2025/04/01 - 08:50:19 | batch update started 
[SYS] 2025/04/01 - 08:50:19 | batch update finished 
[SYS] 2025/04/01 - 08:50:24 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:50:24 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:50:24 | batch update started 
[SYS] 2025/04/01 - 08:50:24 | batch update finished 
[SYS] 2025/04/01 - 08:50:29 | batch update started 
[SYS] 2025/04/01 - 08:50:29 | batch update finished 
[SYS] 2025/04/01 - 08:50:34 | batch update started 
[SYS] 2025/04/01 - 08:50:34 | batch update finished 
[SYS] 2025/04/01 - 08:50:39 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:50:39 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:50:39 | batch update started 
[SYS] 2025/04/01 - 08:50:39 | batch update finished 
[SYS] 2025/04/01 - 08:50:44 | batch update started 
[SYS] 2025/04/01 - 08:50:44 | batch update finished 
[SYS] 2025/04/01 - 08:50:49 | batch update started 
[SYS] 2025/04/01 - 08:50:49 | batch update finished 
