[SYS] 2025/04/03 - 11:04:10 | New API v0.0.0 started 
[SYS] 2025/04/03 - 11:17:02 | batch update started 
[SYS] 2025/04/03 - 11:17:02 | batch update finished 
[SYS] 2025/04/03 - 11:17:07 | batch update started 
[SYS] 2025/04/03 - 11:17:07 | batch update finished 
[SYS] 2025/04/03 - 11:17:12 | batch update started 
[SYS] 2025/04/03 - 11:17:12 | batch update finished 
[SYS] 2025/04/03 - 11:17:12 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:17:12 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:17:17 | batch update started 
[SYS] 2025/04/03 - 11:17:17 | batch update finished 
[SYS] 2025/04/03 - 11:17:22 | batch update started 
[SYS] 2025/04/03 - 11:17:22 | batch update finished 
[SYS] 2025/04/03 - 11:17:27 | syncing options from database 
[SYS] 2025/04/03 - 11:17:27 | syncing channels from database 
[SYS] 2025/04/03 - 11:17:27 | channels synced from database 
[SYS] 2025/04/03 - 11:17:27 | batch update started 
[SYS] 2025/04/03 - 11:17:27 | batch update finished 
[SYS] 2025/04/03 - 11:17:27 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:17:27 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:17:35 | batch update started 
[SYS] 2025/04/03 - 11:17:35 | batch update finished 
[SYS] 2025/04/03 - 11:17:40 | batch update started 
[SYS] 2025/04/03 - 11:17:40 | batch update finished 
[SYS] 2025/04/03 - 11:17:45 | batch update started 
[SYS] 2025/04/03 - 11:17:45 | batch update finished 
[SYS] 2025/04/03 - 11:17:45 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:17:45 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:17:50 | batch update started 
[SYS] 2025/04/03 - 11:17:50 | batch update finished 
[SYS] 2025/04/03 - 11:17:55 | batch update started 
[SYS] 2025/04/03 - 11:17:55 | batch update finished 
[SYS] 2025/04/03 - 11:18:00 | batch update started 
[SYS] 2025/04/03 - 11:18:00 | batch update finished 
[SYS] 2025/04/03 - 11:18:00 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:18:00 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:18:08 | batch update started 
[SYS] 2025/04/03 - 11:18:08 | batch update finished 
[SYS] 2025/04/03 - 11:18:13 | batch update started 
[SYS] 2025/04/03 - 11:18:13 | batch update finished 
[SYS] 2025/04/03 - 11:18:18 | batch update started 
[SYS] 2025/04/03 - 11:18:18 | batch update finished 
[SYS] 2025/04/03 - 11:18:18 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:18:18 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:18:23 | batch update started 
[SYS] 2025/04/03 - 11:18:23 | batch update finished 
[SYS] 2025/04/03 - 11:18:28 | batch update started 
[SYS] 2025/04/03 - 11:18:28 | batch update finished 
[SYS] 2025/04/03 - 11:18:33 | syncing options from database 
[SYS] 2025/04/03 - 11:18:33 | syncing channels from database 
[SYS] 2025/04/03 - 11:18:33 | channels synced from database 
[SYS] 2025/04/03 - 11:18:33 | batch update started 
[SYS] 2025/04/03 - 11:18:33 | batch update finished 
[SYS] 2025/04/03 - 11:18:33 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:18:33 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:18:42 | batch update started 
[SYS] 2025/04/03 - 11:18:42 | batch update finished 
[SYS] 2025/04/03 - 11:18:47 | batch update started 
[SYS] 2025/04/03 - 11:18:47 | batch update finished 
[SYS] 2025/04/03 - 11:18:52 | batch update started 
[SYS] 2025/04/03 - 11:18:52 | batch update finished 
[SYS] 2025/04/03 - 11:18:52 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:18:52 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:18:57 | batch update started 
[SYS] 2025/04/03 - 11:18:57 | batch update finished 
[SYS] 2025/04/03 - 11:19:02 | batch update started 
[SYS] 2025/04/03 - 11:19:02 | batch update finished 
[SYS] 2025/04/03 - 11:19:07 | batch update started 
[SYS] 2025/04/03 - 11:19:07 | batch update finished 
[SYS] 2025/04/03 - 11:19:07 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:19:07 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:19:15 | batch update started 
[SYS] 2025/04/03 - 11:19:15 | batch update finished 
[SYS] 2025/04/03 - 11:19:20 | batch update started 
[SYS] 2025/04/03 - 11:19:20 | batch update finished 
[SYS] 2025/04/03 - 11:19:25 | batch update started 
[SYS] 2025/04/03 - 11:19:25 | batch update finished 
[SYS] 2025/04/03 - 11:19:25 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:19:25 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:19:30 | batch update started 
[SYS] 2025/04/03 - 11:19:30 | batch update finished 
[SYS] 2025/04/03 - 11:19:35 | batch update started 
[SYS] 2025/04/03 - 11:19:35 | batch update finished 
[SYS] 2025/04/03 - 11:19:39 | syncing options from database 
[SYS] 2025/04/03 - 11:19:40 | syncing channels from database 
[SYS] 2025/04/03 - 11:19:40 | channels synced from database 
[SYS] 2025/04/03 - 11:19:40 | batch update started 
[SYS] 2025/04/03 - 11:19:40 | batch update finished 
[SYS] 2025/04/03 - 11:19:40 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:19:40 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:19:48 | batch update started 
[SYS] 2025/04/03 - 11:19:48 | batch update finished 
[SYS] 2025/04/03 - 11:19:53 | batch update started 
[SYS] 2025/04/03 - 11:19:53 | batch update finished 
[SYS] 2025/04/03 - 11:19:58 | batch update started 
[SYS] 2025/04/03 - 11:19:58 | batch update finished 
[SYS] 2025/04/03 - 11:19:58 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:19:58 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:20:03 | batch update started 
[SYS] 2025/04/03 - 11:20:03 | batch update finished 
[SYS] 2025/04/03 - 11:20:08 | batch update started 
[SYS] 2025/04/03 - 11:20:08 | batch update finished 
[SYS] 2025/04/03 - 11:20:13 | batch update started 
[SYS] 2025/04/03 - 11:20:13 | batch update finished 
[SYS] 2025/04/03 - 11:20:13 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:20:13 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:20:21 | batch update started 
[SYS] 2025/04/03 - 11:20:21 | batch update finished 
[SYS] 2025/04/03 - 11:20:26 | batch update started 
[SYS] 2025/04/03 - 11:20:26 | batch update finished 
[SYS] 2025/04/03 - 11:20:31 | batch update started 
[SYS] 2025/04/03 - 11:20:31 | batch update finished 
[SYS] 2025/04/03 - 11:20:31 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:20:31 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:20:36 | batch update started 
[SYS] 2025/04/03 - 11:20:36 | batch update finished 
[SYS] 2025/04/03 - 11:20:41 | batch update started 
[SYS] 2025/04/03 - 11:20:41 | batch update finished 
[SYS] 2025/04/03 - 11:20:46 | 正在更新数据看板数据... 
[SYS] 2025/04/03 - 11:20:46 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/03 - 11:20:46 | syncing options from database 
[SYS] 2025/04/03 - 11:20:46 | syncing channels from database 
[SYS] 2025/04/03 - 11:20:46 | channels synced from database 
[SYS] 2025/04/03 - 11:20:46 | batch update started 
[SYS] 2025/04/03 - 11:20:46 | batch update finished 
[SYS] 2025/04/03 - 11:20:46 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:20:46 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:20:54 | batch update started 
[SYS] 2025/04/03 - 11:20:54 | batch update finished 
[SYS] 2025/04/03 - 11:20:59 | batch update started 
[SYS] 2025/04/03 - 11:20:59 | batch update finished 
[SYS] 2025/04/03 - 11:21:04 | batch update started 
[SYS] 2025/04/03 - 11:21:04 | batch update finished 
[SYS] 2025/04/03 - 11:21:04 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:21:04 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:21:09 | batch update started 
[SYS] 2025/04/03 - 11:21:09 | batch update finished 
[SYS] 2025/04/03 - 11:21:14 | batch update started 
[SYS] 2025/04/03 - 11:21:14 | batch update finished 
[SYS] 2025/04/03 - 11:21:19 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:21:19 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:21:19 | batch update started 
[SYS] 2025/04/03 - 11:21:19 | batch update finished 
[SYS] 2025/04/03 - 11:21:28 | batch update started 
[SYS] 2025/04/03 - 11:21:28 | batch update finished 
[SYS] 2025/04/03 - 11:21:33 | batch update started 
[SYS] 2025/04/03 - 11:21:33 | batch update finished 
[SYS] 2025/04/03 - 11:21:38 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:21:38 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:21:38 | batch update started 
[SYS] 2025/04/03 - 11:21:38 | batch update finished 
[SYS] 2025/04/03 - 11:21:43 | batch update started 
[SYS] 2025/04/03 - 11:21:43 | batch update finished 
[SYS] 2025/04/03 - 11:21:48 | batch update started 
[SYS] 2025/04/03 - 11:21:48 | batch update finished 
[SYS] 2025/04/03 - 11:21:52 | syncing options from database 
[SYS] 2025/04/03 - 11:21:52 | syncing channels from database 
[SYS] 2025/04/03 - 11:21:52 | channels synced from database 
[SYS] 2025/04/03 - 11:21:53 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:21:53 | batch update started 
[SYS] 2025/04/03 - 11:21:53 | batch update finished 
[SYS] 2025/04/03 - 11:21:53 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:22:01 | batch update started 
[SYS] 2025/04/03 - 11:22:01 | batch update finished 
[SYS] 2025/04/03 - 11:22:06 | batch update started 
[SYS] 2025/04/03 - 11:22:06 | batch update finished 
[SYS] 2025/04/03 - 11:22:11 | batch update started 
[SYS] 2025/04/03 - 11:22:11 | batch update finished 
[SYS] 2025/04/03 - 11:22:11 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:22:11 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:22:16 | batch update started 
[SYS] 2025/04/03 - 11:22:16 | batch update finished 
[SYS] 2025/04/03 - 11:22:21 | batch update started 
[SYS] 2025/04/03 - 11:22:21 | batch update finished 
[SYS] 2025/04/03 - 11:22:26 | batch update started 
[SYS] 2025/04/03 - 11:22:26 | batch update finished 
[SYS] 2025/04/03 - 11:22:26 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:22:26 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:22:34 | batch update started 
[SYS] 2025/04/03 - 11:22:34 | batch update finished 
[SYS] 2025/04/03 - 11:22:39 | batch update started 
[SYS] 2025/04/03 - 11:22:39 | batch update finished 
[SYS] 2025/04/03 - 11:22:44 | batch update started 
[SYS] 2025/04/03 - 11:22:44 | batch update finished 
[SYS] 2025/04/03 - 11:22:44 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:22:44 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:22:49 | batch update started 
[SYS] 2025/04/03 - 11:22:49 | batch update finished 
[SYS] 2025/04/03 - 11:22:54 | batch update started 
[SYS] 2025/04/03 - 11:22:54 | batch update finished 
[SYS] 2025/04/03 - 11:22:59 | syncing options from database 
[SYS] 2025/04/03 - 11:22:59 | syncing channels from database 
[SYS] 2025/04/03 - 11:22:59 | channels synced from database 
[SYS] 2025/04/03 - 11:22:59 | batch update started 
[SYS] 2025/04/03 - 11:22:59 | batch update finished 
[SYS] 2025/04/03 - 11:22:59 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:22:59 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:23:07 | batch update started 
[SYS] 2025/04/03 - 11:23:07 | batch update finished 
[SYS] 2025/04/03 - 11:23:12 | batch update started 
[SYS] 2025/04/03 - 11:23:12 | batch update finished 
[SYS] 2025/04/03 - 11:23:17 | batch update started 
[SYS] 2025/04/03 - 11:23:17 | batch update finished 
[SYS] 2025/04/03 - 11:23:17 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:23:17 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:23:22 | batch update started 
[SYS] 2025/04/03 - 11:23:22 | batch update finished 
[SYS] 2025/04/03 - 11:23:27 | batch update started 
[SYS] 2025/04/03 - 11:23:27 | batch update finished 
[SYS] 2025/04/03 - 11:23:32 | batch update started 
[SYS] 2025/04/03 - 11:23:32 | batch update finished 
[SYS] 2025/04/03 - 11:23:32 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:23:32 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:23:40 | batch update started 
[SYS] 2025/04/03 - 11:23:40 | batch update finished 
[SYS] 2025/04/03 - 11:23:45 | batch update started 
[SYS] 2025/04/03 - 11:23:45 | batch update finished 
[SYS] 2025/04/03 - 11:23:50 | batch update started 
[SYS] 2025/04/03 - 11:23:50 | batch update finished 
[SYS] 2025/04/03 - 11:23:51 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:23:51 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:23:55 | batch update started 
[SYS] 2025/04/03 - 11:23:55 | batch update finished 
[SYS] 2025/04/03 - 11:24:00 | batch update started 
[SYS] 2025/04/03 - 11:24:00 | batch update finished 
[SYS] 2025/04/03 - 11:24:05 | syncing options from database 
[SYS] 2025/04/03 - 11:24:05 | syncing channels from database 
[SYS] 2025/04/03 - 11:24:05 | channels synced from database 
[SYS] 2025/04/03 - 11:24:05 | batch update started 
[SYS] 2025/04/03 - 11:24:05 | batch update finished 
[SYS] 2025/04/03 - 11:24:06 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:24:06 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:24:14 | batch update started 
[SYS] 2025/04/03 - 11:24:14 | batch update finished 
[SYS] 2025/04/03 - 11:24:19 | batch update started 
[SYS] 2025/04/03 - 11:24:19 | batch update finished 
[SYS] 2025/04/03 - 11:24:24 | batch update started 
[SYS] 2025/04/03 - 11:24:24 | batch update finished 
[SYS] 2025/04/03 - 11:24:24 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:24:24 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:24:29 | batch update started 
[SYS] 2025/04/03 - 11:24:29 | batch update finished 
[SYS] 2025/04/03 - 11:24:34 | batch update started 
[SYS] 2025/04/03 - 11:24:34 | batch update finished 
[SYS] 2025/04/03 - 11:24:39 | batch update started 
[SYS] 2025/04/03 - 11:24:39 | batch update finished 
[SYS] 2025/04/03 - 11:24:39 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:24:39 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:24:47 | batch update started 
[SYS] 2025/04/03 - 11:24:47 | batch update finished 
[SYS] 2025/04/03 - 11:24:52 | batch update started 
[SYS] 2025/04/03 - 11:24:52 | batch update finished 
[SYS] 2025/04/03 - 11:24:57 | batch update started 
[SYS] 2025/04/03 - 11:24:57 | batch update finished 
[SYS] 2025/04/03 - 11:24:57 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:24:57 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:25:02 | batch update started 
[SYS] 2025/04/03 - 11:25:02 | batch update finished 
[SYS] 2025/04/03 - 11:25:07 | batch update started 
[SYS] 2025/04/03 - 11:25:07 | batch update finished 
[SYS] 2025/04/03 - 11:25:11 | syncing options from database 
[SYS] 2025/04/03 - 11:25:11 | syncing channels from database 
[SYS] 2025/04/03 - 11:25:11 | channels synced from database 
[SYS] 2025/04/03 - 11:25:12 | batch update started 
[SYS] 2025/04/03 - 11:25:12 | batch update finished 
[SYS] 2025/04/03 - 11:25:12 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:25:12 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:25:20 | batch update started 
[SYS] 2025/04/03 - 11:25:20 | batch update finished 
[SYS] 2025/04/03 - 11:25:25 | batch update started 
[SYS] 2025/04/03 - 11:25:25 | batch update finished 
[SYS] 2025/04/03 - 11:25:30 | batch update started 
[SYS] 2025/04/03 - 11:25:30 | batch update finished 
[SYS] 2025/04/03 - 11:25:30 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:25:30 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:25:35 | batch update started 
[SYS] 2025/04/03 - 11:25:35 | batch update finished 
[SYS] 2025/04/03 - 11:25:40 | batch update started 
[SYS] 2025/04/03 - 11:25:40 | batch update finished 
[SYS] 2025/04/03 - 11:25:45 | batch update started 
[SYS] 2025/04/03 - 11:25:45 | batch update finished 
[SYS] 2025/04/03 - 11:25:45 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:25:45 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:25:53 | batch update started 
[SYS] 2025/04/03 - 11:25:53 | batch update finished 
[SYS] 2025/04/03 - 11:25:58 | batch update started 
[SYS] 2025/04/03 - 11:25:58 | batch update finished 
[SYS] 2025/04/03 - 11:26:03 | batch update started 
[SYS] 2025/04/03 - 11:26:03 | batch update finished 
[SYS] 2025/04/03 - 11:26:03 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:26:03 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:26:08 | batch update started 
[SYS] 2025/04/03 - 11:26:08 | batch update finished 
