[SYS] 2025/04/05 - 12:15:18 | New API v0.0.0 started 
[SYS] 2025/04/05 - 12:27:45 | channels synced from database 
[SYS] 2025/04/05 - 12:27:46 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:27:46 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:27:46 | batch update started 
[SYS] 2025/04/05 - 12:27:46 | batch update finished 
[SYS] 2025/04/05 - 12:27:51 | batch update started 
[SYS] 2025/04/05 - 12:27:51 | batch update finished 
[SYS] 2025/04/05 - 12:27:56 | batch update started 
[SYS] 2025/04/05 - 12:27:56 | batch update finished 
[SYS] 2025/04/05 - 12:28:01 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:28:01 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:28:01 | batch update started 
[SYS] 2025/04/05 - 12:28:01 | batch update finished 
[SYS] 2025/04/05 - 12:28:06 | batch update started 
[SYS] 2025/04/05 - 12:28:06 | batch update finished 
[SYS] 2025/04/05 - 12:28:11 | batch update started 
[SYS] 2025/04/05 - 12:28:11 | batch update finished 
[SYS] 2025/04/05 - 12:28:16 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:28:16 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:28:16 | batch update started 
[SYS] 2025/04/05 - 12:28:16 | batch update finished 
[SYS] 2025/04/05 - 12:28:22 | batch update started 
[SYS] 2025/04/05 - 12:28:22 | batch update finished 
[SYS] 2025/04/05 - 12:28:27 | batch update started 
[SYS] 2025/04/05 - 12:28:27 | batch update finished 
[SYS] 2025/04/05 - 12:28:32 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:28:32 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:28:32 | batch update started 
[SYS] 2025/04/05 - 12:28:32 | batch update finished 
[SYS] 2025/04/05 - 12:28:37 | batch update started 
[SYS] 2025/04/05 - 12:28:37 | batch update finished 
[SYS] 2025/04/05 - 12:28:42 | batch update started 
[SYS] 2025/04/05 - 12:28:42 | batch update finished 
[SYS] 2025/04/05 - 12:28:47 | syncing options from database 
[SYS] 2025/04/05 - 12:28:47 | syncing channels from database 
[SYS] 2025/04/05 - 12:28:47 | channels synced from database 
[SYS] 2025/04/05 - 12:28:47 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:28:47 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:28:47 | batch update started 
[SYS] 2025/04/05 - 12:28:47 | batch update finished 
[SYS] 2025/04/05 - 12:28:53 | batch update started 
[SYS] 2025/04/05 - 12:28:53 | batch update finished 
[SYS] 2025/04/05 - 12:28:58 | batch update started 
[SYS] 2025/04/05 - 12:28:58 | batch update finished 
[SYS] 2025/04/05 - 12:29:03 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:29:03 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:29:03 | batch update started 
[SYS] 2025/04/05 - 12:29:03 | batch update finished 
[SYS] 2025/04/05 - 12:29:08 | batch update started 
[SYS] 2025/04/05 - 12:29:08 | batch update finished 
[SYS] 2025/04/05 - 12:29:13 | batch update started 
[SYS] 2025/04/05 - 12:29:13 | batch update finished 
[SYS] 2025/04/05 - 12:29:18 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:29:18 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:29:18 | batch update started 
[SYS] 2025/04/05 - 12:29:18 | batch update finished 
[SYS] 2025/04/05 - 12:29:24 | batch update started 
[SYS] 2025/04/05 - 12:29:24 | batch update finished 
[SYS] 2025/04/05 - 12:29:29 | batch update started 
[SYS] 2025/04/05 - 12:29:29 | batch update finished 
[SYS] 2025/04/05 - 12:29:34 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:29:34 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:29:34 | batch update started 
[SYS] 2025/04/05 - 12:29:34 | batch update finished 
[SYS] 2025/04/05 - 12:29:39 | batch update started 
[SYS] 2025/04/05 - 12:29:39 | batch update finished 
[SYS] 2025/04/05 - 12:29:44 | batch update started 
[SYS] 2025/04/05 - 12:29:44 | batch update finished 
[SYS] 2025/04/05 - 12:29:49 | syncing options from database 
[SYS] 2025/04/05 - 12:29:49 | syncing channels from database 
[SYS] 2025/04/05 - 12:29:49 | channels synced from database 
[SYS] 2025/04/05 - 12:29:49 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:29:49 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:29:49 | batch update started 
[SYS] 2025/04/05 - 12:29:49 | batch update finished 
[SYS] 2025/04/05 - 12:29:54 | batch update started 
[SYS] 2025/04/05 - 12:29:54 | batch update finished 
[SYS] 2025/04/05 - 12:30:00 | batch update started 
[SYS] 2025/04/05 - 12:30:00 | batch update finished 
[SYS] 2025/04/05 - 12:30:05 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:30:05 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:30:05 | batch update started 
[SYS] 2025/04/05 - 12:30:05 | batch update finished 
[SYS] 2025/04/05 - 12:30:10 | batch update started 
[SYS] 2025/04/05 - 12:30:10 | batch update finished 
[SYS] 2025/04/05 - 12:30:15 | batch update started 
[SYS] 2025/04/05 - 12:30:15 | batch update finished 
[SYS] 2025/04/05 - 12:30:20 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:30:20 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:30:20 | batch update started 
[SYS] 2025/04/05 - 12:30:20 | batch update finished 
[SYS] 2025/04/05 - 12:30:25 | batch update started 
[SYS] 2025/04/05 - 12:30:25 | batch update finished 
[SYS] 2025/04/05 - 12:30:32 | batch update started 
[SYS] 2025/04/05 - 12:30:32 | batch update finished 
[SYS] 2025/04/05 - 12:30:36 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:30:36 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:30:37 | batch update started 
[SYS] 2025/04/05 - 12:30:37 | batch update finished 
[SYS] 2025/04/05 - 12:30:42 | batch update started 
[SYS] 2025/04/05 - 12:30:42 | batch update finished 
[SYS] 2025/04/05 - 12:30:47 | batch update started 
[SYS] 2025/04/05 - 12:30:47 | batch update finished 
[SYS] 2025/04/05 - 12:30:51 | 正在更新数据看板数据... 
[SYS] 2025/04/05 - 12:30:51 | syncing options from database 
[SYS] 2025/04/05 - 12:30:51 | syncing channels from database 
[SYS] 2025/04/05 - 12:30:51 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/05 - 12:30:51 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:30:52 | channels synced from database 
[SYS] 2025/04/05 - 12:30:52 | batch update started 
[SYS] 2025/04/05 - 12:30:52 | batch update finished 
[SYS] 2025/04/05 - 12:30:52 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:30:57 | batch update started 
[SYS] 2025/04/05 - 12:30:57 | batch update finished 
[SYS] 2025/04/05 - 12:31:02 | batch update started 
[SYS] 2025/04/05 - 12:31:02 | batch update finished 
[SYS] 2025/04/05 - 12:31:08 | batch update started 
[SYS] 2025/04/05 - 12:31:08 | batch update finished 
[SYS] 2025/04/05 - 12:31:08 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:31:08 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:31:13 | batch update started 
[SYS] 2025/04/05 - 12:31:13 | batch update finished 
[SYS] 2025/04/05 - 12:31:18 | batch update started 
[SYS] 2025/04/05 - 12:31:18 | batch update finished 
[SYS] 2025/04/05 - 12:31:23 | batch update started 
[SYS] 2025/04/05 - 12:31:23 | batch update finished 
[SYS] 2025/04/05 - 12:31:23 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:31:23 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:31:28 | batch update started 
[SYS] 2025/04/05 - 12:31:28 | batch update finished 
[SYS] 2025/04/05 - 12:31:33 | batch update started 
[SYS] 2025/04/05 - 12:31:33 | batch update finished 
[SYS] 2025/04/05 - 12:31:39 | batch update started 
[SYS] 2025/04/05 - 12:31:39 | batch update finished 
[SYS] 2025/04/05 - 12:31:39 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:31:39 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:31:44 | batch update started 
[SYS] 2025/04/05 - 12:31:44 | batch update finished 
[SYS] 2025/04/05 - 12:31:49 | batch update started 
[SYS] 2025/04/05 - 12:31:49 | batch update finished 
[SYS] 2025/04/05 - 12:31:54 | syncing options from database 
[SYS] 2025/04/05 - 12:31:54 | syncing channels from database 
[SYS] 2025/04/05 - 12:31:54 | channels synced from database 
[SYS] 2025/04/05 - 12:31:54 | batch update started 
[SYS] 2025/04/05 - 12:31:54 | batch update finished 
[SYS] 2025/04/05 - 12:31:54 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:31:54 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:31:59 | batch update started 
[SYS] 2025/04/05 - 12:31:59 | batch update finished 
[SYS] 2025/04/05 - 12:32:04 | batch update started 
[SYS] 2025/04/05 - 12:32:04 | batch update finished 
[SYS] 2025/04/05 - 12:32:09 | batch update started 
[SYS] 2025/04/05 - 12:32:09 | batch update finished 
[SYS] 2025/04/05 - 12:32:09 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:32:09 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:32:15 | batch update started 
[SYS] 2025/04/05 - 12:32:15 | batch update finished 
[SYS] 2025/04/05 - 12:32:20 | batch update started 
[SYS] 2025/04/05 - 12:32:20 | batch update finished 
[SYS] 2025/04/05 - 12:32:25 | batch update started 
[SYS] 2025/04/05 - 12:32:25 | batch update finished 
[SYS] 2025/04/05 - 12:32:25 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:32:25 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:32:30 | batch update started 
[SYS] 2025/04/05 - 12:32:30 | batch update finished 
[SYS] 2025/04/05 - 12:32:35 | batch update started 
[SYS] 2025/04/05 - 12:32:35 | batch update finished 
[SYS] 2025/04/05 - 12:32:40 | batch update started 
[SYS] 2025/04/05 - 12:32:40 | batch update finished 
[SYS] 2025/04/05 - 12:32:40 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:32:40 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:32:46 | batch update started 
[SYS] 2025/04/05 - 12:32:46 | batch update finished 
[SYS] 2025/04/05 - 12:32:51 | batch update started 
[SYS] 2025/04/05 - 12:32:51 | batch update finished 
[SYS] 2025/04/05 - 12:32:56 | syncing options from database 
[SYS] 2025/04/05 - 12:32:56 | syncing channels from database 
[SYS] 2025/04/05 - 12:32:56 | channels synced from database 
[SYS] 2025/04/05 - 12:32:56 | batch update started 
[SYS] 2025/04/05 - 12:32:56 | batch update finished 
[SYS] 2025/04/05 - 12:32:56 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:32:56 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:33:01 | batch update started 
[SYS] 2025/04/05 - 12:33:01 | batch update finished 
[SYS] 2025/04/05 - 12:33:06 | batch update started 
[SYS] 2025/04/05 - 12:33:06 | batch update finished 
[SYS] 2025/04/05 - 12:33:11 | batch update started 
[SYS] 2025/04/05 - 12:33:11 | batch update finished 
[SYS] 2025/04/05 - 12:33:11 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:33:11 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:33:16 | batch update started 
[SYS] 2025/04/05 - 12:33:16 | batch update finished 
[SYS] 2025/04/05 - 12:33:22 | batch update started 
[SYS] 2025/04/05 - 12:33:22 | batch update finished 
[SYS] 2025/04/05 - 12:33:27 | batch update started 
[SYS] 2025/04/05 - 12:33:27 | batch update finished 
[SYS] 2025/04/05 - 12:33:27 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:33:27 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:33:32 | batch update started 
[SYS] 2025/04/05 - 12:33:32 | batch update finished 
[SYS] 2025/04/05 - 12:33:37 | batch update started 
[SYS] 2025/04/05 - 12:33:37 | batch update finished 
[SYS] 2025/04/05 - 12:33:42 | batch update started 
[SYS] 2025/04/05 - 12:33:42 | batch update finished 
[SYS] 2025/04/05 - 12:33:42 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:33:42 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:33:47 | batch update started 
[SYS] 2025/04/05 - 12:33:47 | batch update finished 
[SYS] 2025/04/05 - 12:33:53 | batch update started 
[SYS] 2025/04/05 - 12:33:53 | batch update finished 
[SYS] 2025/04/05 - 12:33:58 | syncing options from database 
[SYS] 2025/04/05 - 12:33:58 | syncing channels from database 
[SYS] 2025/04/05 - 12:33:58 | channels synced from database 
[SYS] 2025/04/05 - 12:33:58 | batch update started 
[SYS] 2025/04/05 - 12:33:58 | batch update finished 
[SYS] 2025/04/05 - 12:33:58 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:33:58 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:34:03 | batch update started 
[SYS] 2025/04/05 - 12:34:03 | batch update finished 
[SYS] 2025/04/05 - 12:34:08 | batch update started 
[SYS] 2025/04/05 - 12:34:08 | batch update finished 
[SYS] 2025/04/05 - 12:34:13 | batch update started 
[SYS] 2025/04/05 - 12:34:13 | batch update finished 
[SYS] 2025/04/05 - 12:34:13 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:34:13 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:34:18 | batch update started 
[SYS] 2025/04/05 - 12:34:18 | batch update finished 
[SYS] 2025/04/05 - 12:34:23 | batch update started 
[SYS] 2025/04/05 - 12:34:23 | batch update finished 
[SYS] 2025/04/05 - 12:34:29 | batch update started 
[SYS] 2025/04/05 - 12:34:29 | batch update finished 
[SYS] 2025/04/05 - 12:34:29 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:34:29 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:34:34 | batch update started 
[SYS] 2025/04/05 - 12:34:34 | batch update finished 
[SYS] 2025/04/05 - 12:34:39 | batch update started 
[SYS] 2025/04/05 - 12:34:39 | batch update finished 
[SYS] 2025/04/05 - 12:34:44 | batch update started 
[SYS] 2025/04/05 - 12:34:44 | batch update finished 
[SYS] 2025/04/05 - 12:34:44 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:34:44 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:34:49 | batch update started 
[SYS] 2025/04/05 - 12:34:49 | batch update finished 
[SYS] 2025/04/05 - 12:34:54 | batch update started 
[SYS] 2025/04/05 - 12:34:54 | batch update finished 
[SYS] 2025/04/05 - 12:35:00 | syncing options from database 
[SYS] 2025/04/05 - 12:35:00 | syncing channels from database 
[SYS] 2025/04/05 - 12:35:00 | channels synced from database 
[SYS] 2025/04/05 - 12:35:00 | batch update started 
[SYS] 2025/04/05 - 12:35:00 | batch update finished 
[SYS] 2025/04/05 - 12:35:00 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:35:00 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:35:05 | batch update started 
[SYS] 2025/04/05 - 12:35:05 | batch update finished 
[SYS] 2025/04/05 - 12:35:10 | batch update started 
[SYS] 2025/04/05 - 12:35:10 | batch update finished 
[SYS] 2025/04/05 - 12:35:15 | batch update started 
[SYS] 2025/04/05 - 12:35:15 | batch update finished 
[SYS] 2025/04/05 - 12:35:15 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:35:15 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:35:20 | batch update started 
[SYS] 2025/04/05 - 12:35:20 | batch update finished 
[SYS] 2025/04/05 - 12:35:25 | batch update started 
[SYS] 2025/04/05 - 12:35:25 | batch update finished 
[SYS] 2025/04/05 - 12:35:31 | batch update started 
[SYS] 2025/04/05 - 12:35:31 | batch update finished 
[SYS] 2025/04/05 - 12:35:31 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:35:31 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:35:36 | batch update started 
[SYS] 2025/04/05 - 12:35:36 | batch update finished 
[SYS] 2025/04/05 - 12:35:41 | batch update started 
[SYS] 2025/04/05 - 12:35:41 | batch update finished 
[SYS] 2025/04/05 - 12:35:46 | batch update started 
[SYS] 2025/04/05 - 12:35:46 | batch update finished 
[SYS] 2025/04/05 - 12:35:46 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:35:46 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:35:51 | batch update started 
[SYS] 2025/04/05 - 12:35:51 | batch update finished 
[SYS] 2025/04/05 - 12:35:56 | batch update started 
[SYS] 2025/04/05 - 12:35:56 | batch update finished 
[SYS] 2025/04/05 - 12:36:01 | testing all channels 
[SYS] 2025/04/05 - 12:36:01 | channel test finished 
[SYS] 2025/04/05 - 12:36:01 | 正在更新数据看板数据... 
[SYS] 2025/04/05 - 12:36:01 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/05 - 12:36:01 | syncing options from database 
[SYS] 2025/04/05 - 12:36:01 | syncing channels from database 
[SYS] 2025/04/05 - 12:36:01 | channels synced from database 
[SYS] 2025/04/05 - 12:36:01 | batch update started 
[SYS] 2025/04/05 - 12:36:01 | batch update finished 
[SYS] 2025/04/05 - 12:36:01 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:36:01 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:36:07 | batch update started 
[SYS] 2025/04/05 - 12:36:07 | batch update finished 
[SYS] 2025/04/05 - 12:36:12 | batch update started 
[SYS] 2025/04/05 - 12:36:12 | batch update finished 
[SYS] 2025/04/05 - 12:36:17 | batch update started 
[SYS] 2025/04/05 - 12:36:17 | batch update finished 
[SYS] 2025/04/05 - 12:36:17 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:36:17 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:36:22 | batch update started 
[SYS] 2025/04/05 - 12:36:22 | batch update finished 
[SYS] 2025/04/05 - 12:36:27 | batch update started 
[SYS] 2025/04/05 - 12:36:27 | batch update finished 
[SYS] 2025/04/05 - 12:36:32 | batch update started 
[SYS] 2025/04/05 - 12:36:32 | batch update finished 
[SYS] 2025/04/05 - 12:36:32 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:36:32 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:36:38 | batch update started 
[SYS] 2025/04/05 - 12:36:38 | batch update finished 
[SYS] 2025/04/05 - 12:36:43 | batch update started 
[SYS] 2025/04/05 - 12:36:43 | batch update finished 
[SYS] 2025/04/05 - 12:36:48 | batch update started 
[SYS] 2025/04/05 - 12:36:48 | batch update finished 
[SYS] 2025/04/05 - 12:36:48 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:36:48 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:36:53 | batch update started 
[SYS] 2025/04/05 - 12:36:53 | batch update finished 
[SYS] 2025/04/05 - 12:36:58 | batch update started 
[SYS] 2025/04/05 - 12:36:58 | batch update finished 
[SYS] 2025/04/05 - 12:37:03 | syncing options from database 
[SYS] 2025/04/05 - 12:37:03 | syncing channels from database 
[SYS] 2025/04/05 - 12:37:03 | channels synced from database 
[SYS] 2025/04/05 - 12:37:03 | batch update started 
[SYS] 2025/04/05 - 12:37:03 | batch update finished 
[SYS] 2025/04/05 - 12:37:03 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:37:03 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:37:08 | batch update started 
[SYS] 2025/04/05 - 12:37:08 | batch update finished 
[SYS] 2025/04/05 - 12:37:14 | batch update started 
[SYS] 2025/04/05 - 12:37:14 | batch update finished 
[SYS] 2025/04/05 - 12:37:19 | batch update started 
[SYS] 2025/04/05 - 12:37:19 | batch update finished 
[SYS] 2025/04/05 - 12:37:20 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:37:20 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:37:24 | batch update started 
[SYS] 2025/04/05 - 12:37:24 | batch update finished 
[SYS] 2025/04/05 - 12:37:29 | batch update started 
[SYS] 2025/04/05 - 12:37:29 | batch update finished 
[SYS] 2025/04/05 - 12:37:34 | batch update started 
[SYS] 2025/04/05 - 12:37:34 | batch update finished 
[SYS] 2025/04/05 - 12:37:35 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:37:35 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:37:39 | batch update started 
[SYS] 2025/04/05 - 12:37:39 | batch update finished 
[SYS] 2025/04/05 - 12:37:46 | batch update started 
[SYS] 2025/04/05 - 12:37:46 | batch update finished 
[SYS] 2025/04/05 - 12:37:51 | batch update started 
[SYS] 2025/04/05 - 12:37:51 | batch update finished 
[SYS] 2025/04/05 - 12:37:51 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:37:51 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:37:56 | batch update started 
[SYS] 2025/04/05 - 12:37:56 | batch update finished 
[SYS] 2025/04/05 - 12:38:01 | batch update started 
[SYS] 2025/04/05 - 12:38:01 | batch update finished 
[SYS] 2025/04/05 - 12:38:05 | syncing options from database 
[SYS] 2025/04/05 - 12:38:05 | syncing channels from database 
[SYS] 2025/04/05 - 12:38:05 | channels synced from database 
[SYS] 2025/04/05 - 12:38:06 | batch update started 
[SYS] 2025/04/05 - 12:38:06 | batch update finished 
[SYS] 2025/04/05 - 12:38:06 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:38:06 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:38:11 | batch update started 
[SYS] 2025/04/05 - 12:38:11 | batch update finished 
[SYS] 2025/04/05 - 12:38:16 | batch update started 
[SYS] 2025/04/05 - 12:38:16 | batch update finished 
[SYS] 2025/04/05 - 12:38:22 | batch update started 
[SYS] 2025/04/05 - 12:38:22 | batch update finished 
[SYS] 2025/04/05 - 12:38:22 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:38:22 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:38:27 | batch update started 
[SYS] 2025/04/05 - 12:38:27 | batch update finished 
[SYS] 2025/04/05 - 12:38:32 | batch update started 
[SYS] 2025/04/05 - 12:38:32 | batch update finished 
[SYS] 2025/04/05 - 12:38:37 | batch update started 
[SYS] 2025/04/05 - 12:38:37 | batch update finished 
[SYS] 2025/04/05 - 12:38:37 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:38:37 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:38:42 | batch update started 
[SYS] 2025/04/05 - 12:38:42 | batch update finished 
[SYS] 2025/04/05 - 12:38:47 | batch update started 
[SYS] 2025/04/05 - 12:38:47 | batch update finished 
[SYS] 2025/04/05 - 12:38:53 | batch update started 
[SYS] 2025/04/05 - 12:38:53 | batch update finished 
[SYS] 2025/04/05 - 12:38:53 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:38:53 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:38:58 | batch update started 
[SYS] 2025/04/05 - 12:38:58 | batch update finished 
[SYS] 2025/04/05 - 12:39:03 | batch update started 
[SYS] 2025/04/05 - 12:39:03 | batch update finished 
[SYS] 2025/04/05 - 12:39:07 | syncing options from database 
[SYS] 2025/04/05 - 12:39:08 | syncing channels from database 
[SYS] 2025/04/05 - 12:39:08 | channels synced from database 
[SYS] 2025/04/05 - 12:39:08 | batch update started 
[SYS] 2025/04/05 - 12:39:08 | batch update finished 
[SYS] 2025/04/05 - 12:39:08 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:39:08 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:39:13 | batch update started 
[SYS] 2025/04/05 - 12:39:13 | batch update finished 
[SYS] 2025/04/05 - 12:39:18 | batch update started 
[SYS] 2025/04/05 - 12:39:18 | batch update finished 
[SYS] 2025/04/05 - 12:39:23 | batch update started 
[SYS] 2025/04/05 - 12:39:23 | batch update finished 
[SYS] 2025/04/05 - 12:39:23 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:39:23 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:39:29 | batch update started 
[SYS] 2025/04/05 - 12:39:29 | batch update finished 
[SYS] 2025/04/05 - 12:39:34 | batch update started 
[SYS] 2025/04/05 - 12:39:34 | batch update finished 
[SYS] 2025/04/05 - 12:39:39 | batch update started 
[SYS] 2025/04/05 - 12:39:39 | batch update finished 
[SYS] 2025/04/05 - 12:39:39 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:39:39 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:39:44 | batch update started 
[SYS] 2025/04/05 - 12:39:44 | batch update finished 
[SYS] 2025/04/05 - 12:39:49 | batch update started 
[SYS] 2025/04/05 - 12:39:49 | batch update finished 
[SYS] 2025/04/05 - 12:39:54 | batch update started 
[SYS] 2025/04/05 - 12:39:54 | batch update finished 
[SYS] 2025/04/05 - 12:39:54 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:39:54 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:40:00 | batch update started 
[SYS] 2025/04/05 - 12:40:00 | batch update finished 
[SYS] 2025/04/05 - 12:40:05 | batch update started 
[SYS] 2025/04/05 - 12:40:05 | batch update finished 
[SYS] 2025/04/05 - 12:40:10 | syncing options from database 
[SYS] 2025/04/05 - 12:40:10 | syncing channels from database 
[SYS] 2025/04/05 - 12:40:10 | channels synced from database 
[SYS] 2025/04/05 - 12:40:10 | batch update started 
[SYS] 2025/04/05 - 12:40:10 | batch update finished 
[SYS] 2025/04/05 - 12:40:10 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:40:10 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:40:15 | batch update started 
[SYS] 2025/04/05 - 12:40:15 | batch update finished 
[SYS] 2025/04/05 - 12:40:20 | batch update started 
[SYS] 2025/04/05 - 12:40:20 | batch update finished 
[SYS] 2025/04/05 - 12:40:25 | batch update started 
[SYS] 2025/04/05 - 12:40:25 | batch update finished 
[SYS] 2025/04/05 - 12:40:25 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:40:25 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:40:30 | batch update started 
[SYS] 2025/04/05 - 12:40:30 | batch update finished 
[SYS] 2025/04/05 - 12:40:36 | batch update started 
[SYS] 2025/04/05 - 12:40:36 | batch update finished 
[SYS] 2025/04/05 - 12:40:41 | batch update started 
[SYS] 2025/04/05 - 12:40:41 | batch update finished 
[SYS] 2025/04/05 - 12:40:41 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:40:41 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:40:46 | batch update started 
[SYS] 2025/04/05 - 12:40:46 | batch update finished 
[SYS] 2025/04/05 - 12:40:51 | batch update started 
[SYS] 2025/04/05 - 12:40:51 | batch update finished 
[SYS] 2025/04/05 - 12:40:56 | batch update started 
[SYS] 2025/04/05 - 12:40:56 | batch update finished 
[SYS] 2025/04/05 - 12:40:56 | 任务进度轮询开始 
[SYS] 2025/04/05 - 12:40:56 | 任务进度轮询完成 
[SYS] 2025/04/05 - 12:41:01 | batch update started 
[SYS] 2025/04/05 - 12:41:01 | batch update finished 
[SYS] 2025/04/05 - 12:41:07 | batch update started 
[SYS] 2025/04/05 - 12:41:07 | batch update finished 
[SYS] 2025/04/05 - 12:41:12 | 正在更新数据看板数据... 
[SYS] 2025/04/05 - 12:41:12 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/05 - 12:41:12 | syncing options from database 
[SYS] 2025/04/05 - 12:41:12 | syncing channels from database 
[SYS] 2025/04/05 - 12:41:12 | channels synced from database 
[SYS] 2025/04/05 - 12:41:12 | batch update started 
