[SYS] 2025/04/03 - 13:07:24 | New API v0.0.0 started 
[SYS] 2025/04/03 - 13:09:26 | syncing options from database 
[SYS] 2025/04/03 - 13:09:26 | syncing channels from database 
[SYS] 2025/04/03 - 13:09:26 | channels synced from database 
[SYS] 2025/04/03 - 13:09:26 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:09:26 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:09:26 | batch update started 
[SYS] 2025/04/03 - 13:09:26 | batch update finished 
[SYS] 2025/04/03 - 13:09:31 | batch update started 
[SYS] 2025/04/03 - 13:09:31 | batch update finished 
[SYS] 2025/04/03 - 13:09:36 | batch update started 
[SYS] 2025/04/03 - 13:09:36 | batch update finished 
[SYS] 2025/04/03 - 13:09:41 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:09:41 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:09:41 | batch update started 
[SYS] 2025/04/03 - 13:09:41 | batch update finished 
[SYS] 2025/04/03 - 13:09:46 | batch update started 
[SYS] 2025/04/03 - 13:09:46 | batch update finished 
[SYS] 2025/04/03 - 13:09:51 | batch update started 
[SYS] 2025/04/03 - 13:09:51 | batch update finished 
[SYS] 2025/04/03 - 13:09:56 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:09:56 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:09:56 | batch update started 
[SYS] 2025/04/03 - 13:09:56 | batch update finished 
[SYS] 2025/04/03 - 13:10:01 | batch update started 
[SYS] 2025/04/03 - 13:10:01 | batch update finished 
[SYS] 2025/04/03 - 13:10:06 | batch update started 
[SYS] 2025/04/03 - 13:10:06 | batch update finished 
[SYS] 2025/04/03 - 13:10:11 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:10:11 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:10:11 | batch update started 
[SYS] 2025/04/03 - 13:10:11 | batch update finished 
[SYS] 2025/04/03 - 13:10:16 | batch update started 
[SYS] 2025/04/03 - 13:10:16 | batch update finished 
[SYS] 2025/04/03 - 13:10:21 | batch update started 
[SYS] 2025/04/03 - 13:10:21 | batch update finished 
[SYS] 2025/04/03 - 13:10:26 | syncing options from database 
[SYS] 2025/04/03 - 13:10:26 | syncing channels from database 
[SYS] 2025/04/03 - 13:10:26 | channels synced from database 
[SYS] 2025/04/03 - 13:10:26 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:10:26 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:10:26 | batch update started 
[SYS] 2025/04/03 - 13:10:26 | batch update finished 
[SYS] 2025/04/03 - 13:10:31 | batch update started 
[SYS] 2025/04/03 - 13:10:31 | batch update finished 
[SYS] 2025/04/03 - 13:10:36 | batch update started 
[SYS] 2025/04/03 - 13:10:36 | batch update finished 
[SYS] 2025/04/03 - 13:10:41 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:10:41 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:10:41 | batch update started 
[SYS] 2025/04/03 - 13:10:41 | batch update finished 
[SYS] 2025/04/03 - 13:10:46 | batch update started 
[SYS] 2025/04/03 - 13:10:46 | batch update finished 
[SYS] 2025/04/03 - 13:10:51 | batch update started 
[SYS] 2025/04/03 - 13:10:51 | batch update finished 
[SYS] 2025/04/03 - 13:10:56 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:10:56 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:10:56 | batch update started 
[SYS] 2025/04/03 - 13:10:56 | batch update finished 
[SYS] 2025/04/03 - 13:11:01 | batch update started 
[SYS] 2025/04/03 - 13:11:01 | batch update finished 
[SYS] 2025/04/03 - 13:11:06 | batch update started 
[SYS] 2025/04/03 - 13:11:06 | batch update finished 
[SYS] 2025/04/03 - 13:11:11 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:11:11 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:11:11 | batch update started 
[SYS] 2025/04/03 - 13:11:11 | batch update finished 
[SYS] 2025/04/03 - 13:11:16 | batch update started 
[SYS] 2025/04/03 - 13:11:16 | batch update finished 
[SYS] 2025/04/03 - 13:11:21 | batch update started 
[SYS] 2025/04/03 - 13:11:21 | batch update finished 
[SYS] 2025/04/03 - 13:11:26 | syncing options from database 
[SYS] 2025/04/03 - 13:11:26 | syncing channels from database 
[SYS] 2025/04/03 - 13:11:26 | channels synced from database 
[SYS] 2025/04/03 - 13:11:26 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:11:26 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:11:26 | batch update started 
[SYS] 2025/04/03 - 13:11:26 | batch update finished 
[SYS] 2025/04/03 - 13:11:31 | batch update started 
[SYS] 2025/04/03 - 13:11:31 | batch update finished 
[SYS] 2025/04/03 - 13:11:36 | batch update started 
[SYS] 2025/04/03 - 13:11:36 | batch update finished 
[SYS] 2025/04/03 - 13:11:41 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:11:41 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:11:41 | batch update started 
[SYS] 2025/04/03 - 13:11:41 | batch update finished 
[SYS] 2025/04/03 - 13:11:46 | batch update started 
[SYS] 2025/04/03 - 13:11:46 | batch update finished 
[SYS] 2025/04/03 - 13:11:51 | batch update started 
[SYS] 2025/04/03 - 13:11:51 | batch update finished 
[SYS] 2025/04/03 - 13:11:56 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:11:56 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:11:56 | batch update started 
[SYS] 2025/04/03 - 13:11:56 | batch update finished 
[SYS] 2025/04/03 - 13:12:01 | batch update started 
[SYS] 2025/04/03 - 13:12:01 | batch update finished 
[SYS] 2025/04/03 - 13:12:06 | batch update started 
[SYS] 2025/04/03 - 13:12:06 | batch update finished 
[SYS] 2025/04/03 - 13:12:11 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:12:11 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:12:11 | batch update started 
[SYS] 2025/04/03 - 13:12:11 | batch update finished 
[SYS] 2025/04/03 - 13:12:16 | batch update started 
[SYS] 2025/04/03 - 13:12:16 | batch update finished 
[SYS] 2025/04/03 - 13:12:21 | batch update started 
[SYS] 2025/04/03 - 13:12:21 | batch update finished 
[SYS] 2025/04/03 - 13:12:26 | 正在更新数据看板数据... 
[SYS] 2025/04/03 - 13:12:26 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/03 - 13:12:26 | syncing options from database 
[SYS] 2025/04/03 - 13:12:26 | syncing channels from database 
[SYS] 2025/04/03 - 13:12:26 | channels synced from database 
[SYS] 2025/04/03 - 13:12:26 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:12:26 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:12:26 | batch update started 
[SYS] 2025/04/03 - 13:12:26 | batch update finished 
[SYS] 2025/04/03 - 13:12:31 | batch update started 
[SYS] 2025/04/03 - 13:12:31 | batch update finished 
[SYS] 2025/04/03 - 13:12:36 | batch update started 
[SYS] 2025/04/03 - 13:12:36 | batch update finished 
[SYS] 2025/04/03 - 13:12:41 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:12:41 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:12:41 | batch update started 
[SYS] 2025/04/03 - 13:12:41 | batch update finished 
[SYS] 2025/04/03 - 13:12:46 | batch update started 
[SYS] 2025/04/03 - 13:12:46 | batch update finished 
[SYS] 2025/04/03 - 13:12:51 | batch update started 
[SYS] 2025/04/03 - 13:12:51 | batch update finished 
[SYS] 2025/04/03 - 13:12:56 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:12:56 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:12:56 | batch update started 
[SYS] 2025/04/03 - 13:12:56 | batch update finished 
[SYS] 2025/04/03 - 13:13:01 | batch update started 
[SYS] 2025/04/03 - 13:13:01 | batch update finished 
[SYS] 2025/04/03 - 13:13:06 | batch update started 
[SYS] 2025/04/03 - 13:13:06 | batch update finished 
[SYS] 2025/04/03 - 13:13:11 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:13:11 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:13:11 | batch update started 
[SYS] 2025/04/03 - 13:13:11 | batch update finished 
[SYS] 2025/04/03 - 13:13:16 | batch update started 
[SYS] 2025/04/03 - 13:13:16 | batch update finished 
[SYS] 2025/04/03 - 13:13:21 | batch update started 
[SYS] 2025/04/03 - 13:13:21 | batch update finished 
[SYS] 2025/04/03 - 13:13:26 | syncing options from database 
[SYS] 2025/04/03 - 13:13:26 | syncing channels from database 
[SYS] 2025/04/03 - 13:13:26 | channels synced from database 
[SYS] 2025/04/03 - 13:13:26 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:13:26 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:13:26 | batch update started 
[SYS] 2025/04/03 - 13:13:26 | batch update finished 
[SYS] 2025/04/03 - 13:13:31 | batch update started 
[SYS] 2025/04/03 - 13:13:31 | batch update finished 
[SYS] 2025/04/03 - 13:13:36 | batch update started 
[SYS] 2025/04/03 - 13:13:36 | batch update finished 
[SYS] 2025/04/03 - 13:13:41 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:13:41 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:13:41 | batch update started 
[SYS] 2025/04/03 - 13:13:41 | batch update finished 
[SYS] 2025/04/03 - 13:13:46 | batch update started 
[SYS] 2025/04/03 - 13:13:46 | batch update finished 
[SYS] 2025/04/03 - 13:13:51 | batch update started 
[SYS] 2025/04/03 - 13:13:51 | batch update finished 
[SYS] 2025/04/03 - 13:13:56 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:13:56 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:13:56 | batch update started 
[SYS] 2025/04/03 - 13:13:56 | batch update finished 
[SYS] 2025/04/03 - 13:14:01 | batch update started 
[SYS] 2025/04/03 - 13:14:01 | batch update finished 
[SYS] 2025/04/03 - 13:14:06 | batch update started 
[SYS] 2025/04/03 - 13:14:06 | batch update finished 
[SYS] 2025/04/03 - 13:14:11 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:14:11 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:14:11 | batch update started 
[SYS] 2025/04/03 - 13:14:11 | batch update finished 
[SYS] 2025/04/03 - 13:14:16 | batch update started 
[SYS] 2025/04/03 - 13:14:16 | batch update finished 
[SYS] 2025/04/03 - 13:14:21 | batch update started 
[SYS] 2025/04/03 - 13:14:21 | batch update finished 
[SYS] 2025/04/03 - 13:14:26 | syncing options from database 
[SYS] 2025/04/03 - 13:14:26 | syncing channels from database 
[SYS] 2025/04/03 - 13:14:26 | channels synced from database 
[SYS] 2025/04/03 - 13:14:26 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:14:26 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:14:26 | batch update started 
[SYS] 2025/04/03 - 13:14:26 | batch update finished 
[SYS] 2025/04/03 - 13:14:31 | batch update started 
[SYS] 2025/04/03 - 13:14:31 | batch update finished 
[SYS] 2025/04/03 - 13:14:36 | batch update started 
[SYS] 2025/04/03 - 13:14:36 | batch update finished 
[SYS] 2025/04/03 - 13:14:41 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:14:41 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:14:41 | batch update started 
[SYS] 2025/04/03 - 13:14:41 | batch update finished 
[SYS] 2025/04/03 - 13:14:46 | batch update started 
[SYS] 2025/04/03 - 13:14:46 | batch update finished 
[SYS] 2025/04/03 - 13:14:51 | batch update started 
[SYS] 2025/04/03 - 13:14:51 | batch update finished 
[SYS] 2025/04/03 - 13:14:56 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:14:56 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:14:56 | batch update started 
[SYS] 2025/04/03 - 13:14:56 | batch update finished 
[SYS] 2025/04/03 - 13:15:01 | batch update started 
[SYS] 2025/04/03 - 13:15:01 | batch update finished 
[SYS] 2025/04/03 - 13:15:06 | batch update started 
[SYS] 2025/04/03 - 13:15:06 | batch update finished 
[SYS] 2025/04/03 - 13:15:11 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:15:11 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:15:11 | batch update started 
[SYS] 2025/04/03 - 13:15:11 | batch update finished 
[SYS] 2025/04/03 - 13:15:16 | batch update started 
[SYS] 2025/04/03 - 13:15:16 | batch update finished 
[SYS] 2025/04/03 - 13:15:21 | batch update started 
[SYS] 2025/04/03 - 13:15:21 | batch update finished 
[SYS] 2025/04/03 - 13:15:26 | syncing options from database 
[SYS] 2025/04/03 - 13:15:26 | syncing channels from database 
[SYS] 2025/04/03 - 13:15:26 | channels synced from database 
[SYS] 2025/04/03 - 13:15:26 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:15:26 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:15:26 | batch update started 
[SYS] 2025/04/03 - 13:15:26 | batch update finished 
[SYS] 2025/04/03 - 13:15:31 | batch update started 
[SYS] 2025/04/03 - 13:15:31 | batch update finished 
[SYS] 2025/04/03 - 13:15:36 | batch update started 
[SYS] 2025/04/03 - 13:15:36 | batch update finished 
[SYS] 2025/04/03 - 13:15:41 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:15:41 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:15:41 | batch update started 
[SYS] 2025/04/03 - 13:15:41 | batch update finished 
[SYS] 2025/04/03 - 13:15:46 | batch update started 
[SYS] 2025/04/03 - 13:15:46 | batch update finished 
[SYS] 2025/04/03 - 13:15:51 | batch update started 
[SYS] 2025/04/03 - 13:15:51 | batch update finished 
[SYS] 2025/04/03 - 13:15:56 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:15:56 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:15:57 | batch update started 
[SYS] 2025/04/03 - 13:15:57 | batch update finished 
[SYS] 2025/04/03 - 13:16:02 | batch update started 
[SYS] 2025/04/03 - 13:16:02 | batch update finished 
[SYS] 2025/04/03 - 13:16:07 | batch update started 
[SYS] 2025/04/03 - 13:16:07 | batch update finished 
[SYS] 2025/04/03 - 13:16:11 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:16:11 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:16:12 | batch update started 
[SYS] 2025/04/03 - 13:16:12 | batch update finished 
[SYS] 2025/04/03 - 13:16:17 | batch update started 
[SYS] 2025/04/03 - 13:16:17 | batch update finished 
[SYS] 2025/04/03 - 13:16:22 | batch update started 
[SYS] 2025/04/03 - 13:16:22 | batch update finished 
[SYS] 2025/04/03 - 13:16:26 | syncing options from database 
[SYS] 2025/04/03 - 13:16:26 | syncing channels from database 
[SYS] 2025/04/03 - 13:16:26 | channels synced from database 
[SYS] 2025/04/03 - 13:16:26 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:16:26 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:16:27 | batch update started 
[SYS] 2025/04/03 - 13:16:27 | batch update finished 
[SYS] 2025/04/03 - 13:16:32 | batch update started 
[SYS] 2025/04/03 - 13:16:32 | batch update finished 
[SYS] 2025/04/03 - 13:16:37 | batch update started 
[SYS] 2025/04/03 - 13:16:37 | batch update finished 
[SYS] 2025/04/03 - 13:16:41 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:16:41 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:16:42 | batch update started 
[SYS] 2025/04/03 - 13:16:42 | batch update finished 
[SYS] 2025/04/03 - 13:16:47 | batch update started 
[SYS] 2025/04/03 - 13:16:47 | batch update finished 
[SYS] 2025/04/03 - 13:16:52 | batch update started 
[SYS] 2025/04/03 - 13:16:52 | batch update finished 
[SYS] 2025/04/03 - 13:16:56 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:16:56 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:16:57 | batch update started 
[SYS] 2025/04/03 - 13:16:57 | batch update finished 
[SYS] 2025/04/03 - 13:17:02 | batch update started 
[SYS] 2025/04/03 - 13:17:02 | batch update finished 
[SYS] 2025/04/03 - 13:17:07 | batch update started 
[SYS] 2025/04/03 - 13:17:07 | batch update finished 
[SYS] 2025/04/03 - 13:17:11 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:17:11 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:17:12 | batch update started 
[SYS] 2025/04/03 - 13:17:12 | batch update finished 
[SYS] 2025/04/03 - 13:17:17 | batch update started 
[SYS] 2025/04/03 - 13:17:17 | batch update finished 
[SYS] 2025/04/03 - 13:17:22 | batch update started 
[SYS] 2025/04/03 - 13:17:22 | batch update finished 
[SYS] 2025/04/03 - 13:17:26 | testing all channels 
[SYS] 2025/04/03 - 13:17:26 | 正在更新数据看板数据... 
[SYS] 2025/04/03 - 13:17:26 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/03 - 13:17:26 | channel test finished 
[SYS] 2025/04/03 - 13:17:26 | syncing options from database 
[SYS] 2025/04/03 - 13:17:26 | syncing channels from database 
[SYS] 2025/04/03 - 13:17:26 | channels synced from database 
[SYS] 2025/04/03 - 13:17:27 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:17:27 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:17:27 | batch update started 
[SYS] 2025/04/03 - 13:17:27 | batch update finished 
[SYS] 2025/04/03 - 13:17:32 | batch update started 
[SYS] 2025/04/03 - 13:17:32 | batch update finished 
[SYS] 2025/04/03 - 13:17:37 | batch update started 
[SYS] 2025/04/03 - 13:17:37 | batch update finished 
[SYS] 2025/04/03 - 13:17:42 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:17:42 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:17:42 | batch update started 
[SYS] 2025/04/03 - 13:17:42 | batch update finished 
[SYS] 2025/04/03 - 13:17:47 | batch update started 
[SYS] 2025/04/03 - 13:17:47 | batch update finished 
[SYS] 2025/04/03 - 13:17:52 | batch update started 
[SYS] 2025/04/03 - 13:17:52 | batch update finished 
[SYS] 2025/04/03 - 13:17:57 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:17:57 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:17:57 | batch update started 
[SYS] 2025/04/03 - 13:17:57 | batch update finished 
[SYS] 2025/04/03 - 13:18:02 | batch update started 
[SYS] 2025/04/03 - 13:18:02 | batch update finished 
[SYS] 2025/04/03 - 13:18:07 | batch update started 
[SYS] 2025/04/03 - 13:18:07 | batch update finished 
[SYS] 2025/04/03 - 13:18:12 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:18:12 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:18:12 | batch update started 
[SYS] 2025/04/03 - 13:18:12 | batch update finished 
[SYS] 2025/04/03 - 13:18:17 | batch update started 
[SYS] 2025/04/03 - 13:18:17 | batch update finished 
[SYS] 2025/04/03 - 13:18:22 | batch update started 
[SYS] 2025/04/03 - 13:18:22 | batch update finished 
[SYS] 2025/04/03 - 13:18:26 | syncing options from database 
[SYS] 2025/04/03 - 13:18:26 | syncing channels from database 
[SYS] 2025/04/03 - 13:18:26 | channels synced from database 
[SYS] 2025/04/03 - 13:18:27 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:18:27 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:18:27 | batch update started 
[SYS] 2025/04/03 - 13:18:27 | batch update finished 
[SYS] 2025/04/03 - 13:18:32 | batch update started 
[SYS] 2025/04/03 - 13:18:32 | batch update finished 
[SYS] 2025/04/03 - 13:18:37 | batch update started 
[SYS] 2025/04/03 - 13:18:37 | batch update finished 
[SYS] 2025/04/03 - 13:18:42 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:18:42 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:18:42 | batch update started 
[SYS] 2025/04/03 - 13:18:42 | batch update finished 
[SYS] 2025/04/03 - 13:18:47 | batch update started 
[SYS] 2025/04/03 - 13:18:47 | batch update finished 
[SYS] 2025/04/03 - 13:18:52 | batch update started 
[SYS] 2025/04/03 - 13:18:52 | batch update finished 
[SYS] 2025/04/03 - 13:18:57 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:18:57 | 任务进度轮询完成 
[SYS] 2025/04/03 - 13:18:57 | batch update started 
[SYS] 2025/04/03 - 13:18:57 | batch update finished 
[SYS] 2025/04/03 - 13:19:02 | batch update started 
[SYS] 2025/04/03 - 13:19:02 | batch update finished 
[SYS] 2025/04/03 - 13:19:07 | batch update started 
[SYS] 2025/04/03 - 13:19:07 | batch update finished 
[SYS] 2025/04/03 - 13:19:12 | 任务进度轮询开始 
[SYS] 2025/04/03 - 13:19:12 | 任务进度轮询完成 
