[SYS] 2025/04/02 - 17:23:48 | New API v0.0.0 started 
[SYS] 2025/04/02 - 17:27:46 | batch update started 
[SYS] 2025/04/02 - 17:27:46 | batch update finished 
[SYS] 2025/04/02 - 17:27:51 | batch update started 
[SYS] 2025/04/02 - 17:27:51 | batch update finished 
[SYS] 2025/04/02 - 17:27:51 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:27:51 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:27:56 | batch update started 
[SYS] 2025/04/02 - 17:27:56 | batch update finished 
[SYS] 2025/04/02 - 17:28:01 | batch update started 
[SYS] 2025/04/02 - 17:28:01 | batch update finished 
[SYS] 2025/04/02 - 17:28:06 | batch update started 
[SYS] 2025/04/02 - 17:28:06 | batch update finished 
[SYS] 2025/04/02 - 17:28:06 | syncing options from database 
[SYS] 2025/04/02 - 17:28:06 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:28:06 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:28:06 | syncing channels from database 
[SYS] 2025/04/02 - 17:28:06 | channels synced from database 
[SYS] 2025/04/02 - 17:28:11 | batch update started 
[SYS] 2025/04/02 - 17:28:11 | batch update finished 
[SYS] 2025/04/02 - 17:28:18 | batch update started 
[SYS] 2025/04/02 - 17:28:18 | batch update finished 
[SYS] 2025/04/02 - 17:28:23 | batch update started 
[SYS] 2025/04/02 - 17:28:23 | batch update finished 
[SYS] 2025/04/02 - 17:28:23 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:28:23 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:28:28 | batch update started 
[SYS] 2025/04/02 - 17:28:28 | batch update finished 
[SYS] 2025/04/02 - 17:28:33 | batch update started 
[SYS] 2025/04/02 - 17:28:33 | batch update finished 
[SYS] 2025/04/02 - 17:28:38 | batch update started 
[SYS] 2025/04/02 - 17:28:38 | batch update finished 
[SYS] 2025/04/02 - 17:28:38 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:28:38 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:28:43 | batch update started 
[SYS] 2025/04/02 - 17:28:43 | batch update finished 
[SYS] 2025/04/02 - 17:28:50 | batch update started 
[SYS] 2025/04/02 - 17:28:50 | batch update finished 
[SYS] 2025/04/02 - 17:28:55 | batch update started 
[SYS] 2025/04/02 - 17:28:55 | batch update finished 
[SYS] 2025/04/02 - 17:28:55 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:28:55 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:29:00 | batch update started 
[SYS] 2025/04/02 - 17:29:00 | batch update finished 
[SYS] 2025/04/02 - 17:29:05 | batch update started 
[SYS] 2025/04/02 - 17:29:05 | batch update finished 
[SYS] 2025/04/02 - 17:29:10 | 正在更新数据看板数据... 
[SYS] 2025/04/02 - 17:29:10 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/02 - 17:29:10 | batch update started 
[SYS] 2025/04/02 - 17:29:10 | batch update finished 
[SYS] 2025/04/02 - 17:29:10 | syncing options from database 
[SYS] 2025/04/02 - 17:29:10 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:29:10 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:29:10 | syncing channels from database 
[SYS] 2025/04/02 - 17:29:10 | channels synced from database 
[SYS] 2025/04/02 - 17:29:15 | batch update started 
[SYS] 2025/04/02 - 17:29:15 | batch update finished 
[SYS] 2025/04/02 - 17:29:22 | batch update started 
[SYS] 2025/04/02 - 17:29:22 | batch update finished 
[SYS] 2025/04/02 - 17:29:27 | batch update started 
[SYS] 2025/04/02 - 17:29:27 | batch update finished 
[SYS] 2025/04/02 - 17:29:27 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:29:27 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:29:32 | batch update started 
[SYS] 2025/04/02 - 17:29:32 | batch update finished 
[SYS] 2025/04/02 - 17:29:37 | batch update started 
[SYS] 2025/04/02 - 17:29:37 | batch update finished 
[SYS] 2025/04/02 - 17:29:42 | batch update started 
[SYS] 2025/04/02 - 17:29:42 | batch update finished 
[SYS] 2025/04/02 - 17:29:42 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:29:42 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:29:47 | batch update started 
[SYS] 2025/04/02 - 17:29:47 | batch update finished 
[SYS] 2025/04/02 - 17:29:54 | batch update started 
[SYS] 2025/04/02 - 17:29:54 | batch update finished 
[SYS] 2025/04/02 - 17:29:59 | batch update started 
[SYS] 2025/04/02 - 17:29:59 | batch update finished 
[SYS] 2025/04/02 - 17:29:59 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:29:59 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:30:04 | batch update started 
[SYS] 2025/04/02 - 17:30:04 | batch update finished 
[SYS] 2025/04/02 - 17:30:09 | batch update started 
[SYS] 2025/04/02 - 17:30:09 | batch update finished 
[SYS] 2025/04/02 - 17:30:14 | batch update started 
[SYS] 2025/04/02 - 17:30:14 | batch update finished 
[SYS] 2025/04/02 - 17:30:14 | syncing options from database 
[SYS] 2025/04/02 - 17:30:14 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:30:14 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:30:14 | syncing channels from database 
[SYS] 2025/04/02 - 17:30:14 | channels synced from database 
[SYS] 2025/04/02 - 17:30:19 | batch update started 
[SYS] 2025/04/02 - 17:30:19 | batch update finished 
[SYS] 2025/04/02 - 17:30:26 | batch update started 
[SYS] 2025/04/02 - 17:30:26 | batch update finished 
[SYS] 2025/04/02 - 17:30:31 | batch update started 
[SYS] 2025/04/02 - 17:30:31 | batch update finished 
[SYS] 2025/04/02 - 17:30:32 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:30:32 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:30:36 | batch update started 
[SYS] 2025/04/02 - 17:30:36 | batch update finished 
[SYS] 2025/04/02 - 17:30:41 | batch update started 
[SYS] 2025/04/02 - 17:30:41 | batch update finished 
[SYS] 2025/04/02 - 17:30:46 | batch update started 
[SYS] 2025/04/02 - 17:30:46 | batch update finished 
[SYS] 2025/04/02 - 17:30:47 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:30:47 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:30:51 | batch update started 
[SYS] 2025/04/02 - 17:30:51 | batch update finished 
[SYS] 2025/04/02 - 17:30:59 | batch update started 
[SYS] 2025/04/02 - 17:30:59 | batch update finished 
[SYS] 2025/04/02 - 17:31:04 | batch update started 
[SYS] 2025/04/02 - 17:31:04 | batch update finished 
[SYS] 2025/04/02 - 17:31:04 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:31:04 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:31:09 | batch update started 
[SYS] 2025/04/02 - 17:31:09 | batch update finished 
[SYS] 2025/04/02 - 17:31:14 | batch update started 
[SYS] 2025/04/02 - 17:31:14 | batch update finished 
[SYS] 2025/04/02 - 17:31:19 | batch update started 
[SYS] 2025/04/02 - 17:31:19 | batch update finished 
[SYS] 2025/04/02 - 17:31:19 | syncing options from database 
[SYS] 2025/04/02 - 17:31:19 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:31:19 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:31:19 | syncing channels from database 
[SYS] 2025/04/02 - 17:31:19 | channels synced from database 
[SYS] 2025/04/02 - 17:31:24 | batch update started 
[SYS] 2025/04/02 - 17:31:24 | batch update finished 
[SYS] 2025/04/02 - 17:31:31 | batch update started 
[SYS] 2025/04/02 - 17:31:31 | batch update finished 
[SYS] 2025/04/02 - 17:31:36 | batch update started 
[SYS] 2025/04/02 - 17:31:36 | batch update finished 
[SYS] 2025/04/02 - 17:31:36 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:31:36 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:31:41 | batch update started 
[SYS] 2025/04/02 - 17:31:41 | batch update finished 
[SYS] 2025/04/02 - 17:31:46 | batch update started 
[SYS] 2025/04/02 - 17:31:46 | batch update finished 
[SYS] 2025/04/02 - 17:31:51 | batch update started 
[SYS] 2025/04/02 - 17:31:51 | batch update finished 
[SYS] 2025/04/02 - 17:31:51 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:31:51 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:31:56 | batch update started 
[SYS] 2025/04/02 - 17:31:56 | batch update finished 
[SYS] 2025/04/02 - 17:32:03 | batch update started 
[SYS] 2025/04/02 - 17:32:03 | batch update finished 
[SYS] 2025/04/02 - 17:32:08 | batch update started 
[SYS] 2025/04/02 - 17:32:08 | batch update finished 
[SYS] 2025/04/02 - 17:32:08 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:32:08 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:32:13 | batch update started 
[SYS] 2025/04/02 - 17:32:13 | batch update finished 
[SYS] 2025/04/02 - 17:32:18 | batch update started 
[SYS] 2025/04/02 - 17:32:18 | batch update finished 
[SYS] 2025/04/02 - 17:32:23 | batch update started 
[SYS] 2025/04/02 - 17:32:23 | batch update finished 
[SYS] 2025/04/02 - 17:32:23 | syncing options from database 
[SYS] 2025/04/02 - 17:32:23 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:32:23 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:32:23 | syncing channels from database 
[SYS] 2025/04/02 - 17:32:23 | channels synced from database 
[SYS] 2025/04/02 - 17:32:28 | batch update started 
[SYS] 2025/04/02 - 17:32:28 | batch update finished 
[SYS] 2025/04/02 - 17:32:35 | batch update started 
[SYS] 2025/04/02 - 17:32:35 | batch update finished 
[SYS] 2025/04/02 - 17:32:40 | batch update started 
[SYS] 2025/04/02 - 17:32:40 | batch update finished 
[SYS] 2025/04/02 - 17:32:40 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:32:40 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:32:45 | batch update started 
[SYS] 2025/04/02 - 17:32:45 | batch update finished 
[SYS] 2025/04/02 - 17:32:50 | batch update started 
[SYS] 2025/04/02 - 17:32:50 | batch update finished 
[SYS] 2025/04/02 - 17:32:55 | batch update started 
[SYS] 2025/04/02 - 17:32:55 | batch update finished 
[SYS] 2025/04/02 - 17:32:55 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:32:55 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:33:00 | batch update started 
[SYS] 2025/04/02 - 17:33:00 | batch update finished 
[SYS] 2025/04/02 - 17:33:07 | batch update started 
[SYS] 2025/04/02 - 17:33:07 | batch update finished 
[SYS] 2025/04/02 - 17:33:12 | batch update started 
[SYS] 2025/04/02 - 17:33:12 | batch update finished 
[SYS] 2025/04/02 - 17:33:12 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:33:12 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:33:17 | batch update started 
[SYS] 2025/04/02 - 17:33:17 | batch update finished 
[SYS] 2025/04/02 - 17:33:22 | batch update started 
[SYS] 2025/04/02 - 17:33:22 | batch update finished 
[SYS] 2025/04/02 - 17:33:27 | batch update started 
[SYS] 2025/04/02 - 17:33:27 | batch update finished 
[SYS] 2025/04/02 - 17:33:27 | syncing options from database 
[SYS] 2025/04/02 - 17:33:27 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:33:27 | syncing channels from database 
[SYS] 2025/04/02 - 17:33:27 | channels synced from database 
[SYS] 2025/04/02 - 17:33:27 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:33:32 | batch update started 
[SYS] 2025/04/02 - 17:33:32 | batch update finished 
[SYS] 2025/04/02 - 17:33:39 | batch update started 
[SYS] 2025/04/02 - 17:33:39 | batch update finished 
[SYS] 2025/04/02 - 17:33:44 | batch update started 
[SYS] 2025/04/02 - 17:33:44 | batch update finished 
[SYS] 2025/04/02 - 17:33:44 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:33:44 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:33:49 | batch update started 
[SYS] 2025/04/02 - 17:33:49 | batch update finished 
[SYS] 2025/04/02 - 17:33:54 | batch update started 
[SYS] 2025/04/02 - 17:33:54 | batch update finished 
[SYS] 2025/04/02 - 17:33:59 | batch update started 
[SYS] 2025/04/02 - 17:33:59 | batch update finished 
[SYS] 2025/04/02 - 17:33:59 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:33:59 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:34:04 | batch update started 
[SYS] 2025/04/02 - 17:34:04 | batch update finished 
[SYS] 2025/04/02 - 17:34:11 | batch update started 
[SYS] 2025/04/02 - 17:34:11 | batch update finished 
[SYS] 2025/04/02 - 17:34:16 | batch update started 
[SYS] 2025/04/02 - 17:34:16 | batch update finished 
[SYS] 2025/04/02 - 17:34:17 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:34:17 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:34:21 | batch update started 
[SYS] 2025/04/02 - 17:34:21 | batch update finished 
[SYS] 2025/04/02 - 17:34:26 | batch update started 
[SYS] 2025/04/02 - 17:34:26 | batch update finished 
[SYS] 2025/04/02 - 17:34:31 | testing all channels 
[SYS] 2025/04/02 - 17:34:31 | 正在更新数据看板数据... 
[SYS] 2025/04/02 - 17:34:31 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/02 - 17:34:31 | channel test finished 
[SYS] 2025/04/02 - 17:34:31 | batch update started 
[SYS] 2025/04/02 - 17:34:31 | batch update finished 
[SYS] 2025/04/02 - 17:34:31 | syncing options from database 
[SYS] 2025/04/02 - 17:34:32 | syncing channels from database 
[SYS] 2025/04/02 - 17:34:32 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:34:32 | channels synced from database 
[SYS] 2025/04/02 - 17:34:32 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:34:36 | batch update started 
[SYS] 2025/04/02 - 17:34:36 | batch update finished 
[SYS] 2025/04/02 - 17:34:44 | batch update started 
[SYS] 2025/04/02 - 17:34:44 | batch update finished 
[SYS] 2025/04/02 - 17:34:49 | batch update started 
[SYS] 2025/04/02 - 17:34:49 | batch update finished 
[SYS] 2025/04/02 - 17:34:49 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:34:49 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:34:54 | batch update started 
[SYS] 2025/04/02 - 17:34:54 | batch update finished 
[SYS] 2025/04/02 - 17:34:59 | batch update started 
[SYS] 2025/04/02 - 17:34:59 | batch update finished 
[SYS] 2025/04/02 - 17:35:04 | batch update started 
[SYS] 2025/04/02 - 17:35:04 | batch update finished 
[SYS] 2025/04/02 - 17:35:04 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:35:04 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:35:09 | batch update started 
[SYS] 2025/04/02 - 17:35:09 | batch update finished 
[SYS] 2025/04/02 - 17:35:16 | batch update started 
[SYS] 2025/04/02 - 17:35:16 | batch update finished 
[SYS] 2025/04/02 - 17:35:21 | batch update started 
[SYS] 2025/04/02 - 17:35:21 | batch update finished 
[SYS] 2025/04/02 - 17:35:21 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:35:21 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:35:26 | batch update started 
[SYS] 2025/04/02 - 17:35:26 | batch update finished 
[SYS] 2025/04/02 - 17:35:31 | batch update started 
[SYS] 2025/04/02 - 17:35:31 | batch update finished 
[SYS] 2025/04/02 - 17:35:36 | syncing options from database 
[SYS] 2025/04/02 - 17:35:36 | batch update started 
[SYS] 2025/04/02 - 17:35:36 | batch update finished 
[SYS] 2025/04/02 - 17:35:36 | syncing channels from database 
[SYS] 2025/04/02 - 17:35:36 | channels synced from database 
[SYS] 2025/04/02 - 17:35:36 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:35:36 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:35:41 | batch update started 
[SYS] 2025/04/02 - 17:35:41 | batch update finished 
[SYS] 2025/04/02 - 17:35:48 | batch update started 
[SYS] 2025/04/02 - 17:35:48 | batch update finished 
[SYS] 2025/04/02 - 17:35:53 | batch update started 
[SYS] 2025/04/02 - 17:35:53 | batch update finished 
[SYS] 2025/04/02 - 17:35:53 | 任务进度轮询开始 
[SYS] 2025/04/02 - 17:35:53 | 任务进度轮询完成 
[SYS] 2025/04/02 - 17:35:58 | batch update started 
[SYS] 2025/04/02 - 17:35:58 | batch update finished 
[SYS] 2025/04/02 - 17:36:03 | batch update started 
[SYS] 2025/04/02 - 17:36:03 | batch update finished 
[SYS] 2025/04/02 - 17:36:08 | batch update started 
