[SYS] 2025/03/31 - 07:55:18 | New API v0.0.0 started 
[SYS] 2025/03/31 - 07:56:03 | batch update started 
[SYS] 2025/03/31 - 07:56:03 | batch update finished 
[SYS] 2025/03/31 - 07:56:03 | 任务进度轮询开始 
[SYS] 2025/03/31 - 07:56:03 | 任务进度轮询完成 
[SYS] 2025/03/31 - 07:56:08 | batch update started 
[SYS] 2025/03/31 - 07:56:08 | batch update finished 
[SYS] 2025/03/31 - 07:56:13 | batch update started 
[SYS] 2025/03/31 - 07:56:13 | batch update finished 
[SYS] 2025/03/31 - 07:56:18 | syncing channels from database 
[SYS] 2025/03/31 - 07:56:18 | syncing options from database 
[SYS] 2025/03/31 - 07:56:18 | channels synced from database 
[SYS] 2025/03/31 - 07:56:18 | 任务进度轮询开始 
[SYS] 2025/03/31 - 07:56:18 | 任务进度轮询完成 
[SYS] 2025/03/31 - 07:56:18 | batch update started 
[SYS] 2025/03/31 - 07:56:18 | batch update finished 
[SYS] 2025/03/31 - 07:56:23 | batch update started 
[SYS] 2025/03/31 - 07:56:23 | batch update finished 
[SYS] 2025/03/31 - 07:56:28 | batch update started 
[SYS] 2025/03/31 - 07:56:28 | batch update finished 
[SYS] 2025/03/31 - 07:56:33 | 任务进度轮询开始 
[SYS] 2025/03/31 - 07:56:33 | 任务进度轮询完成 
[SYS] 2025/03/31 - 07:56:33 | batch update started 
[SYS] 2025/03/31 - 07:56:33 | batch update finished 
[SYS] 2025/03/31 - 07:56:38 | batch update started 
[SYS] 2025/03/31 - 07:56:38 | batch update finished 
[SYS] 2025/03/31 - 07:56:43 | batch update started 
[SYS] 2025/03/31 - 07:56:43 | batch update finished 
[SYS] 2025/03/31 - 07:56:48 | 任务进度轮询开始 
[SYS] 2025/03/31 - 07:56:48 | 任务进度轮询完成 
[SYS] 2025/03/31 - 07:56:48 | batch update started 
[SYS] 2025/03/31 - 07:56:48 | batch update finished 
[SYS] 2025/03/31 - 07:56:53 | batch update started 
[SYS] 2025/03/31 - 07:56:53 | batch update finished 
[SYS] 2025/03/31 - 07:56:58 | batch update started 
[SYS] 2025/03/31 - 07:56:58 | batch update finished 
[SYS] 2025/03/31 - 07:57:03 | 任务进度轮询开始 
[SYS] 2025/03/31 - 07:57:03 | batch update started 
[SYS] 2025/03/31 - 07:57:03 | batch update finished 
[SYS] 2025/03/31 - 07:57:03 | 任务进度轮询完成 
[SYS] 2025/03/31 - 07:57:08 | batch update started 
[SYS] 2025/03/31 - 07:57:08 | batch update finished 
[SYS] 2025/03/31 - 07:57:13 | batch update started 
[SYS] 2025/03/31 - 07:57:13 | batch update finished 
[SYS] 2025/03/31 - 07:57:18 | syncing channels from database 
[SYS] 2025/03/31 - 07:57:18 | channels synced from database 
[SYS] 2025/03/31 - 07:57:18 | syncing options from database 
[SYS] 2025/03/31 - 07:57:18 | batch update started 
[SYS] 2025/03/31 - 07:57:18 | batch update finished 
[SYS] 2025/03/31 - 07:57:18 | 任务进度轮询开始 
[SYS] 2025/03/31 - 07:57:18 | 任务进度轮询完成 
[SYS] 2025/03/31 - 07:57:23 | batch update started 
[SYS] 2025/03/31 - 07:57:23 | batch update finished 
[SYS] 2025/03/31 - 07:57:28 | batch update started 
[SYS] 2025/03/31 - 07:57:28 | batch update finished 
[SYS] 2025/03/31 - 07:57:33 | batch update started 
[SYS] 2025/03/31 - 07:57:33 | batch update finished 
[SYS] 2025/03/31 - 07:57:33 | 任务进度轮询开始 
[SYS] 2025/03/31 - 07:57:33 | 任务进度轮询完成 
[SYS] 2025/03/31 - 07:57:38 | batch update started 
[SYS] 2025/03/31 - 07:57:38 | batch update finished 
[SYS] 2025/03/31 - 07:57:43 | batch update started 
[SYS] 2025/03/31 - 07:57:43 | batch update finished 
[SYS] 2025/03/31 - 07:57:48 | 任务进度轮询开始 
[SYS] 2025/03/31 - 07:57:48 | batch update started 
[SYS] 2025/03/31 - 07:57:48 | batch update finished 
[SYS] 2025/03/31 - 07:57:48 | 任务进度轮询完成 
[SYS] 2025/03/31 - 07:57:53 | batch update started 
[SYS] 2025/03/31 - 07:57:53 | batch update finished 
[SYS] 2025/03/31 - 07:57:58 | batch update started 
[SYS] 2025/03/31 - 07:57:58 | batch update finished 
[SYS] 2025/03/31 - 07:58:03 | 任务进度轮询开始 
[SYS] 2025/03/31 - 07:58:03 | 任务进度轮询完成 
[SYS] 2025/03/31 - 07:58:03 | batch update started 
[SYS] 2025/03/31 - 07:58:03 | batch update finished 
[SYS] 2025/03/31 - 07:58:08 | batch update started 
[SYS] 2025/03/31 - 07:58:08 | batch update finished 
[SYS] 2025/03/31 - 07:58:13 | batch update started 
[SYS] 2025/03/31 - 07:58:13 | batch update finished 
[SYS] 2025/03/31 - 07:58:18 | syncing channels from database 
[SYS] 2025/03/31 - 07:58:18 | channels synced from database 
[SYS] 2025/03/31 - 07:58:18 | syncing options from database 
[SYS] 2025/03/31 - 07:58:18 | 任务进度轮询开始 
[SYS] 2025/03/31 - 07:58:18 | 任务进度轮询完成 
[SYS] 2025/03/31 - 07:58:18 | batch update started 
[SYS] 2025/03/31 - 07:58:18 | batch update finished 
[SYS] 2025/03/31 - 07:58:23 | batch update started 
[SYS] 2025/03/31 - 07:58:23 | batch update finished 
[SYS] 2025/03/31 - 07:58:28 | batch update started 
[SYS] 2025/03/31 - 07:58:28 | batch update finished 
[SYS] 2025/03/31 - 07:58:33 | 任务进度轮询开始 
[SYS] 2025/03/31 - 07:58:33 | 任务进度轮询完成 
[SYS] 2025/03/31 - 07:58:33 | batch update started 
[SYS] 2025/03/31 - 07:58:33 | batch update finished 
[SYS] 2025/03/31 - 07:58:38 | batch update started 
[SYS] 2025/03/31 - 07:58:38 | batch update finished 
[SYS] 2025/03/31 - 07:58:43 | batch update started 
[SYS] 2025/03/31 - 07:58:43 | batch update finished 
[GIN] 2025/03/31 - 07:58:44 | 202503310758444901473291D5gcRSJ | 307 |     215.824µs |             ::1 |     GET /auth/google/login
[SYS] 2025/03/31 - 07:58:48 | 任务进度轮询开始 
[SYS] 2025/03/31 - 07:58:48 | 任务进度轮询完成 
[SYS] 2025/03/31 - 07:58:48 | batch update started 
[SYS] 2025/03/31 - 07:58:48 | batch update finished 
[SYS] 2025/03/31 - 07:58:53 | batch update started 
[SYS] 2025/03/31 - 07:58:53 | batch update finished 
[SYS] 2025/03/31 - 07:58:58 | batch update started 
[SYS] 2025/03/31 - 07:58:58 | batch update finished 
[SYS] 2025/03/31 - 07:59:03 | 任务进度轮询开始 
[SYS] 2025/03/31 - 07:59:03 | batch update started 
[SYS] 2025/03/31 - 07:59:03 | batch update finished 
[SYS] 2025/03/31 - 07:59:03 | 任务进度轮询完成 
[SYS] 2025/03/31 - 07:59:08 | batch update started 
[SYS] 2025/03/31 - 07:59:08 | batch update finished 
[SYS] 2025/03/31 - 07:59:13 | batch update started 
[SYS] 2025/03/31 - 07:59:13 | batch update finished 
[SYS] 2025/03/31 - 07:59:18 | syncing channels from database 
[SYS] 2025/03/31 - 07:59:18 | syncing options from database 
[SYS] 2025/03/31 - 07:59:18 | channels synced from database 
[SYS] 2025/03/31 - 07:59:18 | 任务进度轮询开始 
[SYS] 2025/03/31 - 07:59:18 | batch update started 
[SYS] 2025/03/31 - 07:59:18 | batch update finished 
[SYS] 2025/03/31 - 07:59:18 | 任务进度轮询完成 
[SYS] 2025/03/31 - 07:59:23 | batch update started 
[SYS] 2025/03/31 - 07:59:23 | batch update finished 
[SYS] 2025/03/31 - 07:59:28 | batch update started 
[SYS] 2025/03/31 - 07:59:28 | batch update finished 
[SYS] 2025/03/31 - 07:59:33 | batch update started 
[SYS] 2025/03/31 - 07:59:33 | 任务进度轮询开始 
[SYS] 2025/03/31 - 07:59:33 | batch update finished 
[SYS] 2025/03/31 - 07:59:33 | 任务进度轮询完成 
[SYS] 2025/03/31 - 07:59:38 | batch update started 
[SYS] 2025/03/31 - 07:59:38 | batch update finished 
[SYS] 2025/03/31 - 07:59:43 | batch update started 
[SYS] 2025/03/31 - 07:59:43 | batch update finished 
[SYS] 2025/03/31 - 07:59:48 | batch update started 
[SYS] 2025/03/31 - 07:59:48 | batch update finished 
[SYS] 2025/03/31 - 07:59:48 | 任务进度轮询开始 
[SYS] 2025/03/31 - 07:59:48 | 任务进度轮询完成 
[SYS] 2025/03/31 - 07:59:53 | batch update started 
[SYS] 2025/03/31 - 07:59:53 | batch update finished 
[SYS] 2025/03/31 - 07:59:58 | batch update started 
[SYS] 2025/03/31 - 07:59:58 | batch update finished 
[SYS] 2025/03/31 - 08:00:03 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:00:03 | batch update started 
[SYS] 2025/03/31 - 08:00:03 | batch update finished 
[SYS] 2025/03/31 - 08:00:03 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:00:08 | batch update started 
[SYS] 2025/03/31 - 08:00:08 | batch update finished 
[SYS] 2025/03/31 - 08:00:13 | batch update started 
[SYS] 2025/03/31 - 08:00:13 | batch update finished 
[SYS] 2025/03/31 - 08:00:18 | 正在更新数据看板数据... 
[SYS] 2025/03/31 - 08:00:18 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/31 - 08:00:18 | syncing options from database 
[SYS] 2025/03/31 - 08:00:18 | syncing channels from database 
[SYS] 2025/03/31 - 08:00:18 | channels synced from database 
[SYS] 2025/03/31 - 08:00:18 | batch update started 
[SYS] 2025/03/31 - 08:00:18 | batch update finished 
[SYS] 2025/03/31 - 08:00:18 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:00:18 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:00:23 | batch update started 
[SYS] 2025/03/31 - 08:00:23 | batch update finished 
[SYS] 2025/03/31 - 08:00:28 | batch update started 
[SYS] 2025/03/31 - 08:00:28 | batch update finished 
[SYS] 2025/03/31 - 08:00:33 | batch update started 
[SYS] 2025/03/31 - 08:00:33 | batch update finished 
[SYS] 2025/03/31 - 08:00:33 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:00:33 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:00:38 | batch update started 
[SYS] 2025/03/31 - 08:00:38 | batch update finished 
[SYS] 2025/03/31 - 08:00:43 | batch update started 
[SYS] 2025/03/31 - 08:00:43 | batch update finished 
[SYS] 2025/03/31 - 08:00:48 | batch update started 
[SYS] 2025/03/31 - 08:00:48 | batch update finished 
[SYS] 2025/03/31 - 08:00:48 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:00:48 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:00:53 | batch update started 
[SYS] 2025/03/31 - 08:00:53 | batch update finished 
[SYS] 2025/03/31 - 08:00:58 | batch update started 
[SYS] 2025/03/31 - 08:00:58 | batch update finished 
[SYS] 2025/03/31 - 08:01:03 | batch update started 
[SYS] 2025/03/31 - 08:01:03 | batch update finished 
[SYS] 2025/03/31 - 08:01:03 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:01:03 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:01:08 | batch update started 
[SYS] 2025/03/31 - 08:01:08 | batch update finished 
[SYS] 2025/03/31 - 08:01:13 | batch update started 
[SYS] 2025/03/31 - 08:01:13 | batch update finished 
[SYS] 2025/03/31 - 08:01:18 | syncing channels from database 
[SYS] 2025/03/31 - 08:01:18 | syncing options from database 
[SYS] 2025/03/31 - 08:01:18 | channels synced from database 
[SYS] 2025/03/31 - 08:01:18 | batch update started 
[SYS] 2025/03/31 - 08:01:18 | batch update finished 
[SYS] 2025/03/31 - 08:01:18 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:01:18 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:01:23 | batch update started 
[SYS] 2025/03/31 - 08:01:23 | batch update finished 
[SYS] 2025/03/31 - 08:01:28 | batch update started 
[SYS] 2025/03/31 - 08:01:28 | batch update finished 
[SYS] 2025/03/31 - 08:01:33 | batch update started 
[SYS] 2025/03/31 - 08:01:33 | batch update finished 
[SYS] 2025/03/31 - 08:01:33 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:01:33 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:01:38 | batch update started 
[SYS] 2025/03/31 - 08:01:38 | batch update finished 
[SYS] 2025/03/31 - 08:01:43 | batch update started 
[SYS] 2025/03/31 - 08:01:43 | batch update finished 
[SYS] 2025/03/31 - 08:01:48 | batch update started 
[SYS] 2025/03/31 - 08:01:48 | batch update finished 
[SYS] 2025/03/31 - 08:01:48 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:01:48 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:01:53 | batch update started 
[SYS] 2025/03/31 - 08:01:53 | batch update finished 
[SYS] 2025/03/31 - 08:01:58 | batch update started 
[SYS] 2025/03/31 - 08:01:58 | batch update finished 
[SYS] 2025/03/31 - 08:02:03 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:02:03 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:02:03 | batch update started 
[SYS] 2025/03/31 - 08:02:03 | batch update finished 
[SYS] 2025/03/31 - 08:02:08 | batch update started 
[SYS] 2025/03/31 - 08:02:08 | batch update finished 
[SYS] 2025/03/31 - 08:02:13 | batch update started 
[SYS] 2025/03/31 - 08:02:13 | batch update finished 
[SYS] 2025/03/31 - 08:02:18 | syncing channels from database 
[SYS] 2025/03/31 - 08:02:18 | channels synced from database 
[SYS] 2025/03/31 - 08:02:18 | syncing options from database 
[SYS] 2025/03/31 - 08:02:18 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:02:18 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:02:18 | batch update started 
[SYS] 2025/03/31 - 08:02:18 | batch update finished 
[SYS] 2025/03/31 - 08:02:23 | batch update started 
[SYS] 2025/03/31 - 08:02:23 | batch update finished 
[SYS] 2025/03/31 - 08:02:28 | batch update started 
[SYS] 2025/03/31 - 08:02:28 | batch update finished 
[SYS] 2025/03/31 - 08:02:33 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:02:33 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:02:33 | batch update started 
[SYS] 2025/03/31 - 08:02:33 | batch update finished 
[SYS] 2025/03/31 - 08:02:38 | batch update started 
[SYS] 2025/03/31 - 08:02:38 | batch update finished 
[SYS] 2025/03/31 - 08:02:43 | batch update started 
[SYS] 2025/03/31 - 08:02:43 | batch update finished 
[SYS] 2025/03/31 - 08:02:48 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:02:48 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:02:48 | batch update started 
[SYS] 2025/03/31 - 08:02:48 | batch update finished 
[SYS] 2025/03/31 - 08:02:53 | batch update started 
[SYS] 2025/03/31 - 08:02:53 | batch update finished 
[SYS] 2025/03/31 - 08:02:58 | batch update started 
[SYS] 2025/03/31 - 08:02:58 | batch update finished 
[SYS] 2025/03/31 - 08:03:03 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:03:03 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:03:03 | batch update started 
[SYS] 2025/03/31 - 08:03:03 | batch update finished 
[SYS] 2025/03/31 - 08:03:08 | batch update started 
[SYS] 2025/03/31 - 08:03:08 | batch update finished 
[SYS] 2025/03/31 - 08:03:13 | batch update started 
[SYS] 2025/03/31 - 08:03:13 | batch update finished 
[SYS] 2025/03/31 - 08:03:18 | syncing channels from database 
[SYS] 2025/03/31 - 08:03:18 | syncing options from database 
[SYS] 2025/03/31 - 08:03:18 | channels synced from database 
[SYS] 2025/03/31 - 08:03:18 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:03:18 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:03:18 | batch update started 
[SYS] 2025/03/31 - 08:03:18 | batch update finished 
[SYS] 2025/03/31 - 08:03:23 | batch update started 
[SYS] 2025/03/31 - 08:03:23 | batch update finished 
[SYS] 2025/03/31 - 08:03:28 | batch update started 
[SYS] 2025/03/31 - 08:03:28 | batch update finished 
[SYS] 2025/03/31 - 08:03:33 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:03:33 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:03:33 | batch update started 
[SYS] 2025/03/31 - 08:03:33 | batch update finished 
[SYS] 2025/03/31 - 08:03:38 | batch update started 
[SYS] 2025/03/31 - 08:03:38 | batch update finished 
[SYS] 2025/03/31 - 08:03:43 | batch update started 
[SYS] 2025/03/31 - 08:03:43 | batch update finished 
[SYS] 2025/03/31 - 08:03:48 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:03:48 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:03:48 | batch update started 
[SYS] 2025/03/31 - 08:03:48 | batch update finished 
[SYS] 2025/03/31 - 08:03:53 | batch update started 
[SYS] 2025/03/31 - 08:03:53 | batch update finished 
[SYS] 2025/03/31 - 08:03:58 | batch update started 
[SYS] 2025/03/31 - 08:03:58 | batch update finished 
[SYS] 2025/03/31 - 08:04:03 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:04:03 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:04:03 | batch update started 
[SYS] 2025/03/31 - 08:04:03 | batch update finished 
[SYS] 2025/03/31 - 08:04:08 | batch update started 
[SYS] 2025/03/31 - 08:04:08 | batch update finished 
[SYS] 2025/03/31 - 08:04:13 | batch update started 
[SYS] 2025/03/31 - 08:04:13 | batch update finished 
[SYS] 2025/03/31 - 08:04:18 | syncing channels from database 
[SYS] 2025/03/31 - 08:04:18 | syncing options from database 
[SYS] 2025/03/31 - 08:04:18 | channels synced from database 
[SYS] 2025/03/31 - 08:04:18 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:04:18 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:04:18 | batch update started 
[SYS] 2025/03/31 - 08:04:18 | batch update finished 
[SYS] 2025/03/31 - 08:04:23 | batch update started 
[SYS] 2025/03/31 - 08:04:23 | batch update finished 
[SYS] 2025/03/31 - 08:04:28 | batch update started 
[SYS] 2025/03/31 - 08:04:28 | batch update finished 
[SYS] 2025/03/31 - 08:04:33 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:04:33 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:04:33 | batch update started 
[SYS] 2025/03/31 - 08:04:33 | batch update finished 
[SYS] 2025/03/31 - 08:04:38 | batch update started 
[SYS] 2025/03/31 - 08:04:38 | batch update finished 
[SYS] 2025/03/31 - 08:04:44 | batch update started 
[SYS] 2025/03/31 - 08:04:44 | batch update finished 
[SYS] 2025/03/31 - 08:04:48 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:04:48 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:04:49 | batch update started 
[SYS] 2025/03/31 - 08:04:49 | batch update finished 
[SYS] 2025/03/31 - 08:04:54 | batch update started 
[SYS] 2025/03/31 - 08:04:54 | batch update finished 
[SYS] 2025/03/31 - 08:04:59 | batch update started 
[SYS] 2025/03/31 - 08:04:59 | batch update finished 
[SYS] 2025/03/31 - 08:05:03 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:05:03 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:05:04 | batch update started 
[SYS] 2025/03/31 - 08:05:04 | batch update finished 
[SYS] 2025/03/31 - 08:05:09 | batch update started 
[SYS] 2025/03/31 - 08:05:09 | batch update finished 
[SYS] 2025/03/31 - 08:05:14 | batch update started 
[SYS] 2025/03/31 - 08:05:14 | batch update finished 
[SYS] 2025/03/31 - 08:05:18 | 正在更新数据看板数据... 
[SYS] 2025/03/31 - 08:05:18 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/31 - 08:05:18 | testing all channels 
[SYS] 2025/03/31 - 08:05:18 | channel test finished 
[SYS] 2025/03/31 - 08:05:18 | syncing channels from database 
[SYS] 2025/03/31 - 08:05:18 | syncing options from database 
[SYS] 2025/03/31 - 08:05:18 | channels synced from database 
[SYS] 2025/03/31 - 08:05:18 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:05:18 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:05:19 | batch update started 
[SYS] 2025/03/31 - 08:05:19 | batch update finished 
[SYS] 2025/03/31 - 08:05:24 | batch update started 
[SYS] 2025/03/31 - 08:05:24 | batch update finished 
[SYS] 2025/03/31 - 08:05:29 | batch update started 
[SYS] 2025/03/31 - 08:05:29 | batch update finished 
[SYS] 2025/03/31 - 08:05:33 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:05:33 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:05:34 | batch update started 
[SYS] 2025/03/31 - 08:05:34 | batch update finished 
[SYS] 2025/03/31 - 08:05:39 | batch update started 
[SYS] 2025/03/31 - 08:05:39 | batch update finished 
[SYS] 2025/03/31 - 08:05:44 | batch update started 
[SYS] 2025/03/31 - 08:05:44 | batch update finished 
[SYS] 2025/03/31 - 08:05:48 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:05:48 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:05:49 | batch update started 
[SYS] 2025/03/31 - 08:05:49 | batch update finished 
[SYS] 2025/03/31 - 08:05:54 | batch update started 
[SYS] 2025/03/31 - 08:05:54 | batch update finished 
[SYS] 2025/03/31 - 08:05:59 | batch update started 
[SYS] 2025/03/31 - 08:05:59 | batch update finished 
[SYS] 2025/03/31 - 08:06:03 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:06:03 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:06:04 | batch update started 
[SYS] 2025/03/31 - 08:06:04 | batch update finished 
[SYS] 2025/03/31 - 08:06:09 | batch update started 
[SYS] 2025/03/31 - 08:06:09 | batch update finished 
[SYS] 2025/03/31 - 08:06:14 | batch update started 
[SYS] 2025/03/31 - 08:06:14 | batch update finished 
[SYS] 2025/03/31 - 08:06:18 | syncing channels from database 
[SYS] 2025/03/31 - 08:06:18 | syncing options from database 
[SYS] 2025/03/31 - 08:06:18 | channels synced from database 
[SYS] 2025/03/31 - 08:06:18 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:06:19 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:06:19 | batch update started 
[SYS] 2025/03/31 - 08:06:19 | batch update finished 
[SYS] 2025/03/31 - 08:06:24 | batch update started 
[SYS] 2025/03/31 - 08:06:24 | batch update finished 
[SYS] 2025/03/31 - 08:06:29 | batch update started 
[SYS] 2025/03/31 - 08:06:29 | batch update finished 
[SYS] 2025/03/31 - 08:06:33 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:06:33 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:06:34 | batch update started 
[SYS] 2025/03/31 - 08:06:34 | batch update finished 
[SYS] 2025/03/31 - 08:06:39 | batch update started 
[SYS] 2025/03/31 - 08:06:39 | batch update finished 
[SYS] 2025/03/31 - 08:06:44 | batch update started 
[SYS] 2025/03/31 - 08:06:44 | batch update finished 
[SYS] 2025/03/31 - 08:06:49 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:06:49 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:06:49 | batch update started 
[SYS] 2025/03/31 - 08:06:49 | batch update finished 
[SYS] 2025/03/31 - 08:06:54 | batch update started 
[SYS] 2025/03/31 - 08:06:54 | batch update finished 
[SYS] 2025/03/31 - 08:06:59 | batch update started 
[SYS] 2025/03/31 - 08:06:59 | batch update finished 
[SYS] 2025/03/31 - 08:07:04 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:07:04 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:07:04 | batch update started 
[SYS] 2025/03/31 - 08:07:04 | batch update finished 
[SYS] 2025/03/31 - 08:07:09 | batch update started 
[SYS] 2025/03/31 - 08:07:09 | batch update finished 
[SYS] 2025/03/31 - 08:07:14 | batch update started 
[SYS] 2025/03/31 - 08:07:14 | batch update finished 
[SYS] 2025/03/31 - 08:07:18 | syncing channels from database 
[SYS] 2025/03/31 - 08:07:18 | syncing options from database 
[SYS] 2025/03/31 - 08:07:18 | channels synced from database 
[SYS] 2025/03/31 - 08:07:19 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:07:19 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:07:19 | batch update started 
[SYS] 2025/03/31 - 08:07:19 | batch update finished 
[SYS] 2025/03/31 - 08:07:24 | batch update started 
[SYS] 2025/03/31 - 08:07:24 | batch update finished 
[SYS] 2025/03/31 - 08:07:29 | batch update started 
[SYS] 2025/03/31 - 08:07:29 | batch update finished 
[SYS] 2025/03/31 - 08:07:34 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:07:34 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:07:34 | batch update started 
[SYS] 2025/03/31 - 08:07:34 | batch update finished 
[SYS] 2025/03/31 - 08:07:39 | batch update started 
[SYS] 2025/03/31 - 08:07:39 | batch update finished 
[SYS] 2025/03/31 - 08:07:44 | batch update started 
[SYS] 2025/03/31 - 08:07:44 | batch update finished 
[SYS] 2025/03/31 - 08:07:49 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:07:49 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:07:49 | batch update started 
[SYS] 2025/03/31 - 08:07:49 | batch update finished 
[SYS] 2025/03/31 - 08:07:54 | batch update started 
[SYS] 2025/03/31 - 08:07:54 | batch update finished 
